-1.259445026516914368e-02,-1.264704242961828262e-02
-8.466157130897045135e-03,-8.541192056891189210e-03
4.014259576797485352e-02,3.978158497974648711e-02
1.301380619406700134e-02,1.222424381384462633e-02
6.197676062583923340e-03,5.856576079052044914e-03
9.640877135097980499e-03,8.920393679957505650e-03
-2.721434645354747772e-02,-2.741693179397436397e-02
3.992639016360044479e-03,4.386469588549823939e-03
6.408066302537918091e-02,6.317277585322056410e-02
-1.065135560929775238e-02,-1.139602291035629600e-02
3.259456902742385864e-02,3.199697594175254789e-02
-1.783771812915802002e-02,-1.792009804539657081e-02
7.169333402998745441e-04,3.377664357325227407e-04
6.587756425142288208e-02,6.699545457890765388e-02
-9.141998365521430969e-03,-9.547402400722160287e-03
1.033731643110513687e-02,9.623372182712086609e-03
7.492426782846450806e-02,7.322951721317094709e-02
3.711967030540108681e-03,3.036036515145945636e-03
-9.735678322613239288e-03,-9.894325629884070938e-03
5.672325938940048218e-02,5.656936655218497423e-02
-1.327852811664342880e-02,-1.254758607277639548e-02
1.406632959842681885e-01,1.396261115511768236e-01
3.480519726872444153e-02,3.487608011850901191e-02
-9.247161448001861572e-03,-9.463461897634195541e-03
-1.008982956409454346e-02,-1.027890603564196592e-02
6.043140590190887451e-02,5.919496388507022866e-02
-1.955639384686946869e-02,-1.972090387123359712e-02
1.591904461383819580e-02,1.550561522455112806e-02
1.623540222644805908e-01,1.606193325279199891e-01
-1.817377097904682159e-02,-1.861066331293459442e-02
1.160949468612670898e-02,1.112136667554575187e-02
1.389239216223359108e-03,8.861723318533409888e-04
1.408355217427015305e-02,1.373170782015104008e-02
1.375983841717243195e-02,1.314783377130379627e-02
-6.166997831314802170e-03,-6.457644878912482955e-03
-1.805492490530014038e-02,-1.869482290557566984e-02
1.094613689929246902e-03,5.929852007180436146e-04
1.229384541511535645e-02,1.089386116685592265e-02
5.527100339531898499e-02,5.435170348756990233e-02
4.168504104018211365e-02,4.128236320753136956e-02
-5.792114534415304661e-04,6.109582442779259992e-04
1.638273708522319794e-03,1.370614644605472332e-03
4.511689767241477966e-02,4.485513949829100788e-02
1.588784605264663696e-01,1.609374051296874053e-01
-1.734310295432806015e-03,-2.191011404205578383e-03
3.025853820145130157e-02,2.991540295731304200e-02
1.135296821594238281e-01,1.129389871772619180e-01
-5.420092493295669556e-03,-5.983241843080078226e-03
4.983263090252876282e-03,4.330216435219136351e-03
2.096770331263542175e-02,2.048120771977113286e-02
1.350132226943969727e-01,1.353766789178817986e-01
6.719657778739929199e-02,6.417014886964994558e-02
1.352047175168991089e-01,1.352477021123388301e-01
-4.150093533098697662e-03,-4.772664804465587274e-03
7.103163003921508789e-02,7.152684350478522024e-02
-5.929994862526655197e-03,-5.718512563662458970e-03
5.243601649999618530e-02,5.271699669302509772e-02
1.979492977261543274e-02,1.997598390972704641e-02
3.225956112146377563e-02,3.202413808842663467e-02
-1.754234917461872101e-02,-1.778858958394619050e-02
1.660486869513988495e-02,1.540655991679623638e-02
5.604324117302894592e-02,5.496698857931342497e-02
-1.415649335831403732e-02,-1.433553529274167460e-02
-8.986114407889544964e-04,-1.038920007347787777e-03
7.353000808507204056e-03,7.477752897584732938e-03
-9.529835544526576996e-03,-9.771723280861455141e-03
4.105930775403976440e-02,4.006039628139573816e-02
-4.857788371737115085e-05,-1.068208911138568418e-04
-2.757577225565910339e-02,-2.774154474399298520e-02
1.859723180532455444e-01,1.853701667667911890e-01
8.421406149864196777e-02,8.573676609200370224e-02
1.056063175201416016e-02,9.922906523432639680e-03
4.460421204566955566e-02,4.372558491408373715e-02
9.963788837194442749e-02,9.849681022590150992e-02
1.125239022076129913e-02,1.091714414221151008e-02
1.534778159111738205e-02,1.511505149435921069e-02
-3.786984831094741821e-03,-4.442029285995074961e-03
-1.277763489633798599e-02,-1.300660938529435429e-02
6.844680756330490112e-02,6.842622123195979400e-02
-8.681874722242355347e-03,-8.932754758454786170e-03
1.165314018726348877e-02,1.114342875993584725e-02
7.143524289131164551e-02,7.091832292745969823e-02
3.468976169824600220e-02,3.422279976863296103e-02
-1.868079532869160175e-03,-2.438583680081651828e-03
7.261218503117561340e-03,6.843381403542014851e-03
3.852783003821969032e-03,3.372504845604140655e-03
8.356736041605472565e-03,7.986914792050936462e-03
1.358524616807699203e-02,1.294666264523886001e-02
-5.357020534574985504e-03,-5.641336439088595611e-03
1.597879081964492798e-01,1.589025956502014281e-01
1.057327613234519958e-01,1.056217583189374420e-01
5.270991474390029907e-03,4.394504945645416605e-03
2.025018073618412018e-02,1.995186912790286593e-02
-1.041494589298963547e-02,-1.076573854412038456e-02
