deviation_load,deviation_T_in,deviation_T_amb_input,deviation_eta_gross,deviation_eta_Q
0.29113924050632906,0.23637820512820842,0.7889626153099204,0.06542265891415017,0.13645302540607634
0.3291139240506329,0.31430288461538525,0.6086745428062793,0.0819316289419899,0.15682679843401365
0.6708860759493671,0.8022836538461563,0.7687328046609481,0.2762298145404982,0.2952540657860968
0.6455696202531644,0.05709134615384881,0.7523871176565786,0.165426137334732,0.12725377184725647
0.35443037974683544,0.5893429487179493,0.3128337918757077,0.13982276014417208,0.18281746895151693
0.5949367088607593,0.16045673076923037,0.8744133354911799,0.15214188245805238,0.16165431595366025
0.012658227848101278,0.0637019230769243,0.5368182553811297,0.006035287554899085,0.0023145587564958325
0.3164556962025316,0.6239983974358984,0.4287101472730215,0.13391169622653745,0.18136628180702385
0.8101265822784809,0.38181089743590035,0.6934779090467714,0.37028206535088826,0.3616272751815417
0.2784810126582278,0.32151442307692624,0.6051140961320598,0.07045280903479884,0.1415114368904456
0.6075949367088607,0.9595352564102568,0.7001132869396338,0.24492914217787332,0.2523426962141937
0.025316455696202556,0.5398637820512822,0.580352807897718,0.04422054261340548,0.09882443072809673
0.5189873417721519,0.0737179487179499,0.9190807574041107,0.11763250606279893,0.18250523000423782
0.7848101265822784,0.4937900641025652,0.4240168312024596,0.38565244731308146,0.3584992053489814
0.3670886075949367,0.15484775641025655,0.9935264605923283,0.07788581750220902,0.15286560326027274
0.5949367088607593,0.20452724358974403,0.9415763068457677,0.1549684469888204,0.15391719869458018
0.7468354430379746,0.998197115384617,0.11571451691212223,0.4107186196861313,0.3631157900570112
0.34177215189873417,0.681290064102563,0.4845444246641849,0.1284818200475328,0.18368422529177142
0.379746835443038,0.09435096153846212,0.8337918757080437,0.07649089448449778,0.15098936419844441
0.7974683544303797,0.06911057692307776,0.051950153746561506,0.34373080889096347,0.33374745015391327
0.22784810126582267,0.4144631410256415,0.7345848842854826,0.06582255707534163,0.1370436351758543
0.9367088607594936,0.4665464743589775,0.18061174947402528,0.677688744354537,0.6389326920251648
0.6582278481012658,0.4869791666666694,0.06166046285806767,0.2565055612497477,0.2160215233622465
0.03797468354430383,0.5813301282051315,0.13141284997572428,0.07822332888810997,0.1062463742311888
0.13924050632911403,0.3323317307692332,0.2628256999514485,0.07494455796085711,0.10113158300712802
0.721518987341772,0.7826522435897457,0.009548470626315475,0.35428791734325915,0.3438705517883704
0.06329113924050639,0.3974358974358998,0.6816636996277713,0.03697978936964895,0.08924029177868638
0.41772151898734167,0.9014423076923064,0.24146301990613384,0.17862000884778056,0.1760658175839813
0.962025316455696,0.647035256410259,0.7460754167340995,0.7620991403580022,0.7529526367585204
0.08860759493670892,0.40865384615384737,0.8203592814371254,0.04144388972323204,0.09768155082512672
0.3291139240506329,0.9657451923076916,0.16313319307331253,0.16099164411951225,0.18160422433766937
0.2784810126582278,0.9907852564102557,0.9226412040783294,0.11983755877545679,0.1822053718867267
0.41772151898734167,0.7946714743589747,0.33743324162485866,0.1714874098700071,0.18215417059104738
0.3924050632911393,0.8583733974358989,0.216378054701408,0.16913974536754978,0.1819280735730048
0.0,0.810296474358974,0.04450558342773911,0.09030924010417991,0.12559555189485644
0.11392405063291147,0.3503605769230766,0.7112801424178665,0.041105497413152836,0.09698923998849401
0.2784810126582278,0.9743589743589749,0.8684253115390841,0.11865870004436131,0.18235861418454977
