P_net,T_in_ref_blk,p_high,PR,pinch_PHX,dTemp_HTF_PHX,load,T_HTF_in,T_amb_input,eta_gross,eta_Q,
20000000.0,1073.15,24500000.0,2.78,25.0,250.0,1.2,1073.3,280.68,0.47433352973455106,1.012212666942445,
20000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.92,1048.14,307.88,0.4391070106387664,0.9976325597783303,
20000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.49,1060.84,276.7,0.29399329333539753,0.9007593008246023,
20000000.0,1073.15,24500000.0,2.78,25.0,250.0,1.18,1072.74,272.11,0.47322328917625206,1.0107951752502766,
20000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.99,1044.93,312.72,0.44349125918777177,0.9967025272419503,
20000000.0,1073.15,24500000.0,2.78,25.0,250.0,1.03,1043.68,265.79,0.45372645353146424,0.9966015800192829,
20000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.92,1053.47,301.95,0.4408809180431665,0.9966101779560187,
20000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.94,1050.29,309.43,0.44146479209201367,0.9966481451174264,
20000000.0,1073.15,24500000.0,2.78,25.0,250.0,1.25,1052.69,320.05,0.46107027074222995,1.0061077388863606,
20000000.0,1073.15,24500000.0,2.78,25.0,250.0,1.16,1075.65,278.85,0.4733074487688932,1.0109114309952936,
20000000.0,1073.15,24500000.0,2.78,25.0,250.0,1.03,1044.5,269.14,0.45401964066259953,0.9965758469286552,
20000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.83,1062.31,274.65,0.4437187646964616,1.0035910232887508,
20000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.61,1087.39,284.68,0.40026092237574756,0.967922792150825,
20000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.74,1054.82,305.04,0.41333026265578615,0.9833706347606054,
20000000.0,1073.15,24500000.0,2.78,25.0,250.0,1.03,1066.07,309.71,0.4540016676190396,0.999408974948496,
20000000.0,1073.15,24500000.0,2.78,25.0,250.0,1.02,1050.26,290.99,0.453242011218712,0.9964134109447566,
20000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.66,1085.86,298.82,0.40975748636502646,0.9797164515143535,
20000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.47,1079.64,285.81,0.2936752207336301,0.9008123673959003,
20000000.0,1073.15,24500000.0,2.78,25.0,250.0,1.06,1047.21,272.04,0.4568036372675231,0.9965284580123916,
20000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.74,1065.92,292.5,0.42469722290600453,0.991814311167154,
20000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.57,1050.72,308.98,0.3416736386860556,0.9364947080308611,
20000000.0,1073.15,24500000.0,2.78,25.0,250.0,1.13,1066.53,307.42,0.46059586770639754,1.0055832337231052,
20000000.0,1073.15,24500000.0,2.78,25.0,250.0,1.04,1054.74,316.39,0.4502824094280984,0.9967504558105621,
20000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.82,1059.97,311.29,0.43413141814354644,1.0065730145280922,
20000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.53,1057.5,298.7,0.31923594694543567,0.9212584988117952,
20000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.59,1087.0,289.48,0.39044247699366763,0.9665017912569882,
20000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.49,1083.55,268.58,0.3193649237509787,0.9184182503064192,
20000000.0,1073.15,24500000.0,2.78,25.0,250.0,1.14,1048.59,291.4,0.4593852906677831,0.9994245306693214,
20000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.64,1056.38,295.87,0.3830857823585323,0.9664424448526618,
20000000.0,1073.15,24500000.0,2.78,25.0,250.0,1.22,1054.17,316.19,0.46033113842698,1.0052888445967822,
20000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.69,1058.89,308.45,0.40189562917029237,0.9739525275651979,
20000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.81,1064.81,295.11,0.43463664195359053,1.0057373886011258,
20000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.73,1063.8,290.6,0.42258848777489094,0.987082745922807,
20000000.0,1073.15,24500000.0,2.78,25.0,250.0,1.19,1087.93,315.55,0.47240121544726366,1.021217550812908,
20000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.75,1079.46,269.51,0.4392060659465213,1.0047607187113015,
20000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.62,1080.2,279.15,0.3996456372840041,0.9677896492005488,
20000000.0,1073.15,24500000.0,2.78,25.0,250.0,1.08,1075.6,280.15,0.46894816115605914,1.0062273580174534,
20000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.98,1058.99,281.71,0.45565154587066525,0.9963616225056059,
20000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.93,1046.26,272.6,0.44713487296573284,0.9974190811680458,
20000000.0,1073.15,24500000.0,2.78,25.0,250.0,1.1,1060.64,263.63,0.46438434914417903,1.0017311443490988,
20000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.64,1091.33,272.98,0.4145522295819218,0.9774104344703263,
20000000.0,1073.15,24500000.0,2.78,25.0,250.0,1.1,1056.17,297.61,0.45471944675443143,1.0000767604416219,
20000000.0,1073.15,24500000.0,2.78,25.0,250.0,1.23,1088.66,263.02,0.4823541706073105,1.0250684992069468,
20000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.46,1075.78,319.32,0.26924245909652633,0.8860532370023491,
20000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.6,1060.91,297.07,0.3688758597713138,0.9639430270191766,
20000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.8,1075.06,264.65,0.4446897193398849,1.0018922611503076,
20000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.67,1071.52,288.77,0.4108870409492338,0.9754270499524775,
20000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.57,1057.21,277.64,0.356115815637416,0.9422986755249747,
20000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.84,1062.07,288.61,0.44369548172110596,1.0020072973805014,
20000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.91,1051.98,311.08,0.4394975743689583,0.9970600704295298,
20000000.0,1073.15,24500000.0,2.78,25.0,250.0,1.07,1071.71,321.04,0.4590546551493126,1.0039346245453855,
20000000.0,1073.15,24500000.0,2.78,25.0,250.0,1.18,1059.17,287.23,0.4676192352486119,1.0053272676588016,
20000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.59,1079.2,278.32,0.38618640463135784,0.9665384734437719,
20000000.0,1073.15,24500000.0,2.78,25.0,250.0,1.09,1080.28,298.41,0.4635453806217723,1.0087932711852527,
20000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.88,1070.44,309.18,0.4434691971033817,0.9967026135156741,
20000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.57,1089.04,276.99,0.3836943029358578,0.9679403751398141,
20000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.73,1057.71,283.16,0.42038982609468456,0.9825044494481862,
20000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.9,1080.93,267.39,0.4570512095433992,0.9965728159443363,
20000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.87,1084.76,315.32,0.4477692444597755,0.9963734393566597,
20000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.97,1071.05,314.42,0.45124012101771344,0.9968745107841814,
20000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.79,1084.61,274.82,0.4466257110712666,0.9982596944436867,
20000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.83,1055.96,276.15,0.44166596321807866,1.0070016006188216,
20000000.0,1073.15,24500000.0,2.78,25.0,250.0,1.12,1067.08,295.29,0.4602539623024061,1.0052028423961312,
20000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.47,1081.14,267.81,0.29571003021311615,0.9025314311215359,
20000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.53,1088.12,304.77,0.34899086754438013,0.9434202610252844,
20000000.0,1073.15,24500000.0,2.78,25.0,250.0,1.08,1047.79,317.11,0.45021812091767205,0.9967413359802151,
20000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.77,1078.91,319.82,0.43466075673541466,1.0056970306758293,
20000000.0,1073.15,24500000.0,2.78,25.0,250.0,1.12,1080.72,297.96,0.4653783644074379,1.01072501427969,
20000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.68,1044.86,312.93,0.38929819732826676,0.9673670184610433,
20000000.0,1073.15,24500000.0,2.78,25.0,250.0,1.06,1069.39,274.2,0.4653124456640209,1.0025671886693106,
20000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.93,1081.58,263.44,0.45983893295663253,0.9974626143544822,
20000000.0,1073.15,24500000.0,2.78,25.0,250.0,1.22,1043.22,264.81,0.46388215765553675,1.001276087283885,
20000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.66,1060.45,270.35,0.40107828241228616,0.9680101397360321,
20000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.61,1088.58,316.65,0.39315397990301754,0.9680386875416619,
20000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.57,1068.69,283.47,0.36642043833382026,0.9520470437224668,
20000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.72,1065.61,295.55,0.41498146109850664,0.9852052337800411,
20000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.51,1048.74,287.62,0.299248770489214,0.9069572344539821,
20000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.55,1046.12,304.45,0.3231076448720178,0.9236093184741833,
20000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.55,1058.52,273.0,0.3439719170471197,0.9319078100928974,
20000000.0,1073.15,24500000.0,2.78,25.0,250.0,1.18,1059.83,307.37,0.46061773410515017,1.0056074998306295,
20000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.6,1053.23,315.09,0.36210260329202604,0.9558560140685692,
20000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.77,1044.34,270.57,0.4220588177919786,0.9841606156576724,
20000000.0,1073.15,24500000.0,2.78,25.0,250.0,1.19,1088.87,285.65,0.48017268287689646,1.0218224762834052,
20000000.0,1073.15,24500000.0,2.78,25.0,250.0,1.14,1078.32,299.13,0.4655394017274206,1.010892881301469,
20000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.6,1043.46,300.6,0.3533183825409778,0.9474222586441953,
20000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.51,1045.14,308.74,0.2871821510377524,0.9027220546137551,
20000000.0,1073.15,24500000.0,2.78,25.0,250.0,1.15,1060.11,271.53,0.4670288922983295,1.0040566847498191,
20000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.52,1052.59,320.46,0.305230555257266,0.9162244535733712,
20000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.64,1056.42,310.38,0.38311407789628826,0.9664457266917722,
20000000.0,1073.15,24500000.0,2.78,25.0,250.0,1.24,1057.53,313.46,0.4624767186744091,1.0076450340258472,
20000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.51,1090.95,290.45,0.3428543561549797,0.9324092680923767,
20000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.86,1043.56,297.78,0.432277394700043,1.0061508186015509,
20000000.0,1073.15,24500000.0,2.78,25.0,250.0,1.05,1072.79,293.0,0.4616053597756161,1.0031623920686343,
20000000.0,1073.15,24500000.0,2.78,25.0,250.0,1.05,1082.01,317.84,0.46173479155974356,1.006837567092344,
20000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.76,1079.38,262.28,0.44137524165290726,1.0074795184013916,
20000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.66,1069.19,291.76,0.4041685183926747,0.9717525271471242,
20000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.62,1092.97,295.41,0.4002606052273049,0.9726823421499766,
20000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.63,1068.94,284.5,0.39582299509041585,0.9670666660277731,
20000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.7,1087.48,302.23,0.42323328214871725,0.9950397863204099,
20000000.0,1073.15,24500000.0,2.78,25.0,250.0,1.16,1050.98,319.7,0.456108313661982,1.0013486450326825,
20000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.63,1063.62,266.14,0.3923890448860907,0.9665662759010343,
20000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.87,1078.6,300.52,0.4455099848407419,0.9966267312374825,
20000000.0,1073.15,24500000.0,2.78,25.0,250.0,1.05,1071.93,289.09,0.4645525800884022,1.0028637487477492,
20000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.92,1089.62,261.59,0.46221764132219206,0.99973499525103,
20000000.0,1073.15,24500000.0,2.78,25.0,250.0,1.04,1059.69,287.81,0.4592614599424892,0.9975856066010507,
20000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.5,1084.46,320.86,0.3213489867271914,0.9223622388537673,
20000000.0,1073.15,24500000.0,2.78,25.0,250.0,1.07,1091.87,285.39,0.47419819396039503,1.012378816506175,
20000000.0,1073.15,24500000.0,2.78,25.0,250.0,1.19,1055.4,284.34,0.46703034975084073,1.0042506916091267,
20000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.56,1061.18,314.94,0.3449470138917605,0.9396196474356517,
20000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.67,1049.48,270.19,0.39723605836681514,0.9673274711604187,
20000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.96,1074.02,310.8,0.45157178618498023,0.9970913607466134,
20000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.47,1046.55,306.77,0.24466176597275308,0.8662291208794269,
20000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.57,1080.9,305.2,0.36893045729524826,0.964007760536719,
20000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.83,1045.38,272.74,0.43554290164396614,1.0000869408650939,
20000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.87,1081.18,304.47,0.4464621274757151,0.9965431684637163,
20000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.95,1090.86,263.33,0.46548463148845054,1.002714629278898,
20000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.87,1072.23,307.74,0.44312530845062703,0.9967019625862279,
20000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.81,1048.92,280.29,0.43371913279211005,0.9980801050119691,
20000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.62,1085.37,294.3,0.39596290286162134,0.969206127039076,
20000000.0,1073.15,24500000.0,2.78,25.0,250.0,1.2,1061.32,270.4,0.4699402201035894,1.0072733094678945,
20000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.89,1091.76,284.99,0.4597810340308459,0.9976585918298675,
20000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.9,1052.03,320.6,0.43878975482618776,0.9981905983287357,
20000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.79,1073.4,261.3,0.4430376963471493,1.0047663442056067,
20000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.8,1047.43,284.11,0.43058985210727946,0.9946203671415491,
20000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.54,1083.14,263.82,0.35989652698427144,0.945825162673704,
20000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.88,1045.43,274.52,0.44300786076059073,1.0048060518674713,
20000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.71,1060.17,288.33,0.4157085721951178,0.9788643963883026,
20000000.0,1073.15,24500000.0,2.78,25.0,250.0,1.17,1073.27,286.42,0.47252655507253727,1.0105062384793797,
20000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.48,1070.62,292.07,0.29114739091415026,0.90144090588718,
20000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.72,1049.95,288.4,0.41195769664474097,0.9761406854403762,
20000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.87,1087.18,287.09,0.4559675368012675,0.9964731044078919,
20000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.76,1087.05,266.66,0.4439322854114413,1.0032310111018914,
20000000.0,1073.15,24500000.0,2.78,25.0,250.0,1.22,1092.8,277.77,0.48353055908954423,1.0271982717564931,
20000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.61,1070.02,321.42,0.3804379926246182,0.9660797088057368,
20000000.0,1073.15,24500000.0,2.78,25.0,250.0,1.12,1072.96,264.29,0.4702962949491419,1.0076615134787148,
20000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.85,1053.4,293.34,0.4378845319056755,1.0051234062466103,
20000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.64,1082.53,264.97,0.40890269095294074,0.9731212625042561,
20000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.89,1046.42,297.48,0.4363262200492022,1.0028181699752399,
20000000.0,1073.15,24500000.0,2.78,25.0,250.0,1.12,1053.01,300.03,0.45465399839932835,1.0000160974539742,
20000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.71,1080.58,296.5,0.4217322169656765,0.9932824662506197,
20000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.49,1090.65,306.79,0.31847748185291674,0.9210288950598389,
20000000.0,1073.15,24500000.0,2.78,25.0,250.0,1.01,1058.25,311.58,0.449612933385096,0.9966492706556368,
20000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.73,1050.59,265.7,0.41591727468729406,0.9783980902358725,
20000000.0,1073.15,24500000.0,2.78,25.0,250.0,1.12,1085.64,275.44,0.4751144352849907,1.0133867707474018,
20000000.0,1073.15,24500000.0,2.78,25.0,250.0,1.11,1077.61,302.57,0.46368509026889554,1.0089420404370808,
20000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.59,1058.08,267.46,0.3690015708988876,0.9544808757922029,
20000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.94,1044.71,306.29,0.43947455007999037,0.9970940953529398,
20000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.92,1073.59,282.28,0.45610118388276744,0.9964136149369999,
20000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.7,1062.79,275.1,0.41540061414487595,0.9780313558389242,
20000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.78,1078.86,304.67,0.4358301969675953,1.0036944898807094,
20000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.58,1063.96,303.2,0.3601396935689418,0.9538629051533684,
20000000.0,1073.15,24500000.0,2.78,25.0,250.0,1.0,1081.49,318.73,0.4579986700945707,1.0030263670116795,
20000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.59,1079.1,283.72,0.3859730893338164,0.9665780011828243,
20000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.81,1089.16,279.74,0.4506322110610792,0.996697557797854,
20000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.86,1071.58,261.11,0.4497100378974511,0.9966662086563061,
20000000.0,1073.15,24500000.0,2.78,25.0,250.0,1.02,1076.87,288.84,0.4644916692385336,1.0027280612633096,
20000000.0,1073.15,24500000.0,2.78,25.0,250.0,1.23,1083.75,287.37,0.47976319236240383,1.0216040098347856,
20000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.68,1086.67,275.51,0.42478189450488,0.9874405630026525,
20000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.81,1076.38,262.48,0.4461553154499742,0.9991791001990914,
20000000.0,1073.15,24500000.0,2.78,25.0,250.0,1.15,1082.4,318.7,0.46778945037755354,1.0140587721316976,
20000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.51,1051.39,280.07,0.30289842655593113,0.9100354587091799,
20000000.0,1073.15,24500000.0,2.78,25.0,250.0,1.22,1061.85,322.61,0.4632327923272185,1.0084592656393911,
20000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.78,1049.71,310.04,0.4198902318731077,0.9911055591591614,
20000000.0,1073.15,24500000.0,2.78,25.0,250.0,1.04,1064.41,315.27,0.4540518513398001,0.9994558907604205,
20000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.98,1051.5,266.61,0.45303952455359575,0.996650306672869,
20000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.88,1055.19,269.11,0.4460354419130156,0.99940544635727,
20000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.85,1045.77,293.25,0.43484317295544184,1.0054080922059092,
20000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.68,1058.65,261.83,0.406683681190729,0.9714971404076831,
20000000.0,1073.15,24500000.0,2.78,25.0,250.0,1.11,1052.48,271.31,0.46169413308146695,0.9992443849781205,
20000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.67,1066.82,312.19,0.4007762180974854,0.9730860470518996,
20000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.7,1081.87,281.64,0.4275846454737143,0.9909130448322173,
20000000.0,1073.15,24500000.0,2.78,25.0,250.0,1.01,1074.7,285.9,0.46352631466495126,1.001276906356763,
20000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.93,1061.09,286.3,0.45211459707735585,0.9966762435312784,
20000000.0,1073.15,24500000.0,2.78,25.0,250.0,1.06,1088.99,314.1,0.4649877239472013,1.010316520282821,
20000000.0,1073.15,24500000.0,2.78,25.0,250.0,1.11,1062.23,282.43,0.46551339612004045,1.0028319798413865,
20000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.94,1092.42,269.4,0.46522359710208677,1.0024841960472906,
20000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.64,1050.9,310.24,0.3791770789949456,0.9658742138402815,
20000000.0,1073.15,24500000.0,2.78,25.0,250.0,1.1,1064.96,269.82,0.4660976243218763,1.003253059106996,
20000000.0,1073.15,24500000.0,2.78,25.0,250.0,1.05,1074.55,281.94,0.46660159573106474,1.003764127707817,
20000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.8,1074.84,288.17,0.44382309781706675,1.0020188395604306,
20000000.0,1073.15,24500000.0,2.78,25.0,250.0,1.0,1090.49,322.33,0.4615106271809352,1.006591768883909,
20000000.0,1073.15,24500000.0,2.78,25.0,250.0,1.04,1091.09,316.48,0.4645027474546066,1.009807628094182,
20000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.82,1087.8,286.05,0.45098998445258215,0.9967025808179529,
20000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.84,1058.67,294.81,0.43571345349531654,1.0038983868313873,
20000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.65,1046.7,303.67,0.3800547550634491,0.9660176537866477,
20000000.0,1073.15,24500000.0,2.78,25.0,250.0,1.21,1043.84,261.98,0.46365268403179893,1.0010663050783517,
20000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.98,1068.05,290.28,0.4571265984062551,0.9968368816168246,
20000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.5,1068.37,299.86,0.30396042647088045,0.9157764437365314,
20000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.9,1052.2,267.98,0.44671831285109925,0.9980919657462296,
20000000.0,1073.15,24500000.0,2.78,25.0,250.0,1.14,1055.03,308.58,0.4566341296626617,1.0018211214425259,
20000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.71,1075.95,296.02,0.418818497537164,0.9898302636092532,
20000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.58,1082.4,308.93,0.3757500136289212,0.9678378977304506,
20000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.64,1047.09,313.2,0.37668548813225844,0.967331077727544,
20000000.0,1073.15,24500000.0,2.78,25.0,250.0,1.17,1092.63,313.05,0.47330288260951187,1.0226327229080814,
20000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.96,1083.2,322.48,0.455404575698491,1.0007080950285403,
20000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.58,1078.68,292.31,0.3774852597717987,0.9687235552366554,
20000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.48,1069.53,292.81,0.2888761869121633,0.9001770600868024,
20000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.71,1050.47,310.95,0.4023203431555109,0.9742779232227308,
20000000.0,1073.15,24500000.0,2.78,25.0,250.0,1.25,1068.24,317.6,0.4669426469850402,1.012723366622987,
20000000.0,1073.15,24500000.0,2.78,25.0,250.0,1.24,1044.11,275.84,0.4651425648433275,1.0024202070087873,
20000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.65,1051.86,272.31,0.3918508474508645,0.9665123664951978,
