0.421620,0.932531
0.403991,0.933034
0.399116,0.934259
0.422140,0.936687
0.405164,0.926623
0.399179,0.932172
0.428735,0.944241
0.412189,0.930347
0.405988,0.930383
0.429171,0.943400
0.418530,0.931998
0.415624,0.936969
0.421598,0.940071
0.423136,0.933519
0.420625,0.941598
0.466212,0.967824
0.465774,0.974565
0.451638,0.965515
0.471854,0.976278
0.471023,0.976207
0.460640,0.975696
0.474831,0.980979
0.475282,0.984326
0.464215,0.974032
0.477320,0.978803
0.477175,0.979854
0.469035,0.980647
0.478411,0.972248
0.479638,0.976930
0.470631,0.974598
0.489784,0.978666
0.488081,0.977721
0.479245,0.978172
0.492546,0.979301
0.491688,0.979314
0.483227,0.979636
0.494961,0.981460
0.493923,0.980108
0.486064,0.981534
0.497662,0.983416
0.496513,0.983236
0.488585,0.982688
0.500465,0.986403
0.499410,0.985895
0.491769,0.987544
0.502120,0.990047
0.501588,0.989654
0.493360,0.990441
0.505123,0.993872
0.503212,0.993524
0.496438,0.993464
0.507940,0.998213
0.506439,0.998448
0.499309,0.998615
0.510733,1.003207
0.509886,1.003383
0.502215,1.002950
0.513469,1.007801
0.512915,1.007887
0.504920,1.007597
0.507767,1.000791
0.508703,1.003076
0.500952,1.002068
0.513407,1.007879
0.512768,1.008245
0.505300,1.008433
0.515878,1.011947
0.514980,1.012573
0.507806,1.012547
0.517274,1.015138
0.517703,1.016910
0.510757,1.017307
0.518787,1.018791
0.520453,1.022460
0.512328,1.020726
0.499927,0.999861
