deviation_load,deviation_T_in,deviation_T_amb_input,deviation_eta_gross
0.07999999999999996,5.910000000000082,28.129999999999995,0.0007562696684662029
-0.1200000000000001,-9.0,46.64999999999998,-0.019063822858189694
-0.17999999999999994,-4.319999999999936,48.35999999999996,-0.02050606519140108
-0.16999999999999993,9.650000000000091,0.48999999999995225,-0.006909616649174499
-0.040000000000000036,15.560000000000173,3.0,0.0033807512094083947
0.31999999999999995,6.920000000000073,39.41999999999996,0.04296904069077795
0.16000000000000003,-6.779999999999973,4.8700000000000045,0.011811266884202087
-0.24,18.930000000000064,-9.240000000000009,-0.006614441916114877
-0.07000000000000006,14.920000000000073,4.289999999999964,0.0010070032965188158
0.31000000000000005,11.970000000000027,19.189999999999998,0.04464710448335596
0.27,-8.919999999999845,50.90999999999997,0.018815033376121726
0.14,-15.299999999999955,12.689999999999998,0.006506775915478935
0.30000000000000004,15.940000000000055,36.299999999999955,0.04275914842113954
0.39,-16.579999999999927,41.589999999999975,0.0525474842498192
-0.040000000000000036,24.090000000000146,11.870000000000005,0.006247152851146798
-0.21999999999999997,8.540000000000191,33.120000000000005,-0.017423946434648896
0.35,2.759999999999991,30.129999999999995,0.05031073253160562
0.44999999999999996,-0.8899999999998727,24.409999999999968,0.0963765198417435
-0.1200000000000001,8.910000000000082,20.370000000000005,-0.011426430072415172
-0.09000000000000008,20.269999999999982,31.25,-0.0059624771279871425
-0.08000000000000007,16.840000000000146,4.979999999999961,0.00112947310018352
-0.19999999999999996,4.900000000000091,-10.420000000000016,-0.010103346904912713
0.07999999999999996,-9.980000000000018,49.94,-0.004896745328553276
-0.21999999999999997,-12.269999999999982,38.139999999999986,-0.0259499531463685
0.52,-5.939999999999827,-9.689999999999998,0.15926095093293585
0.39,11.050000000000182,-7.470000000000027,0.0795954903701942
0.53,18.060000000000173,-3.25,0.19869198279889683
-0.050000000000000044,8.200000000000045,24.91999999999996,-0.008048534375319494
0.45999999999999996,-7.3599999999999,6.839999999999975,0.10544022833928035
0.31999999999999995,17.2800000000002,-6.680000000000007,0.05794402446406749
0.39,-17.809999999999945,13.519999999999982,0.059806911161726095
0.29000000000000004,6.5300000000002,3.8999999999999773,0.04184331596350371
0.51,26.38000000000011,47.51999999999998,0.17728927157076318
0.51,3.560000000000173,23.370000000000005,0.1512428635766136
0.06000000000000005,-12.889999999999873,35.52999999999997,-0.008020098749701499
0.49,2.5700000000001637,25.739999999999952,0.13044522052799878
0.33999999999999997,-10.909999999999854,32.19999999999999,0.03797233430564223
0.43999999999999995,5.070000000000164,-5.480000000000018,0.10325083857234763
0.28,-13.059999999999945,45.120000000000005,0.018871701111965122
0.32999999999999996,4.519999999999982,-5.960000000000036,0.052652946600670436
0.37,10.610000000000127,26.46999999999997,0.0631006650415259
-0.1399999999999999,-7.689999999999827,-4.610000000000014,-0.011886827806281475
0.22999999999999998,7.1400000000001,-4.3799999999999955,0.026865037547127213
-0.18999999999999995,-16.689999999999827,30.67999999999995,-0.026257081588202613
-0.030000000000000027,-9.379999999999882,42.26999999999998,-0.013802422315837115
-0.1100000000000001,13.2800000000002,32.95999999999998,-0.010057617000859775
0.25,4.0,49.099999999999966,0.02173560700127003
-0.06000000000000005,-1.7999999999999545,-1.5600000000000023,-0.005061778133648498
0.20999999999999996,-11.809999999999945,-7.430000000000007,0.015750141026132036
0.31999999999999995,26.100000000000136,26.289999999999964,0.05588016334343099
-0.050000000000000044,-13.9699999999998,-10.050000000000011,-0.009052941408001614
0.22999999999999998,-5.230000000000018,-7.910000000000025,0.020125980016443334
0.30000000000000004,3.9400000000000546,21.95999999999998,0.03564942417910233
0.18000000000000005,-15.5,10.049999999999955,0.010811134659847454
0.06000000000000005,-2.25,14.819999999999993,0.003018867858011587
0.44999999999999996,1.5,17.21999999999997,0.10140679273992581
0.19999999999999996,-18.089999999999918,22.539999999999964,0.00484215839761315
0.24,17.560000000000173,12.129999999999995,0.035697177079877684
0.28,-3.5,9.169999999999959,0.03261603445905409
0.26,-2.619999999999891,28.939999999999998,0.020182577612233688
0.47,-5.3599999999999,15.229999999999961,0.11239666188545366
0.14,1.2000000000000455,27.45999999999998,0.0048385584808411375
0.06999999999999995,28.200000000000045,-5.080000000000041,0.015731167533234502
-0.22999999999999998,11.660000000000082,50.70999999999998,-0.016714371643904213
-0.10000000000000009,25.019999999999982,43.89999999999998,-0.004651879610931164
0.0,19.860000000000127,8.279999999999973,0.007372970518536359
0.030000000000000027,-0.11999999999989086,19.560000000000002,-0.0041450588524388765
0.42000000000000004,21.29000000000019,29.620000000000005,0.09719251126139838
-0.10000000000000009,27.480000000000018,15.870000000000005,0.0008596877367336164
0.07999999999999996,2.3200000000001637,0.8700000000000045,0.007283216696991945
0.5,0.900000000000091,31.41999999999996,0.13781508947587834
0.18999999999999995,28.450000000000045,-1.1800000000000068,0.03134151016846459
0.27,25.610000000000127,33.849999999999966,0.040631810191725404
0.31000000000000005,-1.6199999999998909,37.089999999999975,0.034459224467692395
0.24,21.37000000000012,18.529999999999973,0.03202285387536641
0.5,22.450000000000045,6.25,0.170822508062155
-0.24,-16.299999999999955,5.949999999999989,-0.020853334139232182
-0.07000000000000006,24.830000000000155,16.67999999999995,0.000399871529039586
0.43999999999999995,29.519999999999982,-6.490000000000009,0.12674533488320422
0.19999999999999996,14.650000000000091,7.1200000000000045,0.024928586082691717
0.48,-17.37999999999988,21.859999999999957,0.10306497932912273
0.43000000000000005,0.5800000000001546,5.779999999999973,0.09292444284226331
0.15000000000000002,-14.579999999999927,-8.689999999999998,0.007794908706407422
-0.1499999999999999,-19.409999999999854,15.549999999999955,-0.020112651206353582
-0.20999999999999996,22.210000000000036,-0.7300000000000182,-0.004008005135565096
0.0,20.830000000000155,47.81999999999999,-0.00017348308093440012
0.53,-0.33999999999991815,39.94,0.16752710826749706
0.21999999999999997,18.519999999999982,30.21999999999997,0.023747203729675537
0.49,14.050000000000182,2.079999999999984,0.1514270262618685
-0.010000000000000009,22.960000000000036,46.039999999999964,-0.00010416760718939821
0.09999999999999998,10.240000000000009,18.089999999999975,0.006275049274626743
0.37,23.560000000000173,10.489999999999952,0.08007311655466115
0.040000000000000036,-3.1399999999998727,35.81999999999999,-0.005794411271085598
-0.22999999999999998,-7.240000000000009,46.92999999999995,-0.0243349010509743
-0.010000000000000009,19.200000000000045,32.52999999999997,-0.0014168462774221124
-0.20999999999999996,-11.439999999999827,44.339999999999975,-0.02511410817135029
0.13,28.920000000000073,16.41999999999996,0.016693758281881188
0.020000000000000018,6.240000000000009,0.12999999999999545,0.00407071501341949
-0.18999999999999995,17.920000000000073,1.4099999999999682,-0.004726104652491292
0.38,-8.299999999999955,28.00999999999999,0.05418126795676653
-0.25,-4.8599999999999,-8.520000000000039,-0.016562755453500777
0.33999999999999997,-14.129999999999882,43.389999999999986,0.03591512800599994
0.15000000000000002,16.65000000000009,2.5,0.018639312533602514
-0.16999999999999993,-18.819999999999936,37.26999999999998,-0.0261072844852287
-0.010000000000000009,-19.939999999999827,21.399999999999977,-0.015748666330248906
-0.08000000000000007,-10.179999999999836,17.620000000000005,-0.014776909755482293
-0.1100000000000001,9.850000000000136,-2.490000000000009,-0.0035884536387137955
-0.1499999999999999,23.320000000000164,18.96999999999997,-0.006778310544402866
-0.1299999999999999,29.310000000000173,50.16999999999996,-0.004724773366040214
0.010000000000000009,23.700000000000045,36.69,0.0015794749534847052
-0.020000000000000018,-2.949999999999818,1.7899999999999636,-0.002735427015025216
0.26,7.580000000000155,22.75999999999999,0.026826943731970754
0.37,5.350000000000136,14.25,0.0674545070660324
0.41000000000000003,-12.429999999999836,19.889999999999986,0.06504413279960036
0.050000000000000044,-3.7199999999998,41.95999999999998,-0.005134584054082569
0.08999999999999997,24.3900000000001,42.889999999999986,0.00816484820040203
0.36,3.0900000000001455,13.759999999999991,0.06229724028930128
0.45999999999999996,25.960000000000036,-2.230000000000018,0.13817696173693184
0.18000000000000005,0.13000000000010914,11.46999999999997,0.016371735317896485
0.12,-1.1799999999998363,38.97999999999996,0.0017993855011314008
0.020000000000000018,-6.369999999999891,24.139999999999986,-0.008594526930069513
0.13,27.200000000000045,23.849999999999966,0.012592030379882213
0.4,-4.459999999999809,-3.57000000000005,0.07315564361163324
0.19999999999999996,-6.119999999999891,43.579999999999984,0.008588461592075214
0.47,29.90000000000009,37.97999999999996,0.1423400024247553
0.10999999999999999,12.590000000000146,25.50999999999999,0.006166950234532342
-0.15999999999999992,19.450000000000045,27.19999999999999,-0.010347038414126375
0.41000000000000003,21.74000000000001,-0.25,0.09981621704529064
0.09999999999999998,1.8600000000001273,34.81,0.0010149156192885145
0.42000000000000004,-8.409999999999854,7.539999999999964,0.079472923519606
0.26,20.440000000000055,-3.9399999999999977,0.04270674741093783
-0.16999999999999993,15.320000000000164,9.579999999999984,-0.004740574633981309
-0.1399999999999999,-11.309999999999945,3.4499999999999886,-0.01347682950325757
0.54,-10.439999999999827,34.69999999999999,0.16729905962391178
0.040000000000000036,-13.569999999999936,8.789999999999964,-0.002227350303222797
0.43000000000000005,-18.4699999999998,34.099999999999966,0.06913004019654068
0.16000000000000003,12.680000000000064,21.029999999999973,0.011245920056531133
-0.07000000000000006,-17.059999999999945,45.829999999999984,-0.01920040772449677
0.18999999999999995,12.310000000000173,41.22999999999996,0.013460379076768503
0.12,9.330000000000155,40.60999999999996,0.005775038090470308
-0.10000000000000009,-14.980000000000018,-1.8799999999999955,-0.012539809528908707
0.51,26.75,11.079999999999984,0.18662789359623355
-0.17999999999999994,13.420000000000073,12.849999999999966,-0.005966947221924035
0.050000000000000044,27.700000000000045,8.229999999999961,0.014126791967622121
-0.020000000000000018,-15.730000000000018,48.06999999999999,-0.015521755887088873
0.21999999999999997,10.920000000000073,28.71999999999997,0.019122438716129397
0.10999999999999999,16.080000000000155,38.71999999999997,0.007233339341206735
0.020000000000000018,7.75,49.50999999999999,-0.0033100397788005664
0.17000000000000004,13.930000000000064,40.19999999999999,0.011879291853794993
0.35,-19.279999999999973,44.85999999999996,0.0359562636216022
0.0,0.0,0.0,0.0
0.21999999999999997,-5.0499999999999545,-9.270000000000039,0.01899560953009599
0.39,4.730000000000018,-5.470000000000027,0.07532854337672024
0.37,-17.980000000000018,27.529999999999973,0.04381538354958292
-0.17999999999999994,-0.599999999999909,-0.18999999999999773,-0.011200227509417293
0.10999999999999999,17.940000000000055,12.379999999999995,0.015650386495259683
0.25,21.350000000000136,29.41999999999996,0.03269097795572401
0.27,3.009999999999991,24.839999999999975,0.026318556859840803
0.18999999999999995,-19.25,36.22999999999996,0.002704483927332302
0.06999999999999995,14.019999999999982,3.2999999999999545,0.010700579044866654
-0.1299999999999999,-14.199999999999818,46.339999999999975,-0.021867794564641996
0.06000000000000005,19.04000000000019,21.22999999999996,0.00452393828163794
-0.09000000000000008,-2.5699999999999363,22.319999999999993,-0.014547690605283381
0.15000000000000002,1.1000000000001364,4.71999999999997,0.013715599998519623
-0.10000000000000009,-7.339999999999918,36.70999999999998,-0.017372451119181065
0.33999999999999997,23.210000000000036,43.799999999999955,0.06043259520323996
-0.030000000000000027,6.150000000000091,44.5,-0.0076395863597693014
0.53,28.50999999999999,16.799999999999955,0.20731896803306865
0.44999999999999996,-12.349999999999909,8.379999999999995,0.09418013676861892
-0.22999999999999998,-10.829999999999927,-5.900000000000034,-0.018137577836023766
-0.010000000000000009,-9.379999999999882,31.97999999999996,-0.012375967580143699
0.43000000000000005,9.5300000000002,39.089999999999975,0.09258897019786083
-0.20999999999999996,26.660000000000082,-2.3600000000000136,-0.0022468032575866936
0.49,10.6400000000001,15.349999999999966,0.1451598537806263
0.31000000000000005,12.960000000000036,11.17999999999995,0.0518704796390293
0.010000000000000009,25.8900000000001,49.31,0.0023750181196098286
0.0,0.0,0.0,0.0
0.37,25.220000000000027,21.039999999999964,0.07396431109433482
-0.050000000000000044,16.050000000000182,21.75,-0.004411970111049213
0.20999999999999996,-15.079999999999927,17.97999999999996,0.009115219654796836
0.28,0.6300000000001091,-3.730000000000018,0.035212451735544215
-0.19999999999999996,15.769999999999982,26.079999999999984,-0.013720986199045104
-0.25,-4.769999999999982,42.67999999999995,-0.024239717293027985
