deviation_load,deviation_T_in,deviation_T_amb_input,deviation_eta_Q
0.07999999999999996,5.910000000000082,28.129999999999995,0.003392535423466292
-0.1200000000000001,-9.0,46.64999999999998,-0.011289081054379424
-0.17999999999999994,-4.319999999999936,48.35999999999996,-0.013402008323881831
-0.16999999999999993,9.650000000000091,0.48999999999995225,-0.006626819588042898
-0.040000000000000036,15.560000000000173,3.0,0.0031041386845842567
0.31999999999999995,6.920000000000073,39.41999999999996,0.024743445620853066
0.16000000000000003,-6.779999999999973,4.8700000000000045,0.0032798128843402052
-0.24,18.930000000000064,-9.240000000000009,-0.006302488082886248
-0.07000000000000006,14.920000000000073,4.289999999999964,0.0009403981060176481
0.31000000000000005,11.970000000000027,19.189999999999998,0.024891949551116843
0.27,-8.919999999999845,50.90999999999997,-0.000390589583670109
0.14,-15.299999999999955,12.689999999999998,0.0036017008996270805
0.30000000000000004,15.940000000000055,36.299999999999955,0.02458197477994628
0.39,-16.579999999999927,41.589999999999975,0.031510299966559074
-0.040000000000000036,24.090000000000146,11.870000000000005,0.0035530816959050693
-0.21999999999999997,8.540000000000191,33.120000000000005,-0.009570720671806865
0.35,2.759999999999991,30.129999999999995,0.02999238018691497
0.44999999999999996,-0.8899999999998727,24.409999999999968,0.0554788109839458
-0.1200000000000001,8.910000000000082,20.370000000000005,-0.004042747924267398
-0.09000000000000008,20.269999999999982,31.25,0.0017830461485314197
-0.08000000000000007,16.840000000000146,4.979999999999961,0.0010558881261474307
-0.19999999999999996,4.900000000000091,-10.420000000000016,-0.010054081350366562
0.07999999999999996,-9.980000000000018,49.94,0.0028370160954158674
-0.21999999999999997,-12.269999999999982,38.139999999999986,-0.021955229998930625
0.52,-5.939999999999827,-9.689999999999998,0.08887401108603543
0.39,11.050000000000182,-7.470000000000027,0.03159956072962189
0.53,18.060000000000173,-3.25,0.12543247063632124
-0.050000000000000044,8.200000000000045,24.91999999999996,-0.0003491073540370371
0.45999999999999996,-7.3599999999999,6.839999999999975,0.05638836513727241
0.31999999999999995,17.2800000000002,-6.680000000000007,0.029704025538091816
