P_net,T_in_ref_blk,p_high,PR,pinch_PHX,dTemp_HTF_PHX,load,T_HTF_in,T_amb_input,eta_gross,eta_Q,
37000000.000000,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.930000,998.150000,267.150000,0.490894,0.952571,
37000000.000000,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.090000,943.150000,267.150000,0.485973,0.838122,
37000000.000000,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.090000,952.316667,267.150000,0.486677,0.884864,
37000000.000000,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.090000,961.483333,267.150000,0.486762,0.932407,
37000000.000000,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.090000,970.650000,267.150000,0.485198,0.980868,
37000000.000000,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.090000,979.816667,267.150000,0.485711,1.024756,
37000000.000000,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.090000,988.983333,267.150000,0.485558,1.072074,
37000000.000000,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.090000,998.150000,267.150000,0.485937,1.118104,
37000000.000000,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.250000,943.150000,267.150000,0.481126,0.966497,
37000000.000000,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.250000,952.316667,267.150000,0.481498,1.017570,
37000000.000000,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.250000,961.483333,267.150000,0.481954,1.068129,
37000000.000000,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.250000,970.650000,267.150000,0.482251,1.124057,
37000000.000000,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.250000,979.816667,267.150000,0.482750,1.175618,
37000000.000000,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.250000,988.983333,267.150000,0.486128,1.179400,
37000000.000000,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.250000,998.150000,267.150000,0.491050,1.161096,
37000000.000000,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.450000,943.150000,281.150000,0.410078,0.346955,
37000000.000000,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.450000,952.316667,281.150000,0.417347,0.365526,
37000000.000000,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.450000,961.483333,281.150000,0.424203,0.384686,
37000000.000000,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.450000,970.650000,281.150000,0.430745,0.404517,
37000000.000000,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.450000,979.816667,281.150000,0.436677,0.422837,
37000000.000000,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.450000,988.983333,281.150000,0.442225,0.441281,
37000000.000000,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.450000,998.150000,281.150000,0.447239,0.460857,
37000000.000000,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.610000,943.150000,281.150000,0.445020,0.471500,
37000000.000000,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.610000,952.316667,281.150000,0.451582,0.495591,
37000000.000000,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.610000,961.483333,281.150000,0.460011,0.519557,
37000000.000000,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.610000,970.650000,281.150000,0.465915,0.544852,
37000000.000000,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.610000,979.816667,281.150000,0.470804,0.570828,
37000000.000000,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.610000,988.983333,281.150000,0.475855,0.596543,
37000000.000000,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.610000,998.150000,281.150000,0.480146,0.622057,
37000000.000000,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.770000,943.150000,281.150000,0.469887,0.591163,
37000000.000000,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.770000,952.316667,281.150000,0.476497,0.623144,
37000000.000000,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.770000,961.483333,281.150000,0.481056,0.655557,
37000000.000000,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.770000,970.650000,281.150000,0.485627,0.688381,
37000000.000000,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.770000,979.816667,281.150000,0.488572,0.719858,
37000000.000000,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.770000,988.983333,281.150000,0.491021,0.753569,
37000000.000000,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.770000,998.150000,281.150000,0.492985,0.786269,
37000000.000000,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.930000,943.150000,281.150000,0.484005,0.713159,
37000000.000000,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.930000,952.316667,281.150000,0.486919,0.753156,
37000000.000000,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.930000,961.483333,281.150000,0.488471,0.793120,
37000000.000000,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.930000,970.650000,281.150000,0.489624,0.832977,
37000000.000000,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.930000,979.816667,281.150000,0.490424,0.870020,
37000000.000000,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.930000,988.983333,281.150000,0.491061,0.911895,
37000000.000000,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.930000,998.150000,281.150000,0.490683,0.952703,
37000000.000000,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.090000,943.150000,281.150000,0.485888,0.838116,
37000000.000000,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.090000,952.316667,281.150000,0.486571,0.884860,
37000000.000000,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.090000,961.483333,281.150000,0.486596,0.932128,
37000000.000000,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.090000,970.650000,281.150000,0.485355,0.977364,
37000000.000000,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.090000,979.816667,281.150000,0.485406,1.024711,
37000000.000000,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.090000,988.983333,281.150000,0.485195,1.072155,
37000000.000000,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.090000,998.150000,281.150000,0.485754,1.118127,
37000000.000000,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.250000,943.150000,281.150000,0.481166,0.962533,
37000000.000000,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.250000,952.316667,281.150000,0.481410,1.017212,
37000000.000000,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.250000,961.483333,281.150000,0.481705,1.071430,
37000000.000000,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.250000,970.650000,281.150000,0.482079,1.124174,
37000000.000000,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.250000,979.816667,281.150000,0.482516,1.175574,
37000000.000000,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.250000,988.983333,281.150000,0.485880,1.179600,
37000000.000000,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.250000,998.150000,281.150000,0.490883,1.161192,
37000000.000000,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.450000,943.150000,295.150000,0.410059,0.346955,
37000000.000000,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.450000,952.316667,295.150000,0.417323,0.365526,
37000000.000000,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.450000,961.483333,295.150000,0.424173,0.384686,
37000000.000000,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.450000,970.650000,295.150000,0.430707,0.404517,
37000000.000000,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.450000,979.816667,295.150000,0.436632,0.422837,
37000000.000000,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.450000,988.983333,295.150000,0.442170,0.441280,
37000000.000000,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.450000,998.150000,295.150000,0.447174,0.460857,
37000000.000000,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.610000,943.150000,295.150000,0.444822,0.471524,
37000000.000000,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.610000,952.316667,295.150000,0.451499,0.495592,
37000000.000000,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.610000,961.483333,295.150000,0.459887,0.519550,
37000000.000000,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.610000,970.650000,295.150000,0.465759,0.544840,
37000000.000000,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.610000,979.816667,295.150000,0.470615,0.570811,
37000000.000000,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.610000,988.983333,295.150000,0.475262,0.596918,
37000000.000000,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.610000,998.150000,295.150000,0.479847,0.622040,
37000000.000000,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.770000,943.150000,295.150000,0.469737,0.591108,
37000000.000000,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.770000,952.316667,295.150000,0.476179,0.623144,
37000000.000000,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.770000,961.483333,295.150000,0.480600,0.655681,
37000000.000000,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.770000,970.650000,295.150000,0.485117,0.688360,
37000000.000000,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.770000,979.816667,295.150000,0.487963,0.719818,
37000000.000000,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.770000,988.983333,295.150000,0.490304,0.753576,
37000000.000000,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.770000,998.150000,295.150000,0.492030,0.786386,
37000000.000000,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.930000,943.150000,295.150000,0.483403,0.713121,
37000000.000000,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.930000,952.316667,295.150000,0.486002,0.753575,
37000000.000000,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.930000,961.483333,295.150000,0.487469,0.793404,
37000000.000000,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.930000,970.650000,295.150000,0.488651,0.830935,
37000000.000000,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.930000,979.816667,295.150000,0.488275,0.872919,
37000000.000000,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.930000,988.983333,295.150000,0.489151,0.912171,
37000000.000000,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.930000,998.150000,295.150000,0.488964,0.951904,
37000000.000000,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.090000,943.150000,295.150000,0.484494,0.838120,
37000000.000000,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.090000,952.316667,295.150000,0.484871,0.884908,
37000000.000000,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.090000,961.483333,295.150000,0.483022,0.931275,
37000000.000000,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.090000,970.650000,295.150000,0.483401,0.979088,
37000000.000000,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.090000,979.816667,295.150000,0.483156,1.025062,
37000000.000000,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.090000,988.983333,295.150000,0.484106,1.069312,
37000000.000000,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.090000,998.150000,295.150000,0.483695,1.118114,
37000000.000000,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.250000,943.150000,295.150000,0.479377,0.962708,
37000000.000000,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.250000,952.316667,295.150000,0.479317,1.016864,
37000000.000000,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.250000,961.483333,295.150000,0.480114,1.068638,
37000000.000000,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.250000,970.650000,295.150000,0.480490,1.121391,
37000000.000000,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.250000,979.816667,295.150000,0.479648,1.175625,
37000000.000000,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.250000,988.983333,295.150000,0.483134,1.179998,
37000000.000000,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.250000,998.150000,295.150000,0.488803,1.161573,
37000000.000000,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.450000,943.150000,309.150000,0.393829,0.347384,
37000000.000000,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.450000,952.316667,309.150000,0.400724,0.366506,
37000000.000000,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.450000,961.483333,309.150000,0.407162,0.385099,
37000000.000000,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.450000,970.650000,309.150000,0.413011,0.403921,
37000000.000000,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.450000,979.816667,309.150000,0.418250,0.422581,
37000000.000000,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.450000,988.983333,309.150000,0.423283,0.441434,
37000000.000000,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.450000,998.150000,309.150000,0.428055,0.460396,
37000000.000000,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.610000,943.150000,309.150000,0.427320,0.469949,
37000000.000000,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.610000,952.316667,309.150000,0.433253,0.496953,
37000000.000000,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.610000,961.483333,309.150000,0.438542,0.521972,
37000000.000000,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.610000,970.650000,309.150000,0.443285,0.547405,
37000000.000000,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.610000,979.816667,309.150000,0.446648,0.574943,
37000000.000000,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.610000,988.983333,309.150000,0.449203,0.600521,
37000000.000000,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.610000,998.150000,309.150000,0.452657,0.624823,
37000000.000000,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.770000,943.150000,309.150000,0.445231,0.595752,
37000000.000000,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.770000,952.316667,309.150000,0.449710,0.626679,
37000000.000000,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.770000,961.483333,309.150000,0.453649,0.658210,
37000000.000000,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.770000,970.650000,309.150000,0.456721,0.691143,
37000000.000000,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.770000,979.816667,309.150000,0.459750,0.723950,
37000000.000000,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.770000,988.983333,309.150000,0.463157,0.755779,
37000000.000000,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.770000,998.150000,309.150000,0.465035,0.788145,
37000000.000000,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.930000,943.150000,309.150000,0.456565,0.715868,
37000000.000000,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.930000,952.316667,309.150000,0.459503,0.755531,
37000000.000000,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.930000,961.483333,309.150000,0.462091,0.794956,
37000000.000000,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.930000,970.650000,309.150000,0.464127,0.836764,
37000000.000000,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.930000,979.816667,309.150000,0.466290,0.873205,
37000000.000000,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.930000,988.983333,309.150000,0.467364,0.912830,
37000000.000000,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.930000,998.150000,309.150000,0.468361,0.952053,
37000000.000000,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.090000,943.150000,309.150000,0.460574,0.842686,
37000000.000000,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.090000,952.316667,309.150000,0.462971,0.885720,
37000000.000000,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.090000,961.483333,309.150000,0.464232,0.932016,
37000000.000000,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.090000,970.650000,309.150000,0.464367,0.977879,
37000000.000000,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.090000,979.816667,309.150000,0.468366,0.983637,
37000000.000000,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.090000,988.983333,309.150000,0.472154,0.989014,
37000000.000000,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.090000,998.150000,309.150000,0.476045,0.993757,
37000000.000000,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.250000,943.150000,309.150000,0.461022,0.964776,
37000000.000000,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.250000,952.316667,309.150000,0.463649,0.978512,
37000000.000000,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.250000,961.483333,309.150000,0.467820,0.982985,
37000000.000000,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.250000,970.650000,309.150000,0.471641,0.988251,
37000000.000000,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.250000,979.816667,309.150000,0.475197,0.992965,
37000000.000000,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.250000,988.983333,309.150000,0.479018,0.997918,
37000000.000000,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.250000,998.150000,309.150000,0.482432,1.002917,
37000000.000000,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.450000,943.150000,323.150000,0.344027,0.345143,
37000000.000000,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.450000,952.316667,323.150000,0.352059,0.364209,
37000000.000000,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.450000,961.483333,323.150000,0.358220,0.383149,
37000000.000000,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.450000,970.650000,323.150000,0.365451,0.402252,
37000000.000000,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.450000,979.816667,323.150000,0.371507,0.421095,
37000000.000000,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.450000,988.983333,323.150000,0.376836,0.440331,
37000000.000000,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.450000,998.150000,323.150000,0.381790,0.459474,
37000000.000000,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.610000,943.150000,323.150000,0.381540,0.469265,
37000000.000000,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.610000,952.316667,323.150000,0.387714,0.494878,
37000000.000000,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.610000,961.483333,323.150000,0.393094,0.521067,
37000000.000000,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.610000,970.650000,323.150000,0.398675,0.545940,
37000000.000000,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.610000,979.816667,323.150000,0.402476,0.572665,
37000000.000000,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.610000,988.983333,323.150000,0.406731,0.598456,
37000000.000000,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.610000,998.150000,323.150000,0.410207,0.623924,
37000000.000000,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.770000,943.150000,323.150000,0.403207,0.592988,
37000000.000000,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.770000,952.316667,323.150000,0.407659,0.625617,
37000000.000000,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.770000,961.483333,323.150000,0.411551,0.658865,
37000000.000000,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.770000,970.650000,323.150000,0.415231,0.690462,
37000000.000000,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.770000,979.816667,323.150000,0.418317,0.723796,
37000000.000000,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.770000,988.983333,323.150000,0.420835,0.755447,
37000000.000000,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.770000,998.150000,323.150000,0.420974,0.781617,
37000000.000000,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.930000,943.150000,323.150000,0.414670,0.716980,
37000000.000000,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.930000,952.316667,323.150000,0.417850,0.755923,
37000000.000000,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.930000,961.483333,323.150000,0.418967,0.779414,
37000000.000000,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.930000,970.650000,323.150000,0.423452,0.784338,
37000000.000000,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.930000,979.816667,323.150000,0.427866,0.789189,
37000000.000000,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.930000,988.983333,323.150000,0.432087,0.793753,
37000000.000000,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.930000,998.150000,323.150000,0.435709,0.798767,
37000000.000000,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.090000,943.150000,323.150000,0.419829,0.780363,
37000000.000000,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.090000,952.316667,323.150000,0.424303,0.785266,
37000000.000000,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.090000,961.483333,323.150000,0.428664,0.790169,
37000000.000000,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.090000,970.650000,323.150000,0.432822,0.794937,
37000000.000000,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.090000,979.816667,323.150000,0.436611,0.799497,
37000000.000000,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.090000,988.983333,323.150000,0.440448,0.804171,
37000000.000000,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.090000,998.150000,323.150000,0.444185,0.808694,
37000000.000000,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.250000,943.150000,323.150000,0.425814,0.787124,
37000000.000000,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.250000,952.316667,323.150000,0.430403,0.791508,
37000000.000000,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.250000,961.483333,323.150000,0.434054,0.797252,
37000000.000000,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.250000,970.650000,323.150000,0.438075,0.801258,
37000000.000000,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.250000,979.816667,323.150000,0.441882,0.805845,
37000000.000000,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.250000,988.983333,323.150000,0.445521,0.810345,
37000000.000000,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.250000,998.150000,323.150000,0.448901,0.814452,
37000000.000000,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.000000,993.150000,308.150000,0.469105,0.997719,
