deviation_load,deviation_T_in,deviation_T_amb_input,deviation_eta_gross
-0.16999999999999993,5.339999999999918,57.139999999999986,-0.015186772800396708
-0.1499999999999999,9.150000000000091,53.70999999999998,-0.013045654139440588
-0.18999999999999995,-17.769999999999982,52.629999999999995,-0.024165481745149875
-0.1299999999999999,20.539999999999964,40.31999999999999,-0.008017264873452556
-0.10000000000000009,0.06999999999993634,0.38999999999998636,-0.005527674570565466
0.020000000000000018,-18.950000000000045,-9.420000000000016,-0.005690842279366226
0.33999999999999997,21.730000000000018,26.72999999999996,0.032504876106091984
0.36,6.579999999999927,49.01999999999998,0.0302753327953596
-0.22999999999999998,-12.700000000000045,15.269999999999982,-0.015279651019271312
0.0,-5.120000000000118,44.64999999999998,-0.010537585216428336
0.010000000000000009,27.90000000000009,-5.9500000000000455,0.011206212664208182
0.20999999999999996,-19.470000000000027,54.539999999999964,0.002628121740646916
-0.08000000000000007,10.079999999999927,19.44999999999999,-0.005148109376891807
0.26,23.49000000000001,-7.490000000000009,0.03136223866968019
0.43000000000000005,-15.980000000000018,56.62999999999997,0.04114801858674727
0.43999999999999995,22.079999999999927,-10.700000000000045,0.07739935651976104
0.15000000000000002,24.75999999999999,36.56999999999999,0.011642346495062905
0.52,-16.84999999999991,44.94,0.08394637881200318
0.4,26.940000000000055,-5.6299999999999955,0.06423389763204007
0.28,-11.370000000000118,36.839999999999975,0.014021408281008008
0.45999999999999996,14.079999999999927,40.579999999999984,0.07224849263738281
-0.010000000000000009,-13.660000000000082,58.99999999999997,-0.014238495578822508
0.31999999999999995,13.410000000000082,-0.4399999999999977,0.0359160028528796
0.43000000000000005,11.190000000000055,45.50999999999999,0.05718024831731772
-0.050000000000000044,18.720000000000027,18.339999999999975,0.0018783419428236026
0.17000000000000004,-3.5399999999999636,-0.6800000000000068,0.012723899471784872
0.38,8.819999999999936,-3.930000000000007,0.04609808537791871
0.10999999999999999,1.0799999999999272,1.329999999999984,0.00913495608579551
-0.020000000000000018,19.069999999999936,13.319999999999993,0.0060799297611062175
-0.24,-11.990000000000009,-8.57000000000005,-0.015363415827511884
0.26,19.839999999999918,28.96999999999997,0.0216182979904902
0.31999999999999995,6.069999999999936,46.339999999999975,0.02481270260372681
0.30000000000000004,28.90000000000009,25.089999999999975,0.029602043920128718
-0.18999999999999995,-6.289999999999964,42.5,-0.01988092265653807
0.18999999999999995,12.980000000000018,23.139999999999986,0.012714911309066768
-0.15999999999999992,16.799999999999955,4.829999999999984,-0.0020718075520618218
0.06999999999999995,-1.2100000000000364,6.829999999999984,0.004663284913326182
-0.20999999999999996,-12.190000000000055,28.019999999999982,-0.02252420966679136
0.22999999999999998,-8.480000000000018,58.12999999999997,0.008510048100954404
-0.19999999999999996,16.089999999999918,51.48999999999995,-0.012485435733580186
0.20999999999999996,-4.7999999999999545,30.50999999999999,0.007601514785181507
0.13,27.37999999999988,16.349999999999966,0.019571704765736886
-0.1200000000000001,7.0499999999999545,21.099999999999966,-0.010100563927812778
0.5,-3.0799999999999272,55.15999999999997,0.08135302171640263
-0.09000000000000008,29.819999999999936,12.599999999999966,0.006217568904544946
-0.040000000000000036,4.759999999999991,33.52999999999997,-0.009271107417303415
0.32999999999999996,13.559999999999945,35.25,0.028671600878730108
