Scores
-0.013950909487903118
-0.3268420696258545
-0.0817003846168518
-0.0034192984458059072
-0.01520619262009859
-0.008125160820782185
-0.3268420696258545
-0.015038199722766876
-0.3268420696258545
-0.005255547352135181
-0.0016769403591752052
-0.004438816104084253
-0.0817003920674324
-0.0012725957203656435
-0.015201270580291748
-0.014309478923678398
-0.0006371814524754882
-0.3268420696258545
-0.003564069978892803
-0.3268420696258545
-0.3268420696258545
-0.0007982160896062851
-0.3268420696258545
-0.010981928557157516
-0.005408040247857571
-0.3268420696258545
-0.009955311194062233
-0.004265264607965946
-0.010312238708138466
-0.0005341448704712093
-0.015217888168990612
-0.0006682739476673305
-0.008516723290085793
-0.022197019308805466
