8.768601715564727783e-02,9.314200000000005808e-02
-1.827149651944637299e-02,-2.286599999999994193e-02
6.986408261582255363e-04,-5.945999999999895813e-03
6.469996180385351181e-03,5.175000000000040679e-03
-2.667421847581863403e-02,-3.002699999999980385e-02
3.250724673271179199e-01,3.284390000000000365e-01
-1.134933345019817352e-02,-1.317699999999988325e-02
5.767389200627803802e-03,7.339000000000095447e-03
3.626416921615600586e-01,3.637450000000000960e-01
3.739905059337615967e-01,3.781220000000000692e-01
2.591379284858703613e-01,2.613030000000000630e-01
1.536255627870559692e-01,1.573870000000000546e-01
2.890338003635406494e-01,2.943430000000000213e-01
3.017503619194030762e-01,3.065620000000001122e-01
1.887836605310440063e-01,2.002470000000000638e-01
4.698515683412551880e-02,4.829500000000008786e-02
1.896800100803375244e-01,1.961250000000001048e-01
1.087486967444419861e-01,1.117800000000001015e-01
4.838004708290100098e-03,1.990999999999965020e-03
-1.573869772255420685e-02,-7.335999999999898158e-03
7.373601663857698441e-03,3.824000000000049582e-03
2.249765843152999878e-01,2.126640000000000752e-01
4.430453777313232422e-01,4.477500000000000924e-01
3.677101805806159973e-02,3.062500000000001332e-02
6.837546825408935547e-02,7.389900000000004798e-02
2.107428610324859619e-01,2.143410000000001148e-01
4.011013209819793701e-01,4.473330000000000917e-01
1.469653099775314331e-01,1.444320000000001158e-01
2.259243838489055634e-02,1.804300000000003124e-02
1.176561862230300903e-01,1.133150000000001656e-01
2.408473640680313110e-01,2.464520000000001154e-01
1.186528801918029785e-01,1.115130000000000843e-01
1.881364881992340088e-01,1.952580000000001537e-01
4.912653267383575439e-01,4.895030000000000769e-01
4.790578037500381470e-02,4.476700000000000124e-02
2.972595393657684326e-01,3.001480000000000814e-01
1.777521818876266479e-01,1.763620000000001298e-01
1.763423345983028412e-02,1.373700000000011023e-02
1.340843737125396729e-04,-1.099999999999989875e-03
3.164151608943939209e-01,3.093460000000001209e-01
3.181536868214607239e-02,2.218200000000014604e-02
2.516326308250427246e-01,2.437180000000001012e-01
2.932339906692504883e-01,3.010770000000000390e-01
1.636844500899314880e-02,1.302100000000006030e-02
8.172191679477691650e-03,5.636000000000085386e-03
3.968291580677032471e-01,3.994040000000000923e-01
4.297389090061187744e-01,4.480560000000000653e-01
