deviation_load,deviation_T_in,deviation_T_amb_input,deviation_eta_gross
-0.07040800000000003,0.0,0.0,-0.005029000000000006
-0.086735,0.0,0.0,-0.006110000000000004
-0.10306100000000007,0.0,0.0,-0.007007999999999959
-0.11938799999999983,0.0,0.0,-0.00794499999999998
-0.1357139999999999,0.0,0.0,-0.008798999999999946
-0.1520410000000001,0.0,0.0,-0.009726000000000012
-0.16836699999999993,0.0,0.0,-0.010575000000000001
-0.18469400000000014,0.0,0.0,-0.011385999999999952
-0.20101999999999998,0.0,0.0,-0.012095999999999996
-0.21734699999999996,0.0,0.0,-0.012820999999999971
-0.23367300000000002,0.0,0.0,-0.013475000000000015
-0.25,0.0,0.0,-0.014136999999999955
0.0,0.0,54.99999999999997,-0.019806000000000046
0.0,0.0,53.571428999999995,-0.01980399999999999
0.0,0.0,52.142856999999935,-0.019802000000000042
0.0,0.0,50.71428599999996,-0.019799999999999984
0.0,0.0,49.285713999999984,-0.019798000000000038
0.0,0.0,47.85714300000001,-0.01979499999999995
0.0,0.0,46.42857099999998,-0.019791999999999976
0.0,0.0,45.0,-0.019789
0.0,0.0,43.571428999999966,-0.019785000000000053
0.0,0.0,42.142856999999935,-0.01978100000000005
0.0,0.0,40.71428599999996,-0.019774999999999987
0.0,0.0,39.285713999999984,-0.019769000000000037
0.0,0.0,37.85714300000001,-0.019760999999999973
0.0,0.0,36.42857099999998,-0.019706000000000057
0.0,0.0,35.0,-0.01969599999999999
0.0,0.0,33.571428999999966,-0.019683000000000006
0.0,0.0,32.142856999999935,-0.019757999999999998
0.0,0.0,30.71428599999996,-0.019722000000000017
0.0,0.0,29.285713999999984,-0.019698999999999967
0.0,0.0,27.857143000000008,-0.019672000000000023
0.0,0.0,26.428570999999977,-0.019639000000000018
0.0,0.0,25.0,-0.019471000000000016
0.0,0.0,23.571428999999966,-0.019257999999999997
0.0,0.0,22.142856999999935,-0.01837899999999998
0.0,0.0,20.71428599999996,-0.018244000000000038
0.0,0.0,19.285713999999984,-0.01923199999999997
0.0,0.0,17.857143000000008,-0.019091999999999998
0.0,0.0,16.428570999999977,-0.018677000000000055
0.0,0.0,15.0,-0.016931999999999947
0.0,0.0,13.571428999999966,-0.016756999999999966
0.0,0.0,12.142856999999935,-0.01602600000000004
0.0,0.0,10.714285999999959,-0.015214999999999979
0.0,0.0,9.285713999999984,-0.014261999999999997
0.0,0.0,7.857143000000008,-0.013512999999999997
0.0,0.0,6.428570999999977,-0.011123999999999967
0.0,0.0,5.0,-0.009769000000000028
0.0,0.0,3.5714289999999664,-0.007562999999999986
0.0,0.0,2.1428569999999354,-0.004807999999999979
0.0,0.0,0.7142859999999587,-0.002151000000000014
0.0,0.0,-0.7142860000000155,0.0005769999999999387
0.0,0.0,-2.1428569999999922,0.0019540000000000113
0.0,0.0,-3.5714290000000233,0.004052999999999973
0.0,0.0,-5.0,0.006481999999999988
0.0,0.0,-6.428571000000034,0.00897600000000004
0.0,0.0,-7.857143000000065,0.011919999999999986
0.0,0.0,-9.285714000000041,0.015231999999999968
0.0,0.0,-10.714286000000016,0.018426000000000053
0.0,0.0,-12.142856999999992,0.022123999999999977
0.0,0.0,-13.571429000000023,0.02597200000000005
0.0,0.0,-15.0,0.029754000000000003
0.55,50.000000000000114,54.99999999999997,0.05391699999999999
0.55,40.83333300000004,54.99999999999997,0.04786099999999999
0.55,31.66666700000019,54.99999999999997,0.042094999999999994
0.55,22.5,54.99999999999997,0.03656199999999998
0.55,13.333333000000039,54.99999999999997,0.031530999999999976
0.55,4.166667000000189,54.99999999999997,0.026651999999999954
0.55,-5.0,54.99999999999997,0.023068000000000033
0.39,50.000000000000114,54.99999999999997,0.018098999999999976
0.39,40.83333300000004,54.99999999999997,0.011626999999999943
0.39,31.66666700000019,54.99999999999997,0.0064830000000000165
0.39,22.5,54.99999999999997,0.002085000000000059
0.39,13.333333000000039,54.99999999999997,-0.002842000000000011
0.39,4.166667000000189,54.99999999999997,-0.005998999999999977
0.39,-5.0,54.99999999999997,-0.010512999999999995
0.22999999999999998,50.000000000000114,54.99999999999997,-0.005781000000000036
0.22999999999999998,40.83333300000004,54.99999999999997,-0.01052300000000006
0.22999999999999998,31.66666700000019,54.99999999999997,-0.014952999999999994
0.22999999999999998,22.5,54.99999999999997,-0.01775500000000002
0.22999999999999998,13.333333000000039,54.99999999999997,-0.02009099999999997
0.22999999999999998,4.166667000000189,54.99999999999997,-0.02197700000000008
0.22999999999999998,-5.0,54.99999999999997,-0.02394999999999997
0.06999999999999995,50.000000000000114,54.99999999999997,-0.017751000000000017
0.06999999999999995,40.83333300000004,54.99999999999997,-0.019699999999999995
0.06999999999999995,31.66666700000019,54.99999999999997,-0.02119099999999996
0.06999999999999995,22.5,54.99999999999997,-0.020414000000000043
0.06999999999999995,13.333333000000039,54.99999999999997,-0.021948000000000023
0.06999999999999995,4.166667000000189,54.99999999999997,-0.022018000000000038
0.06999999999999995,-5.0,54.99999999999997,-0.021482999999999974
-0.09000000000000008,50.000000000000114,54.99999999999997,-0.01768700000000001
-0.09000000000000008,40.83333300000004,54.99999999999997,-0.018481999999999943
-0.09000000000000008,31.66666700000019,54.99999999999997,-0.018135999999999985
-0.09000000000000008,22.5,54.99999999999997,-0.017227000000000048
-0.09000000000000008,13.333333000000039,54.99999999999997,-0.01768900000000001
-0.09000000000000008,4.166667000000189,54.99999999999997,-0.016579999999999984
-0.09000000000000008,-5.0,54.99999999999997,-0.01668599999999998
-0.25,50.000000000000114,54.99999999999997,-0.01314700000000002
-0.25,40.83333300000004,54.99999999999997,-0.013032999999999961
-0.25,31.66666700000019,54.99999999999997,-0.013656999999999975
-0.25,22.5,54.99999999999997,-0.013914999999999955
-0.25,13.333333000000039,54.99999999999997,-0.014010000000000022
-0.25,4.166667000000189,54.99999999999997,-0.017706999999999973
-0.25,-5.0,54.99999999999997,-0.022469999999999934
0.55,50.000000000000114,41.0,0.05391800000000002
0.55,40.83333300000004,41.0,0.047862000000000016
0.55,31.66666700000019,41.0,0.04209600000000002
0.55,22.5,41.0,0.03656300000000001
0.55,13.333333000000039,41.0,0.031532000000000004
0.55,4.166667000000189,41.0,0.026652999999999982
0.55,-5.0,41.0,0.02306999999999998
0.39,50.000000000000114,41.0,0.018101000000000034
0.39,40.83333300000004,41.0,0.011630999999999947
0.39,31.66666700000019,41.0,0.006485999999999992
0.39,22.5,41.0,0.002089000000000063
0.39,13.333333000000039,41.0,-0.002838000000000007
0.39,4.166667000000189,41.0,-0.005996000000000001
0.39,-5.0,41.0,-0.01050899999999999
0.22999999999999998,50.000000000000114,41.0,-0.006223999999999952
0.22999999999999998,40.83333300000004,41.0,-0.01051599999999997
0.22999999999999998,31.66666700000019,41.0,-0.014946000000000015
0.22999999999999998,22.5,41.0,-0.017747000000000013
0.22999999999999998,13.333333000000039,41.0,-0.02008199999999999
0.22999999999999998,4.166667000000189,41.0,-0.021967000000000014
0.22999999999999998,-5.0,41.0,-0.023938999999999988
0.06999999999999995,50.000000000000114,41.0,-0.01774099999999995
0.06999999999999995,40.83333300000004,41.0,-0.01968999999999993
0.06999999999999995,31.66666700000019,41.0,-0.021177999999999975
0.06999999999999995,22.5,41.0,-0.020398999999999945
0.06999999999999995,13.333333000000039,41.0,-0.021929000000000032
0.06999999999999995,4.166667000000189,41.0,-0.022026000000000046
0.06999999999999995,-5.0,41.0,-0.021398000000000028
-0.09000000000000008,50.000000000000114,41.0,-0.017572000000000032
-0.09000000000000008,40.83333300000004,41.0,-0.018459000000000003
-0.09000000000000008,31.66666700000019,41.0,-0.018110999999999933
-0.09000000000000008,22.5,41.0,-0.01719499999999996
-0.09000000000000008,13.333333000000039,41.0,-0.017654000000000003
-0.09000000000000008,4.166667000000189,41.0,-0.016542
-0.09000000000000008,-5.0,41.0,-0.01664899999999997
-0.25,50.000000000000114,41.0,-0.013114999999999932
-0.25,40.83333300000004,41.0,-0.013004999999999989
-0.25,31.66666700000019,41.0,-0.013620999999999994
-0.25,22.5,41.0,-0.013871999999999995
-0.25,13.333333000000039,41.0,-0.012813000000000019
-0.25,4.166667000000189,41.0,-0.017651000000000028
-0.25,-5.0,41.0,-0.022423000000000026
0.55,50.000000000000114,27.0,0.053921
0.55,40.83333300000004,27.0,0.04786499999999999
0.55,31.66666700000019,27.0,0.042100000000000026
0.55,22.5,27.0,0.036567000000000016
0.55,13.333333000000039,27.0,0.03153699999999998
0.55,4.166667000000189,27.0,0.026659000000000044
0.55,-5.0,27.0,0.02307600000000004
0.39,50.000000000000114,27.0,0.01811000000000007
0.39,40.83333300000004,27.0,0.011639999999999984
0.39,31.66666700000019,27.0,0.006497999999999948
0.39,22.5,27.0,0.002102999999999966
0.39,13.333333000000039,27.0,-0.002821000000000018
0.39,4.166667000000189,27.0,-0.005972000000000033
0.39,-5.0,27.0,-0.010485000000000022
0.22999999999999998,50.000000000000114,27.0,-0.005752999999999953
0.22999999999999998,40.83333300000004,27.0,-0.010486999999999969
0.22999999999999998,31.66666700000019,27.0,-0.01491300000000001
0.22999999999999998,22.5,27.0,-0.017710000000000004
0.22999999999999998,13.333333000000039,27.0,-0.02003900000000003
0.22999999999999998,4.166667000000189,27.0,-0.02191800000000005
0.22999999999999998,-5.0,27.0,-0.023504000000000025
0.06999999999999995,50.000000000000114,27.0,-0.017693000000000014
0.06999999999999995,40.83333300000004,27.0,-0.01974400000000004
0.06999999999999995,31.66666700000019,27.0,-0.020984000000000003
0.06999999999999995,22.5,27.0,-0.020323999999999953
0.06999999999999995,13.333333000000039,27.0,-0.02181900000000009
0.06999999999999995,4.166667000000189,27.0,-0.02193600000000001
0.06999999999999995,-5.0,27.0,-0.021323999999999954
-0.09000000000000008,50.000000000000114,27.0,-0.01757399999999998
-0.09000000000000008,40.83333300000004,27.0,-0.018335999999999963
-0.09000000000000008,31.66666700000019,27.0,-0.017906000000000033
-0.09000000000000008,22.5,27.0,-0.017019000000000062
-0.09000000000000008,13.333333000000039,27.0,-0.017469999999999986
-0.09000000000000008,4.166667000000189,27.0,-0.01631499999999997
-0.09000000000000008,-5.0,27.0,-0.01678500000000005
-0.25,50.000000000000114,27.0,-0.012961999999999974
-0.25,40.83333300000004,27.0,-0.012875999999999999
-0.25,31.66666700000019,27.0,-0.01353500000000002
-0.25,22.5,27.0,-0.01366400000000001
-0.25,13.333333000000039,27.0,-0.012540999999999969
-0.25,4.166667000000189,27.0,-0.017398999999999998
-0.25,-5.0,27.0,-0.022219999999999962
0.55,50.000000000000114,13.0,0.05394300000000002
0.55,40.83333300000004,13.0,0.04789199999999999
0.55,31.66666700000019,13.0,0.042132999999999976
0.55,22.5,13.0,0.036607
0.55,13.333333000000039,13.0,0.031584
0.55,4.166667000000189,13.0,0.026716000000000018
0.55,-5.0,13.0,0.023137999999999992
0.39,50.000000000000114,13.0,0.018193000000000015
0.39,40.83333300000004,13.0,0.01175799999999999
0.39,31.66666700000019,13.0,0.006635999999999975
0.39,22.5,13.0,0.0022649999999999615
0.39,13.333333000000039,13.0,-0.0026239999999999597
0.39,4.166667000000189,13.0,-0.005720999999999976
0.39,-5.0,13.0,-0.010182999999999998
0.22999999999999998,50.000000000000114,13.0,-0.005645999999999984
0.22999999999999998,40.83333300000004,13.0,-0.010127000000000053
0.22999999999999998,31.66666700000019,13.0,-0.014446000000000014
0.22999999999999998,22.5,13.0,-0.017152999999999974
0.22999999999999998,13.333333000000039,13.0,-0.019427999999999945
0.22999999999999998,4.166667000000189,13.0,-0.021183000000000007
0.22999999999999998,-5.0,13.0,-0.022614999999999996
0.06999999999999995,50.000000000000114,13.0,-0.01696700000000001
0.06999999999999995,40.83333300000004,13.0,-0.018827999999999956
0.06999999999999995,31.66666700000019,13.0,-0.019877000000000034
0.06999999999999995,22.5,13.0,-0.01926300000000003
0.06999999999999995,13.333333000000039,13.0,-0.019772000000000012
0.06999999999999995,4.166667000000189,13.0,-0.01996800000000004
0.06999999999999995,-5.0,13.0,-0.019576000000000038
-0.09000000000000008,50.000000000000114,13.0,-0.016685000000000005
-0.09000000000000008,40.83333300000004,13.0,-0.016295999999999977
-0.09000000000000008,31.66666700000019,13.0,-0.015456000000000025
-0.09000000000000008,22.5,13.0,-0.014373999999999998
-0.09000000000000008,13.333333000000039,13.0,-0.014677999999999969
-0.09000000000000008,4.166667000000189,13.0,-0.014797000000000005
-0.09000000000000008,-5.0,13.0,-0.014659000000000033
-0.25,50.000000000000114,13.0,-0.011227000000000043
-0.25,40.83333300000004,13.0,-0.011548999999999976
-0.25,31.66666700000019,13.0,-0.011497000000000035
-0.25,22.5,13.0,-0.011724999999999985
-0.25,13.333333000000039,13.0,-0.010089000000000015
-0.25,4.166667000000189,13.0,-0.014612999999999987
-0.25,-5.0,13.0,-0.02010400000000001
0.55,50.000000000000114,-1.0,0.070166
0.55,40.83333300000004,-1.0,0.06432600000000005
0.55,31.66666700000019,-1.0,0.05905900000000003
0.55,22.5,-1.0,0.05416599999999999
0.55,13.333333000000039,-1.0,0.04978900000000003
0.55,4.166667000000189,-1.0,0.04553900000000005
0.55,-5.0,-1.0,0.041200000000000014
0.39,50.000000000000114,-1.0,0.03719399999999995
0.39,40.83333300000004,-1.0,0.032642000000000004
0.39,31.66666700000019,-1.0,0.028409000000000018
0.39,22.5,-1.0,0.024518999999999957
0.39,13.333333000000039,-1.0,0.021291000000000004
0.39,4.166667000000189,-1.0,0.01847500000000002
0.39,-5.0,-1.0,0.016810000000000047
0.22999999999999998,50.000000000000114,-1.0,0.020340999999999998
0.22999999999999998,40.83333300000004,-1.0,0.016698999999999964
0.22999999999999998,31.66666700000019,-1.0,0.013641000000000014
0.22999999999999998,22.5,-1.0,0.010936999999999975
0.22999999999999998,13.333333000000039,-1.0,0.00828599999999996
0.22999999999999998,4.166667000000189,-1.0,0.005656999999999968
0.22999999999999998,-5.0,-1.0,0.003993000000000024
0.06999999999999995,50.000000000000114,-1.0,0.00964200000000004
0.06999999999999995,40.83333300000004,-1.0,0.007280999999999982
0.06999999999999995,31.66666700000019,-1.0,0.005732999999999988
0.06999999999999995,22.5,-1.0,0.003809000000000007
0.06999999999999995,13.333333000000039,-1.0,0.0024699999999999722
0.06999999999999995,4.166667000000189,-1.0,0.0016329999999999956
0.06999999999999995,-5.0,-1.0,0.0008290000000000242
-0.09000000000000008,50.000000000000114,-1.0,0.005751000000000006
-0.09000000000000008,40.83333300000004,-1.0,0.00469799999999998
-0.09000000000000008,31.66666700000019,-1.0,0.003646000000000038
-0.09000000000000008,22.5,-1.0,0.0033210000000000184
-0.09000000000000008,13.333333000000039,-1.0,-0.00037200000000003897
-0.09000000000000008,4.166667000000189,-1.0,-0.003715999999999997
-0.09000000000000008,-5.0,-1.0,-0.007178999999999991
-0.25,50.000000000000114,-1.0,0.00575500000000001
-0.25,40.83333300000004,-1.0,0.001947000000000032
-0.25,31.66666700000019,-1.0,-0.001514999999999933
-0.25,22.5,-1.0,-0.004998999999999976
-0.25,13.333333000000039,-1.0,-0.008306000000000036
-0.25,4.166667000000189,-1.0,-0.011539000000000021
-0.25,-5.0,-1.0,-0.014633000000000007
0.55,50.000000000000114,-15.0,0.11784099999999997
0.55,40.83333300000004,-15.0,0.111203
0.55,31.66666700000019,-15.0,0.10706399999999999
0.55,22.5,-15.0,0.10067500000000001
0.55,13.333333000000039,-15.0,0.09590099999999996
0.55,4.166667000000189,-15.0,0.09122799999999998
0.55,-5.0,-15.0,0.086953
0.39,50.000000000000114,-15.0,0.08234000000000002
0.39,40.83333300000004,-15.0,0.07749800000000001
0.39,31.66666700000019,-15.0,0.07300499999999999
0.39,22.5,-15.0,0.068994
0.39,13.333333000000039,-15.0,0.06535400000000002
0.39,4.166667000000189,-15.0,0.06154599999999999
0.39,-5.0,-15.0,0.05853599999999998
0.22999999999999998,50.000000000000114,-15.0,0.061646000000000034
0.22999999999999998,40.83333300000004,-15.0,0.058141
0.22999999999999998,31.66666700000019,-15.0,0.05497299999999994
0.22999999999999998,22.5,-15.0,0.052517000000000036
0.22999999999999998,13.333333000000039,-15.0,0.049833000000000016
0.22999999999999998,4.166667000000189,-15.0,0.04770799999999997
0.22999999999999998,-5.0,-15.0,0.04757899999999998
0.06999999999999995,50.000000000000114,-15.0,0.050888000000000044
0.06999999999999995,40.83333300000004,-15.0,0.04995299999999997
0.06999999999999995,31.66666700000019,-15.0,0.04739899999999997
0.06999999999999995,22.5,-15.0,0.04347799999999996
0.06999999999999995,13.333333000000039,-15.0,0.03957500000000003
0.06999999999999995,4.166667000000189,-15.0,0.03602299999999997
0.06999999999999995,-5.0,-15.0,0.03250599999999998
-0.09000000000000008,50.000000000000114,-15.0,0.04484899999999997
-0.09000000000000008,40.83333300000004,-15.0,0.04072100000000001
-0.09000000000000008,31.66666700000019,-15.0,0.037409000000000026
-0.09000000000000008,22.5,-15.0,0.03351599999999999
-0.09000000000000008,13.333333000000039,-15.0,0.030001999999999973
-0.09000000000000008,4.166667000000189,-15.0,0.02657900000000002
-0.09000000000000008,-5.0,-15.0,0.023376000000000008
-0.25,50.000000000000114,-15.0,0.03812399999999999
-0.25,40.83333300000004,-15.0,0.034339000000000064
-0.25,31.66666700000019,-15.0,0.030705999999999956
-0.25,22.5,-15.0,0.027248999999999968
-0.25,13.333333000000039,-15.0,0.024015999999999982
-0.25,4.166667000000189,-15.0,0.020708000000000004
-0.25,-5.0,-15.0,0.017612000000000017
0.0,0.0,0.0,0.0
