7.105578720091989453e+02,1.098933190699486584e+00,-1.570344968555134102e+01
6.957565965015371603e+02,5.243400482456803680e-01,3.583146907378456802e+01
7.176663107966734287e+02,8.861763979234471567e-01,4.828680843797052091e+01
7.071920682969819154e+02,9.956996614401134593e-01,5.816670360581785104e+00
6.925686462226789217e+02,1.065487176101884037e+00,-2.857032040437037068e+00
7.304015733710218683e+02,1.320045585460829507e+00,4.860631572824466673e+01
6.825337865066877612e+02,8.496539248979352310e-01,-1.003288342824963841e+01
7.221978135926932509e+02,4.985875113521842650e-01,1.883520949685909329e+01
6.789539271514272514e+02,4.656088654290725382e-01,1.486591286414651591e+01
7.397865411393408976e+02,1.137200087286213579e+00,5.018124582291900282e+00
7.213136121656762043e+02,7.110343445498970016e-01,3.010800496355503952e+01
6.933454976380089647e+02,1.234105825549625779e+00,1.618432841569349989e+01
7.378980013472568089e+02,4.620116800525106426e-01,-5.567196407089548771e+00
6.923201020144573477e+02,1.109949150604876866e+00,-6.598622189617868727e+00
7.003794780528879755e+02,1.386623048572802608e+00,3.155861703915117289e+01
6.799398046970054565e+02,1.437882176455461236e+00,-2.303993182995601074e+00
7.244013393619492263e+02,9.483129475959877208e-01,3.357536128720192181e+01
7.066641239691118699e+02,1.076968018188714238e+00,4.421573357303145713e+00
7.298077935555428439e+02,1.288657769250270313e+00,4.962221143827859748e+01
6.992787171397961856e+02,7.407445663433616101e-01,-1.200064491950541168e+01
7.295529776383378930e+02,8.726665540330705850e-01,3.932690490003207628e+01
7.231775295479210399e+02,1.128276294375489375e+00,3.201342495675663713e+01
7.148523236976251383e+02,7.966425127416818519e-01,2.375727927725626643e+01
7.061584827459488451e+02,1.027161187446196111e+00,2.108964495347175472e+01
6.793685637017550789e+02,7.686052431294213561e-01,1.230670073541492116e+01
7.269614906946169413e+02,1.229175578537300195e+00,1.426673269846993009e+01
6.758965174542614704e+02,1.314544618614109650e+00,-5.358640114003934585e+00
7.364322052507850458e+02,7.517455370123001801e-01,4.799487571181884960e+01
7.335832460075757808e+02,1.172237759668844470e+00,-7.724595381665221083e+00
7.319908437691182144e+02,6.395964260740520935e-01,9.864523105781017875e-01
6.715243962095605639e+02,1.487313791359118342e+00,-1.116237366674931764e+01
6.720107795624397795e+02,6.721485851424107150e-01,1.281923294113489931e+01
6.707436082406298965e+02,1.223963942625469370e+00,1.049886439391332971e+00
7.052956708388397828e+02,8.225387166978619380e-01,4.324420829539447908e+01
6.898053098153018254e+02,1.159298893468600156e+00,4.492514446699429698e+01
7.139367440684904977e+02,1.334311277535617846e+00,3.425261392791075110e+00
7.277228177251990928e+02,9.454881757466147008e-01,3.607915052358098507e+01
6.987731008334171747e+02,1.244178624104928632e+00,1.585689503640773523e+01
7.187490872989019408e+02,1.447298963619586987e+00,-1.841401436919453971e+01
6.890092386685196288e+02,1.432892035259699659e+00,5.456420064380456125e+00
6.826044442448029486e+02,5.996042596645781986e-01,1.196316944444186703e+01
6.906799854966741350e+02,8.281176553885013503e-01,-1.982281934319109595e+01
7.361347082132554078e+02,6.808910706831619031e-01,2.654140861345555891e+01
7.313637245864274519e+02,1.035811091623640712e+00,4.138056984657644222e+01
6.905107530665018203e+02,5.368614079986240295e-01,2.600782982162990464e+01
7.034538372561465849e+02,1.484558394243539192e+00,2.043750861248838646e-01
6.885868612956917332e+02,1.022048820360265564e+00,4.029460322978474807e+01
7.083465563529452993e+02,1.119606507054992317e+00,-4.349935695003713576e+00
6.850425924797540347e+02,1.203109193700961255e+00,4.466799462530805442e+01
6.978458228353362074e+02,1.471038147805228347e+00,-1.417597073796820695e+01
7.109752492977144129e+02,7.180489178151139296e-01,2.064433546996490065e+01
7.134861654918098566e+02,1.369343679576145112e+00,3.876824584449559552e+01
7.347937139016189576e+02,6.649542846351085279e-01,1.991424406340071585e+01
6.807619329533829386e+02,1.401771858267921056e+00,1.139220604346995813e+01
6.731164377638165206e+02,6.944114247706191234e-01,3.736115492943382321e+01
6.999444602637240678e+02,5.592221541151969344e-01,-3.594059285668059545e+00
6.972717852968854686e+02,1.365820579848463279e+00,-3.799746569700744203e+00
7.392052771541068523e+02,7.010702016800371972e-01,1.645398853521430738e+01
7.196911751378105464e+02,1.180248610583496394e+00,-1.583066469234661255e+01
6.962589022808127766e+02,6.552967776165339320e-01,2.765379569359467382e+01
7.022703125740046062e+02,9.036845534303572514e-01,4.162691616209941259e+01
6.738730898352881695e+02,7.887726069716283206e-01,2.820723507258306739e+01
720.0,1.0,35.0
