P_net,T_in_ref_blk,p_high,PR,pinch_PHX,dTemp_HTF_PHX,load,T_HTF_in,T_amb_input,eta_gross,eta_Q,
100000000.0,1073.15,24500000.0,2.78,25.0,250.0,1.08,1056.01,282.77,0.46120877149995504,0.9988042069606458,
100000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.76,1076.48,275.21,0.4397709729524997,1.0056389344800696,
100000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.71,1061.1,288.92,0.41694206629713226,0.9792762883412718,
100000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.72,1078.56,316.13,0.42318634114734327,0.9949850818119135,
100000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.53,1062.68,263.79,0.3330213224793437,0.9245958415945067,
100000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.7,1051.81,261.89,0.40835990465621175,0.9726935009236831,
100000000.0,1073.15,24500000.0,2.78,25.0,250.0,1.1,1084.58,292.12,0.4728434678931968,1.011063217589142,
100000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.98,1070.86,267.19,0.45988321322888315,0.9975056862226637,
100000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.66,1085.76,315.56,0.40969450653636974,0.9796729482758944,
100000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.5,1055.73,273.76,0.29821731647768973,0.9051373954166948,
100000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.94,1047.71,294.92,0.4466298460722663,0.9965782336723413,
100000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.88,1090.37,310.43,0.4506437703633029,0.9968004055453107,
100000000.0,1073.15,24500000.0,2.78,25.0,250.0,1.23,1058.11,305.35,0.4622667887209274,1.0074174437629462,
100000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.71,1079.99,262.28,0.4292842403324463,0.9928481738317432,
100000000.0,1073.15,24500000.0,2.78,25.0,250.0,1.1,1088.59,305.01,0.46735435517833396,1.0133735726813582,
100000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.82,1073.52,267.54,0.4462661910124783,0.9989672982618371,
100000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.69,1067.06,307.13,0.40715593077189044,0.9778789132118084,
100000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.47,1068.98,314.73,0.2729013102867968,0.8891762289392359,
100000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.7,1046.64,311.46,0.39675413483241156,0.9703291078313692,
100000000.0,1073.15,24500000.0,2.78,25.0,250.0,1.17,1078.99,290.33,0.47488177661661235,1.0135408622548485,
100000000.0,1073.15,24500000.0,2.78,25.0,250.0,1.19,1089.89,300.55,0.4732230717614961,1.022491371372721,
100000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.67,1049.02,269.92,0.396935847198502,0.967263633636126,
100000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.47,1063.11,281.89,0.27468367540219724,0.8830908002258955,
100000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.99,1065.13,273.48,0.4585093731875024,0.996797292831348,
100000000.0,1073.15,24500000.0,2.78,25.0,250.0,1.22,1049.81,297.73,0.4618051440765512,1.003584481104652,
100000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.67,1047.85,289.51,0.39590324507647207,0.9670940646523314,
100000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.46,1076.11,309.14,0.2696386321798065,0.8863925609477172,
100000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.92,1074.63,306.68,0.44866825312151054,0.9964820230342214,
100000000.0,1073.15,24500000.0,2.78,25.0,250.0,1.09,1087.52,274.05,0.4739879796971214,1.0115914078274346,
100000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.49,1072.88,301.18,0.29873653737927125,0.9145535315552674,
100000000.0,1073.15,24500000.0,2.78,25.0,250.0,1.17,1077.28,262.55,0.4744764138284753,1.012352347330654,
100000000.0,1073.15,24500000.0,2.78,25.0,250.0,1.17,1072.72,320.01,0.4649676002170392,1.0102954715483023,
100000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.63,1054.95,273.89,0.3862941986798385,0.9664894858458866,
100000000.0,1073.15,24500000.0,2.78,25.0,250.0,1.07,1078.89,291.58,0.4690990054912942,1.0069286697422368,
100000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.76,1087.9,272.83,0.4442119466902145,1.0027403779695028,
100000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.78,1061.82,275.95,0.4352900479078813,0.9998018478426327,
100000000.0,1073.15,24500000.0,2.78,25.0,250.0,1.05,1049.54,261.18,0.45701427616779583,0.9965661768860921,
100000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.47,1081.45,279.1,0.29604412720937706,0.9028856971818626,
100000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.75,1079.72,270.92,0.4393722140938658,1.0050009788269887,
100000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.79,1074.11,319.62,0.4354397517066591,1.0043730047736996,
100000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.91,1076.99,322.4,0.44865193661604136,0.99647889165991,
100000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.52,1062.52,308.65,0.3160313876549511,0.9202537157275149,
100000000.0,1073.15,24500000.0,2.78,25.0,250.0,1.06,1091.01,298.38,0.4676667197381053,1.01109008873838,
100000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.57,1061.96,279.62,0.3605007764853662,0.946394630411264,
100000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.82,1071.53,297.36,0.4415305548005793,1.0001392271371747,
100000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.66,1092.91,294.16,0.42108343070682525,0.9845590588859848,
100000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.61,1064.38,273.17,0.3847177387128136,0.9673843204734324,
100000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.76,1068.36,322.68,0.42688281277495443,0.9991956379718255,
100000000.0,1073.15,24500000.0,2.78,25.0,250.0,1.02,1052.06,295.55,0.45386232279561944,0.9963838125870924,
100000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.63,1077.63,308.1,0.39364440677367196,0.9682628223014605,
100000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.5,1053.07,303.27,0.2865029912895286,0.9020224371094069,
100000000.0,1073.15,24500000.0,2.78,25.0,250.0,1.22,1081.92,271.39,0.4791036294585429,1.019665284265506,
100000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.83,1080.68,271.77,0.44982385627710136,0.9966713421578759,
100000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.57,1050.7,295.79,0.3475295483828433,0.9364764493798615,
100000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.64,1044.84,312.54,0.37517108826076695,0.9682604267359198,
100000000.0,1073.15,24500000.0,2.78,25.0,250.0,0.92,1090.68,317.72,0.45479077769748966,1.0001427827943796,
