Scores
-10000
-0.32807424664497375
-0.06795283406972885
-0.06785941869020462
-0.03303195908665657
-0.029240833595395088
-0.02187650464475155
-0.08524950593709946
-0.011498006992042065
-0.32807424664497375
-0.32807424664497375
-0.0679842010140419
-0.08524950593709946
-0.08524950593709946
-0.32807424664497375
-0.06795242428779602
-0.04035197198390961
-0.32807424664497375
-0.08524950593709946
-0.32807424664497375
-0.03477511182427406
-0.32807424664497375
-0.03761269897222519
-0.06791408360004425
-0.044327493757009506
-0.0679255798459053
-0.021846184507012367
-0.32807424664497375
-0.0688505619764328
-0.08524950593709946
-0.32807424664497375
-0.08524952083826065
-0.08524320274591446
-0.007006635889410973
-0.0046327984891831875
-0.32807424664497375
-0.06435837596654892
-0.020830778405070305
-0.0012530164094641805
-0.32807424664497375
-0.32807424664497375
-0.08524950593709946
-0.06752707064151764
-0.0659153088927269
-0.05975540354847908
-0.32807424664497375
-0.008393919095396996
-0.32807424664497375
-0.06798829883337021
-0.0544457845389843
-0.08524951338768005
-0.06577617675065994
-0.06808370351791382
-0.32807424664497375
-0.08524951338768005
-0.085246741771698
-0.06789424270391464
-0.012884119525551796
-0.32807424664497375
-0.32807424664497375
-0.32807424664497375
-0.08524952083826065
-0.002127561718225479
-0.08524951338768005
-0.32807424664497375
-0.08524955809116364
-0.06796400994062424
-0.32807424664497375
-0.02642972022294998
-0.32807424664497375
-0.08524949848651886
-0.07119134813547134
-0.03708747401833534
-0.0679103210568428
-0.06796910613775253
-0.05822775512933731
-0.08524952083826065
-0.08524950593709946
-0.06954611092805862
-0.08524951338768005
-0.32807424664497375
-0.03304561227560043
-0.32807424664497375
-0.32807424664497375
-0.06802069395780563
-0.32807424664497375
-0.07096691429615021
-0.02286200411617756
-0.08524950593709946
-0.06801789253950119
-0.007660985458642244
-0.08524955809116364
-0.32807424664497375
-0.06803031265735626
-0.06782227009534836
-0.016189299523830414
-0.031786926090717316
-0.32807424664497375
-0.08524951338768005
-0.08524950593709946
-0.08524950593709946
-0.32807424664497375
-0.06936424225568771
-0.07594916969537735
-0.08524950593709946
-0.0852496325969696
-0.0678100511431694
-0.08524953573942184
-0.06802058964967728
-0.06802517175674438
-0.085234634578228
-0.08524950593709946
-0.32807424664497375
-0.32807424664497375
-0.06802953779697418
-0.06791109591722488
-0.08524967730045319
-0.08524951338768005
-0.0679839551448822
-0.007805562578141689
-0.32807424664497375
-0.08524950593709946
-0.06797939538955688
-0.32807424664497375
-0.019201472401618958
-0.07663656026124954
-0.32807424664497375
-0.017722975462675095
-0.32807424664497375
-0.06803663820028305
-0.32807424664497375
-0.04787081480026245
-0.0851849615573883
-0.32807424664497375
-0.08521203696727753
-0.03066590242087841
-0.08524950593709946
-0.06798980385065079
-0.08524951338768005
-0.08524950593709946
-0.32807424664497375
-0.06799666583538055
-0.026881776750087738
-0.32807424664497375
-0.05322568863630295
-0.32807424664497375
-0.32807424664497375
-0.06799303740262985
-0.06795564293861389
-0.009366268292069435
-0.0723213404417038
-0.012047987431287766
-0.06877905130386353
-0.0678200051188469
-0.025874823331832886
-0.0016980089712888002
-0.012885646894574165
-0.08524953573942184
-0.0012480249861255288
-0.06798895448446274
-0.06907719373703003
-0.06596964597702026
-0.014780540950596333
-0.06798763573169708
-0.32807424664497375
-0.08524950593709946
-0.32807424664497375
-0.06874708086252213
-0.32807424664497375
-0.026365401223301888
-0.011700673960149288
-0.32807424664497375
-0.08524950593709946
-0.32807424664497375
-0.06798672676086426
-0.06921564787626266
-0.020461291074752808
-0.32807424664497375
-0.08524950593709946
-0.08524950593709946
-0.0679989829659462
-0.06797008216381073
-0.06802500784397125
-0.07079730927944183
-0.32807424664497375
-0.32807424664497375
-0.08436133712530136
-0.08524950593709946
-0.06795058399438858
-0.06797895580530167
-0.08474268019199371
-0.06837225705385208
-0.003371904604136944
-0.06794317811727524
-0.013125655241310596
-0.08524950593709946
-0.07131291180849075
-0.013418490998446941
-0.32807424664497375
-0.06793983280658722
-0.08524953573942184
-0.32807424664497375
-0.0023618501145392656
-0.08524950593709946
-0.004537743516266346
-0.015191460959613323
-0.03314286470413208
-0.06791422516107559
-0.08524952083826065
-0.0009456678526476026
-0.32807424664497375
-0.08524950593709946
-0.02267511934041977
-0.06802435219287872
-0.007054605055600405
-0.004723427351564169
-0.32807424664497375
-0.08524952083826065
-0.08524950593709946
-0.32807424664497375
-0.07093725353479385
-0.08524950593709946
-0.00278813811019063
-0.07276777923107147
-0.00041509661241434515
-0.0279794130474329
-0.02336195670068264
-0.08524951338768005
-0.005781790241599083
-0.0026725339703261852
-0.016055583953857422
-0.0026863920502364635
-0.32807424664497375
-0.08524952828884125
-0.06808584183454514
-0.0015689318533986807
-0.08524950593709946
-0.32807424664497375
-0.08524087816476822
-0.08524950593709946
-0.008681060746312141
-0.0686284527182579
-0.08524950593709946
-0.08524950593709946
-0.0680338591337204
-0.027703482657670975
-0.08524950593709946
-0.32807424664497375
-0.014122091233730316
-0.007455445360392332
-0.01946396194398403
-0.08524951338768005
-0.08524950593709946
-0.03685250133275986
-0.32807424664497375
-0.010872495360672474
-0.06803171336650848
-0.0680069774389267
-0.32807424664497375
-0.32807424664497375
-0.08524951338768005
-0.08524951338768005
-0.03839651867747307
-0.013203907757997513
-0.020731693133711815
-0.32807424664497375
-0.08524952828884125
-0.007781560532748699
-0.02201705425977707
-0.06803467869758606
-0.062499966472387314
-0.007625181693583727
-0.32807424664497375
-0.32807424664497375
-0.08521001040935516
-0.07359880954027176
-0.32807424664497375
-0.32807424664497375
-0.06836789101362228
-0.32807424664497375
-0.06803964823484421
-0.08524952828884125
-0.32807424664497375
-0.06782443076372147
-0.06801547110080719
-0.06796745955944061
-0.004943500272929668
-0.32807424664497375
-0.08524950593709946
-0.08524950593709946
-0.042569536715745926
-0.07104739546775818
-0.32807424664497375
-0.004205442499369383
-0.32807424664497375
-0.32807424664497375
-0.32807424664497375
-0.022076118737459183
-0.0546078234910965
-0.32807424664497375
-0.06784592568874359
-0.06910504400730133
-0.08524950593709946
-0.05084596946835518
-0.32807424664497375
-0.08524950593709946
-0.32807424664497375
-0.026753868907690048
-0.03792113438248634
-0.08524950593709946
-0.32807424664497375
-0.08524950593709946
-0.06795234978199005
-0.049117568880319595
-0.32807424664497375
-0.04599215090274811
-0.08524951338768005
-0.06790827959775925
-0.0717586949467659
-0.0697341337800026
-0.032890621572732925
-0.06801797449588776
-0.023658962920308113
-0.32807424664497375
-0.08524951338768005
-0.08524950593709946
-0.08524950593709946
-0.32807424664497375
-0.03570491075515747
-0.3279477655887604
-0.06796559691429138
-0.32807424664497375
-0.014620109461247921
-0.32807424664497375
-0.06798234581947327
-0.04274274781346321
-0.32807424664497375
-0.06964638829231262
-0.005973717197775841
-0.08524950593709946
-0.06791537255048752
-0.08524950593709946
-0.06907755136489868
-0.32807424664497375
-0.08524688333272934
-0.05654361844062805
-0.06798101216554642
-0.08524951338768005
-0.08524950593709946
-0.08524950593709946
-0.05579056218266487
-0.32807424664497375
-0.07288161665201187
-0.08524957299232483
-0.08524950593709946
-0.0679837092757225
-0.32807424664497375
-0.32807424664497375
-0.08524950593709946
-0.32807424664497375
-0.0029580772388726473
-0.018694128841161728
-0.32807424664497375
-0.32807424664497375
-0.027064712718129158
-0.00453284801915288
-0.08524951338768005
-0.08524950593709946
-0.32807424664497375
-0.32807424664497375
-0.01543473545461893
-0.004963635001331568
-0.32807424664497375
-0.08524950593709946
-0.08524950593709946
-0.03763134777545929
-0.32807424664497375
-0.06793602555990219
-0.06977703422307968
-0.32807424664497375
-0.0035061000380665064
-0.0679294615983963
-0.08524951338768005
-0.08524951338768005
-0.08524711430072784
-0.32807424664497375
-0.009405359625816345
-0.32807424664497375
-0.0030030179768800735
-0.32807424664497375
-0.08524950593709946
-0.08524950593709946
-0.08524951338768005
-0.32807424664497375
-0.007963905110955238
-0.08524950593709946
-0.0036693031433969736
-0.07038670033216476
-0.08524952083826065
-0.0680333599448204
-0.024841079488396645
