deviation_load,deviation_T_in,deviation_T_amb_input,deviation_eta_Q
0.22851899999999992,-17.132000999999946,16.186095999999964,0.16926600000000003
0.33594599999999997,22.396319999999946,16.71227799999997,0.403505
0.013912000000000035,28.05109499999992,41.947272999999996,0.137424
-0.18640499999999993,6.935872000000018,44.14828499999999,-0.15279600000000015
-0.36905600000000005,39.213273999999956,18.151277999999934,-0.1294329999999999
-0.32161799999999996,24.25488800000005,51.296501999999975,-0.18069999999999986
0.48254300000000006,42.48832899999991,28.153651999999965,0.5793820000000001
0.13814799999999994,6.063107000000059,-10.752566999999999,0.16339000000000004
-0.474804,20.191578999999933,6.622382999999957,-0.13117500000000004
-0.05562900000000015,12.993486999999845,34.12012899999996,0.0042560000000000375
0.008380999999999972,6.555067000000008,39.565225,0.03593600000000008
-0.46962499999999996,10.800416999999925,54.435652999999945,-0.16357900000000014
0.541372,21.13979299999994,26.35817400000002,0.5825830000000001
-0.2384879999999998,1.1766589999999724,38.85995099999997,-0.18238399999999988
0.428554,-2.8980869999999186,-1.5449180000000524,0.419393
-0.34846599999999994,19.815265000000068,7.020804999999939,-0.13595400000000013
-0.2002139999999999,16.201761999999917,40.810847999999964,-0.11822900000000014
0.22102299999999997,-13.967783000000054,50.94411299999996,0.171215
0.17131800000000008,-6.262930000000097,-14.493833000000052,0.20422000000000007
-0.418984,41.34372799999994,17.71253399999995,-0.15761000000000003
0.260189,24.958078999999884,27.770108999999934,0.3436469999999999
-0.33910700000000005,47.906866000000036,-10.30218700000006,0.150281
-0.25882099999999997,30.25740799999994,13.838947000000019,-0.09059299999999992
0.263447,-1.8284730000000309,-7.103118999999992,0.25536000000000003
0.072932,23.092565000000036,18.853568999999993,0.17094300000000007
0.43689500000000003,33.704792,22.57713899999999,0.5204150000000001
0.327678,-8.101288000000068,47.67865999999998,0.30270700000000006
-0.43686899999999995,43.37908399999992,36.827700999999934,-0.159111
-0.3265309999999999,37.73946799999999,-2.9930759999999736,0.04585600000000001
-0.216229,2.879530000000045,-14.981963000000007,0.18809600000000004
-0.30393000000000003,14.166396000000077,8.06203099999999,-0.15765300000000004
0.13661599999999996,27.418321000000105,8.926418000000012,0.24455100000000007
-0.22169799999999995,22.524569999999926,-8.648053000000004,0.12021399999999993
0.15515100000000004,1.6809099999999262,14.844675999999936,0.16039100000000006
-0.14416000000000007,11.617780000000039,-0.6890260000000126,0.0044480000000000075
0.19600499999999998,-5.016243999999915,48.199096,0.1768289999999999
-0.273212,40.92279600000006,26.694740999999965,-0.04076499999999994
0.045213999999999976,-14.771096000000057,35.66227199999997,-0.020658000000000065
-0.1501840000000001,-14.879113000000075,27.280191000000002,-0.18270199999999992
-0.11779399999999995,34.64295800000002,30.991828999999996,0.053669999999999884
-0.2294989999999999,48.572857,9.631524000000013,0.034634000000000054
0.209013,15.33811999999989,-8.973054000000047,0.261653
-0.1722030000000001,-1.6607380000001513,0.0012069999999653191,-0.014315999999999995
0.36267099999999997,21.797425999999973,34.491060000000004,0.4254340000000001
-0.07534200000000002,-18.60022600000002,23.547566999999958,-0.169562
-0.27924799999999994,-3.770040000000108,32.18795099999994,-0.16373700000000002
0.49241599999999996,-16.57461699999999,33.527968999999985,0.454423
0.473816,31.338928999999894,54.943899999999985,0.546323
0.287146,-9.579400000000078,1.4918479999999477,0.25510599999999994
-0.28535599999999994,-18.392666000000077,2.9525859999999398,-0.033803999999999945
0.06367400000000001,14.944047000000069,44.562681,0.128139
0.510704,33.10638000000006,-5.879802000000041,0.580274
-0.4147670000000001,-13.571365000000014,6.058638999999971,-0.10182100000000016
0.16328999999999994,-5.771332000000029,-1.4101080000000366,0.14066000000000012
-0.463708,25.468246000000022,-12.374352000000044,0.161698
0.18246800000000007,20.798569999999927,-5.353235000000041,0.259178
0.50432,13.15622200000007,0.5281529999999748,0.530255
-0.09559000000000006,-0.5346480000000611,-0.501858000000027,-0.00176300000000007
0.18857200000000007,46.440425000000005,-12.790781999999979,0.35733400000000004
-0.016662999999999872,-2.3211939999999913,30.42943299999996,-0.029557999999999973
