deviation_load,deviation_T_in,deviation_T_amb_input,deviation_eta_Q
0.0,50.0,0.0,0.23081799999999997
0.0,48.877550999999926,0.0,0.22263300000000008
0.0,47.755101999999965,0.0,0.21775300000000009
0.0,46.63265299999989,0.0,0.21104500000000004
0.0,45.51020399999993,0.0,0.20716800000000002
0.0,44.387755000000084,0.0,0.20156600000000002
0.0,43.26530600000001,0.0,0.19603499999999996
0.0,42.14285700000005,0.0,0.19034300000000004
0.0,41.020407999999975,0.0,0.18501800000000002
0.0,39.897959000000014,0.0,0.179817
0.0,38.77550999999994,0.0,0.17392399999999997
0.0,37.653060999999866,0.0,0.16823100000000013
0.0,36.530611999999905,0.0,0.16269899999999993
0.0,35.40816300000006,0.0,0.157308
0.0,34.285713999999984,0.0,0.15543600000000002
0.0,33.163265000000024,0.0,0.15020600000000006
0.0,32.04081599999995,0.0,0.1416409999999999
0.0,30.91836699999999,0.0,0.136417
0.0,29.795917999999915,0.0,0.134702
0.0,28.673468999999955,0.0,0.12930699999999995
0.0,27.55101999999988,0.0,0.12414600000000009
0.0,26.428571000000034,0.0,0.12040799999999996
0.0,25.306122000000073,0.0,0.11387100000000006
0.0,24.183673,0.0,0.10848500000000005
0.0,23.06122400000004,0.0,0.10345199999999999
0.0,21.93877599999996,0.0,0.09803499999999998
0.0,20.816326999999887,0.0,0.09280699999999997
0.0,19.693877999999927,0.0,0.08791899999999997
0.0,18.571428999999853,0.0,0.08237700000000003
0.0,17.448980000000006,0.0,0.07718500000000006
0.0,16.326531000000045,0.0,0.07203100000000007
0.0,15.204081999999971,0.0,0.06709999999999994
0.0,14.08163300000001,0.0,0.061563000000000034
0.0,12.959183999999937,0.0,0.05702600000000002
0.0,11.836734999999976,0.0,0.05183800000000005
0.0,10.714285999999902,0.0,0.04689500000000002
0.0,9.591836999999941,0.0,0.041317999999999966
0.0,8.469388000000095,0.0,0.033532999999999924
0.0,7.34693900000002,0.0,0.03117700000000001
0.0,6.22449000000006,0.0,0.02377600000000002
0.0,5.102040999999986,0.0,0.018548999999999927
0.0,3.979592000000025,0.0,0.013626000000000027
0.0,2.857142999999951,0.0,0.009272000000000058
0.0,1.7346939999998767,0.0,0.0043079999999999785
0.0,0.6122449999999162,0.0,-0.00011499999999997623
0.0,-0.5102039999999306,0.0,-0.0005879999999999219
0.0,-1.6326530000000048,0.0,0.03182800000000008
0.0,-2.7551019999999653,0.0,0.02034899999999995
0.0,-3.8775510000000395,0.0,-0.0032049999999999024
0.0,-5.0,0.0,-0.003793999999999853
0.55,0.0,0.0,0.547526
0.533673,0.0,0.0,0.5313950000000001
0.517347,0.0,0.0,0.5135160000000001
0.50102,0.0,0.0,0.49770899999999996
0.48469399999999996,0.0,0.0,0.48199800000000004
0.468367,0.0,0.0,0.46579100000000007
0.452041,0.0,0.0,0.449581
0.43571400000000005,0.0,0.0,0.433488
0.419388,0.0,0.0,0.4169750000000001
0.403061,0.0,0.0,0.40112800000000004
0.38673500000000005,0.0,0.0,0.384389
0.37040799999999996,0.0,0.0,0.368382
0.354082,0.0,0.0,0.351472
0.337755,0.0,0.0,0.333342
0.32142899999999996,0.0,0.0,0.316412
0.3051020000000001,0.0,0.0,0.301944
0.28877600000000003,0.0,0.0,0.2857710000000001
0.27244899999999994,0.0,0.0,0.270208
0.25612200000000007,0.0,0.0,0.25376600000000005
0.239796,0.0,0.0,0.23737200000000003
0.22346899999999992,0.0,0.0,0.22089100000000006
0.20714300000000008,0.0,0.0,0.20497200000000004
0.19081599999999999,0.0,0.0,0.18653700000000006
0.17448999999999992,0.0,0.0,0.17014600000000002
0.15816299999999994,0.0,0.0,0.153026
0.1418370000000001,0.0,0.0,0.13934199999999997
0.12551,0.0,0.0,0.12278100000000014
0.10918400000000006,0.0,0.0,0.10626800000000003
0.09285699999999997,0.0,0.0,0.09018599999999999
0.0765309999999999,0.0,0.0,0.07367100000000004
0.060204000000000035,0.0,0.0,0.057148999999999894
0.043878000000000084,0.0,0.0,0.04083300000000001
0.027550999999999992,0.0,0.0,0.024684999999999957
0.011224000000000012,0.0,0.0,0.009790999999999994
-0.00510199999999994,0.0,0.0,-0.0016739999999999533
-0.021429000000000142,0.0,0.0,-0.002986999999999851
-0.03775499999999998,0.0,0.0,-0.004410000000000025
-0.05408199999999996,0.0,0.0,-0.005535000000000068
-0.07040800000000003,0.0,0.0,-0.007441000000000031
-0.086735,0.0,0.0,-0.008666000000000063
-0.10306100000000007,0.0,0.0,-0.009835999999999956
-0.11938799999999983,0.0,0.0,-0.010882000000000058
-0.1357139999999999,0.0,0.0,-0.011991000000000085
-0.1520410000000001,0.0,0.0,-0.013061999999999907
-0.16836699999999993,0.0,0.0,-0.013768000000000002
-0.18469400000000014,0.0,0.0,-0.014660999999999813
-0.20101999999999998,0.0,0.0,-0.015704999999999858
-0.21734699999999996,0.0,0.0,-0.01617399999999991
-0.23367300000000002,0.0,0.0,-0.017060000000000075
-0.25,0.0,0.0,-0.017743999999999982
0.0,0.0,54.99999999999997,-0.0022850000000000925
0.0,0.0,53.571428999999995,-0.0022850000000000925
0.0,0.0,52.142856999999935,-0.0022850000000000925
0.0,0.0,50.71428599999996,-0.0022839999999999527
