deviation_load,deviation_T_in,deviation_T_amb_input,deviation_eta_gross,deviation_eta_Q
0.0,50.0,0.0,0.007697000000000009,0.23081799999999997
0.0,48.877550999999926,0.0,0.008303999999999978,0.22263300000000008
0.0,47.755101999999965,0.0,0.007334000000000007,0.21775300000000009
0.0,46.63265299999989,0.0,0.006648000000000043,0.21104500000000004
0.0,45.51020399999993,0.0,0.006665000000000032,0.20716800000000002
0.0,44.387755000000084,0.0,0.006294000000000022,0.20156600000000002
0.0,43.26530600000001,0.0,0.006073000000000051,0.19603499999999996
0.0,42.14285700000005,0.0,0.005950999999999984,0.19034300000000004
0.0,41.020407999999975,0.0,0.005325999999999997,0.18501800000000002
0.0,39.897959000000014,0.0,0.005115000000000036,0.179817
0.0,38.77550999999994,0.0,0.004890999999999979,0.17392399999999997
0.0,37.653060999999866,0.0,0.004661000000000026,0.16823100000000013
0.0,36.530611999999905,0.0,0.004427999999999932,0.16269899999999993
0.0,35.40816300000006,0.0,0.004176000000000013,0.157308
0.0,34.285713999999984,0.0,0.00373100000000004,0.15543600000000002
0.0,33.163265000000024,0.0,0.003462999999999994,0.15020600000000006
0.0,32.04081599999995,0.0,0.003363000000000005,0.1416409999999999
0.0,30.91836699999999,0.0,0.0031889999999999974,0.136417
0.0,29.795917999999915,0.0,0.0027760000000000007,0.134702
0.0,28.673468999999955,0.0,0.0022969999999999935,0.12930699999999995
0.0,27.55101999999988,0.0,0.0020299999999999763,0.12414600000000009
0.0,26.428571000000034,0.0,0.0020980000000000443,0.12040799999999996
0.0,25.306122000000073,0.0,0.0015129999999999866,0.11387100000000006
0.0,24.183673,0.0,0.001363000000000003,0.10848500000000005
0.0,23.06122400000004,0.0,0.0012539999999999774,0.10345199999999999
0.0,21.93877599999996,0.0,0.0011260000000000159,0.09803499999999998
0.0,20.816326999999887,0.0,0.0010049999999999781,0.09280699999999997
0.0,19.693877999999927,0.0,0.0007510000000000017,0.08791899999999997
0.0,18.571428999999853,0.0,0.0007850000000000357,0.08237700000000003
0.0,17.448980000000006,0.0,0.0006690000000000307,0.07718500000000006
0.0,16.326531000000045,0.0,0.0005499999999999949,0.07203100000000007
0.0,15.204081999999971,0.0,9.099999999995223e-05,0.06709999999999994
0.0,14.08163300000001,0.0,0.00015700000000001824,0.061563000000000034
0.0,12.959183999999937,0.0,2.599999999997049e-05,0.05702600000000002
0.0,11.836734999999976,0.0,-4.500000000001725e-05,0.05183800000000005
0.0,10.714285999999902,0.0,-4.100000000001325e-05,0.04689500000000002
0.0,9.591836999999941,0.0,-2.9000000000001247e-05,0.041317999999999966
0.0,8.469388000000095,0.0,0.0003810000000000202,0.033532999999999924
0.0,7.34693900000002,0.0,-0.00013699999999999823,0.03117700000000001
0.0,6.22449000000006,0.0,-7.299999999998974e-05,0.02377600000000002
0.0,5.102040999999986,0.0,-9.20000000000365e-05,0.018548999999999927
0.0,3.979592000000025,0.0,-5.8000000000002494e-05,0.013626000000000027
0.0,2.857142999999951,0.0,-0.00012000000000000899,0.009272000000000058
0.0,1.7346939999998767,0.0,0.000130000000000019,0.0043079999999999785
0.0,0.6122449999999162,0.0,3.900000000001125e-05,-0.00011499999999997623
0.0,-0.5102039999999306,0.0,-0.000172000000000061,-0.0005879999999999219
0.0,-1.6326530000000048,0.0,-0.003898999999999986,0.03182800000000008
0.0,-2.7551019999999653,0.0,-0.003942999999999974,0.02034899999999995
0.0,-3.8775510000000395,0.0,-0.0016109999999999736,-0.0032049999999999024
0.0,-5.0,0.0,-0.0020899999999999808,-0.003793999999999853
0.55,0.0,0.0,0.040495999999999976,0.547526
0.533673,0.0,0.0,0.03681800000000002,0.5313950000000001
0.517347,0.0,0.0,0.03354899999999994,0.5135160000000001
0.50102,0.0,0.0,0.030196,0.49770899999999996
0.48469399999999996,0.0,0.0,0.02699999999999997,0.48199800000000004
0.468367,0.0,0.0,0.024237999999999982,0.46579100000000007
0.452041,0.0,0.0,0.021519999999999984,0.449581
0.43571400000000005,0.0,0.0,0.019305000000000017,0.433488
0.419388,0.0,0.0,0.017227999999999966,0.4169750000000001
0.403061,0.0,0.0,0.015033999999999992,0.40112800000000004
0.38673500000000005,0.0,0.0,0.013036999999999965,0.384389
0.37040799999999996,0.0,0.0,0.011301000000000005,0.368382
0.354082,0.0,0.0,0.01155600000000001,0.351472
0.337755,0.0,0.0,0.010388999999999982,0.333342
0.32142899999999996,0.0,0.0,0.008798999999999946,0.316412
0.3051020000000001,0.0,0.0,0.007496000000000003,0.301944
0.28877600000000003,0.0,0.0,0.0071869999999999434,0.2857710000000001
0.27244899999999994,0.0,0.0,0.0048499999999999654,0.270208
0.25612200000000007,0.0,0.0,0.0038850000000000273,0.25376600000000005
0.239796,0.0,0.0,0.0030659999999999576,0.23737200000000003
0.22346899999999992,0.0,0.0,0.002415000000000056,0.22089100000000006
0.20714300000000008,0.0,0.0,0.001852999999999938,0.20497200000000004
0.19081599999999999,0.0,0.0,0.0020820000000000283,0.18653700000000006
0.17448999999999992,0.0,0.0,0.0008730000000000127,0.17014600000000002
0.15816299999999994,0.0,0.0,0.0004150000000000542,0.153026
0.1418370000000001,0.0,0.0,-0.00022400000000000198,0.13934199999999997
0.12551,0.0,0.0,-0.0006179999999999519,0.12278100000000014
0.10918400000000006,0.0,0.0,-0.0010809999999999986,0.10626800000000003
0.09285699999999997,0.0,0.0,-0.0012260000000000604,0.09018599999999999
0.0765309999999999,0.0,0.0,-0.001426999999999956,0.07367100000000004
0.060204000000000035,0.0,0.0,-0.0011939999999999729,0.057148999999999894
0.043878000000000084,0.0,0.0,-0.0010179999999999634,0.04083300000000001
0.027550999999999992,0.0,0.0,-0.0008529999999999927,0.024684999999999957
0.011224000000000012,0.0,0.0,-0.0007349999999999857,0.009790999999999994
-0.00510199999999994,0.0,0.0,-0.00040199999999995795,-0.0016739999999999533
-0.021429000000000142,0.0,0.0,-0.00146099999999999,-0.002986999999999851
-0.03775499999999998,0.0,0.0,-0.002607999999999999,-0.004410000000000025
-0.05408199999999996,0.0,0.0,-0.003668999999999978,-0.005535000000000068
-0.07040800000000003,0.0,0.0,-0.004567999999999961,-0.007441000000000031
-0.086735,0.0,0.0,-0.005505999999999955,-0.008666000000000063
-0.10306100000000007,0.0,0.0,-0.006386000000000003,-0.009835999999999956
-0.11938799999999983,0.0,0.0,-0.0072369999999999934,-0.010882000000000058
