2.274401187896728516e-01,2.236869999999999692e-01
2.225081026554107666e-01,2.191819999999999879e-01
2.174512445926666260e-01,2.139269999999999783e-01
2.116277664899826050e-01,2.084460000000000202e-01
2.058042287826538086e-01,2.032599999999999962e-01
1.999805867671966553e-01,1.978809999999999736e-01
1.942863762378692627e-01,1.918460000000000720e-01
1.886603534221649170e-01,1.860080000000000622e-01
1.831008940935134888e-01,1.808460000000000623e-01
1.784290522336959839e-01,1.755219999999999558e-01
1.738899797201156616e-01,1.695530000000000648e-01
1.693549901247024536e-01,1.648889999999999523e-01
1.645305603742599487e-01,1.594940000000001357e-01
1.592840254306793213e-01,1.580409999999999870e-01
1.540690213441848755e-01,1.528530000000001277e-01
1.489150524139404297e-01,1.442299999999999693e-01
1.437652111053466797e-01,1.429059999999999775e-01
1.385959237813949585e-01,1.377619999999999401e-01
1.337204724550247192e-01,1.323490000000000499e-01
1.288450062274932861e-01,1.275410000000000155e-01
1.238873824477195740e-01,1.222090000000000121e-01
1.187571212649345398e-01,1.171500000000000874e-01
1.136268675327301025e-01,1.118830000000000657e-01
1.084966063499450684e-01,1.067119999999999180e-01
1.033663526177406311e-01,1.016520000000000756e-01
9.823606908321380615e-02,9.646399999999999419e-02
9.305009245872497559e-02,9.138600000000007828e-02
8.822467178106307983e-02,8.627300000000004410e-02
8.326709270477294922e-02,8.112899999999989564e-02
7.808456569910049438e-02,7.601000000000002199e-02
7.230218499898910522e-02,7.128099999999992775e-02
6.818220019340515137e-02,6.615399999999993508e-02
6.345167011022567749e-02,6.094300000000008044e-02
5.842828378081321716e-02,5.590100000000008951e-02
5.343616008758544922e-02,5.106700000000008455e-02
4.780486226081848145e-02,4.623500000000002608e-02
4.127499461174011230e-02,4.134700000000002262e-02
3.551609441637992859e-02,3.308200000000005581e-02
2.938925102353096008e-02,3.095200000000009055e-02
2.338254451751708984e-02,2.292899999999997718e-02
1.868033222854137421e-02,1.806900000000011275e-02
1.401090063154697418e-02,1.357399999999997497e-02
9.179181419312953949e-03,9.163999999999949964e-03
4.347450565546751022e-03,4.443000000000085770e-03
1.939389738254249096e-03,2.850000000000907363e-04
8.257080335170030594e-04,3.530000000000477201e-04
-2.117518888553604484e-04,-1.679000000000097081e-03
-2.567903371527791023e-03,3.180700000000002969e-02
-3.045243211090564728e-03,-2.661999999999942190e-03
-2.888671588152647018e-03,-3.239999999999909619e-03
5.490472316741943359e-01,5.479519999999999946e-01
5.328658223152160645e-01,5.302229999999999999e-01
5.167229771614074707e-01,5.141860000000000319e-01
5.005918145179748535e-01,4.982250000000000290e-01
4.844617843627929688e-01,4.820670000000000233e-01
4.683308601379394531e-01,4.663580000000000503e-01
4.522007703781127930e-01,4.500709999999999988e-01
4.360696971416473389e-01,4.336029999999999607e-01
4.195599257946014404e-01,4.174059999999999437e-01
4.026827216148376465e-01,4.000599999999999712e-01
3.858065307140350342e-01,3.861139999999999572e-01
3.689292669296264648e-01,3.686849999999999294e-01
3.520531952381134033e-01,3.518630000000000368e-01
3.352394104003906250e-01,3.358430000000000026e-01
3.185198903083801270e-01,3.193989999999999885e-01
3.017994165420532227e-01,3.014950000000000685e-01
2.855713665485382080e-01,2.848899999999999766e-01
2.694834768772125244e-01,2.704710000000000170e-01
2.533956468105316162e-01,2.541080000000000005e-01
2.373087108135223389e-01,2.375969999999999471e-01
2.208486795425415039e-01,2.212290000000000090e-01
2.042601555585861206e-01,2.054690000000000127e-01
1.876706629991531372e-01,1.862200000000000522e-01
1.710821688175201416e-01,1.693699999999999095e-01
1.547293066978454590e-01,1.560000000000000275e-01
1.383414715528488159e-01,1.406209999999999960e-01
1.219296231865882874e-01,1.232410000000000450e-01
1.055188551545143127e-01,1.065660000000000496e-01
8.910710364580154419e-02,9.038699999999988410e-02
7.278550416231155396e-02,7.386599999999998722e-02
5.718493461608886719e-02,5.735599999999996257e-02
4.158533364534378052e-02,4.091600000000006343e-02
2.598475478589534760e-02,2.497800000000005571e-02
9.464305825531482697e-03,1.022099999999992459e-02
4.935809192829765379e-05,3.900000000001124789e-05
