Scores
-10000
-0.3334663212299347
-0.06095505133271217
-0.060930099338293076
-0.08476916700601578
-0.07639924436807632
-0.33316048979759216
-0.08476921916007996
-0.024990832433104515
-0.3334663212299347
-0.3334663212299347
-0.06084715202450752
-0.08476916700601578
-0.08476916700601578
-0.3334663212299347
-0.060987766832113266
-0.08476872742176056
-0.06086540222167969
-0.08476916700601578
-0.3334663212299347
-0.06415452808141708
-0.3334663212299347
-0.08476918190717697
-0.06085682287812233
-0.08476916700601578
-0.0608706958591938
-0.06074337661266327
-0.3334663212299347
-0.0619288869202137
-0.08476915955543518
-0.3334663212299347
-0.08476917445659637
-0.08476916700601578
-0.05882835388183594
-0.01797296851873398
-0.3334663212299347
-0.07743880897760391
-0.01927809976041317
-0.00768633047118783
-0.3334663212299347
-0.3334663212299347
-0.08476916700601578
-0.08476946502923965
-0.0607888363301754
-0.046091094613075256
-0.3334663212299347
-0.024493951350450516
-0.3334663212299347
-0.06101417914032936
-0.08476916700601578
-0.08476920425891876
-0.08481808006763458
-0.06117451190948486
-0.3334663212299347
-0.08476918190717697
-0.08476924896240234
-0.06089020520448685
-0.08476916700601578
-0.3334663212299347
-0.3334663212299347
-0.3334663212299347
-0.08476918190717697
-0.08475317060947418
-0.08476918190717697
-0.3334663212299347
-0.08473072946071625
-0.06106666103005409
-0.3334663212299347
-0.05437857285141945
-0.3334663212299347
-0.08476916700601578
-0.06837481260299683
-0.05384416878223419
-0.06104953587055206
-0.060985054820775986
-0.03493944928050041
-0.08476916700601578
-0.3334663212299347
-0.040789663791656494
-0.08476917445659637
-0.3334663212299347
-0.08476916700601578
-0.3334663212299347
-0.3334663212299347
-0.06105218827724457
-0.3334663212299347
-0.08476918190717697
-0.3334663212299347
-0.08476916700601578
-0.060953058302402496
-0.013821913860738277
-0.08462624251842499
-0.3334663212299347
-0.061123479157686234
-0.060955289751291275
-0.030776413157582283
-0.0847446471452713
-0.3334663212299347
-0.3334663212299347
-0.08476915955543518
-0.08476918190717697
-0.3334663212299347
-0.08476916700601578
-0.08479629456996918
-0.08476916700601578
-0.08476916700601578
-0.06100427731871605
-0.023381398990750313
-0.06104186549782753
-0.061070673167705536
-0.0818718671798706
-0.08476916700601578
-0.3334663212299347
-0.3334663212299347
-0.061040956526994705
-0.060849644243717194
-0.08476916700601578
-0.3334663212299347
-0.06099865213036537
-0.06454947590827942
-0.3334663212299347
-0.08476916700601578
-0.061032913625240326
-0.3334663212299347
-0.03997308760881424
-0.07964769750833511
-0.3334663212299347
-0.08476916700601578
-0.3334663212299347
-0.06100975722074509
-0.3334663212299347
-0.08476916700601578
-0.08476916700601578
-0.3334663212299347
-0.0847659707069397
-0.06693318486213684
-0.08444435894489288
-0.0609847791492939
-0.08476916700601578
-0.08476919680833817
-0.3334663212299347
-0.061073753982782364
-0.06842454522848129
-0.3334663212299347
-0.08476916700601578
-0.08476921916007996
-0.3334663212299347
-0.06102212518453598
-0.060948990285396576
-0.024312060326337814
-0.08465325087308884
-0.061385005712509155
-0.08476916700601578
-0.060987453907728195
-0.08475947380065918
-0.015799038112163544
-0.036130763590335846
-0.08476916700601578
-0.008447838015854359
-0.06087594851851463
-0.037186115980148315
-0.06019770726561546
-0.0841965526342392
-0.060855016112327576
-0.3334663212299347
-0.08470556885004044
-0.3334663212299347
-0.060940220952034
-0.3334663212299347
-0.08476940542459488
-0.07506471127271652
-0.3334663212299347
-0.08476922661066055
-0.3334663212299347
-0.061012279242277145
-0.06799722462892532
-0.03214136138558388
-0.3334663212299347
-0.08476919680833817
-0.08476916700601578
-0.06110089644789696
-0.06094716861844063
-0.06105460599064827
-0.06417053937911987
-0.3334663212299347
-0.3334663212299347
-0.08476924151182175
-0.08476917445659637
-0.06090560555458069
-0.06097009405493736
-0.08476922661066055
-0.08476916700601578
-0.009020039811730385
-0.06102858856320381
-0.022209355607628822
-0.08476916700601578
-0.08474705368280411
-0.08476923406124115
-0.3334663212299347
-0.060977108776569366
-0.3334663212299347
-0.3334663212299347
-0.061208270490169525
-0.00746948691084981
-0.0423499159514904
-0.02439374476671219
-0.08476916700601578
-0.07327383011579514
