deviation_load,deviation_T_in,deviation_T_amb_input,deviation_eta_Q
-0.1200000000000001,10.470000000000027,6.0499999999999545,-0.004343579577366863
0.08999999999999997,6.819999999999936,-6.1200000000000045,0.01583670618989541
0.45999999999999996,-4.509999999999991,26.17999999999995,0.0499541890380748
-0.010000000000000009,29.470000000000027,41.339999999999975,0.016470028451851193
-0.15999999999999992,-19.38000000000011,-6.600000000000023,-0.026506120552168055
0.16000000000000003,-9.220000000000027,15.620000000000005,0.016072256248120476
0.4,-3.6200000000001182,-0.07000000000005002,0.017789577203928042
-0.09000000000000008,5.460000000000036,23.25999999999999,-0.0050148316584196495
0.42000000000000004,28.87999999999988,-5.710000000000036,0.05381674401805081
-0.1100000000000001,21.910000000000082,4.949999999999989,0.0034733132128037525
0.30000000000000004,23.09999999999991,-5.890000000000043,0.019465500715947992
0.41000000000000003,19.160000000000082,33.00999999999999,0.04274783576494168
0.49,5.829999999999927,20.569999999999993,0.06985076736736917
0.36,1.7100000000000364,41.75999999999999,0.014887936175725702
-0.010000000000000009,-18.769999999999982,-7.360000000000014,-0.012040394698004664
0.37,15.400000000000091,29.629999999999995,0.019087051253214637
-0.1200000000000001,17.75999999999999,35.099999999999966,8.285254334206016e-05
0.37,-12.089999999999918,8.279999999999973,0.01971655471540923
0.050000000000000044,-5.240000000000009,45.45999999999998,0.002508232472726024
0.21999999999999997,-9.650000000000091,35.71999999999997,0.0199997709791242
-0.20999999999999996,0.9700000000000273,34.289999999999964,-0.015328329810540997
0.20999999999999996,10.549999999999955,16.69999999999999,0.024738257631496063
0.07999999999999996,-1.75,3.009999999999991,0.008778009498742856
-0.09000000000000008,-0.13000000000010914,12.519999999999982,-0.008281054202242344
0.18999999999999995,26.950000000000045,30.689999999999998,0.027448045345581984
0.36,-15.849999999999909,-8.160000000000025,0.022744698167041277
0.06000000000000005,0.12999999999988177,25.739999999999952,0.007254592493883272
0.24,17.059999999999945,18.939999999999998,0.027196408180666376
0.28,12.799999999999955,0.92999999999995,0.024607340452336035
-0.020000000000000018,20.84999999999991,5.96999999999997,0.011292200971651067
0.06999999999999995,18.470000000000027,44.96999999999997,0.017307410294713055
0.29000000000000004,3.8199999999999363,4.599999999999966,0.025725431648364716
0.45999999999999996,27.09999999999991,48.52999999999997,0.06910813087749201
0.5,-10.410000000000082,46.870000000000005,0.06694004916774599
-0.19999999999999996,-18.88000000000011,-3.8000000000000114,-0.03000498616222058
0.26,15.049999999999955,5.519999999999982,0.02589419663210024
0.39,-7.75,-6.980000000000018,0.0085728840285344
-0.17999999999999994,12.190000000000055,23.489999999999952,-0.007381630342461087
-0.17999999999999994,-10.160000000000082,24.489999999999952,-0.02040195456031857
-0.1399999999999999,16.720000000000027,13.239999999999952,-0.002040859062417577
0.13,-4.990000000000009,6.4599999999999795,0.014402524774804193
0.010000000000000009,-14.8900000000001,48.20999999999998,-0.007880461762780677
0.28,14.329999999999927,-1.0600000000000023,0.024258575894645196
0.24,1.2200000000000273,38.01999999999998,0.02497943547900161
-0.09000000000000008,-5.25,50.56999999999999,-0.011189084191992937
-0.030000000000000027,22.769999999999982,-3.0600000000000023,0.011500075757543637
0.53,15.970000000000027,1.9599999999999795,0.07653310539753
0.0,21.829999999999927,3.909999999999968,0.014226149392329246
0.040000000000000036,10.019999999999982,7.889999999999986,0.01117388985701362
-0.1299999999999999,14.900000000000091,-1.7600000000000477,-0.0024196380153752584
0.43999999999999995,7.150000000000091,20.319999999999993,0.048147937564491206
0.22999999999999998,9.920000000000073,-5.170000000000016,0.026550345975179468
0.22999999999999998,25.25999999999999,26.620000000000005,0.0260546473280594
0.44999999999999996,-12.799999999999955,36.02999999999997,0.03922616707123483
0.31000000000000005,25.769999999999982,30.94999999999999,0.01567018402701481
0.09999999999999998,7.369999999999891,-2.5600000000000023,0.016382861429704465
0.18000000000000005,2.1800000000000637,3.9799999999999613,0.019852278034402038
0.31000000000000005,-3.490000000000009,14.649999999999977,0.0254178187443328
-0.18999999999999995,11.970000000000027,2.3899999999999864,-0.008112607711946995
-0.15999999999999992,9.379999999999882,49.64999999999998,-0.007747963689121007
0.15000000000000002,29.289999999999964,29.50999999999999,0.02506224848079286
0.25,-17.430000000000064,7.109999999999957,0.020659471687518804
0.39,-10.799999999999955,43.00999999999999,0.010023831320223997
-0.19999999999999996,-3.2000000000000455,1.349999999999966,-0.017341272816260855
0.51,5.180000000000064,47.92999999999995,0.07640790024557242
0.32999999999999996,-4.670000000000073,12.899999999999977,0.023579261617197256
0.25,-13.099999999999909,38.69999999999999,0.02182004364321999
0.07999999999999996,17.180000000000064,-2.0200000000000387,0.01748863761368702
0.19999999999999996,21.269999999999982,0.07999999999998408,0.026876142624591592
0.18999999999999995,16.589999999999918,10.919999999999959,0.024674385028052193
0.27,-16.40000000000009,27.70999999999998,0.023013083204462825
0.38,13.259999999999991,34.599999999999966,0.02231436159843203
-0.1499999999999999,13.519999999999982,45.69999999999999,-0.004660896096398859
0.51,-13.240000000000009,28.95999999999998,0.0691561179246748
0.24,18.539999999999964,25.069999999999993,0.026829734989042064
-0.08000000000000007,26.75999999999999,2.1999999999999886,0.009211431792152447
-0.030000000000000027,-5.920000000000073,26.120000000000005,-0.0065550705361653305
0.09999999999999998,1.1099999999999,24.109999999999957,0.0136728853474406
0.33999999999999997,-16.6400000000001,12.129999999999995,0.025214688450976852
0.37,16.289999999999964,1.2099999999999795,0.01990044663935786
0.52,-11.019999999999982,6.639999999999986,0.07340677054171507
0.35,-13.3900000000001,37.41999999999996,0.023327981618125992
-0.21999999999999997,11.519999999999982,-1.410000000000025,-0.010064389083809133
0.040000000000000036,2.7200000000000273,43.139999999999986,0.006356859996886399
0.18000000000000005,-0.2899999999999636,5.289999999999964,0.019250658874254478
-0.050000000000000044,-7.230000000000018,27.989999999999952,-0.009097957526836287
-0.16999999999999993,21.440000000000055,31.97999999999996,-0.00123953858144088
0.29000000000000004,3.400000000000091,34.5,0.025824971894854776
0.29000000000000004,15.509999999999991,23.66999999999996,0.02310045434240604
-0.09000000000000008,-13.940000000000055,21.299999999999955,-0.0160558632668254
0.010000000000000009,-15.960000000000036,43.579999999999984,-0.008499091219411947
0.33999999999999997,-17.50999999999999,34.879999999999995,0.025420197726275018
0.010000000000000009,21.529999999999973,21.50999999999999,0.015218872666911243
-0.24,4.920000000000073,8.96999999999997,-0.014721578994634776
-0.10000000000000009,-0.5,45.25999999999999,-0.009253250305865657
0.16000000000000003,29.579999999999927,21.46999999999997,0.026012567170370593
0.48,-8.610000000000127,14.20999999999998,0.057721557900177634
0.31999999999999995,23.269999999999982,30.42999999999995,0.013447148462977232
-0.07000000000000006,16.930000000000064,-3.650000000000034,0.0037401131418982603
0.020000000000000018,1.7799999999999727,19.17999999999995,0.0033414409534414657
0.10999999999999999,4.579999999999927,24.389999999999986,0.016290485984950198
