deviation_load,deviation_T_in,deviation_T_amb_input,deviation_eta_gross,deviation_eta_Q
0.1645569620253163,0.6103870062161616,0.2712275594371662,0.15458314509008547,0.2469100657010309
0.43037974683544294,0.5371967114497673,0.07439754164645034,0.23322084624582973,0.41123204521449186
0.8987341772151898,0.3100060156406657,0.5967976710334787,0.5636671754661496,0.689040416329048
0.30379746835443033,0.991377581712451,0.8419860908943881,0.18339110568871433,0.416388997348606
0.11392405063291147,0.011830759975935745,0.06663431990942917,0.07464587470497853,0.0664471799902911
0.5189873417721519,0.21556045718869005,0.42600679281902054,0.23574440626905033,0.41315005828370444
0.8227848101265822,0.3278524162823314,0.1722464822901501,0.4660743142828264,0.42713368478794556
0.2025316455696201,0.509925807098456,0.5495714054666024,0.10383917653713971,0.24144426249173928
0.8481012658227847,0.9795468217365108,0.08102862688015514,0.6423272429008612,0.7204920363709647
0.17721518987341758,0.8397834369360339,0.25343684295649394,0.18527360680041394,0.31056066568456103
0.6962025316455696,0.8636454782434295,0.0781174187287722,0.4038423929549234,0.44078022439518083
0.8354430379746836,0.7846400641668341,0.7072618469998389,0.5206848075294054,0.6303612554602972
0.9367088607594936,0.5173450972528553,0.506065016982048,0.7170929772451837,0.8510522517569772
0.7721518987341771,0.43473029877681996,0.8487789099142815,0.3605554042630347,0.4035064971905735
0.30379746835443033,0.024062562662924447,0.05434255215914628,0.12352629827911202,0.18423722195844586
0.7848101265822784,0.7092440344896738,0.6525958272683169,0.41569997612844345,0.4376986245814143
0.1645569620253163,0.7565670743934214,0.7410642083131167,0.11657454267060158,0.28295316720343017
0.7848101265822784,0.1580108281532001,0.3072941937570759,0.40236204407159315,0.4428244813810341
0.379746835443038,0.29536795668738686,0.9086204108038172,0.12580098957605518,0.3027023043397899
0.5949367088607593,0.20693803890114118,0.7510917030567688,0.2166345828865417,0.44513062598278935
0.05063291139240511,0.41989171846801693,0.7279637716318939,0.05536363561362451,0.15746455815998467
0.5822784810126581,0.6119911770603551,0.4434740417273172,0.31137596817968105,0.48371469340362894
0.41772151898734167,0.36534990976538967,0.22206048843603465,0.20572778664695163,0.3537552073514243
0.2025316455696201,0.3978343693603343,0.3758693191007604,0.138807452263019,0.2148483975906027
0.5569620253164556,0.940846200120312,0.669739608604238,0.27875462300685694,0.5057796773377125
0.7721518987341771,0.08261479847603986,0.041403849264111336,0.3840612299142563,0.4674817400522728
0.3924050632911393,0.4030479246039675,0.5896813844412097,0.1469242099282508,0.3413504822276058
0.620253164556962,0.7425305795067152,0.4797024098334147,0.3260511453946263,0.5037306718114791
0.6708860759493671,0.6571084820533367,0.18841986090894355,0.36822340602298936,0.4826486743055846
0.29113924050632906,0.8185281732504479,0.26993368914766297,0.2153672852677146,0.3742275100962327
0.4050632911392404,0.7708040906356519,0.9006954552806083,0.191779836243452,0.4232075450943924
0.6835443037974683,0.4770403047924585,0.24777616043991585,0.3593880791381866,0.4917529536367554
0.8987341772151898,0.9438540204531747,0.9582726831635131,0.6881915167429115,0.8450051868401112
0.9493670886075949,0.19169841588128977,0.9314248746563165,0.6651487514215527,0.8273511514909018
0.06329113924050639,0.021856827752153862,0.11191978004205108,0.06491580934386486,0.03795697277884966
0.6455696202531644,0.7022257870463184,0.2626556687692061,0.3581083872924984,0.4931271559904687
0.8101265822784809,0.24503709645077193,0.06048843603428773,0.4279324041426422,0.3520849325246939
0.08860759493670892,0.6448766793663526,0.5532912825489242,0.09390576077243956,0.22217213476486294
0.08860759493670892,0.19671144976939886,0.5694646611677178,0.04253610737825278,0.11615156230814036
0.13924050632911403,0.7357128534188884,0.3875141517062912,0.16370787457713046,0.26566042422650665
0.48101265822784806,0.30038099057549594,0.27785864467087196,0.22726595340157266,0.39955393857977217
0.3291139240506329,0.10186484860637485,0.9530972020054993,0.0852724726517659,0.21811030098432244
0.6708860759493671,0.6877882494485636,0.15623483745754532,0.37101771344906376,0.47980878971897156
0.620253164556962,0.42490475235612596,0.7882904738799938,0.2562130809041243,0.4856785318633003
0.2025316455696201,0.2951674353318626,0.9912663755458522,0.07203753893459455,0.1911691866066071
0.2784810126582278,0.857028273511127,0.1238880802199584,0.2161640091676898,0.3759201717712332
0.9873417721518987,0.7206737517545612,0.2050784408863013,0.9540218872674774,0.9054645145741591
0.3164556962025316,0.8381792660918359,0.2366165291929484,0.2265930518563029,0.3981177670448406
0.3670886075949367,0.6013635452175644,0.3009865760957467,0.21491373661270843,0.37326413837891004
0.1518987341772153,0.6992179667134557,0.14491347242438918,0.16221246565995534,0.2625761414732359
0.8734177215189871,0.5438139161820744,0.5020216723273496,0.5718474718028913,0.6743326554449152
0.6075949367088607,0.5993583316623226,0.08976225133430395,0.3254377417880213,0.49846998216026195
0.6075949367088607,0.9069580910366936,0.6039139576257486,0.30211621208845413,0.49443365760686764
0.8860759493670884,0.1437738119109696,0.7561054504285947,0.5019602224743576,0.6016853696173288
0.7088607594936709,0.9171846801684359,0.6739446870451242,0.36017050656714555,0.40987610547444153
0.4430379746835442,0.5482253860036064,0.1319747695293551,0.23899366505710068,0.415679222581656
0.5443037974683544,0.44415480248646555,0.23774866569626382,0.2719746901007085,0.44392963542593944
0.7088607594936709,0.33045919390415035,0.4103186155587904,0.36175707304158466,0.4892481545522741
0.07594936708860767,0.640465209544816,0.21203299369238263,0.13948638238164615,0.21622000654830786
0.11392405063291147,0.5885301784640031,0.9763868672165619,0.08579787609074935,0.21918919282939225
0.5063291139240507,0.9877681973130112,0.6506550218340617,0.25760372547465893,0.4863528531559088
0.6329113924050632,0.050932424303187396,0.28837134077308735,0.2789530631978085,0.4505023698490577
0.8101265822784809,0.1838780830158422,0.8689956331877735,0.36598917743251325,0.36389955863503937
0.06329113924050639,0.33627431321435614,0.19521267992883706,0.10299225680358458,0.14107377047925418
0.962025316455696,0.5043112091437744,0.9485686559922366,0.7660212236404437,0.9044450067905614
0.7341772151898733,0.30679767395227425,0.38201520297590186,0.3766755115083612,0.47427733847643816
0.6329113924050632,0.13775817124523965,0.7992883713407735,0.23181272919827905,0.4599525571916971
0.41772151898734167,0.7449368357730098,0.14070839398350302,0.2501160858122072,0.42468322448462337
0.5696202531645569,0.8269500701824726,0.17467248908296967,0.3291040338453848,0.5011228459981518
0.5569620253164556,0.7331060757970695,0.34999191331069046,0.31089643818801005,0.48319459806129234
0.6582278481012658,0.07158612392219627,0.6215429403202332,0.24274423050800426,0.46966711845223813
0.7974683544303797,0.6663324644074582,0.73297751900372,0.42856197444120336,0.46397763918737733
0.12658227848101275,0.6715460196510914,0.9125020216723279,0.09799573076096837,0.2443262530067505
0.962025316455696,0.13495087226789654,0.641759663593725,0.6897959395040536,0.8453959308897754
