deviation_load,deviation_T_in,deviation_T_amb_input,deviation_eta_gross
-0.1200000000000001,10.470000000000027,6.0499999999999545,-0.002667288928102085
0.08999999999999997,6.819999999999936,-6.1200000000000045,0.009565722092515383
0.45999999999999996,-4.509999999999991,26.17999999999995,0.06097050030530626
-0.010000000000000009,29.470000000000027,41.339999999999975,0.001814125130360611
-0.15999999999999992,-19.38000000000011,-6.600000000000023,-0.015102463090205132
0.16000000000000003,-9.220000000000027,15.620000000000005,0.009958291268896913
0.4,-3.6200000000001182,-0.07000000000005002,0.04578879319989737
-0.09000000000000008,5.460000000000036,23.25999999999999,-0.010561104711305558
0.42000000000000004,28.87999999999988,-5.710000000000036,0.0732069906613198
-0.1100000000000001,21.910000000000082,4.949999999999989,0.0021069701208332736
0.30000000000000004,23.09999999999991,-5.890000000000043,0.03610789245827101
0.41000000000000003,19.160000000000082,33.00999999999999,0.05428409196764317
0.49,5.829999999999927,20.569999999999993,0.08483767211253929
0.36,1.7100000000000364,41.75999999999999,0.029374096811467076
-0.010000000000000009,-18.769999999999982,-7.360000000000014,-0.007498543450049855
0.37,15.400000000000091,29.629999999999995,0.03795247773362481
-0.1200000000000001,17.75999999999999,35.099999999999966,-0.008579970065041076
0.37,-12.089999999999918,8.279999999999973,0.035877606934432094
0.050000000000000044,-5.240000000000009,45.45999999999998,-0.007144688704869839
0.21999999999999997,-9.650000000000091,35.71999999999997,0.006985535496480677
-0.20999999999999996,0.9700000000000273,34.289999999999964,-0.018102040135820285
0.20999999999999996,10.549999999999955,16.69999999999999,0.021723662290194568
0.07999999999999996,-1.75,3.009999999999991,0.005288856211130177
-0.09000000000000008,-0.13000000000010914,12.519999999999982,-0.005121381829790161
0.18999999999999995,26.950000000000045,30.689999999999998,0.016649031812172588
0.36,-15.849999999999909,-8.160000000000025,0.033030701976852206
0.06000000000000005,0.12999999999988177,25.739999999999952,-0.003858725565540899
0.24,17.059999999999945,18.939999999999998,0.024006557160740072
0.28,12.799999999999955,0.92999999999995,0.03056694386392428
-0.020000000000000018,20.84999999999991,5.96999999999997,0.006788392580173774
0.06999999999999995,18.470000000000027,44.96999999999997,0.0031190899477051004
0.29000000000000004,3.8199999999999363,4.599999999999966,0.029192505781884093
0.45999999999999996,27.09999999999991,48.52999999999997,0.08034171305422427
0.5,-10.410000000000082,46.870000000000005,0.07675714232060876
-0.19999999999999996,-18.88000000000011,-3.8000000000000114,-0.01661608817136173
0.26,15.049999999999955,5.519999999999982,0.028993434799121087
0.39,-7.75,-6.980000000000018,0.03985537449316051
-0.17999999999999994,12.190000000000055,23.489999999999952,-0.012106363318004743
-0.17999999999999994,-10.160000000000082,24.489999999999952,-0.02009751167128393
-0.1399999999999999,16.720000000000027,13.239999999999952,-0.0012478308979887442
0.13,-4.990000000000009,6.4599999999999795,0.008639369099996963
0.010000000000000009,-14.8900000000001,48.20999999999998,-0.013449371915308483
0.28,14.329999999999927,-1.0600000000000023,0.031001630954667958
0.24,1.2200000000000273,38.01999999999998,0.013142432192502773
-0.09000000000000008,-5.25,50.56999999999999,-0.015508220122209204
-0.030000000000000027,22.769999999999982,-3.0600000000000023,0.006912332269477295
0.53,15.970000000000027,1.9599999999999795,0.1216947257243346
0.0,21.829999999999927,3.909999999999968,0.008534691421248797
0.040000000000000036,10.019999999999982,7.889999999999986,0.006717837800296778
