,#1,,,,,,,,,,
,double data(8760,11),,,,,,,,,
6248,22492800,582,833,57,23.3,7.8,37,945,7.2,280,-9900
6249,22496400,747,917,67,26.1,6.7,29,945,9.3,270,-9900
6250,22500000,859,957,73,27.2,5.6,25,945,7.2,280,-9900
6251,22503600,910,979,76,28.3,6.1,24,944,6.2,360,-9900
6252,22507200,892,992,75,29.4,5,21,943,4.6,320,-9900
6253,22510800,799,992,70,29.4,7.8,26,942,5.2,320,-9900
6254,22514400,661,970,61,30.6,1.1,15,942,3.6,320,-9900
6255,22518000,427,952,65,31.1,-1.7,12,941,4.6,310,-9900
6256,22521600,228,777,63,30.6,1.1,15,942,4.1,300,-9900
6257,22525200,53,600,18,28.3,-0.6,15,942,6.2,260,-9900
6258,22528800,0,308,0,26.1,2.2,21,942,8.2,240,-9900
6259,22532400,0,0,0,25,0,19,944,6.7,260,-9900
6260,22536000,0,0,0,22.8,0,22,944,5.2,280,-9900
6261,22539600,0,0,0,22.8,0,22,944,7.2,290,-9900
6262,22543200,0,0,0,21.7,0,24,944,6.7,290,-9900
6263,22546800,0,0,0,21.7,0,24,943,6.7,270,-9900
6264,22550400,0,0,0,19.4,-0.6,26,943,5.2,300,-9900
6265,22554000,0,0,0,18.3,-0.6,28,943,4.6,250,-9900
6266,22557600,0,0,0,18.3,8.9,54,943,3.6,250,-9900
6267,22561200,0,0,0,17.2,8.9,58,943,5.2,260,-9900
6268,22564800,0,0,0,17.2,8.3,56,944,4.1,250,-9900
6269,22568400,20,0,12,16.1,8.9,63,944,5.2,250,-9900
6270,22572000,142,69,38,17.2,9.4,61,944,5.2,260,-9900
6271,22575600,357,538,59,20,9.4,51,944,6.2,290,-9900
6272,22579200,564,755,78,22.2,8.3,41,944,6.2,300,-9900
6273,22582800,732,853,92,22.2,8.3,41,944,6.2,300,-9900
6274,22586400,799,904,95,26.1,6.7,29,943,2.6,330,-9900
6275,22590000,864,882,167,28.9,6.1,24,942,6.2,40,-9900
6276,22593600,848,833,201,29.4,1.7,17,942,7.7,40,-9900
6277,22597200,731,789,258,29.4,0,15,941,5.2,40,-9900
6278,22600800,445,632,196,30.6,0,14,940,9.3,10,-9900
6279,22604400,418,398,112,30,-3.9,11,939,5.2,90,-9900
6280,22608000,225,661,73,29.4,-2.2,13,939,6.2,70,-9900
6281,22611600,47,564,29,26.7,0,18,940,2.6,60,-9900
6282,22615200,0,168,0,23.9,0,21,940,3.1,20,-9900
6283,22618800,0,0,0,23.3,0,21,941,0,0,-9900
6284,22622400,0,0,0,22.8,6.7,36,941,5.2,290,-9900
6285,22626000,0,0,0,22.2,8.9,43,941,6.2,290,-9900
6286,22629600,0,0,0,22.2,7.2,38,941,6.7,210,-9900
6287,22633200,0,0,0,20.6,7.2,42,941,2.6,280,-9900
6288,22636800,0,0,0,21.7,6.1,37,941,3.1,220,-9900
6289,22640400,0,0,0,21.7,5.6,35,941,4.1,210,-9900
6290,22644000,0,0,0,22.2,5.6,34,940,2.1,280,-9900
6291,22647600,0,0,0,19.4,6.7,44,941,4.6,310,-9900
6292,22651200,0,0,0,18.3,6.7,47,941,3.6,280,-9900
6293,22654800,15,0,10,17.2,7.2,52,942,3.6,280,-9900
6294,22658400,122,42,49,19.4,7.2,45,942,4.1,270,-9900
6295,22662000,342,381,79,22.2,7.2,38,942,3.6,280,-9900
6296,22665600,563,671,88,25.6,5.6,28,942,0,0,-9900
6297,22669200,732,837,103,27.8,4.4,23,942,4.1,100,-9900
6298,22672800,840,892,113,28.9,4.4,21,942,3.6,90,-9900
6299,22676400,876,913,113,30,1.7,16,941,3.6,110,-9900
6300,22680000,846,916,157,30.6,1.7,16,941,6.2,100,-9900
6301,22683600,807,845,135,31.1,2.2,16,940,5.2,60,-9900
6302,22687200,613,904,169,31.1,0,13,940,8.8,120,-9900
6303,22690800,373,716,167,31.1,-2.8,11,940,11.3,110,-9900
6304,22694400,140,452,96,30,0.6,15,940,9.3,120,-9900
6305,22698000,27,168,24,28.3,2.8,19,940,8.8,100,-9900
6306,22701600,0,25,0,27.8,3.9,22,941,5.2,90,-9900
6307,22705200,0,0,0,25.6,6.1,29,941,4.1,60,-9900
6308,22708800,0,0,0,26.1,6.1,28,942,5.2,80,-9900
6309,22712400,0,0,0,25,6.7,31,942,4.1,60,-9900
6310,22716000,0,0,0,23.3,6.7,34,942,5.2,60,-9900
6311,22719600,0,0,0,22.8,7.2,37,942,3.1,70,-9900
6312,22723200,0,0,0,21.1,7.8,42,942,1.5,70,-9900
6313,22726800,0,0,0,21.1,7.2,41,942,2.1,70,-9900
6314,22730400,0,0,0,21.1,8.3,44,942,3.6,70,-9900
6315,22734000,0,0,0,21.7,11.1,51,944,6.7,50,-9900
6316,22737600,0,0,0,20.6,12.2,59,945,8.8,40,-9900
6317,22741200,20,0,14,20,12.8,63,945,5.7,20,-9900
6318,22744800,139,60,49,20,12.8,63,946,3.6,60,-9900
6319,22748400,326,483,94,22.8,12.8,53,946,4.6,60,-9900
6320,22752000,562,598,91,24.4,8.9,37,947,9.3,110,-9900
6321,22755600,711,835,149,25.6,9.4,36,947,10.3,90,-9900
6322,22759200,535,801,206,26.1,8.9,34,946,8.8,70,-9900
6323,22762800,826,415,272,27.8,6.7,26,946,8.8,130,-9900
6324,22766400,693,668,233,27.8,6.1,25,945,6.2,80,-9900
6325,22770000,697,566,273,28.9,6.7,25,945,6.7,80,-9900
6326,22773600,603,574,179,28.3,7.2,26,944,7.2,80,-9900
6327,22777200,309,690,196,28.3,6.7,25,944,7.2,80,-9900
6328,22780800,192,250,84,28.3,5.6,24,944,7.2,90,-9900
6329,22784400,50,418,24,26.7,3.3,22,944,5.2,130,-9900
6330,22788000,0,226,0,25.6,3.3,24,945,4.1,110,-9900
6331,22791600,0,0,0,21.7,4.4,33,945,2.1,150,-9900
6332,22795200,0,0,0,21.7,3.9,31,946,0,0,-9900
6333,22798800,0,0,0,21.7,6.7,38,946,0,0,-9900
6334,22802400,0,0,0,20,8.3,47,947,4.1,300,-9900
6335,22806000,0,0,0,20.6,10.6,53,947,4.6,270,-9900
6336,22809600,0,0,0,19.4,11.1,59,947,4.1,270,-9900
6337,22813200,0,0,0,18.9,11.1,61,947,4.6,290,-9900
6338,22816800,0,0,0,17.8,11.1,65,947,5.2,280,-9900
6339,22820400,0,0,0,16.7,11.1,70,948,3.6,270,-9900
6340,22824000,0,0,0,16.1,10,67,948,4.1,250,-9900
6341,22827600,16,0,10,15.6,10,70,949,3.6,280,-9900
6342,22831200,135,57,36,17.2,10.6,65,949,4.1,260,-9900
6343,22834800,351,534,57,20,10.6,55,950,4.1,300,-9900
6344,22838400,554,763,75,24.4,11.1,43,950,0,0,-9900
6345,22842000,698,852,128,25,10.6,40,950,6.2,80,-9900
6346,22845600,784,815,100,27.8,7.8,28,949,8.2,70,-9900
6347,22849200,899,867,104,28.9,2.2,18,948,7.7,100,-9900
6348,22852800,828,962,179,30,1.1,16,947,7.2,70,-9900
6349,22856400,546,805,182,30.6,1.1,15,947,7.7,120,-9900
6350,22860000,621,496,84,31.1,-2.2,11,946,8.2,120,-9900
6351,22863600,417,879,68,30.6,-1.1,13,946,10.8,120,-9900
6352,22867200,191,780,51,29.4,-1.7,13,946,10.3,130,-9900
6353,22870800,39,552,21,27.8,0,16,946,4.1,140,-9900
6354,22874400,0,161,0,26.1,1.1,20,946,4.1,160,-9900
6355,22878000,0,0,0,24.4,4.4,28,947,5.2,310,-9900
6356,22881600,0,0,0,23.3,8.3,38,948,6.2,310,-9900
6357,22885200,0,0,0,22.2,8.9,43,948,6.2,290,-9900
6358,22888800,0,0,0,21.1,8.3,44,948,5.2,250,-9900
6359,22892400,0,0,0,20.6,8.3,46,948,4.6,250,-9900
6360,22896000,0,0,0,21.1,7.8,42,949,4.6,230,-9900
6361,22899600,0,0,0,17.8,8.9,56,949,4.6,310,-9900
6362,22903200,0,0,0,17.8,8.9,56,949,2.6,270,-9900
6363,22906800,0,0,0,16.7,8.9,60,949,3.1,300,-9900
6364,22910400,0,0,0,16.1,8.9,63,949,2.1,290,-9900
6365,22914000,14,0,11,16.1,8.9,63,949,4.1,250,-9900
6366,22917600,130,32,55,17.2,9.4,61,949,3.6,270,-9900
6367,22921200,322,407,103,20,9.4,51,950,2.6,270,-9900
6368,22924800,503,571,88,23.3,9.4,41,950,0,0,-9900
6369,22928400,679,744,87,24.4,10,40,949,3.6,20,-9900
6370,22932000,799,851,133,27.2,11.1,37,949,4.1,40,-9900
6371,22935600,805,847,186,27.2,11.1,37,948,4.1,10,-9900
6372,22939200,815,753,294,28.3,10.6,33,947,2.1,60,-9900
6373,22942800,566,649,310,28.9,10,31,946,4.1,120,-9900
6374,22946400,448,351,242,30,10.6,30,946,2.6,350,-9900
6375,22950000,319,339,161,29.4,8.3,27,945,0,0,-9900
6376,22953600,154,358,90,28.9,10,31,945,0,0,-9900
6377,22957200,32,257,23,27.2,7.8,29,945,6.7,250,-9900
6378,22960800,0,83,0,25.6,7.8,32,946,6.7,200,-9900
6379,22964400,0,0,0,23.3,8.9,40,947,9.8,280,-9900
6380,22968000,0,0,0,22.8,8.9,41,947,7.2,260,-9900
6381,22971600,0,0,0,21.1,8.9,46,948,6.7,260,-9900
6382,22975200,0,0,0,20,10,53,948,6.7,260,-9900
6383,22978800,0,0,0,19.4,7.2,45,948,5.7,260,-9900
6384,22982400,0,0,0,18.3,7.8,50,948,5.2,280,-9900
6385,22986000,0,0,0,17.2,7.8,54,948,4.1,260,-9900
6386,22989600,0,0,0,16.7,7.8,56,948,5.2,270,-9900
6387,22993200,0,0,0,15,8.3,65,948,4.6,270,-9900
6388,22996800,0,0,0,14.4,7.8,65,948,4.6,260,-9900
6389,23000400,21,0,9,15,7.8,62,949,4.1,250,-9900
6390,23004000,118,96,42,16.1,8.3,60,949,5.2,260,-9900
6391,23007600,349,420,73,18.9,8.9,53,950,7.7,280,-9900
6392,23011200,523,725,99,21.1,8.9,46,950,5.2,300,-9900
6393,23014800,685,763,75,23.3,8.3,38,949,6.2,300,-9900
6394,23018400,791,880,72,25.6,6.1,29,949,4.1,240,-9900
6395,23022000,829,919,84,27.2,6.7,27,948,0,0,-9900
6396,23025600,846,910,76,28.3,6.7,25,947,2.1,50,-9900
6397,23029200,758,964,71,30,6.7,23,946,2.1,300,-9900
6398,23032800,621,948,61,30.6,6.1,21,946,0,0,-9900
6399,23036400,424,931,48,30.6,6.1,21,945,2.1,290,-9900
6400,23040000,204,861,32,29.4,6.1,23,945,2.6,260,-9900
6401,23043600,43,705,15,28.3,6.1,24,945,2.6,260,-9900
6402,23047200,0,247,0,26.1,3.9,24,946,4.1,230,-9900
6403,23050800,0,0,0,25,4.4,27,946,4.1,280,-9900
6404,23054400,0,0,0,23.9,3.9,27,947,6.2,280,-9900
6405,23058000,0,0,0,22.8,9.4,43,948,7.7,270,-9900
6406,23061600,0,0,0,21.7,10,48,947,6.2,260,-9900
6407,23065200,0,0,0,20,10,53,948,5.2,270,-9900
6408,23068800,0,0,0,18.9,10,57,948,5.2,260,-9900
6409,23072400,0,0,0,17.8,8.3,54,948,4.6,270,-9900
6410,23076000,0,0,0,16.7,6.1,50,948,4.1,270,-9900
6411,23079600,0,0,0,16.1,3.3,43,948,5.2,250,-9900
6412,23083200,0,0,0,15.6,7.2,58,948,5.2,280,-9900
6413,23086800,16,0,11,15,0,36,949,5.2,260,-9900
6414,23090400,128,47,32,17.8,0,30,949,5.2,270,-9900
6415,23094000,353,542,51,19.4,-0.6,26,949,7.2,290,-9900
6416,23097600,525,799,81,22.2,0,23,950,6.7,300,-9900
6417,23101200,687,803,85,25,0,19,950,5.2,310,-9900
6418,23104800,823,873,194,26.7,-1.1,16,949,5.2,300,-9900
6419,23108400,891,808,94,28.3,-0.6,15,948,5.2,290,-9900
6420,23112000,817,979,117,30.6,-1.7,12,947,0,0,-9900
6421,23115600,767,880,89,31.7,-1.1,12,946,5.2,310,-9900
6422,23119200,614,941,72,32.2,-1.7,11,946,2.6,340,-9900
6423,23122800,415,909,57,31.1,-1.7,12,945,3.1,90,-9900
6424,23126400,196,831,38,30.6,-2.2,12,945,2.6,90,-9900
6425,23130000,40,662,18,27.8,3.3,21,945,0,0,-9900
6426,23133600,0,188,0,27.2,-0.6,16,946,5.2,210,-9900
6427,23137200,0,0,0,26.1,1.7,20,947,5.2,250,-9900
6428,23140800,0,0,0,25,4.4,27,948,7.7,250,-9900
6429,23144400,0,0,0,22.2,5.6,34,948,5.2,250,-9900
6430,23148000,0,0,0,20.6,5.6,38,948,5.2,300,-9900
6431,23151600,0,0,0,20,6.1,41,948,5.2,290,-9900
6432,23155200,0,0,0,17.8,7.2,50,948,3.6,280,-9900
6433,23158800,0,0,0,18.9,7.2,47,947,5.2,260,-9900
6434,23162400,0,0,0,17.8,7.2,50,947,5.7,260,-9900
6435,23166000,0,0,0,17.2,6.7,50,947,3.1,250,-9900
6436,23169600,0,0,0,16.7,6.7,52,947,3.1,210,-9900
6437,23173200,10,0,9,16.1,6.7,54,948,2.1,190,-9900
6438,23176800,78,13,66,18.9,7.2,47,948,5.2,290,-9900
6439,23180400,240,68,184,20,7.8,45,949,5.2,300,-9900
6440,23184000,442,148,232,22.8,7.8,38,949,5.2,270,-9900
6441,23187600,635,382,304,25.6,7.8,32,948,5.2,290,-9900
6442,23191200,635,483,308,27.2,6.1,26,947,6.2,310,-9900
6443,23194800,413,422,324,29.4,1.1,16,946,6.7,300,-9900
6444,23198400,551,110,357,29.4,1.1,16,946,5.2,310,-9900
6445,23202000,535,246,290,30.6,2.2,16,945,3.1,350,-9900
6446,23205600,550,341,160,30.6,1.7,16,945,2.1,110,-9900
6447,23209200,199,659,177,29.4,1.1,16,946,6.7,300,-9900
6448,23212800,135,51,47,30,1.1,16,944,2.1,100,-9900
6449,23216400,34,377,18,28.3,0,16,944,0,0,-9900
6450,23220000,0,149,0,26.7,0,18,944,5.7,230,-9900
6451,23223600,0,0,0,25,0.6,20,945,5.2,230,-9900
6452,23227200,0,0,0,22.8,3.9,29,946,5.2,270,-9900
6453,23230800,0,0,0,21.7,5,34,945,6.2,270,-9900
6454,23234400,0,0,0,20.6,5,36,945,4.1,250,-9900
6455,23238000,0,0,0,18.9,3.9,37,945,5.7,230,-9900
6456,23241600,0,0,0,18.3,3.9,39,945,5.2,250,-9900
6457,23245200,0,0,0,17.2,3.9,41,945,5.7,260,-9900
6458,23248800,0,0,0,16.7,4.4,45,945,5.2,250,-9900
6459,23252400,0,0,0,15.6,5.6,52,945,4.6,240,-9900
6460,23256000,0,0,0,15.6,7.2,58,945,6.2,260,-9900
6461,23259600,12,0,8,15,6.7,58,945,3.1,290,-9900
6462,23263200,115,27,41,16.7,7.2,54,946,4.6,260,-9900
6463,23266800,331,427,63,20,7.8,45,945,6.2,290,-9900
6464,23270400,528,720,83,22.2,8.9,43,945,6.7,280,-9900
6465,23274000,704,814,98,24.4,8.3,36,945,6.7,310,-9900
6466,23277600,816,888,107,25.6,7.8,32,944,7.7,280,-9900
6467,23281200,861,919,111,27.8,5,23,944,6.7,320,-9900
6468,23284800,838,930,109,28.3,3.9,21,942,6.7,290,-9900
6469,23288400,744,927,101,28.9,3.9,20,942,5.2,290,-9900
6470,23292000,598,904,88,29.4,1.7,17,941,5.2,310,-9900
6471,23295600,397,868,69,29.4,1.1,16,941,4.1,340,-9900
6472,23299200,176,776,45,28.9,1.7,17,941,5.7,240,-9900
6473,23302800,31,575,19,26.1,2.8,22,941,8.8,230,-9900
6474,23306400,0,111,0,24.4,5.6,30,942,8.2,250,-9900
6475,23310000,0,0,0,22.2,9.4,44,943,8.8,250,-9900
6476,23313600,0,0,0,21.7,10,48,943,9.3,250,-9900
6477,23317200,0,0,0,20.6,9.4,49,943,7.7,240,-9900
6478,23320800,0,0,0,20.6,8.9,47,943,7.2,250,-9900
6479,23324400,0,0,0,20,8.9,49,943,8.2,290,-9900
6480,23328000,0,0,0,18.3,9.4,56,943,6.2,280,-9900
6481,23331600,0,0,0,17.2,9.4,61,943,6.2,290,-9900
6482,23335200,0,0,0,17.2,8.9,58,943,5.2,280,-9900
6483,23338800,0,0,0,15.6,8.9,65,943,3.6,270,-9900
6484,23342400,0,0,0,15.6,8.9,65,944,5.2,280,-9900
6485,23346000,17,0,8,15,8.9,67,944,4.1,280,-9900
6486,23349600,127,75,28,16.7,9.4,63,945,6.2,280,-9900
6487,23353200,342,584,44,19.4,9.4,53,945,6.2,290,-9900
6488,23356800,548,804,60,22.2,8.9,43,945,7.7,290,-9900
6489,23360400,712,897,71,23.9,8.9,39,945,7.2,280,-9900
6490,23364000,821,944,77,25.6,7.2,31,945,6.7,270,-9900
6491,23367600,866,969,80,27.2,6.1,26,944,5.2,280,-9900
6492,23371200,844,979,88,29.4,5.6,22,943,4.1,310,-9900
6493,23374800,711,967,88,29.4,4.4,20,942,3.1,260,-9900
6494,23378400,561,882,117,30.6,2.8,17,942,2.1,210,-9900
6495,23382000,314,763,170,27.8,2.8,20,942,5.2,20,-9900
6496,23385600,137,347,106,27.8,3.3,21,942,4.6,360,-9900
6497,23389200,32,139,20,26.1,3.3,23,942,4.1,10,-9900
6498,23392800,0,106,0,25,4.4,27,943,4.1,100,-9900
6499,23396400,0,0,0,23.9,6.7,33,944,2.1,360,-9900
6500,23400000,0,0,0,23.3,5,31,944,3.6,350,-9900
6501,23403600,0,0,0,23.3,5.6,32,945,8.2,360,-9900
6502,23407200,0,0,0,21.7,6.7,38,945,5.2,180,-9900
6503,23410800,0,0,0,22.2,6.7,37,944,3.1,180,-9900
6504,23414400,0,0,0,21.1,6.7,39,944,0,0,-9900
6505,23418000,0,0,0,20,6.1,41,944,2.1,310,-9900
6506,23421600,0,0,0,18.9,6.1,43,944,2.6,250,-9900
6507,23425200,0,0,0,18.3,6.1,45,945,3.6,300,-9900
6508,23428800,0,0,0,17.2,6.7,50,945,3.1,300,-9900
6509,23432400,14,0,13,18.3,6.1,45,945,3.1,250,-9900
6510,23436000,94,12,69,19.4,6.7,44,946,3.6,260,-9900
6511,23439600,215,148,213,21.1,6.1,38,947,4.6,270,-9900
6512,23443200,299,4,252,22.8,6.7,36,947,5.2,250,-9900
6513,23446800,168,86,127,21.7,10.6,49,947,5.2,250,-9900
6514,23450400,473,61,403,24.4,8.3,36,947,5.2,220,-9900
6515,23454000,780,91,232,26.1,7.2,30,946,3.1,230,-9900
6516,23457600,733,686,216,28.9,6.7,25,946,1.5,60,-9900
6517,23461200,726,664,119,30.6,6.1,21,945,0,0,-9900
6518,23464800,251,863,158,31.7,5.6,19,945,2.6,90,-9900
6519,23468400,80,161,68,20.6,12.2,59,946,6.2,70,-9900
6520,23472000,79,28,69,21.7,8.9,44,945,6.7,150,-9900
6521,23475600,30,43,23,21.7,10.6,49,945,3.1,160,-9900
6522,23479200,0,63,0,19.4,12.2,63,946,3.1,210,-9900
6523,23482800,0,0,0,18.9,8.9,53,947,2.6,310,-9900
6524,23486400,0,0,0,18.3,8.9,54,947,4.1,260,-9900
6525,23490000,0,0,0,18.3,8.9,54,947,4.1,270,-9900
6526,23493600,0,0,0,16.7,10,65,947,4.6,280,-9900
6527,23497200,0,0,0,16.7,8.9,60,947,4.1,250,-9900
6528,23500800,0,0,0,15.6,10,70,947,3.1,290,-9900
6529,23504400,0,0,0,15,9.4,70,947,4.1,290,-9900
6530,23508000,0,0,0,14.4,10,75,946,5.2,280,-9900
6531,23511600,0,0,0,13.9,10,78,947,4.6,260,-9900
6532,23515200,0,0,0,13.9,9.4,75,947,3.6,290,-9900
6533,23518800,11,0,8,13.3,9.4,78,947,6.2,260,-9900
6534,23522400,111,24,39,15,8.9,67,948,6.2,260,-9900
6535,23526000,317,438,64,17.8,8.9,56,948,7.7,260,-9900
6536,23529600,524,696,86,21.1,8.9,46,949,5.2,280,-9900
6537,23533200,693,816,101,24.4,7.8,35,949,3.1,300,-9900
6538,23536800,801,879,110,27.2,6.7,27,948,1.5,90,-9900
6539,23540400,844,909,114,28.3,6.7,25,947,2.6,60,-9900
6540,23544000,820,919,111,29.4,6.1,23,947,3.1,90,-9900
6541,23547600,731,917,104,30.6,2.8,17,946,7.2,110,-9900
6542,23551200,578,899,90,30.6,2.8,17,945,6.7,50,-9900
6543,23554800,376,852,70,30,2.8,18,945,3.6,70,-9900
6544,23558400,159,753,45,29.4,4.4,20,945,2.6,60,-9900
6545,23562000,26,534,16,26.1,6.1,28,946,2.6,50,-9900
6546,23565600,0,79,0,23.1,5.3,31,946,2.3,269,-9900
6547,23569200,0,0,0,22.3,4.9,32,947,3.3,163,-9900
6548,23572800,0,0,0,20.9,4.7,34,947,3.9,234,-9900
6549,23576400,0,0,0,19.8,5.1,38,947,3.2,104,-9900
6550,23580000,0,0,0,18.3,6.3,45,947,3.5,181,-9900
6551,23583600,0,0,0,18.3,7.3,48,947,3.4,127,-9900
6552,23587200,0,0,0,18.4,7.2,47,946,3.9,163,-9900
6553,23590800,0,0,0,18.3,7.3,48,946,4.2,181,-9900
6554,23594400,0,0,0,17.9,7.6,50,946,4.6,203,-9900
6555,23598000,0,0,0,17.4,7.9,53,946,5.1,222,-9900
6556,23601600,0,0,0,17.2,8.1,55,946,5.6,241,-9900
6557,23605200,7,0,7,16.9,8.2,56,946,6.1,261,-9900
6558,23608800,80,8,58,16.7,8.3,58,947,6.7,280,-9900
6559,23612400,259,141,129,18.7,8.4,51,947,6.5,280,-9900
6560,23616000,393,362,207,20.8,8.5,45,947,6.4,280,-9900
6561,23619600,619,351,220,22.8,7.8,38,947,6.2,280,-9900
6562,23623200,674,600,317,24.5,7.7,34,946,5,290,-9900
6563,23626800,798,475,278,26.1,6.7,29,946,3.8,300,-9900
6564,23630400,696,662,297,27.8,6.1,25,945,2.6,310,-9900
6565,23634000,688,522,273,28.2,5.1,23,944,3.3,340,-9900
6566,23637600,453,603,250,28.5,3.4,20,944,3.9,0,-9900
6567,23641200,242,360,214,28.9,2.2,18,943,4.6,30,-9900
6568,23644800,121,72,93,27.4,1.8,19,943,3.9,40,-9900
6569,23648400,24,138,24,25.9,1.9,21,943,3.3,40,-9900
6570,23652000,0,3,0,24.4,1.1,22,943,2.6,50,-9900
6571,23655600,0,0,0,23.1,0.8,23,943,1.7,30,-9900
6572,23659200,0,0,0,21.9,0.4,24,943,0.9,10,-9900
6573,23662800,0,0,0,20.6,0,25,944,0,0,-9900
6574,23666400,0,0,0,20.2,3.4,33,944,1.5,340,-9900
6575,23670000,0,0,0,19.8,6.2,41,944,3.1,320,-9900
6576,23673600,0,0,0,19.4,8.3,49,944,4.6,300,-9900
6577,23677200,0,0,0,18.7,8.4,51,943,4.8,280,-9900
6578,23680800,0,0,0,17.9,7.9,52,943,5,270,-9900
6579,23684400,0,0,0,17.2,7.8,54,943,5.2,250,-9900
6580,23688000,0,0,0,16.8,7.7,55,944,4.8,250,-9900
6581,23691600,10,0,6,16.5,8,57,944,4.5,250,-9900
6582,23695200,108,26,33,16.1,7.8,58,945,4.1,250,-9900
6583,23698800,319,484,54,18.9,8,49,945,3.9,310,-9900
6584,23702400,521,748,72,21.6,7.8,41,945,3.8,0,-9900
6585,23706000,683,850,85,24.4,6.7,32,945,3.6,60,-9900
6586,23709600,798,902,93,26.1,6.2,28,944,4.1,70,-9900
6587,23713200,835,941,96,27.7,5.3,24,943,4.7,80,-9900
6588,23716800,815,944,94,29.4,4.4,20,942,5.2,90,-9900
6589,23720400,721,948,87,29.8,3.7,19,942,6,90,-9900
6590,23724000,566,927,75,30.2,2.5,17,942,6.9,100,-9900
6591,23727600,368,880,58,30.6,2.2,16,941,7.7,100,-9900
6592,23731200,133,793,48,28.4,1,17,941,5.1,130,-9900
6593,23734800,15,433,13,26.1,0.7,19,942,2.6,150,-9900
6594,23738400,0,16,0,23.9,-0.6,20,942,0,0,-9900
6595,23742000,0,0,0,23.3,2.2,25,943,1.9,210,-9900
6596,23745600,0,0,0,22.8,4.4,30,943,3.8,230,-9900
6597,23749200,0,0,0,22.2,6.1,35,944,5.7,260,-9900
6598,23752800,0,0,0,21.1,5.9,37,944,5.5,250,-9900
6599,23756400,0,0,0,20,6,40,944,5.4,240,-9900
6600,23760000,0,0,0,18.9,5.6,42,944,5.2,230,-9900
6601,23763600,0,0,0,18.5,6.1,44,944,5.2,230,-9900
6602,23767200,0,0,0,18.2,6.4,46,945,5.2,240,-9900
6603,23770800,0,0,0,17.8,6.7,48,945,5.2,240,-9900
6604,23774400,0,0,0,17.8,6.4,47,945,5,260,-9900
6605,23778000,10,0,8,17.8,6.1,46,946,4.8,280,-9900
6606,23781600,94,13,54,17.8,5.6,45,946,4.6,300,-9900
6607,23785200,284,261,116,20.2,5.8,39,946,4.4,360,-9900
6608,23788800,452,478,158,22.6,5.5,33,947,4.3,50,-9900
6609,23792400,580,560,155,25,5,27,947,4.1,110,-9900
6610,23796000,671,646,216,25.7,4.8,26,946,5.3,90,-9900
6611,23799600,687,611,329,26.5,5.5,26,946,6.5,70,-9900
6612,23803200,600,461,295,27.2,5.6,25,946,7.7,50,-9900
6613,23806800,514,403,223,25.5,8.1,33,946,6,20,-9900
6614,23810400,407,428,239,23.9,9.5,40,946,4.3,350,-9900
6615,23814000,134,305,99,22.2,10.6,48,946,2.6,320,-9900
6616,23817600,104,89,93,20.7,11.4,55,947,3.5,300,-9900
6617,23821200,15,61,12,19.3,12.1,63,948,4.3,270,-9900
6618,23824800,0,24,0,17.8,12.2,70,949,5.2,250,-9900
6619,23828400,0,0,0,17.4,12.3,72,949,4.3,250,-9900
6620,23832000,0,0,0,17.1,12.3,73,949,3.5,260,-9900
6621,23835600,0,0,0,16.7,12.2,75,949,2.6,260,-9900
6622,23839200,0,0,0,16.5,12.1,75,949,3.5,270,-9900
6623,23842800,0,0,0,16.3,11.9,75,949,4.3,280,-9900
6624,23846400,0,0,0,16.1,11.7,75,949,5.2,290,-9900
6625,23850000,0,0,0,15.7,11.3,75,949,4.8,280,-9900
6626,23853600,0,0,0,15.4,11,75,948,4.5,260,-9900
6627,23857200,0,0,0,15,10.6,75,948,4.1,250,-9900
6628,23860800,0,0,0,15.2,10.4,73,949,4.5,250,-9900
6629,23864400,10,0,6,15.4,10.2,71,949,4.8,250,-9900
6630,23868000,103,28,32,15.6,10,69,949,5.2,250,-9900
6631,23871600,310,477,52,18,10.4,61,949,5.2,270,-9900
6632,23875200,514,739,70,20.4,10.3,52,950,5.2,280,-9900
6633,23878800,675,852,83,22.8,10,44,950,5.2,300,-9900
6634,23882400,784,903,91,24.3,9.5,39,949,5.2,300,-9900
6635,23886000,824,935,94,25.7,9.1,35,948,5.2,300,-9900
6636,23889600,800,943,92,27.2,8.3,30,947,5.2,300,-9900
6637,23893200,704,942,85,27.8,8.2,29,947,4.7,300,-9900
6638,23896800,551,919,73,28.3,7.6,27,946,4.1,290,-9900
6639,23900400,352,872,56,28.9,7.8,26,946,3.6,290,-9900
6640,23904000,139,776,36,27.2,8.6,31,946,3.4,270,-9900
6641,23907600,21,552,12,25.6,9,35,946,3.3,260,-9900
6642,23911200,0,75,0,23.9,9.4,40,946,3.1,240,-9900
6643,23914800,0,0,0,23,8.7,40,946,3.6,260,-9900
6644,23918400,0,0,0,22,7.5,39,947,4.1,290,-9900
6645,23922000,0,0,0,21.1,6.7,39,947,4.6,310,-9900
6646,23925600,0,0,0,19.6,7.1,44,947,4.8,300,-9900
6647,23929200,0,0,0,18.2,7.3,49,947,5,290,-9900
6648,23932800,0,0,0,16.7,7.2,54,947,5.2,280,-9900
6649,23936400,0,0,0,16.3,7.3,55,947,4.8,270,-9900
6650,23940000,0,0,0,16,7,55,947,4.5,270,-9900
6651,23943600,0,0,0,15.6,6.7,56,947,4.1,260,-9900
6652,23947200,0,0,0,15.6,6.6,55,947,4.5,260,-9900
