4.004268646240234375e-01,4.057799999999999185e-01
1.235627103596925735e-02,1.326299999999991375e-02
5.003423690795898438e-01,4.815029999999999033e-01
1.988620758056640625e-01,2.006429999999999048e-01
5.184496641159057617e-01,5.216769999999999463e-01
1.740045994520187378e-01,1.794379999999998754e-01
4.175934195518493652e-01,4.164329999999998311e-01
5.141151323914527893e-02,2.347099999999990860e-02
1.016620546579360962e-01,1.069099999999998385e-01
1.960204914212226868e-02,1.967899999999989102e-02
1.142325997352600098e-01,1.114609999999998102e-01
-1.686257869005203247e-01,-1.668240000000000833e-01
4.866181313991546631e-01,4.870599999999999374e-01
3.284043371677398682e-01,3.298149999999999693e-01
4.167419672012329102e-01,4.290439999999999809e-01
-7.298187911510467529e-02,-7.307800000000019836e-02
-1.850788742303848267e-01,-1.847820000000002238e-01
5.321576818823814392e-02,5.258499999999977081e-02
6.966396421194076538e-02,6.921999999999983721e-02
-1.402465105056762695e-01,-1.374500000000000721e-01
1.855416446924209595e-01,1.793000000000000149e-01
1.739955246448516846e-01,1.876749999999999252e-01
-1.389885395765304565e-01,-1.381790000000000518e-01
4.853575527667999268e-01,4.986769999999999259e-01
3.482846319675445557e-01,3.499109999999999721e-01
3.478333652019500732e-01,3.504949999999998900e-01
-3.505226597189903259e-02,-1.245600000000024465e-02
9.468501061201095581e-02,9.671299999999993791e-02
-1.543066948652267456e-01,-1.508340000000001346e-01
5.241240262985229492e-01,5.249499999999998057e-01
1.879705637693405151e-01,1.876379999999998605e-01
1.052931323647499084e-01,1.050569999999999560e-01
-7.517601549625396729e-02,-7.605500000000020577e-02
3.087427914142608643e-01,3.121739999999998405e-01
3.616238236427307129e-01,3.609029999999998628e-01
1.105312108993530273e-01,1.147009999999998309e-01
3.197375535964965820e-01,3.201189999999999314e-01
3.692294061183929443e-01,3.717369999999998731e-01
5.824530124664306641e-01,5.875259999999998817e-01
-1.670824438333511353e-01,-1.649950000000000028e-01
6.193378567695617676e-01,5.916049999999999365e-01
2.802430987358093262e-01,2.807549999999998658e-01
3.441034555435180664e-01,3.479029999999998513e-01
3.764482736587524414e-01,3.809709999999998375e-01
-2.276462875306606293e-02,-2.123500000000011489e-02
-1.210507303476333618e-01,-9.482499999999993712e-02
-1.708310693502426147e-01,-1.674740000000001228e-01
3.950411379337310791e-01,3.953119999999998857e-01
1.736733019351959229e-01,1.751819999999999489e-01
2.327202260494232178e-01,2.313569999999999238e-01
3.332132101058959961e-01,3.387139999999999596e-01
1.121832057833671570e-01,1.115309999999999357e-01
4.848030507564544678e-01,4.856669999999998488e-01
-1.276166588068008423e-01,-1.274460000000001703e-01
3.640724346041679382e-02,3.109099999999997976e-02
-1.250896006822586060e-01,-9.538400000000013534e-02
3.861545324325561523e-01,3.874549999999998828e-01
3.486354053020477295e-01,3.511549999999998839e-01
-6.851806491613388062e-02,-6.669800000000014606e-02
2.449288517236709595e-01,2.447759999999998826e-01
8.624872192740440369e-03,8.987999999999884970e-03
4.030300676822662354e-01,4.037659999999998472e-01
3.818360622972249985e-03,-7.890000000000174651e-03
1.127523928880691528e-02,1.427299999999998015e-02
-7.845256477594375610e-02,-7.689400000000001789e-02
-2.083659917116165161e-01,-1.694130000000000358e-01
9.041163325309753418e-02,9.314599999999984004e-02
2.829113900661468506e-01,2.844589999999999064e-01
1.718459576368331909e-01,1.763829999999999565e-01
-1.660716533660888672e-01,-1.659470000000000667e-01
3.245297968387603760e-01,3.241229999999999389e-01
3.176060616970062256e-01,3.215929999999999067e-01
4.767263829708099365e-01,4.799889999999998880e-01
3.863394260406494141e-01,3.759199999999998099e-01
-1.481479965150356293e-02,-2.325500000000024770e-02
-1.974719017744064331e-01,-1.657700000000001950e-01
1.490638852119445801e-01,1.522939999999998184e-01
1.413317918777465820e-01,1.440809999999999036e-01
-6.851688027381896973e-02,-6.398700000000001609e-02
4.193135201930999756e-01,4.196149999999999602e-01
4.738070666790008545e-01,4.779709999999999237e-01
3.744755983352661133e-01,3.778889999999999194e-01
7.030327618122100830e-02,7.466899999999987436e-02
4.943828098475933075e-03,1.300599999999996204e-02
3.479629755020141602e-01,3.499369999999998315e-01
2.004557847976684570e-01,2.029979999999999007e-01
2.185068465769290924e-02,2.740099999999978664e-02
-7.467174530029296875e-02,-7.628200000000018299e-02
2.811183333396911621e-01,2.816119999999998624e-01
-1.852031201124191284e-01,-1.832950000000002078e-01
-1.514419466257095337e-01,-1.499099999999999877e-01
5.019136071205139160e-01,5.013879999999999448e-01
6.141185164451599121e-01,6.122249999999997971e-01
-2.083659917116165161e-01,-1.522290000000001697e-01
-1.675869226455688477e-01,-1.674420000000000908e-01
3.058998882770538330e-01,3.056399999999999118e-01
2.913818322122097015e-02,3.186299999999986365e-02
