P_net,T_in_ref_blk,p_high,PR,pinch_PHX,dTemp_HTF_PHX,load,T_HTF_in,T_amb_input,eta_gross,eta_Q,
27777777.777778,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.765393,956.921666,257.307952,0.442099,0.637827,
27777777.777778,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.171344,997.621093,317.113032,0.426958,0.884029,
27777777.777778,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.722116,980.479909,293.469385,0.448146,0.678611,
27777777.777778,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.629717,992.805580,293.820992,0.442954,0.626993,
27777777.777778,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.499295,954.646075,320.879875,0.332580,0.411204,
27777777.777778,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.460747,974.484640,273.258325,0.453376,1.163725,
27777777.777778,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.450131,971.696036,261.109223,0.391702,0.407125,
27777777.777778,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.838504,961.824784,258.475405,0.449473,0.717975,
27777777.777778,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.715503,973.753719,265.947729,0.445429,0.650827,
27777777.777778,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.738916,957.449841,284.574241,0.438048,0.617759,
27777777.777778,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.972885,1003.547220,298.089434,0.448083,1.019965,
27777777.777778,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.355990,950.005466,281.152099,0.443641,1.093555,
27777777.777778,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.244519,1000.884204,266.277025,0.455938,1.166204,
27777777.777778,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.604463,993.401738,267.405106,0.439618,0.603418,
27777777.777778,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.920993,968.915212,306.930484,0.431006,0.823548,
27777777.777778,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.819319,979.860654,253.479305,0.453767,0.767373,
27777777.777778,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.794387,956.250460,271.278155,0.443820,0.660016,
27777777.777778,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.863579,998.831906,298.985291,0.450010,0.887199,
27777777.777778,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.593184,962.447954,289.732318,0.414738,0.513063,
27777777.777778,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.032992,1012.927347,295.463637,0.449225,1.126176,
27777777.777778,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.063226,972.731015,288.007974,0.450542,0.967639,
27777777.777778,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.346028,978.372346,301.692325,0.449381,1.094114,
27777777.777778,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.663923,976.362126,283.968266,0.439918,0.611275,
27777777.777778,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.685632,981.254686,304.499782,0.431731,0.647575,
27777777.777778,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.281673,955.582968,301.178998,0.439498,1.065428,
27777777.777778,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.726288,1002.248236,272.793143,0.455137,0.753954,
27777777.777778,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.070590,977.007229,308.530911,0.430203,0.989742,
27777777.777778,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.670959,968.746719,282.058283,0.436851,0.594964,
27777777.777778,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.080134,977.627673,298.688174,0.444935,1.006620,
27777777.777778,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.134280,963.279053,289.235623,0.448176,0.984457,
27777777.777778,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.056598,1007.969757,302.516265,0.447585,1.075624,
27777777.777778,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.182343,1012.210818,285.319918,0.456909,1.168143,
27777777.777778,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.310979,946.299420,314.072777,0.417932,0.905584,
27777777.777778,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.891993,949.548763,291.093388,0.447611,0.714271,
27777777.777778,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.003561,953.915308,275.767340,0.451352,0.822347,
27777777.777778,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.200322,1002.605473,268.341360,0.454675,1.164677,
27777777.777778,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.654548,1000.494040,292.906688,0.448969,0.674607,
27777777.777778,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.847694,948.788182,306.327479,0.426187,0.677137,
27777777.777778,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.619435,957.687971,304.137778,0.414206,0.518741,
27777777.777778,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.648512,984.979879,272.411815,0.441414,0.622810,
27777777.777778,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.136994,970.858296,272.237777,0.448512,1.021985,
27777777.777778,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.260610,994.261492,273.875495,0.454151,1.164500,
27777777.777778,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.490768,948.311989,318.965232,0.410099,0.846436,
27777777.777778,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.394105,1011.614588,320.528404,0.428825,0.854649,
27777777.777778,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.289099,975.975740,303.314571,0.445916,1.062717,
27777777.777778,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.568651,997.964984,292.653594,0.435831,0.579115,
27777777.777778,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.550914,980.833605,312.253424,0.388256,0.520759,
27777777.777778,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.801558,943.942380,290.117807,0.438229,0.620841,
27777777.777778,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.479178,982.468780,314.397105,0.436637,0.924061,
27777777.777778,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.911571,1011.029763,267.809778,0.454632,0.985724,
27777777.777778,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.764621,960.292094,260.976870,0.443781,0.648793,
27777777.777778,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.890100,969.721832,303.910166,0.437899,0.795732,
27777777.777778,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.318718,955.015402,309.924139,0.430322,0.971329,
27777777.777778,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.015419,1005.908471,300.591729,0.445910,1.075012,
27777777.777778,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.813772,967.383777,295.923171,0.449694,0.717118,
27777777.777778,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.375555,973.349398,275.437170,0.449300,1.182025,
27777777.777778,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.449633,989.264747,287.193575,0.459187,1.148640,
27777777.777778,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.463488,1008.670622,274.955732,0.415050,0.497342,
27777777.777778,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.469486,953.436453,257.722636,0.383345,0.386505,
27777777.777778,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.290485,1009.660338,283.901624,0.461827,1.150959,
27777777.777778,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.186675,1008.271869,262.378410,0.456051,1.166172,
27777777.777778,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.700389,991.272634,258.147339,0.449901,0.693090,
27777777.777778,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.192972,950.437449,308.715036,0.426460,0.966867,
27777777.777778,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.916942,952.991358,292.132984,0.449657,0.748774,
27777777.777778,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.365678,965.354589,314.759168,0.426110,0.907434,
27777777.777778,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.491577,996.360278,269.953204,0.414752,0.498453,
27777777.777778,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.225091,982.283709,320.136755,0.414327,0.840604,
27777777.777778,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.126113,1003.832514,313.014230,0.437648,0.940298,
27777777.777778,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.443120,1002.900909,279.242665,0.464110,1.153378,
27777777.777778,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.560313,964.199252,313.353449,0.376973,0.487584,
27777777.777778,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.077338,986.844892,318.103090,0.415828,0.861352,
27777777.777778,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.368510,991.170447,309.182283,0.447835,1.004528,
27777777.777778,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.496356,960.518225,253.873106,0.396345,0.423403,
27777777.777778,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.691669,944.318260,256.243468,0.416834,0.541507,
27777777.777778,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.536406,1001.591640,288.392518,0.431221,0.554727,
27777777.777778,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.513506,1006.874176,310.224572,0.400020,0.545471,
27777777.777778,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.273683,988.413005,305.456487,0.446597,1.060745,
27777777.777778,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.702309,978.123124,280.860584,0.445851,0.652447,
27777777.777778,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.162863,993.789829,322.491978,0.409676,0.814764,
27777777.777778,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.023921,992.458235,256.807217,0.452220,1.020176,
27777777.777778,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.996353,965.910809,311.942714,0.419844,0.874410,
27777777.777778,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.427692,989.696921,280.554805,0.459109,1.148007,
27777777.777778,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.409785,971.482899,279.860764,0.449518,1.182785,
27777777.777778,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.962397,958.918752,259.141512,0.451395,0.812029,
27777777.777778,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.387340,950.769215,265.030210,0.443114,1.122787,
27777777.777778,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.168428,997.144279,276.317632,0.448141,1.192969,
27777777.777778,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.976922,995.284158,255.008765,0.453277,0.986032,
27777777.777778,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.511168,975.534966,277.418645,0.410082,0.472076,
27777777.777778,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.786462,999.895221,301.496408,0.447519,0.810205,
27777777.777778,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.477364,975.268105,276.720902,0.454051,1.164574,
27777777.777778,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.571688,947.408836,278.163001,0.403472,0.454875,
27777777.777778,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.211894,966.311642,299.681930,0.442232,1.065957,
27777777.777778,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.480068,967.425735,312.816459,0.365915,0.424920,
27777777.777778,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.108541,952.578414,316.107825,0.407494,0.871015,
27777777.777778,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.333910,963.148584,259.510732,0.445233,1.154629,
27777777.777778,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.152469,951.110041,266.763726,0.445702,0.937762,
27777777.777778,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.419677,1010.327490,261.584845,0.466323,1.154528,
27777777.777778,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.469957,1006.432395,260.194244,0.466173,1.154686,
27777777.777778,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.027852,966.744697,319.782535,0.399792,0.827292,
27777777.777778,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.940267,968.118369,285.518667,0.452462,0.833294,
27777777.777778,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.340095,972.502009,296.309295,0.440417,1.207096,
27777777.777778,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.880811,983.799527,317.639119,0.403221,0.842703,
27777777.777778,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.933425,987.541448,255.250096,0.454485,0.910094,
27777777.777778,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.229236,946.594016,307.974671,0.427590,0.974312,
27777777.777778,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.329707,986.214326,283.150726,0.453576,1.164318,
27777777.777778,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.952630,987.077393,282.133561,0.453453,0.928735,
27777777.777778,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.148090,995.954571,291.653831,0.447809,1.164261,
27777777.777778,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.400408,970.630014,317.006261,0.423280,0.880336,
27777777.777778,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.645765,990.500473,310.730917,0.410751,0.638839,
27777777.777778,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.898670,985.311502,263.013329,0.453508,0.866603,
27777777.777778,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.579319,944.777178,297.499888,0.403144,0.453425,
27777777.777778,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.087035,947.908851,287.422343,0.449936,0.864070,
27777777.777778,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.636126,1004.946767,323.088402,0.375242,0.670407,
27777777.777778,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.731371,995.764170,289.030465,0.453485,0.737663,
27777777.777778,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.115735,959.143456,290.936161,0.448699,0.947779,
27777777.777778,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.219968,974.384103,297.343414,0.444088,1.120717,
27777777.777778,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.000000,993.150000,308.150000,0.432277,0.998730,
