deviation_load,deviation_T_in,deviation_T_amb_input,deviation_eta_gross
0.06999999999999995,31.66666700000019,27.0,-0.02082700000000004
0.06999999999999995,22.5,27.0,-0.021909999999999985
0.06999999999999995,13.333333000000039,27.0,-0.021928999999999976
0.06999999999999995,4.166667000000189,27.0,-0.023349999999999982
0.06999999999999995,-5.0,27.0,-0.023140999999999967
-0.09000000000000008,50.000000000000114,27.0,-0.015726000000000018
-0.09000000000000008,40.83333300000004,27.0,-0.018973000000000018
-0.09000000000000008,31.66666700000019,27.0,-0.019033999999999995
-0.09000000000000008,22.5,27.0,-0.019055000000000044
-0.09000000000000008,13.333333000000039,27.0,-0.01846800000000004
-0.09000000000000008,4.166667000000189,27.0,-0.017344000000000026
-0.09000000000000008,-5.0,27.0,-0.01731400000000005
-0.25,50.000000000000114,27.0,-0.015107000000000093
-0.25,40.83333300000004,27.0,-0.013998000000000066
-0.25,31.66666700000019,27.0,-0.014091999999999993
-0.25,22.5,27.0,-0.013965000000000005
-0.25,13.333333000000039,27.0,-0.012801000000000062
-0.25,4.166667000000189,27.0,-0.018427000000000082
-0.25,-5.0,27.0,-0.021326000000000067
0.55,50.000000000000114,13.0,0.05448499999999995
0.55,40.83333300000004,13.0,0.04893099999999995
0.55,31.66666700000019,13.0,0.04345100000000002
0.55,22.5,13.0,0.03786999999999996
0.55,13.333333000000039,13.0,0.033110999999999946
0.55,4.166667000000189,13.0,0.030447000000000002
0.55,-5.0,13.0,0.02431099999999997
0.39,50.000000000000114,13.0,0.020214999999999983
0.39,40.83333300000004,13.0,0.015981999999999996
0.39,31.66666700000019,13.0,0.01137699999999997
0.39,22.5,13.0,0.009209000000000023
0.39,13.333333000000039,13.0,0.00043000000000004146
0.39,4.166667000000189,13.0,-0.0035880000000000356
0.39,-5.0,13.0,-0.007294000000000078
0.22999999999999998,50.000000000000114,13.0,-0.003253999999999979
0.22999999999999998,40.83333300000004,13.0,-0.006656000000000051
0.22999999999999998,31.66666700000019,13.0,-0.011363000000000012
0.22999999999999998,22.5,13.0,-0.015095999999999998
0.22999999999999998,13.333333000000039,13.0,-0.017642000000000047
0.22999999999999998,4.166667000000189,13.0,-0.019876000000000005
0.22999999999999998,-5.0,13.0,-0.02119800000000005
0.06999999999999995,50.000000000000114,13.0,-0.015119000000000105
0.06999999999999995,40.83333300000004,13.0,-0.016948000000000074
0.06999999999999995,31.66666700000019,13.0,-0.019769999999999954
0.06999999999999995,22.5,13.0,-0.019569999999999976
0.06999999999999995,13.333333000000039,13.0,-0.02090700000000001
0.06999999999999995,4.166667000000189,13.0,-0.02117100000000005
0.06999999999999995,-5.0,13.0,-0.020697000000000076
-0.09000000000000008,50.000000000000114,13.0,-0.014441000000000037
-0.09000000000000008,40.83333300000004,13.0,-0.01648100000000008
-0.09000000000000008,31.66666700000019,13.0,-0.015313000000000021
-0.09000000000000008,22.5,13.0,-0.015363000000000016
-0.09000000000000008,13.333333000000039,13.0,-0.015407999999999977
-0.09000000000000008,4.166667000000189,13.0,-0.015417000000000014
-0.09000000000000008,-5.0,13.0,-0.015073000000000003
-0.25,50.000000000000114,13.0,-0.011990999999999974
-0.25,40.83333300000004,13.0,-0.011707000000000023
-0.25,31.66666700000019,13.0,-0.011936999999999975
-0.25,22.5,13.0,-0.011823999999999946
-0.25,13.333333000000039,13.0,-0.009994999999999976
-0.25,4.166667000000189,13.0,-0.01561900000000005
-0.25,-5.0,13.0,-0.01856000000000002
0.55,50.000000000000114,-1.0,0.06987299999999996
0.55,40.83333300000004,-1.0,0.06437100000000001
0.55,31.66666700000019,-1.0,0.059334
0.55,22.5,-1.0,0.054759
0.55,13.333333000000039,-1.0,0.050297000000000036
0.55,4.166667000000189,-1.0,0.046020000000000005
0.55,-5.0,-1.0,0.04209799999999997
0.39,50.000000000000114,-1.0,0.03824499999999997
0.39,40.83333300000004,-1.0,0.033984000000000014
0.39,31.66666700000019,-1.0,0.029607999999999968
0.39,22.5,-1.0,0.025826999999999933
0.39,13.333333000000039,-1.0,0.022312
0.39,4.166667000000189,-1.0,0.019788000000000028
0.39,-5.0,-1.0,0.018154000000000003
0.22999999999999998,50.000000000000114,-1.0,0.021989999999999954
0.22999999999999998,40.83333300000004,-1.0,0.018076000000000036
0.22999999999999998,31.66666700000019,-1.0,0.014894999999999992
0.22999999999999998,22.5,-1.0,0.012205999999999939
0.22999999999999998,13.333333000000039,-1.0,0.009355999999999975
0.22999999999999998,4.166667000000189,-1.0,0.00672600000000001
0.22999999999999998,-5.0,-1.0,0.004892999999999925
0.06999999999999995,50.000000000000114,-1.0,0.010861999999999983
0.06999999999999995,40.83333300000004,-1.0,0.008264999999999967
0.06999999999999995,31.66666700000019,-1.0,0.006328
0.06999999999999995,22.5,-1.0,0.0047519999999999785
0.06999999999999995,13.333333000000039,-1.0,0.003210999999999964
0.06999999999999995,4.166667000000189,-1.0,0.0019669999999999965
0.06999999999999995,-5.0,-1.0,0.0010349999999999526
-0.09000000000000008,50.000000000000114,-1.0,0.006404999999999994
-0.09000000000000008,40.83333300000004,-1.0,0.005120999999999987
-0.09000000000000008,31.66666700000019,-1.0,0.004317999999999933
-0.09000000000000008,22.5,-1.0,0.0035849999999999493
-0.09000000000000008,13.333333000000039,-1.0,-7.700000000004925e-05
-0.09000000000000008,4.166667000000189,-1.0,-0.003477999999999981
-0.09000000000000008,-5.0,-1.0,-0.006742000000000026
-0.25,50.000000000000114,-1.0,0.0061249999999999916
-0.25,40.83333300000004,-1.0,0.002438999999999969
-0.25,31.66666700000019,-1.0,-0.0010209999999999941
-0.25,22.5,-1.0,-0.004466999999999999
-0.25,13.333333000000039,-1.0,-0.007818000000000047
-0.25,4.166667000000189,-1.0,-0.01101400000000008
-0.25,-5.0,-1.0,-0.014155000000000029
0.55,50.000000000000114,-15.0,0.11539299999999997
0.55,40.83333300000004,-15.0,0.10932700000000001
0.55,31.66666700000019,-15.0,0.10422100000000001
0.55,22.5,-15.0,0.09933999999999998
0.55,13.333333000000039,-15.0,0.09473700000000002
0.55,4.166667000000189,-15.0,0.09015400000000001
0.55,-5.0,-15.0,0.08606399999999997
0.39,50.000000000000114,-15.0,0.08150199999999996
0.39,40.83333300000004,-15.0,0.07671300000000003
0.39,31.66666700000019,-15.0,0.07243
0.39,22.5,-15.0,0.06777899999999998
0.39,13.333333000000039,-15.0,0.06478999999999996
0.39,4.166667000000189,-15.0,0.060921
0.39,-5.0,-15.0,0.05789299999999992
0.22999999999999998,50.000000000000114,-15.0,0.061131999999999964
0.22999999999999998,40.83333300000004,-15.0,0.05757099999999998
0.22999999999999998,31.66666700000019,-15.0,0.05423199999999995
0.22999999999999998,22.5,-15.0,0.051409999999999956
0.22999999999999998,13.333333000000039,-15.0,0.04887699999999995
0.22999999999999998,4.166667000000189,-15.0,0.04643499999999995
0.22999999999999998,-5.0,-15.0,0.045541
0.06999999999999995,50.000000000000114,-15.0,0.051297999999999955
0.06999999999999995,40.83333300000004,-15.0,0.04785999999999996
0.06999999999999995,31.66666700000019,-15.0,0.04703899999999994
0.06999999999999995,22.5,-15.0,0.04297899999999999
0.06999999999999995,13.333333000000039,-15.0,0.039273999999999976
0.06999999999999995,4.166667000000189,-15.0,0.035712999999999995
0.06999999999999995,-5.0,-15.0,0.03210799999999997
-0.09000000000000008,50.000000000000114,-15.0,0.04441600000000001
-0.09000000000000008,40.83333300000004,-15.0,0.040364999999999984
-0.09000000000000008,31.66666700000019,-15.0,0.03676499999999994
-0.09000000000000008,22.5,-15.0,0.03316799999999992
-0.09000000000000008,13.333333000000039,-15.0,0.029643999999999948
-0.09000000000000008,4.166667000000189,-15.0,0.026277999999999968
-0.09000000000000008,-5.0,-15.0,0.023063999999999918
-0.25,50.000000000000114,-15.0,0.037573999999999996
-0.25,40.83333300000004,-15.0,0.03401399999999993
-0.25,31.66666700000019,-15.0,0.030413000000000023
-0.25,22.5,-15.0,0.027007999999999976
-0.25,13.333333000000039,-15.0,0.023773999999999962
-0.25,4.166667000000189,-15.0,0.02054600000000001
-0.25,-5.0,-15.0,0.017434999999999923
0.0,0.0,0.0,0.0
