1.195177510380744934e-01,1.195539999999999936e-01
2.425088360905647278e-02,2.362300000000000511e-02
6.635614484548568726e-02,6.834699999999999109e-02
3.886216878890991211e-02,3.669600000000000639e-02
-1.834025955758988857e-03,-3.363999999999922608e-03
5.602243170142173767e-02,5.625299999999994194e-02
1.551887392997741699e-01,1.537109999999999865e-01
1.952235400676727295e-02,1.031500000000007411e-02
3.353695943951606750e-02,3.126000000000001000e-02
1.540675060823559761e-03,1.090999999999953118e-03
1.042838580906391144e-02,7.615000000000038405e-03
1.277942508459091187e-01,1.269579999999999598e-01
1.381398178637027740e-02,1.202700000000000990e-02
1.942607574164867401e-02,1.770899999999997476e-02
2.934667095541954041e-02,3.165200000000001346e-02
2.773607522249221802e-02,2.728600000000003245e-02
2.197542414069175720e-02,1.772699999999999276e-02
5.652756663039326668e-04,9.000000000003449685e-05
9.963821619749069214e-02,9.998299999999998855e-02
-5.693586543202400208e-03,-3.576000000000023604e-03
3.098023356869816780e-03,1.584000000000029829e-03
-5.347714759409427643e-03,-5.480000000000040394e-03
2.135842107236385345e-03,1.340999999999925585e-03
9.313056617975234985e-02,9.628199999999992320e-02
2.718998584896326065e-03,2.123999999999903743e-03
1.128483191132545471e-02,1.057099999999999707e-02
2.313408069312572479e-02,1.768900000000001027e-02
1.160359196364879608e-02,8.415999999999979053e-03
3.928842395544052124e-02,3.823299999999996146e-02
4.357599839568138123e-02,4.386900000000004685e-02
-1.222767401486635208e-02,-1.276900000000003033e-02
8.755598962306976318e-02,8.493199999999995198e-02
1.473938301205635071e-02,1.426199999999994139e-02
8.240125328302383423e-02,8.178499999999999659e-02
2.311408333480358124e-02,2.192499999999997229e-02
2.464754879474639893e-02,2.381299999999997308e-02
1.246059313416481018e-01,1.246800000000000130e-01
2.391905710101127625e-02,2.272200000000001996e-02
6.849253922700881958e-02,6.893500000000002403e-02
-7.240656763315200806e-03,-7.267000000000023441e-03
3.386043757200241089e-02,3.885600000000000165e-02
2.531195059418678284e-02,2.509899999999992692e-02
6.208122149109840393e-02,6.666999999999995152e-02
4.140506312251091003e-02,3.774300000000002653e-02
8.126439154148101807e-02,7.692599999999999438e-02
6.355721503496170044e-02,6.075399999999997469e-02
1.392840594053268433e-02,6.874999999999964473e-03
