deviation_load,deviation_T_in,deviation_T_amb_input,deviation_eta_Q
0.0,0.0,39.285713999999984,-0.0031400000000000317
0.0,0.0,37.85714300000001,-0.003139000000000003
0.0,0.0,36.42857099999998,-0.003139000000000003
0.0,0.0,35.0,-0.0031360000000001387
0.0,0.0,33.571428999999966,-0.00313500000000011
0.0,0.0,32.142856999999935,-0.003134000000000081
0.0,0.0,30.71428599999996,-0.0031330000000000524
0.0,0.0,29.285713999999984,-0.0031370000000001674
0.0,0.0,27.857143000000008,-0.003129999999999966
0.0,0.0,26.428570999999977,-0.0031289999999999374
0.0,0.0,25.0,-0.0031280000000001307
0.0,0.0,23.571428999999966,-0.0032690000000000774
0.0,0.0,22.142856999999935,-0.0032690000000000774
0.0,0.0,20.71428599999996,-0.003270000000000106
0.0,0.0,19.285713999999984,-0.0032719999999999416
0.0,0.0,17.857143000000008,-0.003262000000000098
0.0,0.0,16.428570999999977,-0.0032680000000000486
0.0,0.0,15.0,-0.0033370000000001454
0.0,0.0,13.571428999999966,-0.0033690000000001774
0.0,0.0,12.142856999999935,-0.003543000000000074
0.0,0.0,10.714285999999959,-0.003514999999999935
0.0,0.0,9.285713999999984,-0.003414999999999946
0.0,0.0,7.857143000000008,-0.003691000000000111
0.0,0.0,6.428570999999977,-0.002997999999999945
0.0,0.0,5.0,-0.0022360000000001268
0.0,0.0,3.5714289999999664,-0.0029330000000000744
0.0,0.0,2.1428569999999354,-0.006315999999999988
0.0,0.0,0.7142859999999587,-0.006440999999999919
0.0,0.0,-0.7142860000000155,0.009319999999999995
0.0,0.0,-2.1428569999999922,0.029589999999999894
0.0,0.0,-3.5714290000000233,0.04810499999999984
0.0,0.0,-5.0,0.0673069999999999
0.0,0.0,-6.428571000000034,0.08502599999999993
0.0,0.0,-7.857143000000065,0.1024210000000001
0.0,0.0,-9.285714000000041,0.11902499999999994
0.0,0.0,-10.714286000000016,0.1347799999999999
0.0,0.0,-12.142856999999992,0.15238700000000005
0.0,0.0,-13.571429000000023,0.168586
0.0,0.0,-15.0,0.18407600000000002
0.55,50.000000000000114,54.99999999999997,0.636784
0.55,40.83333300000004,54.99999999999997,0.62059
0.55,31.66666700000019,54.99999999999997,0.603649
