deviation_load,deviation_T_in,deviation_T_amb_input,deviation_eta_Q
0.0,50.0,0.0,0.22368699999999997
0.0,48.877550999999926,0.0,0.219182
0.0,47.755101999999965,0.0,0.21392699999999998
0.0,46.63265299999989,0.0,0.20844600000000002
0.0,45.51020399999993,0.0,0.20326
0.0,44.387755000000084,0.0,0.19788099999999997
0.0,43.26530600000001,0.0,0.19184600000000007
0.0,42.14285700000005,0.0,0.18600800000000006
0.0,41.020407999999975,0.0,0.18084600000000006
0.0,39.897959000000014,0.0,0.17552199999999996
0.0,38.77550999999994,0.0,0.16955300000000006
0.0,37.653060999999866,0.0,0.16488899999999995
0.0,36.530611999999905,0.0,0.15949400000000014
0.0,35.40816300000006,0.0,0.158041
0.0,34.285713999999984,0.0,0.15285300000000013
0.0,33.163265000000024,0.0,0.14422999999999997
0.0,32.04081599999995,0.0,0.14290599999999998
0.0,30.91836699999999,0.0,0.13776199999999994
0.0,29.795917999999915,0.0,0.13234900000000005
0.0,28.673468999999955,0.0,0.12754100000000002
0.0,27.55101999999988,0.0,0.12220900000000001
0.0,26.428571000000034,0.0,0.11715000000000009
0.0,25.306122000000073,0.0,0.11188300000000007
0.0,24.183673,0.0,0.10671199999999992
0.0,23.06122400000004,0.0,0.10165200000000008
0.0,21.93877599999996,0.0,0.096464
0.0,20.816326999999887,0.0,0.09138600000000008
0.0,19.693877999999927,0.0,0.08627300000000004
0.0,18.571428999999853,0.0,0.0811289999999999
0.0,17.448980000000006,0.0,0.07601000000000002
0.0,16.326531000000045,0.0,0.07128099999999993
0.0,15.204081999999971,0.0,0.06615399999999994
0.0,14.08163300000001,0.0,0.06094300000000008
0.0,12.959183999999937,0.0,0.05590100000000009
0.0,11.836734999999976,0.0,0.051067000000000085
0.0,10.714285999999902,0.0,0.046235000000000026
0.0,9.591836999999941,0.0,0.04134700000000002
0.0,8.469388000000095,0.0,0.033082000000000056
0.0,7.34693900000002,0.0,0.03095200000000009
0.0,6.22449000000006,0.0,0.022928999999999977
0.0,5.102040999999986,0.0,0.018069000000000113
0.0,3.979592000000025,0.0,0.013573999999999975
0.0,2.857142999999951,0.0,0.00916399999999995
0.0,1.7346939999998767,0.0,0.004443000000000086
0.0,0.6122449999999162,0.0,0.00028500000000009074
0.0,-0.5102039999999306,0.0,0.0003530000000000477
0.0,-1.6326530000000048,0.0,-0.001679000000000097
0.0,-2.7551019999999653,0.0,0.03180700000000003
0.0,-3.8775510000000395,0.0,-0.002661999999999942
0.0,-5.0,0.0,-0.0032399999999999096
0.55,0.0,0.0,0.547952
0.533673,0.0,0.0,0.530223
0.517347,0.0,0.0,0.514186
0.50102,0.0,0.0,0.49822500000000003
0.48469399999999996,0.0,0.0,0.482067
0.468367,0.0,0.0,0.46635800000000005
0.452041,0.0,0.0,0.450071
0.43571400000000005,0.0,0.0,0.43360299999999996
0.419388,0.0,0.0,0.41740599999999994
0.403061,0.0,0.0,0.40005999999999997
0.38673500000000005,0.0,0.0,0.38611399999999996
0.37040799999999996,0.0,0.0,0.36868499999999993
0.354082,0.0,0.0,0.35186300000000004
0.337755,0.0,0.0,0.335843
0.32142899999999996,0.0,0.0,0.319399
0.3051020000000001,0.0,0.0,0.30149500000000007
0.28877600000000003,0.0,0.0,0.28489
0.27244899999999994,0.0,0.0,0.270471
0.25612200000000007,0.0,0.0,0.254108
0.239796,0.0,0.0,0.23759699999999995
0.22346899999999992,0.0,0.0,0.221229
0.20714300000000008,0.0,0.0,0.205469
0.19081599999999999,0.0,0.0,0.18622000000000005
0.17448999999999992,0.0,0.0,0.1693699999999999
0.15816299999999994,0.0,0.0,0.15600000000000003
0.1418370000000001,0.0,0.0,0.140621
0.12551,0.0,0.0,0.12324100000000004
0.10918400000000006,0.0,0.0,0.10656600000000005
0.09285699999999997,0.0,0.0,0.09038699999999988
0.0765309999999999,0.0,0.0,0.07386599999999999
0.060204000000000035,0.0,0.0,0.05735599999999996
0.043878000000000084,0.0,0.0,0.04091600000000006
0.027550999999999992,0.0,0.0,0.024978000000000056
0.011224000000000012,0.0,0.0,0.010220999999999925
-0.00510199999999994,0.0,0.0,3.900000000001125e-05
-0.021429000000000142,0.0,0.0,-0.0028569999999998874
-0.03775499999999998,0.0,0.0,-0.003929000000000071
-0.05408199999999996,0.0,0.0,-0.005027000000000115
-0.07040800000000003,0.0,0.0,-0.0069110000000001115
-0.086735,0.0,0.0,-0.00812299999999988
-0.10306100000000007,0.0,0.0,-0.009287999999999963
-0.11938799999999983,0.0,0.0,-0.010330999999999868
-0.1357139999999999,0.0,0.0,-0.011439999999999895
-0.1520410000000001,0.0,0.0,-0.012530000000000152
-0.16836699999999993,0.0,0.0,-0.013266999999999918
-0.18469400000000014,0.0,0.0,-0.014138999999999902
-0.20101999999999998,0.0,0.0,-0.014997999999999845
-0.21734699999999996,0.0,0.0,-0.015859999999999985
-0.23367300000000002,0.0,0.0,-0.016561000000000048
-0.25,0.0,0.0,-0.017247000000000012
0.0,0.0,54.99999999999997,-0.002246999999999888
0.0,0.0,53.571428999999995,-0.002246999999999888
0.0,0.0,52.142856999999935,-0.002246999999999888
0.0,0.0,50.71428599999996,-0.002246999999999888
0.0,0.0,49.285713999999984,-0.002246999999999888
0.0,0.0,47.85714300000001,-0.002246999999999888
0.0,0.0,46.42857099999998,-0.002246999999999888
0.0,0.0,45.0,-0.002246999999999888
0.0,0.0,43.571428999999966,-0.0022459999999999702
0.0,0.0,42.142856999999935,-0.0022459999999999702
0.0,0.0,40.71428599999996,-0.0022459999999999702
0.0,0.0,39.285713999999984,-0.0022459999999999702
0.0,0.0,37.85714300000001,-0.0022459999999999702
0.0,0.0,36.42857099999998,-0.0022459999999999702
0.0,0.0,35.0,-0.0022459999999999702
0.0,0.0,33.571428999999966,-0.0022450000000000525
0.0,0.0,32.142856999999935,-0.0022450000000000525
0.0,0.0,30.71428599999996,-0.0022450000000000525
0.0,0.0,29.285713999999984,-0.0022450000000000525
0.0,0.0,27.857143000000008,-0.0022439999999999127
0.0,0.0,26.428570999999977,-0.0022439999999999127
0.0,0.0,25.0,-0.0022439999999999127
0.0,0.0,23.571428999999966,-0.002242999999999995
0.0,0.0,22.142856999999935,-0.0022409999999999375
0.0,0.0,20.71428599999996,-0.0020009999999999195
0.0,0.0,19.285713999999984,-0.002146999999999899
0.0,0.0,17.857143000000008,-0.002146999999999899
0.0,0.0,16.428570999999977,-0.0022489999999999455
0.0,0.0,15.0,-0.0020009999999999195
0.0,0.0,13.571428999999966,-0.005131999999999914
0.0,0.0,12.142856999999935,-0.005074999999999941
0.0,0.0,10.714285999999959,-0.002913999999999861
0.0,0.0,9.285713999999984,-0.0029809999999999004
0.0,0.0,7.857143000000008,-0.004546000000000161
0.0,0.0,6.428570999999977,-0.004532999999999898
0.0,0.0,5.0,-0.004846999999999824
0.0,0.0,3.5714289999999664,-0.004666000000000059
0.0,0.0,2.1428569999999354,-0.005674999999999875
0.0,0.0,0.7142859999999587,-0.005697999999999981
0.0,0.0,-0.7142860000000155,0.010061999999999904
0.0,0.0,-2.1428569999999922,0.03206500000000001
0.0,0.0,-3.5714290000000233,0.05280800000000008
0.0,0.0,-5.0,0.07264400000000004
0.0,0.0,-6.428571000000034,0.09225399999999995
0.0,0.0,-7.857143000000065,0.11096100000000009
0.0,0.0,-9.285714000000041,0.12937500000000002
0.0,0.0,-10.714286000000016,0.14665000000000006
0.0,0.0,-12.142856999999992,0.164026
0.0,0.0,-13.571429000000023,0.1815960000000001
0.0,0.0,-15.0,0.19721
0.55,50.0,54.99999999999997,0.6494420000000001
0.55,40.83333300000004,54.99999999999997,0.6310800000000001
0.55,31.66666699999996,54.99999999999997,0.611001
0.55,22.5,54.99999999999997,0.592801
0.55,13.333333000000039,54.99999999999997,0.574845
0.55,4.166666999999961,54.99999999999997,0.555254
0.55,-5.0,54.99999999999997,0.5374410000000001
0.39,50.0,54.99999999999997,0.524664
0.39,40.83333300000004,54.99999999999997,0.499344
0.39,31.66666699999996,54.99999999999997,0.47718800000000006
0.39,22.5,54.99999999999997,0.450025
0.39,13.333333000000039,54.99999999999997,0.42658000000000007
0.39,4.166666999999961,54.99999999999997,0.40092300000000003
0.39,-5.0,54.99999999999997,0.375877
0.22999999999999998,50.0,54.99999999999997,0.40439400000000003
0.22999999999999998,40.83333300000004,54.99999999999997,0.37214100000000006
0.22999999999999998,31.66666699999996,54.99999999999997,0.34026200000000006
0.22999999999999998,22.5,54.99999999999997,0.308268
0.22999999999999998,13.333333000000039,54.99999999999997,0.276324
0.22999999999999998,4.166666999999961,54.99999999999997,0.24511899999999998
0.22999999999999998,-5.0,54.99999999999997,0.21242400000000006
0.06999999999999995,50.0,54.99999999999997,0.280157
0.06999999999999995,40.83333300000004,54.99999999999997,0.24141599999999996
0.06999999999999995,31.66666699999996,54.99999999999997,0.20274800000000004
0.06999999999999995,22.5,54.99999999999997,0.16376500000000005
0.06999999999999995,13.333333000000039,54.99999999999997,0.12693100000000002
0.06999999999999995,4.166666999999961,54.99999999999997,0.08581100000000008
0.06999999999999995,-5.0,54.99999999999997,0.045693000000000095
-0.09000000000000008,50.0,54.99999999999997,0.15541700000000003
-0.09000000000000008,40.83333300000004,54.99999999999997,0.10960700000000001
-0.09000000000000008,31.66666699999996,54.99999999999997,0.06269000000000002
-0.09000000000000008,22.5,54.99999999999997,0.015018000000000087
-0.09000000000000008,13.333333000000039,54.99999999999997,-0.026494999999999935
-0.09000000000000008,4.166666999999961,54.99999999999997,-0.0714999999999999
-0.09000000000000008,-5.0,54.99999999999997,-0.12001100000000009
-0.25,50.0,54.99999999999997,0.02600800000000003
-0.25,40.83333300000004,54.99999999999997,-0.024709000000000092
-0.25,31.66666699999996,54.99999999999997,-0.07446200000000003
-0.25,22.5,54.99999999999997,-0.12570900000000007
-0.25,13.333333000000039,54.99999999999997,-0.17858400000000008
-0.25,4.166666999999961,54.99999999999997,-0.181222
-0.25,-5.0,54.99999999999997,-0.16281999999999996
0.55,50.0,41.0,0.6494420000000001
0.55,40.83333300000004,41.0,0.6310800000000001
0.55,31.66666699999996,41.0,0.611001
0.55,22.5,41.0,0.592801
0.55,13.333333000000039,41.0,0.574845
0.55,4.166666999999961,41.0,0.555254
0.55,-5.0,41.0,0.5374410000000001
0.39,50.0,41.0,0.5246630000000001
0.39,40.83333300000004,41.0,0.499344
0.39,31.66666699999996,41.0,0.47719100000000003
0.39,22.5,41.0,0.450025
0.39,13.333333000000039,41.0,0.426582
0.39,4.166666999999961,41.0,0.40092300000000003
0.39,-5.0,41.0,0.37588200000000005
0.22999999999999998,50.0,41.0,0.40439900000000006
0.22999999999999998,40.83333300000004,41.0,0.3721460000000001
0.22999999999999998,31.66666699999996,41.0,0.34026500000000004
0.22999999999999998,22.5,41.0,0.30862199999999995
0.22999999999999998,13.333333000000039,41.0,0.276327
0.22999999999999998,4.166666999999961,41.0,0.24512199999999995
0.22999999999999998,-5.0,41.0,0.21245199999999997
0.06999999999999995,50.0,41.0,0.280158
0.06999999999999995,40.83333300000004,41.0,0.24141899999999994
0.06999999999999995,31.66666699999996,41.0,0.20272199999999996
0.06999999999999995,22.5,41.0,0.16376599999999997
0.06999999999999995,13.333333000000039,41.0,0.12691700000000006
0.06999999999999995,4.166666999999961,41.0,0.08580399999999999
0.06999999999999995,-5.0,41.0,0.045578999999999925
-0.09000000000000008,50.0,41.0,0.1554199999999999
-0.09000000000000008,40.83333300000004,41.0,0.10961100000000012
-0.09000000000000008,31.66666699999996,41.0,0.06269599999999997
-0.09000000000000008,22.5,41.0,0.018686999999999898
-0.09000000000000008,13.333333000000039,41.0,-0.026494000000000018
-0.09000000000000008,4.166666999999961,41.0,-0.07418400000000003
-0.09000000000000008,-5.0,41.0,-0.12000199999999994
-0.25,50.0,41.0,0.02610900000000005
-0.25,40.83333300000004,41.0,-0.024718999999999935
-0.25,31.66666699999996,41.0,-0.07294299999999998
-0.25,22.5,41.0,-0.12571
-0.25,13.333333000000039,41.0,-0.17706500000000003
-0.25,4.166666999999961,41.0,-0.18134399999999995
-0.25,-5.0,41.0,-0.1629370000000001
0.55,50.0,27.0,0.6494420000000001
0.55,40.83333300000004,27.0,0.6310800000000001
0.55,31.66666699999996,27.0,0.611001
0.55,22.5,27.0,0.592801
0.55,13.333333000000039,27.0,0.574845
0.55,4.166666999999961,27.0,0.555254
0.55,-5.0,27.0,0.5374410000000001
0.39,50.0,27.0,0.5246630000000001
0.39,40.83333300000004,27.0,0.49934200000000006
0.39,31.66666699999996,27.0,0.47719100000000003
0.39,22.5,27.0,0.450025
0.39,13.333333000000039,27.0,0.42654899999999996
0.39,4.166666999999961,27.0,0.400926
0.39,-5.0,27.0,0.375881
0.22999999999999998,50.0,27.0,0.40440299999999996
0.22999999999999998,40.83333300000004,27.0,0.372143
0.22999999999999998,31.66666699999996,27.0,0.34026200000000006
0.22999999999999998,22.5,27.0,0.30818499999999993
0.22999999999999998,13.333333000000039,27.0,0.27633300000000005
0.22999999999999998,4.166666999999961,27.0,0.244162
0.22999999999999998,-5.0,27.0,0.21310700000000005
0.06999999999999995,50.0,27.0,0.28017400000000003
0.06999999999999995,40.83333300000004,27.0,0.24145700000000003
0.06999999999999995,31.66666699999996,27.0,0.202743
0.06999999999999995,22.5,27.0,0.163705
0.06999999999999995,13.333333000000039,27.0,0.12692199999999998
0.06999999999999995,4.166666999999961,27.0,0.08580100000000002
0.06999999999999995,-5.0,27.0,0.04560799999999998
-0.09000000000000008,50.0,27.0,0.15541399999999994
-0.09000000000000008,40.83333300000004,27.0,0.10961600000000005
-0.09000000000000008,31.66666699999996,27.0,0.06271000000000004
-0.09000000000000008,22.5,27.0,0.015148999999999968
-0.09000000000000008,13.333333000000039,27.0,-0.02649199999999996
-0.09000000000000008,4.166666999999961,27.0,-0.07149500000000009
-0.09000000000000008,-5.0,27.0,-0.11999899999999997
-0.25,50.0,27.0,0.030412999999999912
-0.25,40.83333300000004,27.0,-0.02425900000000003
-0.25,31.66666699999996,27.0,-0.0729639999999998
-0.25,22.5,27.0,-0.12557299999999993
-0.25,13.333333000000039,27.0,-0.17907399999999996
-0.25,4.166666999999961,27.0,-0.181543
-0.25,-5.0,27.0,-0.16303299999999998
0.55,50.0,13.0,0.6494420000000001
0.55,40.83333300000004,13.0,0.6310800000000001
0.55,31.66666699999996,13.0,0.611001
0.55,22.5,13.0,0.592801
0.55,13.333333000000039,13.0,0.574845
0.55,4.166666999999961,13.0,0.555254
0.55,-5.0,13.0,0.5374410000000001
0.39,50.0,13.0,0.524661
0.39,40.83333300000004,13.0,0.49933800000000006
0.39,31.66666699999996,13.0,0.477198
0.39,22.5,13.0,0.450025
0.39,13.333333000000039,13.0,0.426767
0.39,4.166666999999961,13.0,0.40094399999999997
0.39,-5.0,13.0,0.3758929999999999
0.22999999999999998,50.0,13.0,0.40422199999999997
0.22999999999999998,40.83333300000004,13.0,0.37216099999999996
0.22999999999999998,31.66666699999996,13.0,0.340214
0.22999999999999998,22.5,13.0,0.30818999999999996
0.22999999999999998,13.333333000000039,13.0,0.276355
0.22999999999999998,4.166666999999961,13.0,0.24514000000000002
0.22999999999999998,-5.0,13.0,0.21320800000000006
0.06999999999999995,50.0,13.0,0.28017500000000006
0.06999999999999995,40.83333300000004,13.0,0.24148199999999997
0.06999999999999995,31.66666699999996,13.0,0.202766
0.06999999999999995,22.5,13.0,0.163416
0.06999999999999995,13.333333000000039,13.0,0.127073
0.06999999999999995,4.166666999999961,13.0,0.08561900000000011
0.06999999999999995,-5.0,13.0,0.04755599999999993
-0.09000000000000008,50.0,13.0,0.15536499999999998
-0.09000000000000008,40.83333300000004,13.0,0.10960900000000007
-0.09000000000000008,31.66666699999996,13.0,0.06262299999999998
-0.09000000000000008,22.5,13.0,0.015004999999999935
-0.09000000000000008,13.333333000000039,13.0,-0.02769200000000005
-0.09000000000000008,4.166666999999961,13.0,-0.07156200000000013
-0.09000000000000008,-5.0,13.0,-0.12016899999999997
-0.25,50.0,13.0,0.030426000000000064
-0.25,40.83333300000004,13.0,-0.022538999999999865
-0.25,31.66666699999996,13.0,-0.07390300000000005
-0.25,22.5,13.0,-0.12564299999999995
-0.25,13.333333000000039,13.0,-0.17656000000000005
-0.25,4.166666999999961,13.0,-0.1819409999999999
-0.25,-5.0,13.0,-0.16341499999999987
0.55,50.0,-1.0,0.6491450000000001
