P_net,T_in_ref_blk,p_high,PR,pinch_PHX,dTemp_HTF_PHX,load,T_HTF_in,T_amb_input,eta_gross,eta_Q,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.000000,981.313265,308.150000,0.469238,0.947057,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.000000,982.435714,308.150000,0.469053,0.951889,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.000000,983.558163,308.150000,0.469094,0.956777,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.000000,984.680612,308.150000,0.468717,0.965042,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.000000,985.803061,308.150000,0.469223,0.967172,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.000000,986.925510,308.150000,0.469062,0.975195,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.000000,988.047959,308.150000,0.469153,0.980055,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.000000,989.170408,308.150000,0.469142,0.984550,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.000000,990.292857,308.150000,0.469254,0.988960,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.000000,991.415306,308.150000,0.468675,0.993681,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.000000,992.537755,308.150000,0.469069,0.997839,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.000000,993.660204,308.150000,0.469285,0.997771,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.000000,994.782653,308.150000,0.469813,0.999803,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.000000,995.905102,308.150000,0.473356,0.966317,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.000000,997.027551,308.150000,0.470609,1.000786,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.000000,998.150000,308.150000,0.471080,1.001364,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.450000,993.150000,308.150000,0.428537,0.450172,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.466327,993.150000,308.150000,0.432344,0.467901,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.482653,993.150000,308.150000,0.435682,0.483938,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.498980,993.150000,308.150000,0.438921,0.499899,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.515306,993.150000,308.150000,0.441731,0.516057,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.531633,993.150000,308.150000,0.444790,0.531766,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.547959,993.150000,308.150000,0.447526,0.548053,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.564286,993.150000,308.150000,0.449721,0.564521,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.580612,993.150000,308.150000,0.451979,0.580718,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.596939,993.150000,308.150000,0.453889,0.598064,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.613265,993.150000,308.150000,0.456058,0.612010,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.629592,993.150000,308.150000,0.457740,0.629439,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.645918,993.150000,308.150000,0.457482,0.646261,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.662245,993.150000,308.150000,0.458723,0.662281,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.678571,993.150000,308.150000,0.460201,0.678725,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.694898,993.150000,308.150000,0.459736,0.696629,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.711224,993.150000,308.150000,0.460824,0.713234,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.727551,993.150000,308.150000,0.464197,0.727653,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.743878,993.150000,308.150000,0.465181,0.744016,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.760204,993.150000,308.150000,0.465977,0.760527,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.776531,993.150000,308.150000,0.466644,0.776895,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.792857,993.150000,308.150000,0.466988,0.792655,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.809184,993.150000,308.150000,0.467079,0.811904,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.825510,993.150000,308.150000,0.468153,0.828754,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.841837,993.150000,308.150000,0.468961,0.842124,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.858163,993.150000,308.150000,0.468821,0.857503,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.874490,993.150000,308.150000,0.469558,0.874883,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.890816,993.150000,308.150000,0.470174,0.891558,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.907143,993.150000,308.150000,0.470298,0.907737,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.923469,993.150000,308.150000,0.470504,0.924258,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.939796,993.150000,308.150000,0.470274,0.940768,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.956122,993.150000,308.150000,0.470091,0.957208,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.972449,993.150000,308.150000,0.469945,0.973146,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.988776,993.150000,308.150000,0.469838,0.987903,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.005102,993.150000,308.150000,0.469652,0.998085,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.021429,993.150000,308.150000,0.470317,1.000981,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.037755,993.150000,308.150000,0.471653,1.002053,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.054082,993.150000,308.150000,0.472691,1.003151,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.070408,993.150000,308.150000,0.473584,1.005035,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.086735,993.150000,308.150000,0.474513,1.006247,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.103061,993.150000,308.150000,0.475387,1.007412,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.119388,993.150000,308.150000,0.476234,1.008455,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.135714,993.150000,308.150000,0.477030,1.009564,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.152041,993.150000,308.150000,0.477749,1.010654,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.168367,993.150000,308.150000,0.478507,1.011391,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.184694,993.150000,308.150000,0.479237,1.012263,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.201020,993.150000,308.150000,0.479920,1.013122,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.217347,993.150000,308.150000,0.480544,1.013984,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.233673,993.150000,308.150000,0.481132,1.014685,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.250000,993.150000,308.150000,0.481743,1.015371,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.000000,993.150000,253.150000,0.489060,1.000371,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.000000,993.150000,254.578571,0.489059,1.000371,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.000000,993.150000,256.007143,0.489057,1.000371,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.000000,993.150000,257.435714,0.489055,1.000371,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.000000,993.150000,258.864286,0.489053,1.000371,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.000000,993.150000,260.292857,0.489050,1.000371,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.000000,993.150000,261.721429,0.489048,1.000371,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.000000,993.150000,263.150000,0.489044,1.000371,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.000000,993.150000,264.578571,0.489040,1.000370,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.000000,993.150000,266.007143,0.489036,1.000370,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.000000,993.150000,267.435714,0.489031,1.000370,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.000000,993.150000,268.864286,0.489024,1.000370,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.000000,993.150000,270.292857,0.489017,1.000370,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.000000,993.150000,271.721429,0.489008,1.000370,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.000000,993.150000,273.150000,0.488998,1.000370,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.000000,993.150000,274.578571,0.488986,1.000369,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.000000,993.150000,276.007143,0.488971,1.000369,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.000000,993.150000,277.435714,0.488953,1.000369,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.000000,993.150000,278.864286,0.488930,1.000369,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.000000,993.150000,280.292857,0.488902,1.000368,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.000000,993.150000,281.721429,0.488867,1.000368,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.000000,993.150000,283.150000,0.488822,1.000368,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.000000,993.150000,284.578571,0.488765,1.000367,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.000000,993.150000,286.007143,0.488687,1.000365,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.000000,993.150000,287.435714,0.488552,1.000125,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.000000,993.150000,288.864286,0.488534,1.000271,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.000000,993.150000,290.292857,0.488345,1.000271,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.000000,993.150000,291.721429,0.488014,1.000373,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.000000,993.150000,293.150000,0.487543,1.000125,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.000000,993.150000,294.578571,0.485738,1.003256,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.000000,993.150000,296.007143,0.485011,1.003199,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.000000,993.150000,297.435714,0.484465,1.001038,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.000000,993.150000,298.864286,0.483200,1.001105,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.000000,993.150000,300.292857,0.481463,1.002670,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.000000,993.150000,301.721429,0.480246,1.002657,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.000000,993.150000,303.150000,0.478884,1.002971,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.000000,993.150000,304.578571,0.476653,1.002790,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.000000,993.150000,306.007143,0.473865,1.003799,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.000000,993.150000,307.435714,0.470520,1.003822,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.000000,993.150000,308.864286,0.468396,0.988062,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.000000,993.150000,310.292857,0.466898,0.966059,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.000000,993.150000,311.721429,0.464606,0.945316,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.000000,993.150000,313.150000,0.461952,0.925480,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.000000,993.150000,314.578571,0.459352,0.905870,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.000000,993.150000,316.007143,0.456263,0.887163,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.000000,993.150000,317.435714,0.452820,0.868749,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.000000,993.150000,318.864286,0.449401,0.851474,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.000000,993.150000,320.292857,0.445655,0.834098,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.000000,993.150000,321.721429,0.442024,0.816528,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.000000,993.150000,323.150000,0.437615,0.800914,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.450000,943.150000,253.150000,0.410202,0.348682,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.450000,952.316667,253.150000,0.417799,0.367044,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.450000,961.483333,253.150000,0.424689,0.387123,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.450000,970.650000,253.150000,0.430965,0.405323,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.450000,979.816667,253.150000,0.436787,0.423279,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.450000,988.983333,253.150000,0.442358,0.442870,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.450000,998.150000,253.150000,0.447156,0.460683,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.610000,943.150000,253.150000,0.445810,0.473460,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.610000,952.316667,253.150000,0.452118,0.498780,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.610000,961.483333,253.150000,0.459456,0.520936,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.610000,970.650000,253.150000,0.458498,0.548099,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.610000,979.816667,253.150000,0.470525,0.571544,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.610000,988.983333,253.150000,0.475865,0.597201,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.610000,998.150000,253.150000,0.480089,0.622247,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.770000,943.150000,253.150000,0.471763,0.593730,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.770000,952.316667,253.150000,0.476986,0.625983,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.770000,961.483333,253.150000,0.481985,0.657862,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.770000,970.650000,253.150000,0.484848,0.689856,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.770000,979.816667,253.150000,0.488947,0.721800,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.770000,988.983333,253.150000,0.489767,0.753005,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.770000,998.150000,253.150000,0.492835,0.785700,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.930000,943.150000,253.150000,0.484048,0.717967,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.930000,952.316667,253.150000,0.487097,0.756708,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.930000,961.483333,253.150000,0.489307,0.795376,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.930000,970.650000,253.150000,0.489361,0.834359,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.930000,979.816667,253.150000,0.490389,0.871193,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.930000,988.983333,253.150000,0.491254,0.912313,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.930000,998.150000,253.150000,0.490961,0.952431,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.090000,943.150000,253.150000,0.485610,0.842707,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.090000,952.316667,253.150000,0.486742,0.888517,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.090000,961.483333,253.150000,0.486690,0.935434,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.090000,970.650000,253.150000,0.485303,0.983106,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.090000,979.816667,253.150000,0.486668,1.024619,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.090000,988.983333,253.150000,0.485855,1.069624,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.090000,998.150000,253.150000,0.486060,1.118135,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.250000,943.150000,253.150000,0.480942,0.972116,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.250000,952.316667,253.150000,0.481496,1.022833,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.250000,961.483333,253.150000,0.481197,1.072586,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.250000,970.650000,253.150000,0.482563,1.123833,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.250000,979.816667,253.150000,0.482266,1.176708,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.250000,988.983333,253.150000,0.486231,1.179346,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.250000,998.150000,253.150000,0.491066,1.160944,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.450000,943.150000,267.150000,0.410202,0.348682,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.450000,952.316667,267.150000,0.417798,0.367044,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.450000,961.483333,267.150000,0.424688,0.387123,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.450000,970.650000,267.150000,0.430964,0.405323,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.450000,979.816667,267.150000,0.436786,0.423279,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.450000,988.983333,267.150000,0.442357,0.442870,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.450000,998.150000,267.150000,0.447155,0.460683,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.610000,943.150000,267.150000,0.445807,0.473461,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.610000,952.316667,267.150000,0.452116,0.498780,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.610000,961.483333,267.150000,0.459452,0.520933,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.610000,970.650000,267.150000,0.458495,0.548099,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.610000,979.816667,267.150000,0.470522,0.571542,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.610000,988.983333,267.150000,0.475861,0.597201,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.610000,998.150000,267.150000,0.480084,0.622242,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.770000,943.150000,267.150000,0.471759,0.593725,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.770000,952.316667,267.150000,0.476981,0.625978,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.770000,961.483333,267.150000,0.481979,0.657859,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.770000,970.650000,267.150000,0.485063,0.689502,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.770000,979.816667,267.150000,0.488939,0.721797,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.770000,988.983333,267.150000,0.489758,0.753002,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.770000,998.150000,267.150000,0.492825,0.785672,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.930000,943.150000,267.150000,0.484039,0.717966,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.930000,952.316667,267.150000,0.487087,0.756705,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.930000,961.483333,267.150000,0.489284,0.795402,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.930000,970.650000,267.150000,0.489345,0.834358,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.930000,979.816667,267.150000,0.490370,0.871207,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.930000,988.983333,267.150000,0.491226,0.912320,
