deviation_load,deviation_T_in,deviation_T_amb_input,deviation_eta_gross,deviation_eta_Q
0.0,50.0,0.0,0.010693000000000008,0.2529239999999999
0.0,48.877550999999926,0.0,0.010267000000000026,0.24668499999999993
0.0,47.755101999999965,0.0,0.009855000000000003,0.24043499999999995
0.0,46.632653000000005,0.0,0.009512999999999994,0.23400900000000002
0.0,45.51020399999993,0.0,0.009305000000000008,0.228132
0.0,44.38775499999997,0.0,0.00908800000000004,0.22229900000000002
0.0,43.26530600000001,0.0,0.008699000000000012,0.21699999999999997
0.0,42.142856999999935,0.0,0.008536000000000044,0.21075100000000002
0.0,41.020407999999975,0.0,0.007265999999999995,0.20843999999999996
0.0,39.897959000000014,0.0,0.007166000000000006,0.203604
0.0,38.77550999999994,0.0,0.006784000000000012,0.197897
0.0,37.65306099999998,0.0,0.006450000000000011,0.19211699999999998
0.0,36.53061200000002,0.0,0.005862000000000034,0.18540599999999996
0.0,35.408162999999945,0.0,0.005565000000000042,0.179608
0.0,34.285713999999984,0.0,0.005283000000000038,0.173813
0.0,33.163265000000024,0.0,0.0050020000000000064,0.16799399999999998
0.0,32.04081599999995,0.0,0.004742000000000024,0.16217099999999995
0.0,30.91836699999999,0.0,0.004513000000000045,0.155906
0.0,29.79591800000003,0.0,0.00426399999999999,0.15013100000000001
0.0,28.673468999999955,0.0,0.004078999999999999,0.144486
0.0,27.551019999999994,0.0,0.0035860000000000336,0.139212
0.0,26.428571000000034,0.0,0.003352999999999995,0.13326499999999997
0.0,25.30612199999996,0.0,0.003271999999999997,0.12684299999999993
0.0,24.183673,0.0,0.002917000000000003,0.121108
0.0,23.061223999999925,0.0,0.0026780000000000137,0.11529
0.0,21.93877599999996,0.0,0.002705000000000013,0.11040300000000003
0.0,20.816327,0.0,0.002261000000000013,0.103124
0.0,19.693877999999927,0.0,0.0019060000000000188,0.09782899999999994
0.0,18.571428999999966,0.0,0.0017620000000000413,0.09197100000000002
0.0,17.448980000000006,0.0,0.0014260000000000383,0.08641599999999994
0.0,16.32653099999993,0.0,0.001462999999999992,0.07988399999999996
0.0,15.204081999999971,0.0,0.0012260000000000049,0.07458900000000002
0.0,14.08163300000001,0.0,0.0012290000000000356,0.06870500000000002
0.0,12.959183999999937,0.0,0.0011329999999999951,0.06307600000000002
0.0,11.836734999999976,0.0,0.0008560000000000234,0.057957999999999954
0.0,10.714286000000016,0.0,0.0007530000000000037,0.052019999999999955
0.0,9.591836999999941,0.0,0.0009939999999999949,0.045825000000000005
0.0,8.46938799999998,0.0,0.0008700000000000374,0.040515999999999996
0.0,7.34693900000002,0.0,0.0004730000000000012,0.035267999999999966
0.0,6.224489999999946,0.0,0.0007989999999999942,0.02911600000000003
0.0,5.102040999999986,0.0,0.0005000000000000004,0.023511999999999977
0.0,3.979592000000025,0.0,0.0007739999999999969,0.015432000000000001
0.0,2.857142999999951,0.0,0.0004990000000000272,0.010128000000000026
0.0,1.7346939999999904,0.0,0.0004550000000000387,0.005292999999999992
0.0,0.6122450000000299,0.0,0.00037400000000004097,0.00045600000000001195
