P_net,T_in_ref_blk,p_high,PR,pinch_PHX,dTemp_HTF_PHX,load,T_HTF_in,T_amb_input,eta_gross,eta_Q,
5555555.555556,923.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.000000,920.292857,308.150000,0.406823,0.988323,
5555555.555556,923.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.000000,921.415306,308.150000,0.406867,0.993158,
5555555.555556,923.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.000000,922.537755,308.150000,0.406948,0.997995,
5555555.555556,923.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.000000,923.660204,308.150000,0.407261,0.998098,
5555555.555556,923.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.000000,924.782653,308.150000,0.409965,0.975222,
5555555.555556,923.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.000000,925.905102,308.150000,0.410528,0.975796,
5555555.555556,923.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.000000,927.027551,308.150000,0.408964,1.001320,
5555555.555556,923.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.000000,928.150000,308.150000,0.409519,1.001957,
5555555.555556,923.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.450000,923.150000,308.150000,0.364300,0.450023,
5555555.555556,923.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.466327,923.150000,308.150000,0.367627,0.466064,
5555555.555556,923.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.482653,923.150000,308.150000,0.371214,0.483927,
5555555.555556,923.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.498980,923.150000,308.150000,0.375751,0.500368,
5555555.555556,923.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.515306,923.150000,308.150000,0.378957,0.515799,
5555555.555556,923.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.531633,923.150000,308.150000,0.381903,0.531507,
5555555.555556,923.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.547959,923.150000,308.150000,0.384603,0.548026,
5555555.555556,923.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.564286,923.150000,308.150000,0.386992,0.564637,
5555555.555556,923.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.580612,923.150000,308.150000,0.389467,0.580892,
5555555.555556,923.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.596939,923.150000,308.150000,0.391492,0.598009,
5555555.555556,923.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.613265,923.150000,308.150000,0.393525,0.614053,
5555555.555556,923.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.629592,923.150000,308.150000,0.395091,0.630751,
5555555.555556,923.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.645918,923.150000,308.150000,0.395031,0.646655,
5555555.555556,923.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.662245,923.150000,308.150000,0.396756,0.664635,
5555555.555556,923.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.678571,923.150000,308.150000,0.398211,0.679791,
5555555.555556,923.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.694898,923.150000,308.150000,0.399457,0.695552,
5555555.555556,923.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.711224,923.150000,308.150000,0.400792,0.711770,
5555555.555556,923.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.727551,923.150000,308.150000,0.401782,0.728155,
5555555.555556,923.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.743878,923.150000,308.150000,0.402660,0.745206,
5555555.555556,923.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.760204,923.150000,308.150000,0.403378,0.762581,
5555555.555556,923.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.776531,923.150000,308.150000,0.403539,0.779516,
5555555.555556,923.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.792857,923.150000,308.150000,0.404656,0.792835,
5555555.555556,923.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.809184,923.150000,308.150000,0.405239,0.809428,
5555555.555556,923.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.825510,923.150000,308.150000,0.405743,0.825915,
5555555.555556,923.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.841837,923.150000,308.150000,0.406177,0.841623,
5555555.555556,923.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.858163,923.150000,308.150000,0.406701,0.859235,
5555555.555556,923.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.874490,923.150000,308.150000,0.406472,0.874487,
5555555.555556,923.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.890816,923.150000,308.150000,0.407145,0.890998,
5555555.555556,923.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.907143,923.150000,308.150000,0.407733,0.909375,
5555555.555556,923.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.923469,923.150000,308.150000,0.407864,0.925247,
5555555.555556,923.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.939796,923.150000,308.150000,0.407659,0.941842,
5555555.555556,923.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.956122,923.150000,308.150000,0.407598,0.957803,
5555555.555556,923.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.972449,923.150000,308.150000,0.407330,0.973653,
5555555.555556,923.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.988776,923.150000,308.150000,0.407077,0.991277,
5555555.555556,923.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.005102,923.150000,308.150000,0.407376,0.998309,
5555555.555556,923.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.021429,923.150000,308.150000,0.410745,0.976031,
5555555.555556,923.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.037755,923.150000,308.150000,0.409813,1.002288,
5555555.555556,923.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.054082,923.150000,308.150000,0.410951,1.003332,
5555555.555556,923.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.070408,923.150000,308.150000,0.411995,1.004495,
5555555.555556,923.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.086735,923.150000,308.150000,0.412955,1.005988,
5555555.555556,923.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.103061,923.150000,308.150000,0.413759,1.007500,
5555555.555556,923.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.119388,923.150000,308.150000,0.414558,1.008855,
5555555.555556,923.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.135714,923.150000,308.150000,0.415550,1.009476,
5555555.555556,923.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.152041,923.150000,308.150000,0.416243,1.010957,
5555555.555556,923.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.168367,923.150000,308.150000,0.417037,1.011627,
5555555.555556,923.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.184694,923.150000,308.150000,0.417784,1.012578,
5555555.555556,923.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.201020,923.150000,308.150000,0.418474,1.013461,
5555555.555556,923.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.217347,923.150000,308.150000,0.419136,1.014167,
5555555.555556,923.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.233673,923.150000,308.150000,0.419769,1.014938,
5555555.555556,923.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.250000,923.150000,308.150000,0.420364,1.015671,
5555555.555556,923.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.000000,923.150000,253.150000,0.424854,1.002791,
5555555.555556,923.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.000000,923.150000,254.578571,0.424851,1.002804,
5555555.555556,923.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.000000,923.150000,256.007143,0.424850,1.002804,
5555555.555556,923.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.000000,923.150000,257.435714,0.424849,1.002804,
5555555.555556,923.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.000000,923.150000,258.864286,0.424848,1.002803,
5555555.555556,923.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.000000,923.150000,260.292857,0.424846,1.002802,
5555555.555556,923.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.000000,923.150000,261.721429,0.424844,1.002802,
5555555.555556,923.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.000000,923.150000,263.150000,0.424842,1.002801,
5555555.555556,923.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.000000,923.150000,264.578571,0.424839,1.002801,
5555555.555556,923.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.000000,923.150000,266.007143,0.424836,1.002801,
5555555.555556,923.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.000000,923.150000,267.435714,0.424832,1.002801,
5555555.555556,923.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.000000,923.150000,268.864286,0.424828,1.002800,
5555555.555556,923.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.000000,923.150000,270.292857,0.424823,1.002800,
5555555.555556,923.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.000000,923.150000,271.721429,0.424816,1.002803,
5555555.555556,923.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.000000,923.150000,273.150000,0.424809,1.002802,
5555555.555556,923.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.000000,923.150000,274.578571,0.424800,1.002803,
5555555.555556,923.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.000000,923.150000,276.007143,0.424789,1.002803,
5555555.555556,923.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.000000,923.150000,277.435714,0.424776,1.002803,
5555555.555556,923.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.000000,923.150000,278.864286,0.424759,1.002804,
5555555.555556,923.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.000000,923.150000,280.292857,0.424739,1.002804,
5555555.555556,923.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.000000,923.150000,281.721429,0.424714,1.002804,
5555555.555556,923.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.000000,923.150000,283.150000,0.424683,1.002806,
5555555.555556,923.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.000000,923.150000,284.578571,0.424643,1.002806,
5555555.555556,923.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.000000,923.150000,286.007143,0.424591,1.002810,
5555555.555556,923.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.000000,923.150000,287.435714,0.424522,1.002826,
5555555.555556,923.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.000000,923.150000,288.864286,0.424126,1.000757,
5555555.555556,923.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.000000,923.150000,290.292857,0.424003,1.000671,
5555555.555556,923.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.000000,923.150000,291.721429,0.424101,1.003176,
5555555.555556,923.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.000000,923.150000,293.150000,0.423829,1.003387,
5555555.555556,923.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.000000,923.150000,294.578571,0.423550,0.999497,
5555555.555556,923.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.000000,923.150000,296.007143,0.424262,1.000064,
5555555.555556,923.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.000000,923.150000,297.435714,0.422996,1.000066,
5555555.555556,923.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.000000,923.150000,298.864286,0.421598,1.000300,
5555555.555556,923.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.000000,923.150000,300.292857,0.420259,1.000862,
5555555.555556,923.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.000000,923.150000,301.721429,0.418652,1.001096,
5555555.555556,923.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.000000,923.150000,303.150000,0.416114,1.002941,
5555555.555556,923.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.000000,923.150000,304.578571,0.414483,1.000908,
5555555.555556,923.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.000000,923.150000,306.007143,0.411659,1.003192,
5555555.555556,923.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.000000,923.150000,307.435714,0.408420,1.002826,
5555555.555556,923.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.000000,923.150000,308.864286,0.406419,0.987083,
5555555.555556,923.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.000000,923.150000,310.292857,0.404880,0.964665,
5555555.555556,923.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.000000,923.150000,311.721429,0.402479,0.942797,
5555555.555556,923.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.000000,923.150000,313.150000,0.400036,0.921592,
5555555.555556,923.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.000000,923.150000,314.578571,0.397138,0.901151,
5555555.555556,923.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.000000,923.150000,316.007143,0.393962,0.881370,
5555555.555556,923.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.000000,923.150000,317.435714,0.390288,0.862026,
5555555.555556,923.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.000000,923.150000,318.864286,0.386740,0.844057,
5555555.555556,923.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.000000,923.150000,320.292857,0.382761,0.825752,
5555555.555556,923.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.000000,923.150000,321.721429,0.378673,0.808361,
5555555.555556,923.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.000000,923.150000,323.150000,0.374287,0.791133,
5555555.555556,923.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.450000,873.150000,253.150000,0.338783,0.334938,
5555555.555556,923.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.450000,882.316667,253.150000,0.348396,0.355806,
5555555.555556,923.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.450000,891.483333,253.150000,0.357010,0.377991,
5555555.555556,923.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.450000,900.650000,253.150000,0.364434,0.398993,
5555555.555556,923.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.450000,909.816667,253.150000,0.372309,0.420528,
5555555.555556,923.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.450000,918.983333,253.150000,0.378541,0.440533,
5555555.555556,923.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.450000,928.150000,253.150000,0.383589,0.461359,
5555555.555556,923.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.610000,873.150000,253.150000,0.378878,0.455909,
5555555.555556,923.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.610000,882.316667,253.150000,0.384811,0.484386,
5555555.555556,923.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.610000,891.483333,253.150000,0.396322,0.508975,
5555555.555556,923.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.610000,900.650000,253.150000,0.403166,0.537522,
5555555.555556,923.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.610000,909.816667,253.150000,0.409850,0.566409,
5555555.555556,923.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.610000,918.983333,253.150000,0.415122,0.595550,
5555555.555556,923.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.610000,928.150000,253.150000,0.420317,0.623777,
5555555.555556,923.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.770000,873.150000,253.150000,0.405084,0.571006,
5555555.555556,923.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.770000,882.316667,253.150000,0.413257,0.606382,
5555555.555556,923.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.770000,891.483333,253.150000,0.419120,0.643310,
5555555.555556,923.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.770000,900.650000,253.150000,0.423034,0.678688,
5555555.555556,923.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.770000,909.816667,253.150000,0.426102,0.715976,
5555555.555556,923.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.770000,918.983333,253.150000,0.429539,0.750991,
5555555.555556,923.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.770000,928.150000,253.150000,0.430601,0.788929,
5555555.555556,923.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.930000,873.150000,253.150000,0.420174,0.688850,
5555555.555556,923.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.930000,882.316667,253.150000,0.423144,0.732393,
5555555.555556,923.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.930000,891.483333,253.150000,0.425771,0.778289,
5555555.555556,923.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.930000,900.650000,253.150000,0.425184,0.823327,
5555555.555556,923.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.930000,909.816667,253.150000,0.427958,0.868129,
5555555.555556,923.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.930000,918.983333,253.150000,0.428523,0.910275,
5555555.555556,923.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.930000,928.150000,253.150000,0.428313,0.954370,
5555555.555556,923.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.090000,873.150000,253.150000,0.421029,0.810251,
5555555.555556,923.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.090000,882.316667,253.150000,0.422537,0.865243,
5555555.555556,923.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.090000,891.483333,253.150000,0.424099,0.912774,
5555555.555556,923.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.090000,900.650000,253.150000,0.421531,0.968211,
5555555.555556,923.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.090000,909.816667,253.150000,0.424634,1.016119,
5555555.555556,923.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.090000,918.983333,253.150000,0.424103,1.068760,
5555555.555556,923.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.090000,928.150000,253.150000,0.424936,1.119444,
5555555.555556,923.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.250000,873.150000,253.150000,0.419383,0.930150,
5555555.555556,923.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.250000,882.316667,253.150000,0.418361,0.991811,
5555555.555556,923.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.250000,891.483333,253.150000,0.419751,1.050464,
5555555.555556,923.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.250000,900.650000,253.150000,0.420784,1.108253,
5555555.555556,923.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.250000,909.816667,253.150000,0.421862,1.166681,
5555555.555556,923.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.250000,918.983333,253.150000,0.422010,1.214613,
5555555.555556,923.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.250000,928.150000,253.150000,0.429938,1.168184,
5555555.555556,923.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.450000,873.150000,267.150000,0.338782,0.334938,
5555555.555556,923.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.450000,882.316667,267.150000,0.348396,0.355806,
5555555.555556,923.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.450000,891.483333,267.150000,0.357009,0.377991,
5555555.555556,923.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.450000,900.650000,267.150000,0.364433,0.398993,
5555555.555556,923.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.450000,909.816667,267.150000,0.372308,0.420528,
5555555.555556,923.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.450000,918.983333,267.150000,0.378539,0.440533,
5555555.555556,923.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.450000,928.150000,267.150000,0.383587,0.461362,
5555555.555556,923.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.610000,873.150000,267.150000,0.378874,0.455829,
5555555.555556,923.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.610000,882.316667,267.150000,0.384809,0.484392,
5555555.555556,923.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.610000,891.483333,267.150000,0.396320,0.508974,
5555555.555556,923.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.610000,900.650000,267.150000,0.403163,0.537521,
5555555.555556,923.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.610000,909.816667,267.150000,0.409846,0.566407,
5555555.555556,923.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.610000,918.983333,267.150000,0.415118,0.595548,
5555555.555556,923.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.610000,928.150000,267.150000,0.420313,0.623775,
5555555.555556,923.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.770000,873.150000,267.150000,0.405080,0.571004,
5555555.555556,923.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.770000,882.316667,267.150000,0.413253,0.606380,
5555555.555556,923.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.770000,891.483333,267.150000,0.419114,0.643309,
5555555.555556,923.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.770000,900.650000,267.150000,0.423028,0.678685,
5555555.555556,923.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.770000,909.816667,267.150000,0.426095,0.715974,
5555555.555556,923.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.770000,918.983333,267.150000,0.429531,0.750986,
5555555.555556,923.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.770000,928.150000,267.150000,0.430591,0.788926,
5555555.555556,923.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.930000,873.150000,267.150000,0.420167,0.688846,
5555555.555556,923.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.930000,882.316667,267.150000,0.423829,0.733739,
5555555.555556,923.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.930000,891.483333,267.150000,0.425761,0.778284,
5555555.555556,923.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.930000,900.650000,267.150000,0.425192,0.823258,
5555555.555556,923.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.930000,909.816667,267.150000,0.428039,0.868084,
5555555.555556,923.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.930000,918.983333,267.150000,0.428505,0.910265,
