Q_in_rcv,T_in_design,T_amb_design,Wspd_design,Wspd_dir,eta_rec
1221.7932449637328,809.6735846354081,274.92676151834195,36.20828614397566,283.6205243190584,0.5238627181781702
365.85938715913875,830.7208188568123,258.64910527365595,0.6477319272932968,351.51633839850206,0.6260931561682246
936.52639178852,841.798559382207,271.1395036632191,19.538155938963417,213.14788967978504,0.8609068410170811
356.6082077124516,802.4192869260853,321.7882270545773,20.3167969685526,104.1779247022707,0.3160473563316567
1363.8263567608938,808.6730266491182,289.68514114132444,36.26788900208305,330.25747470597423,0.8772741532445973
221.05244629344315,828.3641279857599,303.6118000443649,3.032920959728888,243.35439266139497,0.17742831716265509
316.5630672300563,831.799330574081,273.8714337448774,12.714842308677337,9.59331967503651,0.561145701776905
816.7929534188465,837.1618606286936,274.36378077914975,37.25243259910522,273.94389195652934,0.3266261931483226
626.2227095788703,800.8695974365978,305.2587638092303,23.076351661043425,271.1932982931966,0.43810607217879416
703.9653467491507,801.553885113813,263.21812270883737,10.927991683408331,356.82979571097894,0.8101065534239094
222.4306878091193,842.9512695670069,258.27320380681084,0.7429090894976214,188.51596475626323,0.14851901475775656
780.2277784914261,828.0165585206493,323.08038768405896,37.821200013235554,159.87181451744996,0.8439761183429091
1232.7459141939094,842.0080751844556,298.4174712367461,14.920708351827605,162.86956794661864,0.9011659856514099
1027.1247784710704,795.9988157554026,264.49860070766783,39.775583052988495,287.19287819466575,0.3672150504753019
620.0607841455458,840.1274090701363,267.87856115816976,22.921658442227475,72.06445255258794,0.2877817275443729
781.3170827879861,796.3577254758367,304.12424776801373,24.661965339184462,305.0176732622689,0.6010807782671178
1067.6406949645548,797.2462265690839,310.13234855124114,17.611715697459054,341.8957555385209,0.8803783559863465
1133.8361624134154,824.6720783544479,307.79482419954206,19.173586084705484,49.291748358009954,0.7993252474264105
1049.72028559401,794.803238963352,301.23278865838483,39.945827430659115,55.29609762475857,0.5882397731104827
1128.1459579015616,829.0060914339767,301.3395973264481,6.522277476491597,35.23963724232222,0.879818524665859
1369.239789503285,818.4312990801462,295.4739717984605,22.535675362993267,63.72821445973033,0.7420718363382348
1550.1473949090412,813.6766374005014,276.08030429619834,15.47770421319977,291.3293363356767,0.8030078423479805
778.753149680089,819.996929524953,263.4283573964247,29.212458286077837,75.5861316814339,0.3309469902768355
430.73507791997963,838.9530997944453,299.1852158466322,36.65174101196196,228.69923616328566,0.6747999304698337
1171.7955542285692,812.914118596942,272.52043319138096,32.84374105352213,253.01957667213168,0.7789253912828502
1105.6532132880466,830.3087976790547,261.2358350186672,38.77571881620271,175.74957534360234,0.8823558703906891
419.3441992627918,836.5640377160797,259.88278362428576,26.99374212437606,207.84093190577855,0.6779146973797704
439.27535396840506,797.8897577853405,289.07132718228604,6.0945325719506025,285.86840572287446,0.5256426532576373
1156.6242161638913,808.6939898882782,299.2012366866413,8.726964461544233,108.23775994943026,0.8676773135467455
846.212716846669,820.8167838107028,275.4188275205735,25.08275899849917,334.6670429735824,0.822663745258096
1024.838035943772,813.9752749968729,290.72579036530425,19.405131141933065,268.6138043222648,0.7079003476992274
1095.6610191243594,799.1894134848962,292.52042799094244,28.00992214852405,93.22889753023712,0.6732216114835837
268.9635066363308,825.2476062295218,300.92118456191236,38.99251203756005,235.24920075293304,0.30177063223666395
594.9717434317416,813.2118788252272,261.76867715090594,19.547560098251495,81.12759850197762,0.34157105766058843
1134.4152502724414,809.2516080302581,259.81009486657535,33.571204472932095,141.8296317565228,0.8821343496232752
1209.3338254354908,830.077821798696,278.4459623745599,9.198951893083667,80.15936953408136,0.8053968335293958
1160.4710629907388,809.8389027037545,255.1211042787748,24.19039635495219,142.5514802053391,0.8851161643376618
1525.448425279031,809.6624250580296,306.4140002816432,30.800498290870337,287.84191157172097,0.690864006225487
531.585061569404,802.1499223609793,288.7520858518183,2.471740562461164,145.56352828881424,0.7585249569752645
605.9079625846556,821.6516034385386,255.4478294270723,2.6409075986256445,304.6894910252977,0.7408599448507053
996.0790945220344,804.1343158580883,278.3433363310513,8.671429659276894,268.1382255082919,0.7926204662782882
657.2226866843536,824.1506203072213,315.7540426134219,26.301062487583714,312.7340304237526,0.6162141459718333
400.8932632753634,821.7898910523602,265.49561043645417,37.937433321461484,31.374558069702022,0.5063449582969162
742.0350450792884,820.5996357500369,258.81899484864675,30.664676912819814,62.41216497355838,0.35647765797726766
1250.0541237438902,818.1939838113972,312.80686555689704,4.312913153891981,230.17837653734156,0.9029677734602649
306.6125767119935,814.5331271855107,274.89924867118765,18.624832186270037,185.16247087793528,0.544585383277201
1098.0528925439116,837.9775951438812,318.21740077010315,12.239829105425875,65.38031978851869,0.7774221250812969
1140.3385080065402,827.6447616727253,288.7125442389602,33.32172347534237,81.53950470465864,0.5507659485549674
343.7506006765614,801.383027505104,267.4210258281694,11.475422506998502,12.756641009911462,0.5924699815331389
1541.7665872526804,793.2101833878712,253.63299081438214,29.518558772428896,313.22015987164207,0.8147873300194064
1047.4561824255388,801.7063008602817,309.34251130211703,22.771743291238455,174.122153771345,0.8831388269230606
1365.504518102966,820.943850996818,275.00444138004445,2.522346437642553,219.41272639452274,0.9079097718371905
854.1447469073627,807.4703764597906,267.3802946675338,28.11985038240486,323.7694300690383,0.7673709645106083
1252.3992535541627,806.2978992264503,301.40917252945746,6.951145099242082,349.53895858717493,0.9020529403521617
841.0870540070632,818.7730009125552,286.9043152762547,21.4130715627112,244.86524996085123,0.7963697907975784
1253.2673858235273,814.8416223190306,266.09002174126107,1.610104292057647,142.1869022306055,0.8975561779884479
687.6094737802737,799.9305611325207,298.8940727634229,18.38137043900733,302.6262580692067,0.5898136132827835
1106.5577484114258,821.5786559051876,259.3678987634043,14.249576375126601,54.94585361282364,0.7764251139180404
818.2173044703358,806.5785020139045,311.0608050762999,28.93102710362554,310.1361722344784,0.6455958412500666
992.0120453142953,809.907673684945,264.07067493145354,2.758596936115076,28.406124802772943,0.864585714938174
845.1058782971695,822.6148090362974,267.34275569596855,37.29040243821485,76.10114482876267,0.09402671530101979
1050.5780641486544,841.2610678849009,278.6443710850223,33.74404444965152,229.5108197838831,0.8662445873777501
622.6982821816558,806.585907541461,322.73360425991154,20.665149896930846,338.2369866840074,0.7879453036499371
695.1627836326037,796.3645739830939,270.30074513689067,37.71944396970631,145.4085073001602,0.8075264227019359
738.5310808527205,815.6002953421756,321.366771491368,11.916441857994254,88.01710908837181,0.6832165302696606
1277.7207043658052,834.857855495438,298.4828945354562,24.154714321815472,139.21294109283212,0.9025909636853167
760.9475581713912,821.4785545996034,287.2827337569484,13.561361549304143,181.6196775579329,0.8314165015781363
1426.1607923393651,802.8655397455053,293.8297787711168,17.60513374501662,244.28981521981743,0.8914629980151307
898.9103866656758,832.43347134839,310.03670541846805,8.299940100299555,84.97887511552761,0.7676968395807421
726.0492512372958,822.7020981789119,258.3751250841064,25.158390581378477,156.60757365393923,0.8152797082880652
912.9984474042933,813.0789210051071,260.69494374377757,38.75287479312031,318.17442426454363,0.6941515109207741
1320.903448944884,824.4227172542791,294.89030790337665,12.695976318254708,137.48973943472734,0.9060963063731765
1119.4779555267314,807.7052089074123,318.65179450462085,39.104587068478764,327.2459781745529,0.8387605268621778
1429.91833479357,802.9613307096205,289.8118290067293,5.3845565469995655,114.43496092527033,0.9062990396537954
503.89181966772946,825.2675846230169,258.9320707521786,11.442442419587223,121.35479863146041,0.7067750685706975
306.23346482231625,793.4559161690161,289.1023844123697,0.0750924895464534,332.8993279221436,0.5486532753644437
477.1847907740131,819.663365177182,280.73091518888094,8.016242318595072,58.38593967638001,0.569947119929255
1117.437858289354,796.2882497127538,265.3421376400771,9.978275626650428,314.3284888393734,0.8401111424398353
753.8661191706706,802.6059354471034,313.4138108377633,5.67386637040932,244.2522493207506,0.8223720766857191
1412.7374597307942,804.3334408949079,286.3322750637651,2.421554688278538,227.01802963871452,0.9121753213552396
1254.6849449545016,805.0201208200469,295.9638095448011,3.0180584469040053,268.8482185065156,0.8808691202101688
543.7433214443179,808.2022601399659,271.87762219855057,24.615417275354172,130.66384958953887,0.7399265628457189
527.7052906824528,820.0564331715904,311.723335668388,3.946896106411849,300.795809549682,0.698919826387624
1332.262149825211,823.5663225446551,269.29074463838595,24.59967335421602,355.37473231057635,0.9039183269933063
1408.1271035613959,827.8851281444888,289.4446092775301,19.376964734238957,290.02564649135365,0.7531492949668713
638.4290724141513,812.7530411426596,322.2846227698768,13.546160174739379,67.81728680546725,0.580299233772972
1503.1218182878042,824.4564921381779,289.8724289123694,26.90099262580938,54.221132828202734,0.7871780336055261
386.3885537889598,823.719854040014,261.73678785020263,22.442734885529497,132.70086177671038,0.6300099952793977
634.8268833263996,839.0154111039112,284.1906559030705,33.313637772762675,210.34523492870045,0.7951617179658803
1432.2751841572826,805.7589711611658,297.68432469814417,2.266259933462437,78.39263127793912,0.8972164348706032
981.130894721406,822.5301711522458,317.07933017186474,10.446408797915549,48.19425068877309,0.8222048262034258
371.4589556497469,840.0772523032134,287.94272919381484,30.398707262889463,321.5861772737786,0.3863250252095287
1138.4562039589428,831.3401082563474,269.6701470898188,35.314454116332584,68.97816890981647,0.5083369197201966
945.6308304064638,836.2372831747441,272.9872216420877,11.143964161705618,194.11982835949897,0.8633611357478401
818.44142332563,800.84896245225,294.5333701933906,0.08926313698982916,37.914218398765506,0.8446789959397899
595.751819727615,811.9628834567434,267.57673481204654,38.890210343207805,307.5952210206549,0.22805788819491024
975.3900783201698,816.0467520017314,272.38273936639894,11.186594599161172,219.1189357690705,0.8659979834757766
593.0028528621493,833.4196888086659,264.9945636877363,36.414298552501535,99.07548202658873,0.34009524328768664
503.98384379783454,822.5885675442147,312.45098494559795,14.076301411521806,139.78771021733817,0.7508656311008478
1294.9176862978761,829.9207978436326,266.37262502032723,22.20494668254642,188.94642753042177,0.9015642132655612
1208.7083005577463,841.3588483830247,320.38440011622464,15.394308390040974,52.477635398417235,0.8210711504002821
717.7465636830793,809.5953797821708,298.1954166026547,26.028802523566732,212.7586659798139,0.8224324728707901
1199.2915634224291,823.5063538028907,266.958857899467,29.589196429522325,296.72731669143445,0.6243162145085024
717.4530114500214,827.4782025283047,295.14122105524933,36.40471887291489,336.0992246470899,0.7897504488012177
940.3324877233154,824.4147358269289,304.3334919817672,4.762473991258756,241.324705411814,0.8613115123581647
882.2126205312965,799.9108811445676,281.8005397982557,23.532338411578394,226.45699995200414,0.8466167578058078
332.1576777575641,837.8223630188564,293.5235016646108,9.868983918224979,56.65906838187728,0.2529066026546222
377.31820535473327,829.7207134476965,259.4128656878615,24.56284547767702,329.3059559668708,0.535535477400083
260.21692133414297,824.9885287549275,256.62480134520445,0.9565547972309124,325.35406319349926,0.396524164117263
535.8453648116325,826.6127143802643,320.54504058147097,21.378954201856082,253.17802760728006,0.6227192491298639
884.111723310631,817.5953049575161,273.0877147664768,28.160473868976904,29.580737618940052,0.8125844919417545
741.6516558923943,829.0369456376917,282.5858855411708,33.967996035955835,287.4607411465756,0.18542845469780053
982.2380285762083,840.1964593653329,308.4039521175564,13.744425364517014,84.61923525916632,0.7289850832785114
478.30117029880864,800.3506804691016,261.9040161740875,35.505421184822616,343.3637147157811,0.6983951132582782
266.58051515210684,798.4958878191279,288.8052641661085,9.641931995522757,197.72856050860807,0.45099904728186074
602.0513907841722,814.9482188927976,267.80040733421777,31.334840223833275,155.2159314134938,0.7796969918297176
418.7826976277972,815.5811791669194,321.9796490488526,31.783251829888464,339.8998275126549,0.6751828978591905
1499.2143323947278,823.779211288641,321.6829796170217,28.638906922011177,85.65381873982453,0.7348020598208604
1562.4759695308442,821.9205825311002,313.5924382214232,31.56588161626511,67.55169734726607,0.7094273670652916
662.7606695373137,838.7230811471543,269.5215828355305,38.918880681732844,306.59444829999427,0.34046477016957666
1053.4302990864198,812.1260994804605,263.20366523372337,27.678307504691475,299.68954612569905,0.6104075682146733
1341.4335395122707,822.3023035186455,267.39511199470553,18.95103623488233,308.9720654570962,0.8119703916262364
303.6849510714239,837.1447793599536,268.8967603949418,30.306126652907885,209.02522510456893,0.5377909593422653
846.3973028489868,841.054728371883,321.46931623010977,11.822563001701965,256.80930333415927,0.7916511368618551
1181.0830192959615,841.121884498671,320.0502460964633,8.24287126354368,94.31663789919651,0.8480865647380764
669.2781354472073,836.2764598604816,256.45896789367424,27.00772424981734,252.06572397507023,0.6419924803163221
1212.9198051794406,833.9715347741293,318.4660757882636,30.17147064080287,229.01652076258642,0.8936842700244587
609.0809670272789,836.9642621212678,322.999226740292,27.35342882924503,357.50390646660463,0.7978344515940213
1369.1621674828848,797.0143642184297,277.3039340242723,19.29472767631564,238.68366475903366,0.8923731798006993
1113.000721787263,825.2175719952252,268.05903873407885,3.691006725771569,346.6504283536492,0.8836226156193335
1293.9695829177865,816.5844698821377,322.0600187401082,2.538210784763113,322.2841181177835,0.9044862192562432
802.9883660519545,811.2711108948093,294.6994431019748,8.056600319660319,10.65550429814229,0.8408817399392181
396.1024658938559,832.5580848008818,257.1942748499043,31.01122192852928,131.4798600938235,0.6264907510273802
645.1430336091771,819.221283944005,267.0145806399391,6.012336588323115,155.11322403874516,0.7945692943376632
1183.3203032098281,839.9878995112737,313.4006831498107,30.755543123632407,160.14823760853272,0.8988505611325647
800.0713568998136,803.1416769455061,254.08162882561726,39.11377509805695,173.7020426240127,0.8316007078380515
489.8465639146231,835.8260921177992,283.30506618872386,31.641480348008,245.5643600292606,0.5919576590039325
780.0832708232548,812.4641113516928,264.3429723064015,4.719748278176345,202.33374582147238,0.8298991753795462
467.63596112805226,808.1366427566136,285.3499860204002,35.90834735726782,172.96035397630996,0.7237301951039462
810.1581609035949,836.3553773527809,317.27078519731987,35.38257716296879,330.53938280404344,0.7994116047812508
1226.905928789926,816.7833325788005,259.4761824951941,23.855960838452756,111.58409196319306,0.8383129267532902
277.81507489483283,815.10643697509,262.7313204597641,11.0125480049435,111.84415821782386,0.26927188832867754
1228.8541152617406,808.0534942626172,305.89874671584727,17.933677097721027,106.18060708122833,0.8441596076199301
1162.290130199203,840.5375654540456,318.8188521369141,28.196829927776854,131.88942053119158,0.8903250537656519
748.6921140034249,831.3529033770956,260.80502735870647,33.002374167666,338.5981879885876,0.7988580241396368
1261.6104626488875,826.4251934480399,319.88101782363833,8.401709902259334,28.674114653749413,0.8995840729957397
1367.340074628305,803.2763265785982,264.3610489450612,19.977746078945046,33.7199296404083,0.8787999189096287
255.40723144221244,796.9628424088862,312.7465903538539,17.503862417312014,335.1683754010645,0.3570767313251972
236.8382163747181,823.3636514477464,272.8163633967438,0.45105218788452917,185.03460656913788,0.3218555000145479
655.1395779510177,805.9842045981338,321.66899218687564,20.787365879496114,351.4034259902236,0.8106678294570396
1362.7276388940904,800.7012021784708,309.8806903597594,14.09433992290344,260.56859054776936,0.851503572178151
1331.1926059552547,837.8858216586292,255.86002077773406,28.719457576131553,51.33294335800102,0.7546322443739832
583.6117234562748,799.3629921955296,307.7287802093095,27.58272309737984,270.09950891270444,0.0896875323842151
1089.4750681348014,827.1964196711315,289.61099999134603,8.484457761858517,181.12675480936667,0.8852731857673957
257.64875637331687,841.4057596500895,256.19379989203895,9.6839632775404,17.353222942761747,0.3895665198227387
810.9926795860426,806.8411645732282,263.6244276984906,11.36416957155954,134.1490338424331,0.8326774866247253
756.0435002400303,807.8061044582744,305.5052507872303,13.52731786422835,279.5057941904078,0.6314315235658363
1091.6124151151955,842.4887523401704,280.5705640883813,37.72759998990462,101.50211631371464,0.6896345394342224
549.9588389940583,818.6191068438318,293.856267410512,22.70402581104159,310.4116556674203,0.5204878153520096
1419.4099882887886,820.8562376583301,271.9515180377455,37.69517093865274,33.859437014057974,0.8614861579689709
934.422916317508,840.0625087129781,269.7524303153631,0.2483270479151868,52.011086009053926,0.859235924402581
548.551333514768,816.8127089196314,320.9128422903459,3.1155734062571483,315.5446088303312,0.7539799157311196
941.0877064743866,824.2682996629129,277.03209591897945,6.831156674660749,148.21188146243372,0.8629096419663322
730.7917812814665,795.5377305569272,256.0989351993513,20.244688747059424,206.06038842434396,0.8154136786408724
1007.9006786698351,817.6275056047187,299.46743352464233,8.023357421518877,218.87245630650492,0.8760626112792329
340.6338140697057,821.2827861460433,298.68348228240563,37.1568176980677,36.20849038959217,0.27660116605696905
1362.7938696788883,812.0597716838251,260.28317535393313,24.52792908525725,97.27009993584888,0.773716283378826
971.596521019058,827.7603908648309,299.9238885526692,0.13101966862017392,72.10759671768457,0.8706080130823464
399.7151459959476,802.5831436746561,318.9060349210809,9.019031861232532,150.90865223554874,0.6889761215980661
664.9124500643719,842.2877468842414,289.79145184452244,28.283612186540466,135.29796287230533,0.7983531640201202
489.58901996706237,808.1351924156869,313.2106506565244,17.665484597300246,135.60436214678657,0.7400205855603978
255.15229122415138,796.1084470292114,306.90961747472556,21.201822610676277,12.093208953436463,0.4113833117581474
209.66402536690842,824.7012758336255,320.2935055064369,2.789050224604681,202.47724682876827,0.16635749366261976
681.9649662417106,838.2778973357587,283.4410182821044,14.178558946421118,28.18518776813917,0.7882715191336015
848.5991174124892,815.5246665729742,259.57540755969075,25.84684724991152,184.25680403163173,0.8431358232243825
1151.9606658843136,829.3300093045465,317.43332306539503,7.22150141144981,245.72464899499445,0.8836780963025764
847.9574216204901,798.2784646177554,297.5254268629633,10.433660300265785,253.87132238220062,0.8015007201796731
727.0457901596691,836.8175257113769,321.1746550542689,6.356305584722433,105.67028830754758,0.7972523700423163
553.943042828965,799.8846005772892,271.86595882007157,30.371690736600314,220.1652983558785,0.7562043936370112
453.2741429728414,838.8340404482153,265.4584800250056,7.4930876618331705,109.15523643334791,0.6476609550097714
1261.362608601332,804.4288983080767,286.99321733184695,22.94401729770494,187.1290922050266,0.9012767058649478
889.3583171717728,812.840545188958,282.85761524871566,18.259235125111363,167.83851747959326,0.8555956635400256
734.5608837001931,822.3864274450112,313.9033721669113,35.439010449876186,329.7790775641715,0.7722296500978645
1240.2349453584816,817.864755130986,315.8358887951471,12.381174806321258,297.2750224348903,0.8084329032084029
332.79915603636994,799.4244355267489,270.67335613064927,7.391940220788217,91.84514870091351,0.2831522001183647
1294.7704793739251,811.7753694937434,275.7562650144793,2.776349030282046,95.77054907343233,0.8862821998287718
407.8575978470763,798.1270777025059,281.6674570391892,11.51201413363129,181.41575991282087,0.6783004542154578
1324.8415702005996,827.562088186485,299.424325529731,38.57396634352885,92.1073217432167,0.6605340526529666
820.496858313837,814.0325472218283,314.31284859083377,26.905915504407055,64.62843351716653,0.5119928318298718
1255.2613735500083,810.9750595437545,305.59808837411697,9.9416489348954,38.73502251899709,0.8824563559498257
977.563288511257,829.3837337033444,264.7810639676423,28.057558474888843,182.1719773801833,0.866363889809636
704.5480727080846,811.3399934391816,255.6243407610494,35.618880510287156,10.040508260729991,0.8028780342351741
1015.0322508754646,808.1774295296138,283.23399884130924,2.4820183211560893,343.4642706415977,0.8738391925044718
816.5566555249379,804.496418710673,256.51799673552983,2.249902528062147,54.5815206786954,0.8133295437949324
859.3445567461541,812.4111061902777,298.0748102463965,25.4879990545195,196.4142415344248,0.8535467492330807
1341.190984233293,825.9805563372925,265.01639635183636,31.181720896332074,193.59631174267415,0.904951323100134
585.2806609896003,825.6895048254576,311.7778179240771,13.468551798518895,247.20698541005507,0.7334532326565929
1392.2473367321682,826.4793672926698,322.69168430361736,35.861124621095435,273.7936639380037,0.6653719003772062
1376.640619437062,814.8961523447865,265.74998838326,15.037665811694971,142.08420229723905,0.9066127699229446
1110.5805574379872,793.5555913479691,304.47004105763193,34.92453480451733,195.33270942374742,0.8892636135143664
1031.533814389418,830.1461629404307,302.4317970483726,17.048113625307888,166.94873826215095,0.8806278403666102
1288.2529196903704,796.031675938619,274.6063862653132,26.272935839848103,269.18607495573025,0.7095279737760295
353.8349542678353,800.2621363205743,275.1757066639254,27.116059659042875,343.1764733244451,0.5923377124869069
1479.2964212322534,824.8816154381569,284.5744943450534,24.248731597538043,304.1261233425864,0.7854947584460574
533.9035628806447,803.4365415894878,268.6264375340147,3.348786458996313,100.77626452410216,0.7143483972240486
1147.1825905533865,829.766970099083,275.34880286975084,1.0502882237860214,321.511458549914,0.8866988819007683
1514.8620483918428,811.1724743030665,280.6973013122413,9.496981957248515,286.3537434364433,0.8426702444636366
1287.1004955885148,833.861183900281,253.4700281229662,8.361542845136615,353.1146564217896,0.8986178462813457
596.8598892903857,802.1947684844046,313.15027276535767,25.52324432897695,156.69306723104287,0.7923534000012148
1251.507983401585,814.2063313970808,289.64676839325705,9.75682888759859,15.664465162320973,0.8991742312087259
1126.1072736042813,795.7645082964848,280.2413509105896,22.999119030153807,208.48206287550568,0.8866044982693113
467.5213458908282,809.4734511981234,297.42502293055946,17.599825743060233,245.83698660356833,0.6448339261552992
990.8336684915555,838.0138312412732,315.41885994649516,30.284641442135182,290.35699244908403,0.5355551566926142
620.3165187668302,837.0142567211724,306.76833606514185,27.904742512348832,25.707466773182446,0.7630358627734367
971.0087338213638,795.1961800423376,285.2768727396757,10.226803560672987,63.63716680178739,0.7573619228441781
593.5689902061283,825.9506623964733,257.0026387760551,27.267564411698594,187.35825013209916,0.7735448815379606
1256.5567621629746,798.5248328326618,309.52140889617635,36.51610360171419,282.11972943703523,0.568432590324694
1227.4965893198846,838.2631772588214,261.95484725540547,37.12324550023913,283.55452130220965,0.5060409787025331
1150.590892731674,838.8799736030951,266.1455791063554,16.09847701483205,262.73400450694487,0.7867897973595711
447.3271865498796,807.4849875353193,265.05785887870735,5.170403169024898,2.8708483868032295,0.7013154571005583
1506.2150544606827,816.3448363556568,259.7802525420394,38.844899791522714,91.85349653279097,0.6753148977070824
978.8599067854918,804.6325856584035,255.39530985553483,16.432950088891108,67.07877472647789,0.6599372594935047
867.3818569693966,817.3012208105815,320.13207516752175,0.20401794157166112,218.22516056153677,0.8597284510368958
1252.6535259815985,809.4931298270074,279.9911077167235,1.8035174438950774,195.02879698931974,0.8995917709263583
1511.83648871174,798.9359787653442,264.81129412522455,16.48924196010225,292.3957451154605,0.7870669080872079
743.3795393141148,827.6515416788694,305.9501635482836,20.32751181629825,76.33127111438084,0.5090830567041683
222.1326478437969,836.8389603136447,287.25494475586635,1.7179159416580427,178.67873638077046,0.2585840404216324
340.8682828471848,807.7523217357534,255.98023356521298,22.677544813350487,38.01031868776051,0.33309002328049164
508.9676579620714,835.6209573595763,280.4395559813873,25.040350807819706,323.61822911793524,0.6273021678784245
1229.9180953945818,832.2146232202127,253.86071424660068,26.387756668344316,229.76597111783173,0.8847613863742275
1402.852110765133,811.6138045858365,278.7560606177756,20.201975149069344,74.34728254648714,0.7346956052390949
216.7066732570184,825.1176275679554,310.32013305925096,25.227503187353527,221.24690589867558,0.16207506564036286
582.7281547418042,840.2419997086042,258.4386158623439,4.2147546026172025,173.61668925089316,0.7698272971047474
584.8977846696924,819.2618052484427,322.109550149219,19.359621286594898,64.81588547584825,0.44606012673749346
359.1760411845875,807.0793611124409,278.22288187717993,33.00666213727168,175.1438817058818,0.6268371981034724
518.1434860778336,822.4302943834698,316.50972121459694,32.98791518294186,245.38247422929246,0.6331141185969804
344.95525144831674,837.8527572837547,294.50334716421816,8.001803696317904,206.50712450220462,0.6215559917275381
1186.074352025124,797.3004864488142,296.3725346231885,24.215680817071306,194.7179945749439,0.8957292035983264
1129.8272902191786,826.0937147266641,322.7695090015099,8.5945480928278,12.992296246387767,0.8937801061771803
1013.9406372510025,829.5316935460265,283.6866647539553,35.24101033038215,292.9880590268556,0.47311745385677906
852.1354703841768,815.4771579320075,319.6360682701123,36.15003234963001,250.8040155179035,0.7257638044941496
598.1319163752946,793.9595378996833,255.84623167512055,18.001850276183294,303.0461531887563,0.4941297496797514
332.84110476103876,799.5791441087791,284.4252818028933,28.32799280531871,355.2467079314941,0.588407873038998
1325.1149691755345,817.4536050316465,302.61265832395367,34.577770836516486,316.73893832604637,0.809857761749654
290.01210893147544,818.8003645759342,266.05877363140314,22.86668463766543,326.36947381799445,0.24347950147633998
248.9653861480496,839.6534114718339,286.205576305697,24.824140399098816,215.50808901579205,0.39885038946925633
1385.3979620876376,806.6471878465808,300.99214803505396,31.42078597079991,121.64481707823589,0.8893182164928115
1055.569374637431,828.6657766147368,261.5577285365924,34.860922947076375,72.59275320617371,0.44942909900484573
404.2662425599873,839.0035831668008,314.1725251209643,36.44152174636926,200.89835420705504,0.6914732133049559
805.5685094790384,795.2407438797615,299.3912162254263,37.082863849063784,190.0412989029844,0.8434321814193528
570.0719991250912,814.4718761525681,310.7649073353676,19.55535515582185,101.85236582203635,0.601732484924787
1031.7478109582923,841.6313587174163,302.723582165623,17.221006050498882,82.2332275783002,0.6958917630926043
903.4787919643262,801.5385678917389,308.7729259350691,2.6061387790354997,14.045273569554535,0.8625393047049925
1107.2914793513385,834.9821184576808,295.3466760855205,0.5109064480368699,59.48535998643891,0.8842192043427618
596.0520799638873,830.855761416907,266.6301925528358,16.894532347069305,105.20114501611172,0.6463623225093915
848.1555282259153,820.9025335289734,282.1927551927127,31.053121019701745,87.49539912889948,0.4642689376193951
309.5202161346497,800.6755105212254,266.1127157157629,32.88356192485975,182.84410239317126,0.5399949373867207
441.0653803079925,836.7129669585511,304.40696982375033,37.166888905209674,161.51651958517266,0.7144027472688131
1253.982420545508,818.3914816242358,264.74681355291676,7.126508262338972,61.986829902472564,0.8383330708939875
510.6019286873336,836.1018943588626,312.5653921245561,15.808117191898422,21.255683860095772,0.7424516683889091
945.0779996495922,815.828946939519,320.6906020286383,2.9728114615460948,212.52055224243952,0.8719226395010687
1374.8765585362391,805.075839332434,299.63921392234795,17.099225771280253,105.93533809606463,0.8617924471085476
219.95371710393218,833.4995464361334,275.36017759679225,39.58215667413271,172.28769074149955,0.18213585277192193
251.61275678644196,830.2878187135514,269.5004598215476,0.9073340266745528,201.25277300846602,0.39342981967358703
237.90975645246908,828.3844135676363,277.09706919618895,3.000327109257954,39.66144476622807,0.2451600417841359
348.14362512280826,816.457160693596,256.9212575547573,35.560216652662795,324.4829682243329,0.2676532603429206
398.4227976703343,835.2973523814777,295.40192577521947,17.062952380180434,178.10972301300518,0.6782309023340108
1300.8962529152288,829.9424324894403,267.9617946001228,14.898349297617727,108.7272972527985,0.8619506734344308
800.5657514208585,812.2592720499595,272.17384722085706,17.86281773836695,103.15316159825373,0.7202279917168652
649.0882010139151,811.3304457105521,271.6407815755658,35.12903382247015,213.43173938260554,0.7949689639435591
697.3407370632851,834.7014685841347,300.73055522933583,4.290690827054416,30.785035955580348,0.8110693414745714
955.2154766630734,795.0637571073894,307.42185208892306,37.17744596214631,218.41199033171435,0.8672522664738106
419.29889271961383,827.4884842954683,315.0633200016879,7.464686536777289,336.85902081775015,0.6932701677603746
998.710243674338,800.3060023063668,306.61145305518903,23.632990522750717,305.73413892506295,0.7053578541836678
356.2441103192865,824.7410509228276,279.1282556640652,20.59336833308222,159.80061318531995,0.6255267634432327
858.556724930878,798.3182780799008,283.42989401714954,27.423003565929662,112.50029303701018,0.768118736018882
1317.126213410989,802.7143343202173,292.4820577259941,16.672008595062366,116.50604621091468,0.8844730740673585
714.4791685342545,824.2218885181703,301.78254290260594,13.151738152844315,211.43324422919105,0.8234110725689944
1355.499804380553,822.9890359532855,278.84310967854174,34.715157256460095,258.9815428434618,0.7602100591404848
279.3491627603108,831.0624387871591,316.69131960021616,7.184664979598106,222.56356636356372,0.5179458242961437
1197.4529573411785,832.0311690426169,254.55839380982647,26.396353339491803,260.093858742104,0.7481930333816732
1032.9471414993611,824.0463564190314,278.19363554000006,28.74452189399278,82.49866096336241,0.5498502303699997
390.8725287557092,828.4661163628034,287.34298419544155,1.4022560872782681,77.131283211125,0.6213799043151816
1203.3406182120802,836.1205277254054,300.78762620588185,23.878235903873307,170.66694068094958,0.8988262597068248
