P_net,T_in_ref_blk,p_high,PR,pinch_PHX,dTemp_HTF_PHX,load,T_HTF_in,T_amb_input,eta_gross,eta_Q,
27777777.777778,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.239898,984.374667,270.547196,0.519007,0.936214,
27777777.777778,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.487380,961.393076,312.051738,0.384827,0.416527,
27777777.777778,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.833514,980.072795,299.033912,0.500789,0.786226,
27777777.777778,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.220507,1009.046466,295.243408,0.526677,0.946556,
27777777.777778,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.849389,967.031324,289.753019,0.497349,0.748595,
27777777.777778,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.561444,943.539026,315.905762,0.375533,0.435677,
27777777.777778,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.637855,995.119151,305.233461,0.467956,0.642988,
27777777.777778,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.208838,963.875334,288.383311,0.510637,0.926178,
27777777.777778,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.191459,991.003546,306.802759,0.495233,0.865168,
27777777.777778,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.749226,1003.001688,264.734768,0.505191,0.784653,
27777777.777778,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.328485,1010.888271,286.929970,0.529329,0.949281,
27777777.777778,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.367839,1011.461126,321.001206,0.443800,0.673580,
27777777.777778,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.299053,943.869952,269.147393,0.505068,0.919157,
27777777.777778,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.760797,989.231821,272.840173,0.499132,0.747179,
27777777.777778,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.507719,1004.092346,307.873803,0.437825,0.531064,
27777777.777778,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.606405,1001.901304,253.239211,0.480154,0.630376,
27777777.777778,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.577048,969.340480,302.286405,0.450256,0.513915,
27777777.777778,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.312463,956.133348,317.522572,0.433174,0.691319,
27777777.777778,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.473592,954.054152,314.554704,0.362791,0.389243,
27777777.777778,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.019088,988.536499,311.943050,0.469016,0.782590,
27777777.777778,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.954376,989.516285,271.605284,0.516088,0.939993,
27777777.777778,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.942634,962.551396,306.338085,0.478842,0.814805,
27777777.777778,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.462843,1000.482108,261.393455,0.441805,0.476591,
27777777.777778,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.545019,968.335672,279.040673,0.442505,0.482832,
27777777.777778,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.938274,982.217171,281.073415,0.510835,0.895368,
27777777.777778,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.644812,1008.723507,283.529166,0.490943,0.689288,
27777777.777778,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.799176,958.564428,255.023579,0.484912,0.672187,
27777777.777778,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.681400,975.846309,260.594118,0.478285,0.629673,
27777777.777778,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.691376,962.069557,291.470455,0.470738,0.596444,
27777777.777778,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.180804,945.178759,310.360585,0.461935,0.789327,
27777777.777778,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.257945,957.872314,276.346256,0.509450,0.924601,
27777777.777778,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.421459,944.216581,270.883760,0.506251,0.921352,
27777777.777778,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.114133,953.243294,258.498985,0.508250,0.917170,
27777777.777778,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.231091,992.329175,276.560520,0.521668,0.939514,
27777777.777778,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.712094,969.939758,282.599381,0.481904,0.637556,
27777777.777778,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.477213,1009.786537,294.052340,0.529747,0.950352,
27777777.777778,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.768215,989.873050,301.359343,0.495652,0.757070,
27777777.777778,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.843571,959.766894,304.465908,0.477576,0.716119,
27777777.777778,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.273814,1003.698367,283.072788,0.526308,0.945274,
27777777.777778,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.800379,981.746711,295.821889,0.497447,0.760648,
27777777.777778,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.926827,981.225544,254.813006,0.508764,0.879578,
27777777.777778,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.912969,963.637805,267.475402,0.500666,0.791698,
27777777.777778,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.652607,997.855427,292.659002,0.488106,0.666230,
27777777.777778,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.158512,1005.241548,320.188905,0.440590,0.677323,
27777777.777778,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.086464,980.501928,282.548491,0.515347,0.942620,
27777777.777778,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.251095,950.944046,297.288156,0.505256,0.921741,
27777777.777778,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.407356,992.056734,286.261899,0.523686,0.942030,
27777777.777778,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.348659,995.480722,290.081375,0.524240,0.942897,
27777777.777778,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.568147,994.454100,292.974223,0.468282,0.570675,
27777777.777778,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.596478,952.318580,279.531598,0.441614,0.485464,
27777777.777778,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.066078,1002.629178,304.758098,0.502767,0.898139,
27777777.777778,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.585199,983.928854,307.007998,0.446962,0.560552,
27777777.777778,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.492833,977.574721,315.216949,0.387002,0.458174,
27777777.777778,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.754796,979.291999,299.425496,0.492057,0.708017,
27777777.777778,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.379732,955.605482,267.655714,0.510264,0.925532,
27777777.777778,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.280503,986.248457,290.724070,0.520132,0.937848,
27777777.777778,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.903883,947.318487,278.564461,0.491699,0.718893,
27777777.777778,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.319465,966.488767,316.746662,0.441668,0.707717,
27777777.777778,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.925161,997.403310,296.574141,0.514831,0.944490,
27777777.777778,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.449063,945.668320,313.034237,0.451746,0.751007,
27777777.777778,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.492317,970.477594,268.227889,0.516698,0.933371,
27777777.777778,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.553593,971.949295,265.334258,0.447470,0.499427,
27777777.777778,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.462969,968.713188,274.404571,0.515871,0.932323,
27777777.777778,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.357249,993.812543,285.459708,0.523858,0.942230,
27777777.777778,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.570706,960.392411,301.203086,0.441638,0.485481,
27777777.777778,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.199851,985.403579,322.108209,0.425549,0.643665,
27777777.777778,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.524295,973.633293,263.868180,0.440636,0.476632,
27777777.777778,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.172120,950.337580,287.627437,0.508339,0.948124,
27777777.777778,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.333748,987.577013,289.072158,0.521331,0.939260,
27777777.777778,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.503352,983.745748,268.688382,0.442322,0.480775,
27777777.777778,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.972059,1006.644570,310.774355,0.478897,0.804772,
27777777.777778,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.039984,957.088298,303.833049,0.489017,0.872726,
27777777.777778,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.027029,972.817432,258.871044,0.513624,0.935957,
27777777.777778,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.840672,978.454048,254.184303,0.503568,0.787455,
27777777.777778,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.995257,951.160176,257.190816,0.501127,0.807191,
27777777.777778,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.887826,1006.030960,302.785935,0.499769,0.918872,
27777777.777778,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.467972,998.306955,277.281168,0.442018,0.477276,
27777777.777778,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.677280,947.538213,279.940556,0.455507,0.536417,
27777777.777778,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.262070,971.392617,303.196561,0.500770,0.914323,
27777777.777778,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.392061,949.978576,273.931102,0.507949,0.923977,
27777777.777778,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.168148,996.791542,307.716068,0.493376,0.853825,
27777777.777778,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.495777,1002.246008,320.800200,0.439649,0.670080,
27777777.777778,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.772602,967.835230,275.680291,0.486605,0.683801,
27777777.777778,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.664079,956.466223,275.100880,0.459537,0.553147,
27777777.777778,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.730828,1007.084615,309.415455,0.468386,0.779165,
27777777.777778,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.215441,962.910330,321.449504,0.417618,0.641452,
27777777.777778,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.516987,975.590935,300.625444,0.439039,0.474623,
27777777.777778,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.099826,957.199362,316.506827,0.435061,0.703104,
27777777.777778,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.719945,976.443803,262.879929,0.486632,0.663877,
27777777.777778,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.603712,946.209516,292.333663,0.438383,0.474427,
27777777.777778,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.047473,1001.177272,277.969661,0.521528,0.950092,
27777777.777778,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.819457,965.246046,313.980378,0.439957,0.718739,
27777777.777778,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.727548,982.557661,318.194006,0.415101,0.668055,
27777777.777778,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.782868,993.545558,293.492439,0.504561,0.786421,
27777777.777778,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.536468,966.103818,302.041057,0.437545,0.469740,
27777777.777778,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.283613,954.391190,287.831242,0.508436,0.923585,
27777777.777778,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.132513,944.592865,277.754829,0.503162,0.885731,
27777777.777778,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.056953,997.265483,309.081341,0.485276,0.829653,
27777777.777778,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.695808,949.438520,322.608361,0.378778,0.559075,
27777777.777778,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.965858,1000.613726,255.710255,0.517182,0.945284,
27777777.777778,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.291257,953.677469,318.936186,0.423515,0.671459,
27777777.777778,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.659181,987.478768,290.993839,0.482398,0.641721,
27777777.777778,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.007214,984.760742,261.738533,0.516319,0.968110,
27777777.777778,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.310874,1008.415305,264.922522,0.528410,0.947963,
27777777.777778,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.618243,991.624258,294.593783,0.478279,0.614284,
27777777.777778,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.442988,992.829142,298.545477,0.522470,0.942742,
27777777.777778,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.061637,974.265647,294.833121,0.513542,0.966253,
27777777.777778,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.197347,948.161095,266.434126,0.509254,0.956847,
27777777.777778,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.893950,974.850932,284.757709,0.506277,0.820510,
27777777.777778,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.000000,993.150000,298.150000,0.514034,0.943553,
