deviation_load,deviation_T_in,deviation_T_amb_input,deviation_eta_gross,deviation_eta_Q
0.9364330225223156,0.0,0.20896302610441705,0.4150091846963296,0.6724548937801371
0.6771632370278505,0.614782206947913,0.12842699102496355,0.4300740051511037,0.4351436143872676
0.5668549905838041,0.3006520611727549,0.2486419630298701,0.20160768157161418,0.16931016726358605
0.043193927701988766,0.9907188082772573,0.7092894721705683,0.11122835121511357,0.08274669610409255
0.7836341922741261,0.23359027522838963,0.9240568621122369,0.19044216039405462,0.467704653997825
0.4926498170348936,0.4619390468700588,0.5132580545950813,0.08776540894680529,0.06896188653978085
0.20174199623352174,0.9609651732879216,0.6841092595803443,0.11466721662933654,0.08574911613689701
0.977586774455315,0.2578090236181261,0.7246048665228139,0.422026004920887,0.812889183555622
0.9464061519146265,0.6712585585909501,0.3177478968652943,0.5044340740243358,0.8635766143560096
0.035152840935189,0.2069952060210898,0.08492983002538917,0.3545005012014446,0.41182509299276293
0.46120603861405857,0.7310600990170883,0.054270074485718134,0.5239593475268466,0.503050952301828
0.5971762895595059,0.9538290254777324,0.8979487800774151,0.21156936004489224,0.4674480087785826
0.6163589178264663,0.008739069382268205,0.17141527789926914,0.27177108763111546,0.29166413037577127
0.663788219803102,0.3350878296876754,0.7921006280648482,0.11673916901280115,0.2954595183295686
0.831629040160458,0.7097108560617738,0.15842070981804918,0.5103381790799958,0.703926836370576
0.8970065300935496,0.658465215655766,0.8486665139619497,0.40584846929721485,0.7897927589854615
0.19124733973328423,0.7378103559150883,0.5222071027338523,0.08700281536122444,0.07296127453964259
0.795881945401375,0.6882429831405755,0.5810051388712031,0.29504218245651065,0.6450596617876654
0.24286704025232342,0.40658220827620195,0.504836194265314,0.05033117664832927,0.058253529283055036
0.6210459632844918,0.6054555413591466,0.5999404139456688,0.14237957975817625,0.34665036859847037
0.09498204798432158,0.5983272086987367,0.10176911187182236,0.39022249507191864,0.4121426091934924
0.9931531624638281,0.9386800303628602,0.024261965346930425,1.0,0.9999999999999999
0.3152750983724526,0.8110209471205778,0.3546798671431736,0.11797658501959246,0.08180401847187511
0.9070141089828978,0.21411336181063106,0.06505915384280431,0.6217919510405326,0.6773410239157149
0.02301896253425806,0.08237290963351004,0.7303755383367471,0.0007721859577262541,0.03717242774861277
0.5562464593572488,0.8017398412786017,0.9382303359971034,0.16054753260207485,0.33387568829451025
0.6534772939537306,0.6811584782981581,0.7595473034933498,0.1759912517566029,0.4268355479951236
0.512941527720362,0.8660231983417441,0.5606543549360009,0.1445762329795347,0.30614484332302916
0.32168940333471135,0.37125459662490945,0.7951306621195655,0.044532587686271816,0.03838655705502891
0.8033651417022645,0.7475920607467863,0.990859610379027,0.324860071271325,0.6765710882579875
0.15420360418293444,0.704410724538241,0.9653017836625875,0.07968863160015126,0.07039317718555603
0.13907453340070108,0.31627540438962964,0.7738557172965179,0.03193780305900787,0.05124349544207954
0.2954924746987583,0.549794212506574,0.4044316164973161,0.07561666962431449,0.067986305674327
0.9655849524596941,0.5651808540166678,0.4453183401490832,0.4844819399613424,0.8702543255412991
0.741279492597186,0.058343413826894286,0.05028593903284451,0.5235708564549469,0.504909984979674
0.17563023440968872,0.19951052543227105,0.4735154421797415,0.021251900488731185,0.04578155872486822
