6.700000000000000000e+02,4.826530612244898100e-01,3.100000000000000000e+01
6.700000000000000000e+02,4.989795918367346816e-01,3.100000000000000000e+01
6.700000000000000000e+02,5.153061224489796643e-01,3.100000000000000000e+01
6.700000000000000000e+02,5.316326530612245360e-01,3.100000000000000000e+01
6.700000000000000000e+02,5.479591836734694077e-01,3.100000000000000000e+01
6.700000000000000000e+02,5.642857142857142794e-01,3.100000000000000000e+01
6.700000000000000000e+02,5.806122448979591510e-01,3.100000000000000000e+01
6.700000000000000000e+02,5.969387755102041337e-01,3.100000000000000000e+01
6.700000000000000000e+02,6.132653061224490054e-01,3.100000000000000000e+01
6.700000000000000000e+02,6.295918367346938771e-01,3.100000000000000000e+01
6.700000000000000000e+02,6.459183673469388598e-01,3.100000000000000000e+01
6.700000000000000000e+02,6.622448979591837315e-01,3.100000000000000000e+01
6.700000000000000000e+02,6.785714285714286031e-01,3.100000000000000000e+01
6.700000000000000000e+02,6.948979591836734748e-01,3.100000000000000000e+01
6.700000000000000000e+02,7.112244897959183465e-01,3.100000000000000000e+01
6.700000000000000000e+02,7.275510204081632182e-01,3.100000000000000000e+01
6.700000000000000000e+02,7.438775510204082009e-01,3.100000000000000000e+01
6.700000000000000000e+02,7.602040816326531836e-01,3.100000000000000000e+01
6.700000000000000000e+02,7.765306122448980553e-01,3.100000000000000000e+01
6.700000000000000000e+02,7.928571428571429269e-01,3.100000000000000000e+01
6.700000000000000000e+02,8.091836734693877986e-01,3.100000000000000000e+01
6.700000000000000000e+02,8.255102040816326703e-01,3.100000000000000000e+01
6.700000000000000000e+02,8.418367346938775420e-01,3.100000000000000000e+01
6.700000000000000000e+02,8.581632653061224136e-01,3.100000000000000000e+01
6.700000000000000000e+02,8.744897959183673963e-01,3.100000000000000000e+01
6.700000000000000000e+02,8.908163265306123790e-01,3.100000000000000000e+01
6.700000000000000000e+02,9.071428571428572507e-01,3.100000000000000000e+01
6.700000000000000000e+02,9.234693877551021224e-01,3.100000000000000000e+01
6.700000000000000000e+02,9.397959183673469941e-01,3.100000000000000000e+01
6.700000000000000000e+02,9.561224489795918657e-01,3.100000000000000000e+01
6.700000000000000000e+02,9.724489795918367374e-01,3.100000000000000000e+01
6.700000000000000000e+02,9.887755102040816091e-01,3.100000000000000000e+01
6.700000000000000000e+02,1.005102040816326481e+00,3.100000000000000000e+01
6.700000000000000000e+02,1.021428571428571574e+00,3.100000000000000000e+01
6.700000000000000000e+02,1.037755102040816446e+00,3.100000000000000000e+01
6.700000000000000000e+02,1.054081632653061318e+00,3.100000000000000000e+01
6.700000000000000000e+02,1.070408163265306190e+00,3.100000000000000000e+01
6.700000000000000000e+02,1.086734693877551061e+00,3.100000000000000000e+01
6.700000000000000000e+02,1.103061224489795933e+00,3.100000000000000000e+01
6.700000000000000000e+02,1.119387755102040805e+00,3.100000000000000000e+01
6.700000000000000000e+02,1.135714285714285676e+00,3.100000000000000000e+01
6.700000000000000000e+02,1.152040816326530770e+00,3.100000000000000000e+01
6.700000000000000000e+02,1.168367346938775642e+00,3.100000000000000000e+01
6.700000000000000000e+02,1.184693877551020513e+00,3.100000000000000000e+01
6.700000000000000000e+02,1.201020408163265385e+00,3.100000000000000000e+01
6.700000000000000000e+02,1.217346938775510257e+00,3.100000000000000000e+01
6.700000000000000000e+02,1.233673469387755128e+00,3.100000000000000000e+01
6.700000000000000000e+02,1.250000000000000000e+00,3.100000000000000000e+01
6.700000000000000000e+02,1.000000000000000000e+00,-2.000000000000000000e+01
6.700000000000000000e+02,1.000000000000000000e+00,-1.857142857142857295e+01
6.700000000000000000e+02,1.000000000000000000e+00,-1.714285714285714235e+01
6.700000000000000000e+02,1.000000000000000000e+00,-1.571428571428571530e+01
6.700000000000000000e+02,1.000000000000000000e+00,-1.428571428571428470e+01
6.700000000000000000e+02,1.000000000000000000e+00,-1.285714285714285765e+01
6.700000000000000000e+02,1.000000000000000000e+00,-1.142857142857142883e+01
6.700000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+01
6.700000000000000000e+02,1.000000000000000000e+00,-8.571428571428571175e+00
6.700000000000000000e+02,1.000000000000000000e+00,-7.142857142857142350e+00
6.700000000000000000e+02,1.000000000000000000e+00,-5.714285714285713524e+00
6.700000000000000000e+02,1.000000000000000000e+00,-4.285714285714284699e+00
6.700000000000000000e+02,1.000000000000000000e+00,-2.857142857142857650e+00
6.700000000000000000e+02,1.000000000000000000e+00,-1.428571428571427049e+00
6.700000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00
6.700000000000000000e+02,1.000000000000000000e+00,1.428571428571430602e+00
6.700000000000000000e+02,1.000000000000000000e+00,2.857142857142857650e+00
6.700000000000000000e+02,1.000000000000000000e+00,4.285714285714284699e+00
6.700000000000000000e+02,1.000000000000000000e+00,5.714285714285715301e+00
6.700000000000000000e+02,1.000000000000000000e+00,7.142857142857142350e+00
6.700000000000000000e+02,1.000000000000000000e+00,8.571428571428572951e+00
6.700000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+01
6.700000000000000000e+02,1.000000000000000000e+00,1.142857142857143060e+01
6.700000000000000000e+02,1.000000000000000000e+00,1.285714285714286120e+01
6.700000000000000000e+02,1.000000000000000000e+00,1.428571428571428470e+01
6.700000000000000000e+02,1.000000000000000000e+00,1.571428571428571530e+01
6.700000000000000000e+02,1.000000000000000000e+00,1.714285714285714590e+01
6.700000000000000000e+02,1.000000000000000000e+00,1.857142857142856940e+01
6.700000000000000000e+02,1.000000000000000000e+00,2.000000000000000000e+01
6.700000000000000000e+02,1.000000000000000000e+00,2.142857142857143060e+01
6.700000000000000000e+02,1.000000000000000000e+00,2.285714285714286120e+01
6.700000000000000000e+02,1.000000000000000000e+00,2.428571428571428470e+01
6.700000000000000000e+02,1.000000000000000000e+00,2.571428571428571530e+01
6.700000000000000000e+02,1.000000000000000000e+00,2.714285714285714590e+01
6.700000000000000000e+02,1.000000000000000000e+00,2.857142857142856940e+01
6.700000000000000000e+02,1.000000000000000000e+00,3.000000000000000000e+01
6.700000000000000000e+02,1.000000000000000000e+00,3.142857142857143060e+01
6.700000000000000000e+02,1.000000000000000000e+00,3.285714285714286120e+01
6.700000000000000000e+02,1.000000000000000000e+00,3.428571428571428470e+01
6.700000000000000000e+02,1.000000000000000000e+00,3.571428571428571530e+01
6.700000000000000000e+02,1.000000000000000000e+00,3.714285714285714590e+01
6.700000000000000000e+02,1.000000000000000000e+00,3.857142857142856940e+01
6.700000000000000000e+02,1.000000000000000000e+00,4.000000000000000000e+01
6.700000000000000000e+02,1.000000000000000000e+00,4.142857142857143060e+01
6.700000000000000000e+02,1.000000000000000000e+00,4.285714285714286120e+01
6.700000000000000000e+02,1.000000000000000000e+00,4.428571428571429180e+01
6.700000000000000000e+02,1.000000000000000000e+00,4.571428571428572241e+01
6.700000000000000000e+02,1.000000000000000000e+00,4.714285714285713880e+01
6.700000000000000000e+02,1.000000000000000000e+00,4.857142857142856940e+01
6.700000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01
6.200000000000000000e+02,4.500000000000000111e-01,-2.000000000000000000e+01
6.291666666666666288e+02,4.500000000000000111e-01,-2.000000000000000000e+01
6.383333333333333712e+02,4.500000000000000111e-01,-2.000000000000000000e+01
6.475000000000000000e+02,4.500000000000000111e-01,-2.000000000000000000e+01
6.566666666666666288e+02,4.500000000000000111e-01,-2.000000000000000000e+01
6.658333333333333712e+02,4.500000000000000111e-01,-2.000000000000000000e+01
6.750000000000000000e+02,4.500000000000000111e-01,-2.000000000000000000e+01
6.200000000000000000e+02,6.099999999999999867e-01,-2.000000000000000000e+01
6.291666666666666288e+02,6.099999999999999867e-01,-2.000000000000000000e+01
6.383333333333333712e+02,6.099999999999999867e-01,-2.000000000000000000e+01
6.475000000000000000e+02,6.099999999999999867e-01,-2.000000000000000000e+01
6.566666666666666288e+02,6.099999999999999867e-01,-2.000000000000000000e+01
6.658333333333333712e+02,6.099999999999999867e-01,-2.000000000000000000e+01
6.750000000000000000e+02,6.099999999999999867e-01,-2.000000000000000000e+01
6.200000000000000000e+02,7.700000000000000178e-01,-2.000000000000000000e+01
6.291666666666666288e+02,7.700000000000000178e-01,-2.000000000000000000e+01
6.383333333333333712e+02,7.700000000000000178e-01,-2.000000000000000000e+01
6.475000000000000000e+02,7.700000000000000178e-01,-2.000000000000000000e+01
6.566666666666666288e+02,7.700000000000000178e-01,-2.000000000000000000e+01
6.658333333333333712e+02,7.700000000000000178e-01,-2.000000000000000000e+01
6.750000000000000000e+02,7.700000000000000178e-01,-2.000000000000000000e+01
6.200000000000000000e+02,9.299999999999999378e-01,-2.000000000000000000e+01
6.291666666666666288e+02,9.299999999999999378e-01,-2.000000000000000000e+01
6.383333333333333712e+02,9.299999999999999378e-01,-2.000000000000000000e+01
6.475000000000000000e+02,9.299999999999999378e-01,-2.000000000000000000e+01
6.566666666666666288e+02,9.299999999999999378e-01,-2.000000000000000000e+01
6.658333333333333712e+02,9.299999999999999378e-01,-2.000000000000000000e+01
6.750000000000000000e+02,9.299999999999999378e-01,-2.000000000000000000e+01
6.200000000000000000e+02,1.090000000000000080e+00,-2.000000000000000000e+01
6.291666666666666288e+02,1.090000000000000080e+00,-2.000000000000000000e+01
6.383333333333333712e+02,1.090000000000000080e+00,-2.000000000000000000e+01
6.475000000000000000e+02,1.090000000000000080e+00,-2.000000000000000000e+01
6.566666666666666288e+02,1.090000000000000080e+00,-2.000000000000000000e+01
6.658333333333333712e+02,1.090000000000000080e+00,-2.000000000000000000e+01
6.750000000000000000e+02,1.090000000000000080e+00,-2.000000000000000000e+01
6.200000000000000000e+02,1.250000000000000000e+00,-2.000000000000000000e+01
6.291666666666666288e+02,1.250000000000000000e+00,-2.000000000000000000e+01
6.383333333333333712e+02,1.250000000000000000e+00,-2.000000000000000000e+01
6.475000000000000000e+02,1.250000000000000000e+00,-2.000000000000000000e+01
6.566666666666666288e+02,1.250000000000000000e+00,-2.000000000000000000e+01
6.658333333333333712e+02,1.250000000000000000e+00,-2.000000000000000000e+01
6.750000000000000000e+02,1.250000000000000000e+00,-2.000000000000000000e+01
6.200000000000000000e+02,4.500000000000000111e-01,-6.000000000000000000e+00
6.291666666666666288e+02,4.500000000000000111e-01,-6.000000000000000000e+00
6.383333333333333712e+02,4.500000000000000111e-01,-6.000000000000000000e+00
6.475000000000000000e+02,4.500000000000000111e-01,-6.000000000000000000e+00
6.566666666666666288e+02,4.500000000000000111e-01,-6.000000000000000000e+00
6.658333333333333712e+02,4.500000000000000111e-01,-6.000000000000000000e+00
6.750000000000000000e+02,4.500000000000000111e-01,-6.000000000000000000e+00
6.200000000000000000e+02,6.099999999999999867e-01,-6.000000000000000000e+00
6.291666666666666288e+02,6.099999999999999867e-01,-6.000000000000000000e+00
6.383333333333333712e+02,6.099999999999999867e-01,-6.000000000000000000e+00
6.475000000000000000e+02,6.099999999999999867e-01,-6.000000000000000000e+00
6.566666666666666288e+02,6.099999999999999867e-01,-6.000000000000000000e+00
6.658333333333333712e+02,6.099999999999999867e-01,-6.000000000000000000e+00
6.750000000000000000e+02,6.099999999999999867e-01,-6.000000000000000000e+00
6.200000000000000000e+02,7.700000000000000178e-01,-6.000000000000000000e+00
6.291666666666666288e+02,7.700000000000000178e-01,-6.000000000000000000e+00
6.383333333333333712e+02,7.700000000000000178e-01,-6.000000000000000000e+00
6.475000000000000000e+02,7.700000000000000178e-01,-6.000000000000000000e+00
6.566666666666666288e+02,7.700000000000000178e-01,-6.000000000000000000e+00
6.658333333333333712e+02,7.700000000000000178e-01,-6.000000000000000000e+00
6.750000000000000000e+02,7.700000000000000178e-01,-6.000000000000000000e+00
6.200000000000000000e+02,9.299999999999999378e-01,-6.000000000000000000e+00
6.291666666666666288e+02,9.299999999999999378e-01,-6.000000000000000000e+00
6.383333333333333712e+02,9.299999999999999378e-01,-6.000000000000000000e+00
6.475000000000000000e+02,9.299999999999999378e-01,-6.000000000000000000e+00
6.566666666666666288e+02,9.299999999999999378e-01,-6.000000000000000000e+00
6.658333333333333712e+02,9.299999999999999378e-01,-6.000000000000000000e+00
6.750000000000000000e+02,9.299999999999999378e-01,-6.000000000000000000e+00
6.200000000000000000e+02,1.090000000000000080e+00,-6.000000000000000000e+00
6.291666666666666288e+02,1.090000000000000080e+00,-6.000000000000000000e+00
6.383333333333333712e+02,1.090000000000000080e+00,-6.000000000000000000e+00
6.475000000000000000e+02,1.090000000000000080e+00,-6.000000000000000000e+00
6.566666666666666288e+02,1.090000000000000080e+00,-6.000000000000000000e+00
6.658333333333333712e+02,1.090000000000000080e+00,-6.000000000000000000e+00
6.750000000000000000e+02,1.090000000000000080e+00,-6.000000000000000000e+00
6.200000000000000000e+02,1.250000000000000000e+00,-6.000000000000000000e+00
6.291666666666666288e+02,1.250000000000000000e+00,-6.000000000000000000e+00
6.383333333333333712e+02,1.250000000000000000e+00,-6.000000000000000000e+00
6.475000000000000000e+02,1.250000000000000000e+00,-6.000000000000000000e+00
6.566666666666666288e+02,1.250000000000000000e+00,-6.000000000000000000e+00
6.658333333333333712e+02,1.250000000000000000e+00,-6.000000000000000000e+00
6.750000000000000000e+02,1.250000000000000000e+00,-6.000000000000000000e+00
6.200000000000000000e+02,4.500000000000000111e-01,8.000000000000000000e+00
6.291666666666666288e+02,4.500000000000000111e-01,8.000000000000000000e+00
6.383333333333333712e+02,4.500000000000000111e-01,8.000000000000000000e+00
6.475000000000000000e+02,4.500000000000000111e-01,8.000000000000000000e+00
6.566666666666666288e+02,4.500000000000000111e-01,8.000000000000000000e+00
6.658333333333333712e+02,4.500000000000000111e-01,8.000000000000000000e+00
6.750000000000000000e+02,4.500000000000000111e-01,8.000000000000000000e+00
6.200000000000000000e+02,6.099999999999999867e-01,8.000000000000000000e+00
6.291666666666666288e+02,6.099999999999999867e-01,8.000000000000000000e+00
6.383333333333333712e+02,6.099999999999999867e-01,8.000000000000000000e+00
6.475000000000000000e+02,6.099999999999999867e-01,8.000000000000000000e+00
6.566666666666666288e+02,6.099999999999999867e-01,8.000000000000000000e+00
6.658333333333333712e+02,6.099999999999999867e-01,8.000000000000000000e+00
6.750000000000000000e+02,6.099999999999999867e-01,8.000000000000000000e+00
6.200000000000000000e+02,7.700000000000000178e-01,8.000000000000000000e+00
6.291666666666666288e+02,7.700000000000000178e-01,8.000000000000000000e+00
6.383333333333333712e+02,7.700000000000000178e-01,8.000000000000000000e+00
6.475000000000000000e+02,7.700000000000000178e-01,8.000000000000000000e+00
6.566666666666666288e+02,7.700000000000000178e-01,8.000000000000000000e+00
6.658333333333333712e+02,7.700000000000000178e-01,8.000000000000000000e+00
6.750000000000000000e+02,7.700000000000000178e-01,8.000000000000000000e+00
6.200000000000000000e+02,9.299999999999999378e-01,8.000000000000000000e+00
6.291666666666666288e+02,9.299999999999999378e-01,8.000000000000000000e+00
6.383333333333333712e+02,9.299999999999999378e-01,8.000000000000000000e+00
6.475000000000000000e+02,9.299999999999999378e-01,8.000000000000000000e+00
6.566666666666666288e+02,9.299999999999999378e-01,8.000000000000000000e+00
6.658333333333333712e+02,9.299999999999999378e-01,8.000000000000000000e+00
6.750000000000000000e+02,9.299999999999999378e-01,8.000000000000000000e+00
6.200000000000000000e+02,1.090000000000000080e+00,8.000000000000000000e+00
6.291666666666666288e+02,1.090000000000000080e+00,8.000000000000000000e+00
6.383333333333333712e+02,1.090000000000000080e+00,8.000000000000000000e+00
6.475000000000000000e+02,1.090000000000000080e+00,8.000000000000000000e+00
6.566666666666666288e+02,1.090000000000000080e+00,8.000000000000000000e+00
6.658333333333333712e+02,1.090000000000000080e+00,8.000000000000000000e+00
6.750000000000000000e+02,1.090000000000000080e+00,8.000000000000000000e+00
6.200000000000000000e+02,1.250000000000000000e+00,8.000000000000000000e+00
6.291666666666666288e+02,1.250000000000000000e+00,8.000000000000000000e+00
6.383333333333333712e+02,1.250000000000000000e+00,8.000000000000000000e+00
6.475000000000000000e+02,1.250000000000000000e+00,8.000000000000000000e+00
6.566666666666666288e+02,1.250000000000000000e+00,8.000000000000000000e+00
6.658333333333333712e+02,1.250000000000000000e+00,8.000000000000000000e+00
6.750000000000000000e+02,1.250000000000000000e+00,8.000000000000000000e+00
6.200000000000000000e+02,4.500000000000000111e-01,2.200000000000000000e+01
6.291666666666666288e+02,4.500000000000000111e-01,2.200000000000000000e+01
6.383333333333333712e+02,4.500000000000000111e-01,2.200000000000000000e+01
6.475000000000000000e+02,4.500000000000000111e-01,2.200000000000000000e+01
6.566666666666666288e+02,4.500000000000000111e-01,2.200000000000000000e+01
6.658333333333333712e+02,4.500000000000000111e-01,2.200000000000000000e+01
6.750000000000000000e+02,4.500000000000000111e-01,2.200000000000000000e+01
6.200000000000000000e+02,6.099999999999999867e-01,2.200000000000000000e+01
6.291666666666666288e+02,6.099999999999999867e-01,2.200000000000000000e+01
6.383333333333333712e+02,6.099999999999999867e-01,2.200000000000000000e+01
6.475000000000000000e+02,6.099999999999999867e-01,2.200000000000000000e+01
6.566666666666666288e+02,6.099999999999999867e-01,2.200000000000000000e+01
6.658333333333333712e+02,6.099999999999999867e-01,2.200000000000000000e+01
6.750000000000000000e+02,6.099999999999999867e-01,2.200000000000000000e+01
6.200000000000000000e+02,7.700000000000000178e-01,2.200000000000000000e+01
6.291666666666666288e+02,7.700000000000000178e-01,2.200000000000000000e+01
6.383333333333333712e+02,7.700000000000000178e-01,2.200000000000000000e+01
6.475000000000000000e+02,7.700000000000000178e-01,2.200000000000000000e+01
6.566666666666666288e+02,7.700000000000000178e-01,2.200000000000000000e+01
6.658333333333333712e+02,7.700000000000000178e-01,2.200000000000000000e+01
6.750000000000000000e+02,7.700000000000000178e-01,2.200000000000000000e+01
6.200000000000000000e+02,9.299999999999999378e-01,2.200000000000000000e+01
6.291666666666666288e+02,9.299999999999999378e-01,2.200000000000000000e+01
6.383333333333333712e+02,9.299999999999999378e-01,2.200000000000000000e+01
6.475000000000000000e+02,9.299999999999999378e-01,2.200000000000000000e+01
6.566666666666666288e+02,9.299999999999999378e-01,2.200000000000000000e+01
6.658333333333333712e+02,9.299999999999999378e-01,2.200000000000000000e+01
6.750000000000000000e+02,9.299999999999999378e-01,2.200000000000000000e+01
6.200000000000000000e+02,1.090000000000000080e+00,2.200000000000000000e+01
6.291666666666666288e+02,1.090000000000000080e+00,2.200000000000000000e+01
6.383333333333333712e+02,1.090000000000000080e+00,2.200000000000000000e+01
6.475000000000000000e+02,1.090000000000000080e+00,2.200000000000000000e+01
6.566666666666666288e+02,1.090000000000000080e+00,2.200000000000000000e+01
6.658333333333333712e+02,1.090000000000000080e+00,2.200000000000000000e+01
6.750000000000000000e+02,1.090000000000000080e+00,2.200000000000000000e+01
6.200000000000000000e+02,1.250000000000000000e+00,2.200000000000000000e+01
6.291666666666666288e+02,1.250000000000000000e+00,2.200000000000000000e+01
6.383333333333333712e+02,1.250000000000000000e+00,2.200000000000000000e+01
6.475000000000000000e+02,1.250000000000000000e+00,2.200000000000000000e+01
6.566666666666666288e+02,1.250000000000000000e+00,2.200000000000000000e+01
6.658333333333333712e+02,1.250000000000000000e+00,2.200000000000000000e+01
6.750000000000000000e+02,1.250000000000000000e+00,2.200000000000000000e+01
6.200000000000000000e+02,4.500000000000000111e-01,3.600000000000000000e+01
6.291666666666666288e+02,4.500000000000000111e-01,3.600000000000000000e+01
6.383333333333333712e+02,4.500000000000000111e-01,3.600000000000000000e+01
6.475000000000000000e+02,4.500000000000000111e-01,3.600000000000000000e+01
6.566666666666666288e+02,4.500000000000000111e-01,3.600000000000000000e+01
6.658333333333333712e+02,4.500000000000000111e-01,3.600000000000000000e+01
6.750000000000000000e+02,4.500000000000000111e-01,3.600000000000000000e+01
6.200000000000000000e+02,6.099999999999999867e-01,3.600000000000000000e+01
6.291666666666666288e+02,6.099999999999999867e-01,3.600000000000000000e+01
6.383333333333333712e+02,6.099999999999999867e-01,3.600000000000000000e+01
6.475000000000000000e+02,6.099999999999999867e-01,3.600000000000000000e+01
6.566666666666666288e+02,6.099999999999999867e-01,3.600000000000000000e+01
6.658333333333333712e+02,6.099999999999999867e-01,3.600000000000000000e+01
6.750000000000000000e+02,6.099999999999999867e-01,3.600000000000000000e+01
6.200000000000000000e+02,7.700000000000000178e-01,3.600000000000000000e+01
6.291666666666666288e+02,7.700000000000000178e-01,3.600000000000000000e+01
6.383333333333333712e+02,7.700000000000000178e-01,3.600000000000000000e+01
6.475000000000000000e+02,7.700000000000000178e-01,3.600000000000000000e+01
6.566666666666666288e+02,7.700000000000000178e-01,3.600000000000000000e+01
6.658333333333333712e+02,7.700000000000000178e-01,3.600000000000000000e+01
6.750000000000000000e+02,7.700000000000000178e-01,3.600000000000000000e+01
6.200000000000000000e+02,9.299999999999999378e-01,3.600000000000000000e+01
6.291666666666666288e+02,9.299999999999999378e-01,3.600000000000000000e+01
6.383333333333333712e+02,9.299999999999999378e-01,3.600000000000000000e+01
6.475000000000000000e+02,9.299999999999999378e-01,3.600000000000000000e+01
6.566666666666666288e+02,9.299999999999999378e-01,3.600000000000000000e+01
6.658333333333333712e+02,9.299999999999999378e-01,3.600000000000000000e+01
6.750000000000000000e+02,9.299999999999999378e-01,3.600000000000000000e+01
6.200000000000000000e+02,1.090000000000000080e+00,3.600000000000000000e+01
6.291666666666666288e+02,1.090000000000000080e+00,3.600000000000000000e+01
6.383333333333333712e+02,1.090000000000000080e+00,3.600000000000000000e+01
6.475000000000000000e+02,1.090000000000000080e+00,3.600000000000000000e+01
6.566666666666666288e+02,1.090000000000000080e+00,3.600000000000000000e+01
6.658333333333333712e+02,1.090000000000000080e+00,3.600000000000000000e+01
6.750000000000000000e+02,1.090000000000000080e+00,3.600000000000000000e+01
6.200000000000000000e+02,1.250000000000000000e+00,3.600000000000000000e+01
6.291666666666666288e+02,1.250000000000000000e+00,3.600000000000000000e+01
6.383333333333333712e+02,1.250000000000000000e+00,3.600000000000000000e+01
6.475000000000000000e+02,1.250000000000000000e+00,3.600000000000000000e+01
6.566666666666666288e+02,1.250000000000000000e+00,3.600000000000000000e+01
6.658333333333333712e+02,1.250000000000000000e+00,3.600000000000000000e+01
6.750000000000000000e+02,1.250000000000000000e+00,3.600000000000000000e+01
6.200000000000000000e+02,4.500000000000000111e-01,5.000000000000000000e+01
6.291666666666666288e+02,4.500000000000000111e-01,5.000000000000000000e+01
6.383333333333333712e+02,4.500000000000000111e-01,5.000000000000000000e+01
6.475000000000000000e+02,4.500000000000000111e-01,5.000000000000000000e+01
6.566666666666666288e+02,4.500000000000000111e-01,5.000000000000000000e+01
6.658333333333333712e+02,4.500000000000000111e-01,5.000000000000000000e+01
6.750000000000000000e+02,4.500000000000000111e-01,5.000000000000000000e+01
6.200000000000000000e+02,6.099999999999999867e-01,5.000000000000000000e+01
6.291666666666666288e+02,6.099999999999999867e-01,5.000000000000000000e+01
6.383333333333333712e+02,6.099999999999999867e-01,5.000000000000000000e+01
6.475000000000000000e+02,6.099999999999999867e-01,5.000000000000000000e+01
6.566666666666666288e+02,6.099999999999999867e-01,5.000000000000000000e+01
6.658333333333333712e+02,6.099999999999999867e-01,5.000000000000000000e+01
6.750000000000000000e+02,6.099999999999999867e-01,5.000000000000000000e+01
6.200000000000000000e+02,7.700000000000000178e-01,5.000000000000000000e+01
6.291666666666666288e+02,7.700000000000000178e-01,5.000000000000000000e+01
6.383333333333333712e+02,7.700000000000000178e-01,5.000000000000000000e+01
6.475000000000000000e+02,7.700000000000000178e-01,5.000000000000000000e+01
6.566666666666666288e+02,7.700000000000000178e-01,5.000000000000000000e+01
6.658333333333333712e+02,7.700000000000000178e-01,5.000000000000000000e+01
6.750000000000000000e+02,7.700000000000000178e-01,5.000000000000000000e+01
6.200000000000000000e+02,9.299999999999999378e-01,5.000000000000000000e+01
6.291666666666666288e+02,9.299999999999999378e-01,5.000000000000000000e+01
6.383333333333333712e+02,9.299999999999999378e-01,5.000000000000000000e+01
6.475000000000000000e+02,9.299999999999999378e-01,5.000000000000000000e+01
6.566666666666666288e+02,9.299999999999999378e-01,5.000000000000000000e+01
