2.945586666464805603e-02,2.883900000000000352e-02
2.823172509670257568e-02,2.791199999999999237e-02
2.703104540705680847e-02,2.670699999999998075e-02
2.585361897945404053e-02,2.523699999999995391e-02
2.461489848792552948e-02,2.608899999999997332e-02
2.328396961092948914e-02,2.212699999999995226e-02
2.194166556000709534e-02,2.116899999999999338e-02
2.059740200638771057e-02,2.025299999999996547e-02
1.928512565791606903e-02,1.907199999999997786e-02
1.817087829113006592e-02,1.816299999999998471e-02
1.736268587410449982e-02,1.728299999999999281e-02
1.660812087357044220e-02,1.645900000000000141e-02
1.585355959832668304e-02,1.549200000000000577e-02
1.508700754493474960e-02,1.533699999999998953e-02
1.428689155727624893e-02,1.344899999999998874e-02
1.347992848604917526e-02,1.266200000000000658e-02
1.267276145517826080e-02,1.272399999999995757e-02
1.188185159116983414e-02,1.170899999999996943e-02
1.117897965013980865e-02,1.118500000000000050e-02
1.052393577992916107e-02,1.048999999999999932e-02
9.906603954732418060e-03,9.973999999999982879e-03
9.432775899767875671e-03,9.251999999999982460e-03
9.147617965936660767e-03,8.375999999999994561e-03
8.834924548864364624e-03,8.224999999999982325e-03
8.601787500083446503e-03,9.461999999999970434e-03
7.857934571802616119e-03,8.456999999999992301e-03
6.822373252362012863e-03,6.253999999999981796e-03
6.155445240437984467e-03,5.701999999999984858e-03
5.538337398320436478e-03,5.394999999999983142e-03
4.966490902006626129e-03,4.991999999999996440e-03
4.422740545123815536e-03,4.336999999999979760e-03
3.945340868085622787e-03,4.114999999999979785e-03
3.591838991269469261e-03,3.104999999999968896e-03
3.146263305097818375e-03,2.556000000000002714e-03
2.630990464240312576e-03,2.278999999999975490e-03
2.266945550218224525e-03,2.054000000000000270e-03
2.032842719927430153e-03,1.793999999999962291e-03
1.955869374796748161e-03,1.566999999999985071e-03
1.864769379608333111e-03,1.423999999999980837e-03
1.713364385068416595e-03,1.184999999999991616e-03
1.496045151725411415e-03,1.318999999999959094e-03
1.436720602214336395e-03,1.560000000000005826e-03
1.353680389001965523e-03,1.129999999999964366e-03
1.135004451498389244e-03,4.019999999999579465e-04
8.413807372562587261e-04,6.919999999999704166e-04
2.419980010017752647e-04,5.000000000000004441e-04
-4.670570488087832928e-04,-1.599999999999934808e-04
-2.041765721514821053e-03,-2.796999999999993936e-03
-3.639899659901857376e-03,-3.493000000000023864e-03
-3.834944451227784157e-03,-4.200000000000037037e-03
1.308897584676742554e-01,1.326999999999999846e-01
1.211077496409416199e-01,1.214729999999999976e-01
1.113256141543388367e-01,1.094529999999999670e-01
1.015440151095390320e-01,9.926399999999996338e-02
9.175197780132293701e-02,9.017500000000000515e-02
8.318833261728286743e-02,8.258199999999998875e-02
7.595600187778472900e-02,7.472199999999995512e-02
6.878358870744705200e-02,6.838299999999997159e-02
6.161036342382431030e-02,6.077399999999999469e-02
5.550483614206314087e-02,5.556600000000000428e-02
4.992024600505828857e-02,4.922199999999998798e-02
4.481527209281921387e-02,4.383699999999995933e-02
4.000077024102210999e-02,3.920199999999995910e-02
3.557623177766799927e-02,3.496499999999996833e-02
3.173109889030456543e-02,3.104899999999999327e-02
2.862478978931903839e-02,2.730899999999997219e-02
2.581694908440113068e-02,2.604299999999998283e-02
2.325817383825778961e-02,2.287599999999995193e-02
2.093019336462020874e-02,2.085299999999995491e-02
1.814017072319984436e-02,1.721799999999995556e-02
1.520673092454671860e-02,1.478499999999999259e-02
1.287436671555042267e-02,1.264499999999996183e-02
1.104386709630489349e-02,1.066499999999998005e-02
9.818685241043567657e-03,9.835999999999955890e-03
8.300080895423889160e-03,7.568999999999992401e-03
6.811265368014574051e-03,6.288999999999989043e-03
5.681182723492383957e-03,4.992999999999969685e-03
4.333612509071826935e-03,4.303000000000001268e-03
3.113002981990575790e-03,2.727999999999952685e-03
2.234233543276786804e-03,2.778000000000002689e-03
1.836710609495639801e-03,1.674999999999982059e-03
1.629525562748312950e-03,4.679999999999684412e-04
1.129388809204101562e-03,2.789999999999737135e-04
8.281304035335779190e-04,1.739999999999519709e-04
7.080123759806156158e-04,9.789999999999521307e-04
6.359389517456293106e-04,-4.000000000004000356e-06
-1.255850947927683592e-04,-1.369999999999982343e-04
-2.357757883146405220e-03,-3.083000000000002405e-03
-3.930868115276098251e-03,-4.335000000000033271e-03
-4.647037014365196228e-03,-3.703000000000011838e-03
-5.137032829225063324e-03,-4.913000000000000700e-03
-5.821543280035257339e-03,-6.016999999999994575e-03
-6.894904654473066330e-03,-7.055000000000033467e-03
-7.717472035437822342e-03,-8.033000000000012353e-03
-8.749596774578094482e-03,-8.916000000000035008e-03
-9.815093129873275757e-03,-9.782000000000012907e-03
-1.037668902426958084e-02,-1.067500000000004556e-02
-1.151354145258665085e-02,-1.155400000000000871e-02
-1.212301105260848999e-02,-1.228899999999999437e-02
-1.142507325857877731e-02,-1.288500000000003531e-02
-1.790570840239524841e-02,-1.805700000000004524e-02
-1.793445274233818054e-02,-1.805800000000001848e-02
-1.796319894492626190e-02,-1.805800000000001848e-02
-1.799194142222404480e-02,-1.805600000000001648e-02
-1.801614277064800262e-02,-1.805900000000004724e-02
-1.803966425359249115e-02,-1.828200000000002046e-02
-1.806317269802093506e-02,-1.827900000000004521e-02
-1.808667741715908051e-02,-1.805200000000001248e-02
-1.811018399894237518e-02,-1.804700000000003524e-02
-1.813369058072566986e-02,-1.804000000000000048e-02
-1.815762929618358612e-02,-1.799900000000004274e-02
-1.815121248364448547e-02,-1.839600000000002344e-02
-1.813868805766105652e-02,-1.838700000000004220e-02
-1.812615804374217987e-02,-1.838000000000000744e-02
-1.811363175511360168e-02,-1.836700000000002220e-02
-1.806580461561679840e-02,-1.835500000000001020e-02
-1.798843592405319214e-02,-1.834000000000002295e-02
-1.791106723248958588e-02,-1.832200000000000495e-02
-1.783369854092597961e-02,-1.778200000000002001e-02
-1.775632984936237335e-02,-1.775200000000004552e-02
-1.767895929515361786e-02,-1.772000000000001352e-02
-1.760159060359001160e-02,-1.817299999999999471e-02
-1.739671826362609863e-02,-1.810200000000000697e-02
-1.702370680868625641e-02,-1.609100000000002195e-02
-1.680561713874340057e-02,-1.624500000000000943e-02
-1.660078577697277069e-02,-1.708200000000004160e-02
-1.636924408376216888e-02,-1.732200000000000406e-02
-1.608572341501712799e-02,-1.691000000000003611e-02
-1.582093909382820129e-02,-1.648100000000002341e-02
-1.527025923132896423e-02,-1.482700000000003460e-02
