P_net,T_in_ref_blk,p_high,PR,pinch_PHX,dTemp_HTF_PHX,load,T_HTF_in,T_amb_input,eta_gross,eta_Q,
166666666.666667,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.000000,1072.537755,308.150000,0.455586,0.997928,
166666666.666667,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.000000,1073.660204,308.150000,0.455800,0.998254,
166666666.666667,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.000000,1074.782653,308.150000,0.456292,0.999666,
166666666.666667,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.000000,1075.905102,308.150000,0.459435,0.977525,
166666666.666667,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.000000,1077.027551,308.150000,0.456861,1.000912,
166666666.666667,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.000000,1078.150000,308.150000,0.457581,1.001208,
166666666.666667,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.450000,1073.150000,308.150000,0.412403,0.450146,
166666666.666667,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.466327,1073.150000,308.150000,0.414690,0.466175,
166666666.666667,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.482653,1073.150000,308.150000,0.419969,0.482395,
166666666.666667,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.498980,1073.150000,308.150000,0.423130,0.499764,
166666666.666667,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.515306,1073.150000,308.150000,0.426325,0.515906,
166666666.666667,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.531633,1073.150000,308.150000,0.429321,0.531942,
166666666.666667,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.547959,1073.150000,308.150000,0.432115,0.548094,
166666666.666667,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.564286,1073.150000,308.150000,0.434542,0.564395,
166666666.666667,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.580612,1073.150000,308.150000,0.436375,0.582334,
166666666.666667,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.596939,1073.150000,308.150000,0.439068,0.595841,
166666666.666667,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.613265,1073.150000,308.150000,0.441029,0.613262,
166666666.666667,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.629592,1073.150000,308.150000,0.442763,0.629626,
166666666.666667,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.645918,1073.150000,308.150000,0.442730,0.646203,
166666666.666667,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.662245,1073.150000,308.150000,0.444170,0.662718,
166666666.666667,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.678571,1073.150000,308.150000,0.445793,0.680816,
166666666.666667,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.694898,1073.150000,308.150000,0.446691,0.696348,
166666666.666667,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.711224,1073.150000,308.150000,0.447417,0.712817,
166666666.666667,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.727551,1073.150000,308.150000,0.449790,0.727630,
166666666.666667,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.743878,1073.150000,308.150000,0.450881,0.743731,
166666666.666667,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.760204,1073.150000,308.150000,0.451683,0.760291,
166666666.666667,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.776531,1073.150000,308.150000,0.451979,0.775421,
166666666.666667,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.792857,1073.150000,308.150000,0.452738,0.792864,
166666666.666667,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.809184,1073.150000,308.150000,0.453460,0.809795,
166666666.666667,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.825510,1073.150000,308.150000,0.453911,0.827327,
166666666.666667,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.841837,1073.150000,308.150000,0.454604,0.844665,
166666666.666667,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.858163,1073.150000,308.150000,0.455041,0.861102,
166666666.666667,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.874490,1073.150000,308.150000,0.455579,0.874901,
166666666.666667,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.890816,1073.150000,308.150000,0.456217,0.891239,
166666666.666667,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.907143,1073.150000,308.150000,0.456346,0.907506,
166666666.666667,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.923469,1073.150000,308.150000,0.456529,0.924371,
166666666.666667,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.939796,1073.150000,308.150000,0.456634,0.940285,
166666666.666667,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.956122,1073.150000,308.150000,0.456498,0.956707,
166666666.666667,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.972449,1073.150000,308.150000,0.456238,0.973010,
166666666.666667,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.988776,1073.150000,308.150000,0.456258,0.987860,
166666666.666667,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.005102,1073.150000,308.150000,0.456095,0.999410,
166666666.666667,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.021429,1073.150000,308.150000,0.457300,1.000835,
166666666.666667,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.037755,1073.150000,308.150000,0.458606,1.002416,
166666666.666667,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.054082,1073.150000,308.150000,0.459816,1.003657,
166666666.666667,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.070408,1073.150000,308.150000,0.460914,1.005463,
166666666.666667,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.086735,1073.150000,308.150000,0.462057,1.006854,
166666666.666667,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.103061,1073.150000,308.150000,0.462998,1.008367,
166666666.666667,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.119388,1073.150000,308.150000,0.463987,1.009676,
166666666.666667,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.135714,1073.150000,308.150000,0.464874,1.011088,
166666666.666667,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.152041,1073.150000,308.150000,0.465861,1.011886,
166666666.666667,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.168367,1073.150000,308.150000,0.466755,1.012973,
166666666.666667,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.184694,1073.150000,308.150000,0.467543,1.014030,
166666666.666667,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.201020,1073.150000,308.150000,0.468367,1.014979,
166666666.666667,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.217347,1073.150000,308.150000,0.469102,1.016042,
166666666.666667,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.233673,1073.150000,308.150000,0.469830,1.016985,
166666666.666667,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.250000,1073.150000,308.150000,0.470358,1.016829,
166666666.666667,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.000000,1073.150000,253.150000,0.475869,1.000159,
166666666.666667,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.000000,1073.150000,254.578571,0.475867,1.000159,
166666666.666667,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.000000,1073.150000,256.007143,0.475865,1.000159,
166666666.666667,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.000000,1073.150000,257.435714,0.475776,1.000122,
166666666.666667,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.000000,1073.150000,258.864286,0.475861,1.000159,
166666666.666667,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.000000,1073.150000,260.292857,0.475858,1.000159,
166666666.666667,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.000000,1073.150000,261.721429,0.475855,1.000158,
166666666.666667,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.000000,1073.150000,263.150000,0.475851,1.000158,
166666666.666667,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.000000,1073.150000,264.578571,0.475847,1.000158,
166666666.666667,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.000000,1073.150000,266.007143,0.475842,1.000157,
166666666.666667,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.000000,1073.150000,267.435714,0.475751,1.000123,
166666666.666667,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.000000,1073.150000,268.864286,0.475879,1.000156,
166666666.666667,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.000000,1073.150000,270.292857,0.475872,1.000153,
166666666.666667,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.000000,1073.150000,271.721429,0.475729,1.000122,
166666666.666667,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.000000,1073.150000,273.150000,0.475802,1.000155,
166666666.666667,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.000000,1073.150000,274.578571,0.475708,1.000122,
166666666.666667,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.000000,1073.150000,276.007143,0.475780,1.000158,
166666666.666667,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.000000,1073.150000,277.435714,0.475685,1.000191,
166666666.666667,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.000000,1073.150000,278.864286,0.475656,1.000181,
166666666.666667,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.000000,1073.150000,280.292857,0.475710,1.000155,
166666666.666667,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.000000,1073.150000,281.721429,0.475675,1.000155,
166666666.666667,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.000000,1073.150000,283.150000,0.475631,1.000154,
166666666.666667,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.000000,1073.150000,284.578571,0.475622,1.000155,
166666666.666667,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.000000,1073.150000,286.007143,0.475414,1.000121,
166666666.666667,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.000000,1073.150000,287.435714,0.475451,1.000155,
166666666.666667,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.000000,1073.150000,288.864286,0.475312,1.000153,
166666666.666667,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.000000,1073.150000,290.292857,0.475128,1.000153,
166666666.666667,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.000000,1073.150000,291.721429,0.474791,1.000227,
166666666.666667,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.000000,1073.150000,293.150000,0.474406,1.000188,
166666666.666667,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.000000,1073.150000,294.578571,0.472453,1.001457,
166666666.666667,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.000000,1073.150000,296.007143,0.472036,0.999595,
166666666.666667,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.000000,1073.150000,297.435714,0.471422,1.001147,
166666666.666667,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.000000,1073.150000,298.864286,0.470175,1.001144,
166666666.666667,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.000000,1073.150000,300.292857,0.469007,0.999851,
166666666.666667,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.000000,1073.150000,301.721429,0.466623,1.002512,
166666666.666667,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.000000,1073.150000,303.150000,0.465359,1.002515,
166666666.666667,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.000000,1073.150000,304.578571,0.463216,1.002338,
166666666.666667,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.000000,1073.150000,306.007143,0.460264,1.002335,
166666666.666667,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.000000,1073.150000,307.435714,0.457214,1.000777,
166666666.666667,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.000000,1073.150000,308.864286,0.455055,0.987966,
166666666.666667,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.000000,1073.150000,310.292857,0.453627,0.966503,
166666666.666667,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.000000,1073.150000,311.721429,0.451440,0.946100,
166666666.666667,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.000000,1073.150000,313.150000,0.448944,0.926611,
166666666.666667,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.000000,1073.150000,314.578571,0.446384,0.907327,
166666666.666667,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.000000,1073.150000,316.007143,0.443357,0.888911,
166666666.666667,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.000000,1073.150000,317.435714,0.439952,0.870831,
166666666.666667,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.000000,1073.150000,318.864286,0.436685,0.853738,
166666666.666667,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.000000,1073.150000,320.292857,0.432895,0.836840,
166666666.666667,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.000000,1073.150000,321.721429,0.428987,0.820755,
166666666.666667,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.000000,1073.150000,323.150000,0.425088,0.804042,
166666666.666667,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.450000,1023.150000,253.150000,0.398369,0.359850,
166666666.666667,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.450000,1032.316667,253.150000,0.404584,0.376052,
166666666.666667,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.450000,1041.483333,253.150000,0.410698,0.394248,
166666666.666667,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.450000,1050.650000,253.150000,0.416258,0.410188,
166666666.666667,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.450000,1059.816667,253.150000,0.421509,0.426232,
166666666.666667,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.450000,1068.983333,253.150000,0.426565,0.443549,
166666666.666667,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.450000,1078.150000,253.150000,0.431276,0.459277,
166666666.666667,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.610000,1023.150000,253.150000,0.434997,0.487595,
166666666.666667,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.610000,1032.316667,253.150000,0.439216,0.508094,
166666666.666667,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.610000,1041.483333,253.150000,0.447527,0.530775,
166666666.666667,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.610000,1050.650000,253.150000,0.451924,0.553334,
166666666.666667,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.610000,1059.816667,253.150000,0.457097,0.576185,
166666666.666667,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.610000,1068.983333,253.150000,0.461237,0.598613,
166666666.666667,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.610000,1078.150000,253.150000,0.465125,0.620787,
166666666.666667,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.770000,1023.150000,253.150000,0.461187,0.612935,
166666666.666667,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.770000,1032.316667,253.150000,0.465789,0.641745,
166666666.666667,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.770000,1041.483333,253.150000,0.468524,0.670230,
166666666.666667,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.770000,1050.650000,253.150000,0.472781,0.698513,
166666666.666667,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.770000,1059.816667,253.150000,0.475597,0.726397,
166666666.666667,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.770000,1068.983333,253.150000,0.477196,0.755506,
166666666.666667,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.770000,1078.150000,253.150000,0.479359,0.784039,
166666666.666667,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.930000,1023.150000,253.150000,0.472955,0.741379,
166666666.666667,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.930000,1032.316667,253.150000,0.475174,0.775826,
166666666.666667,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.930000,1041.483333,253.150000,0.476684,0.810004,
166666666.666667,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.930000,1050.650000,253.150000,0.475561,0.844662,
166666666.666667,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.930000,1059.816667,253.150000,0.477511,0.879693,
166666666.666667,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.930000,1068.983333,253.150000,0.477836,0.914175,
166666666.666667,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.930000,1078.150000,253.150000,0.477417,0.949847,
166666666.666667,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.090000,1023.150000,253.150000,0.474491,0.867354,
166666666.666667,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.090000,1032.316667,253.150000,0.474369,0.910930,
166666666.666667,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.090000,1041.483333,253.150000,0.474225,0.952587,
166666666.666667,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.090000,1050.650000,253.150000,0.473231,0.994456,
166666666.666667,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.090000,1059.816667,253.150000,0.473875,1.031731,
166666666.666667,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.090000,1068.983333,253.150000,0.473033,1.071043,
166666666.666667,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.090000,1078.150000,253.150000,0.472948,1.114546,
166666666.666667,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.250000,1023.150000,253.150000,0.469342,1.002629,
166666666.666667,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.250000,1032.316667,253.150000,0.469814,1.045085,
166666666.666667,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.250000,1041.483333,253.150000,0.470050,1.091997,
166666666.666667,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.250000,1050.650000,253.150000,0.470184,1.138027,
166666666.666667,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.250000,1059.816667,253.150000,0.470259,1.178311,
166666666.666667,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.250000,1068.983333,253.150000,0.474039,1.180551,
166666666.666667,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.250000,1078.150000,253.150000,0.477284,1.183369,
166666666.666667,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.450000,1023.150000,267.150000,0.398369,0.359850,
166666666.666667,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.450000,1032.316667,267.150000,0.404583,0.376052,
166666666.666667,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.450000,1041.483333,267.150000,0.410697,0.394248,
166666666.666667,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.450000,1050.650000,267.150000,0.416257,0.410188,
166666666.666667,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.450000,1059.816667,267.150000,0.421508,0.426232,
166666666.666667,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.450000,1068.983333,267.150000,0.426563,0.443549,
166666666.666667,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.450000,1078.150000,267.150000,0.431274,0.459277,
166666666.666667,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.610000,1023.150000,267.150000,0.434995,0.487595,
166666666.666667,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.610000,1032.316667,267.150000,0.442194,0.508145,
166666666.666667,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.610000,1041.483333,267.150000,0.447524,0.530773,
166666666.666667,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.610000,1050.650000,267.150000,0.451920,0.553333,
166666666.666667,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.610000,1059.816667,267.150000,0.457093,0.576185,
166666666.666667,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.610000,1068.983333,267.150000,0.461232,0.598611,
166666666.666667,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.610000,1078.150000,267.150000,0.465121,0.620784,
166666666.666667,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.770000,1023.150000,267.150000,0.461182,0.612931,
166666666.666667,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.770000,1032.316667,267.150000,0.465783,0.641743,
166666666.666667,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.770000,1041.483333,267.150000,0.468518,0.670228,
166666666.666667,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.770000,1050.650000,267.150000,0.472774,0.698508,
166666666.666667,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.770000,1059.816667,267.150000,0.475589,0.726395,
166666666.666667,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.770000,1068.983333,267.150000,0.477187,0.755502,
166666666.666667,1073.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.770000,1078.150000,267.150000,0.479348,0.784035,
