deviation_load,deviation_T_in,deviation_T_amb_input,deviation_eta_Q
0.0,50.000000000000114,0.0,0.19856799999999997
0.0,48.87755100000004,0.0,0.19374800000000003
0.0,47.75510200000008,0.0,0.18902600000000003
0.0,46.63265300000012,0.0,0.184102
0.0,45.51020399999993,0.0,0.17907399999999996
0.0,44.3877550000002,0.0,0.17435099999999992
0.0,43.26530600000024,0.0,0.16967599999999994
0.0,42.14285700000005,0.0,0.16432499999999994
0.0,41.02040800000009,0.0,0.15948899999999988
0.0,39.89795900000013,0.0,0.154601
0.0,38.77550999999994,0.0,0.15027599999999997
0.0,37.65306099999998,0.0,0.14556200000000008
0.0,36.53061200000002,0.0,0.14118600000000003
0.0,35.408163000000286,0.0,0.13646499999999995
0.0,34.2857140000001,0.0,0.131977
0.0,33.16326500000014,0.0,0.13081599999999993
0.0,32.04081600000018,0.0,0.12589799999999995
0.0,30.91836699999999,0.0,0.12294400000000005
0.0,29.79591800000003,0.0,0.11836499999999994
0.0,28.67346900000007,0.0,0.112452
0.0,27.551020000000108,0.0,0.10912499999999992
0.0,26.428571000000147,0.0,0.10336699999999999
0.0,25.306122000000187,0.0,0.09889199999999998
0.0,24.183673000000226,0.0,0.09407100000000002
0.0,23.06122400000004,0.0,0.08980299999999997
0.0,21.93877599999996,0.0,0.0852639999999999
0.0,20.816327,0.0,0.08079799999999993
0.0,19.69387800000004,0.0,0.07623099999999994
0.0,18.57142900000008,0.0,0.071654
0.0,17.44898000000012,0.0,0.06707799999999997
0.0,16.32653100000016,0.0,0.06254799999999994
0.0,15.204082000000199,0.0,0.05803199999999997
0.0,14.08163300000001,0.0,0.054014999999999924
0.0,12.95918400000005,0.0,0.04936099999999999
0.0,11.83673500000009,0.0,0.044713
0.0,10.71428600000013,0.0,0.040231999999999934
0.0,9.591836999999941,0.0,0.035949999999999926
0.0,8.469388000000208,0.0,0.028491999999999962
0.0,7.346939000000248,0.0,0.024288000000000087
0.0,6.22449000000006,0.0,0.019696999999999854
0.0,5.102041000000099,0.0,0.01586300000000007
0.0,3.979592000000139,0.0,0.011458999999999997
0.0,2.857142999999951,0.0,0.0072790000000000354
0.0,1.7346939999999904,0.0,0.003514999999999935
0.0,0.6122450000000299,0.0,-0.0004770000000000607
0.0,-0.5102039999999306,0.0,-0.0008030000000001092
0.0,-1.632652999999891,0.0,-0.002214999999999967
0.0,-2.7551019999998516,0.0,0.019926
0.0,-3.877550999999812,0.0,-0.0034610000000000474
0.0,-5.0,0.0,-0.0037570000000001214
0.55,0.0,0.0,0.5473049999999999
0.533673,0.0,0.0,0.531276
0.517347,0.0,0.0,0.515056
0.50102,0.0,0.0,0.49768699999999993
0.48469399999999996,0.0,0.0,0.4815449999999999
0.468367,0.0,0.0,0.46550899999999995
0.452041,0.0,0.0,0.449357
0.43571400000000005,0.0,0.0,0.433056
0.419388,0.0,0.0,0.41511699999999996
0.403061,0.0,0.0,0.40161
0.38673500000000005,0.0,0.0,0.384189
0.37040799999999996,0.0,0.0,0.36782499999999996
0.354082,0.0,0.0,0.351248
0.337755,0.0,0.0,0.33473299999999995
0.32142899999999996,0.0,0.0,0.316635
0.3051020000000001,0.0,0.0,0.301103
0.28877600000000003,0.0,0.0,0.28463399999999994
0.27244899999999994,0.0,0.0,0.269821
0.25612200000000007,0.0,0.0,0.25371999999999995
0.239796,0.0,0.0,0.23716000000000004
0.22346899999999992,0.0,0.0,0.22202999999999995
0.20714300000000008,0.0,0.0,0.20458699999999996
0.19081599999999999,0.0,0.0,0.18765600000000004
0.17448999999999992,0.0,0.0,0.17012399999999994
0.15816299999999994,0.0,0.0,0.15278599999999998
0.1418370000000001,0.0,0.0,0.13634899999999994
0.12551,0.0,0.0,0.12254999999999994
0.10918400000000006,0.0,0.0,0.10621200000000008
0.09285699999999997,0.0,0.0,0.08994500000000005
0.0765309999999999,0.0,0.0,0.07308000000000003
0.060204000000000035,0.0,0.0,0.05716599999999994
0.043878000000000084,0.0,0.0,0.040744
0.027550999999999992,0.0,0.0,0.024440999999999935
0.011224000000000012,0.0,0.0,0.009590999999999905
-0.00510199999999994,0.0,0.0,-0.001959000000000044
-0.021429000000000142,0.0,0.0,-0.0033840000000001647
-0.03775499999999998,0.0,0.0,-0.004964999999999997
-0.05408199999999996,0.0,0.0,-0.006206000000000045
-0.07040800000000003,0.0,0.0,-0.008012000000000019
-0.086735,0.0,0.0,-0.009403000000000161
-0.10306100000000007,0.0,0.0,-0.010916000000000037
-0.11938799999999983,0.0,0.0,-0.012225000000000041
-0.1357139999999999,0.0,0.0,-0.01363700000000001
-0.1520410000000001,0.0,0.0,-0.014435000000000087
-0.16836699999999993,0.0,0.0,-0.015521999999999925
-0.18469400000000014,0.0,0.0,-0.01657900000000001
-0.20101999999999998,0.0,0.0,-0.0175280000000001
-0.21734699999999996,0.0,0.0,-0.018591000000000135
-0.23367300000000002,0.0,0.0,-0.01953400000000005
-0.25,0.0,0.0,-0.019378000000000006
0.0,0.0,54.99999999999997,-0.0027080000000000437
0.0,0.0,53.571428999999995,-0.0027080000000000437
0.0,0.0,52.142856999999935,-0.0027080000000000437
0.0,0.0,50.71428599999996,-0.002670999999999979
0.0,0.0,49.285713999999984,-0.0027080000000000437
0.0,0.0,47.85714300000001,-0.0027080000000000437
0.0,0.0,46.42857099999998,-0.002707000000000126
0.0,0.0,45.0,-0.002707000000000126
0.0,0.0,43.571428999999966,-0.002707000000000126
0.0,0.0,42.142856999999935,-0.002705999999999986
0.0,0.0,40.71428599999996,-0.0026719999999998967
0.0,0.0,39.285713999999984,-0.0027050000000000685
0.0,0.0,37.85714300000001,-0.002702000000000093
0.0,0.0,36.42857099999998,-0.002670999999999979
0.0,0.0,35.0,-0.0027039999999999287
0.0,0.0,33.571428999999966,-0.002670999999999979
0.0,0.0,32.142856999999935,-0.002707000000000126
0.0,0.0,30.71428599999996,-0.0027400000000000757
0.0,0.0,29.285713999999984,-0.00273000000000001
0.0,0.0,27.857143000000008,-0.0027039999999999287
0.0,0.0,26.428570999999977,-0.0027039999999999287
0.0,0.0,25.0,-0.002703000000000011
0.0,0.0,23.571428999999966,-0.0027039999999999287
0.0,0.0,22.142856999999935,-0.002669999999999839
0.0,0.0,20.71428599999996,-0.0027039999999999287
0.0,0.0,19.285713999999984,-0.002702000000000093
0.0,0.0,17.857143000000008,-0.002702000000000093
0.0,0.0,16.428570999999977,-0.0027760000000000007
0.0,0.0,15.0,-0.0027369999999998784
0.0,0.0,13.571428999999966,-0.004006000000000065
0.0,0.0,12.142856999999935,-0.002144000000000146
0.0,0.0,10.714285999999959,-0.0036960000000000326
0.0,0.0,9.285713999999984,-0.0036930000000000573
0.0,0.0,7.857143000000008,-0.0024000000000000687
0.0,0.0,6.428570999999977,-0.005061000000000093
0.0,0.0,5.0,-0.0050640000000000684
0.0,0.0,3.5714289999999664,-0.004886999999999975
0.0,0.0,2.1428569999999354,-0.0048839999999999995
0.0,0.0,0.7142859999999587,-0.003326000000000051
0.0,0.0,-0.7142860000000155,0.009484999999999966
0.0,0.0,-2.1428569999999922,0.030947999999999865
0.0,0.0,-3.5714290000000233,0.051350999999999924
0.0,0.0,-5.0,0.0708399999999999
0.0,0.0,-6.428571000000034,0.09012399999999998
0.0,0.0,-7.857143000000065,0.10853999999999997
0.0,0.0,-9.285714000000041,0.12662000000000007
0.0,0.0,-10.714286000000016,0.1437130000000001
0.0,0.0,-12.142856999999992,0.16061100000000006
0.0,0.0,-13.571429000000023,0.17669600000000008
0.0,0.0,-15.0,0.19340899999999994
0.55,50.000000000000114,54.99999999999997,0.637601
0.55,40.83333300000004,54.99999999999997,0.621399
0.55,31.66666700000019,54.99999999999997,0.6032029999999999
0.55,22.5,54.99999999999997,0.587263
0.55,13.333333000000039,54.99999999999997,0.571219
0.55,4.166667000000189,54.99999999999997,0.553902
0.55,-5.0,54.99999999999997,0.5381739999999999
0.39,50.000000000000114,54.99999999999997,0.509856
0.39,40.83333300000004,54.99999999999997,0.48935700000000004
0.39,31.66666700000019,54.99999999999997,0.466676
0.39,22.5,54.99999999999997,0.444117
0.39,13.333333000000039,54.99999999999997,0.4212659999999999
0.39,4.166667000000189,54.99999999999997,0.3988379999999999
0.39,-5.0,54.99999999999997,0.376664
0.22999999999999998,50.000000000000114,54.99999999999997,0.38451599999999997
0.22999999999999998,40.83333300000004,54.99999999999997,0.35570599999999997
0.22999999999999998,31.66666700000019,54.99999999999997,0.327221
0.22999999999999998,22.5,54.99999999999997,0.2989379999999999
0.22999999999999998,13.333333000000039,54.99999999999997,0.2710539999999999
0.22999999999999998,4.166667000000189,54.99999999999997,0.24194499999999997
0.22999999999999998,-5.0,54.99999999999997,0.21341199999999994
0.06999999999999995,50.000000000000114,54.99999999999997,0.25607199999999997
0.06999999999999995,40.83333300000004,54.99999999999997,0.22162499999999996
0.06999999999999995,31.66666700000019,54.99999999999997,0.18744700000000003
0.06999999999999995,22.5,54.99999999999997,0.15278899999999984
0.06999999999999995,13.333333000000039,54.99999999999997,0.11775799999999992
0.06999999999999995,4.166667000000189,54.99999999999997,0.08327600000000002
0.06999999999999995,-5.0,54.99999999999997,0.04760400000000009
-0.09000000000000008,50.000000000000114,54.99999999999997,0.1300969999999999
-0.09000000000000008,40.83333300000004,54.99999999999997,0.08652100000000007
-0.09000000000000008,31.66666700000019,54.99999999999997,0.044863999999999904
-0.09000000000000008,22.5,54.99999999999997,0.002995000000000081
-0.09000000000000008,13.333333000000039,54.99999999999997,-0.03427999999999998
-0.09000000000000008,4.166667000000189,54.99999999999997,-0.07359199999999999
-0.09000000000000008,-5.0,54.99999999999997,-0.11709499999999984
-0.25,50.000000000000114,54.99999999999997,-0.005178000000000016
-0.25,40.83333300000004,54.99999999999997,-0.047634000000000065
-0.25,31.66666700000019,54.99999999999997,-0.09454599999999991
-0.25,22.5,54.99999999999997,-0.14057600000000015
-0.25,13.333333000000039,54.99999999999997,-0.18086000000000013
-0.25,4.166667000000189,54.99999999999997,-0.18310000000000015
-0.25,-5.0,54.99999999999997,-0.18591800000000014
0.55,50.000000000000114,41.0,0.637601
0.55,40.83333300000004,41.0,0.621399
0.55,31.66666700000019,41.0,0.6032029999999999
0.55,22.5,41.0,0.587263
0.55,13.333333000000039,41.0,0.571219
0.55,4.166667000000189,41.0,0.553902
0.55,-5.0,41.0,0.5381739999999999
0.39,50.000000000000114,41.0,0.509856
0.39,40.83333300000004,41.0,0.489306
0.39,31.66666700000019,41.0,0.46667800000000004
0.39,22.5,41.0,0.444118
0.39,13.333333000000039,41.0,0.4212659999999999
0.39,4.166667000000189,41.0,0.39884
0.39,-5.0,41.0,0.376667
0.22999999999999998,50.000000000000114,41.0,0.38452
0.22999999999999998,40.83333300000004,41.0,0.3557079999999999
0.22999999999999998,31.66666700000019,41.0,0.32722300000000004
0.22999999999999998,22.5,41.0,0.29894299999999996
0.22999999999999998,13.333333000000039,41.0,0.27105599999999996
0.22999999999999998,4.166667000000189,41.0,0.24194899999999997
0.22999999999999998,-5.0,41.0,0.21341599999999994
0.06999999999999995,50.000000000000114,41.0,0.2560739999999999
0.06999999999999995,40.83333300000004,41.0,0.22162800000000005
0.06999999999999995,31.66666700000019,41.0,0.18745099999999992
0.06999999999999995,22.5,41.0,0.15278599999999998
0.06999999999999995,13.333333000000039,41.0,0.116819
0.06999999999999995,4.166667000000189,41.0,0.08324799999999988
0.06999999999999995,-5.0,41.0,0.047396000000000105
-0.09000000000000008,50.000000000000114,41.0,0.13010999999999995
-0.09000000000000008,40.83333300000004,41.0,0.08650999999999998
-0.09000000000000008,31.66666700000019,41.0,0.044870000000000076
-0.09000000000000008,22.5,41.0,0.002997999999999945
-0.09000000000000008,13.333333000000039,41.0,-0.03427900000000006
-0.09000000000000008,4.166667000000189,41.0,-0.07360500000000003
-0.09000000000000008,-5.0,41.0,-0.11424699999999988
-0.25,50.000000000000114,41.0,-0.005183999999999966
-0.25,40.83333300000004,41.0,-0.049694999999999934
-0.25,31.66666700000019,41.0,-0.09448099999999993
-0.25,22.5,41.0,-0.140575
-0.25,13.333333000000039,41.0,-0.18096600000000007
-0.25,4.166667000000189,41.0,-0.18321999999999983
-0.25,-5.0,41.0,-0.18586800000000003
0.55,50.000000000000114,27.0,0.637601
0.55,40.83333300000004,27.0,0.621399
0.55,31.66666700000019,27.0,0.6032029999999999
0.55,22.5,27.0,0.587263
0.55,13.333333000000039,27.0,0.571219
0.55,4.166667000000189,27.0,0.553902
0.55,-5.0,27.0,0.5381739999999999
0.39,50.000000000000114,27.0,0.509856
0.39,40.83333300000004,27.0,0.48932699999999996
0.39,31.66666700000019,27.0,0.466676
0.39,22.5,27.0,0.444121
0.39,13.333333000000039,27.0,0.42126299999999994
0.39,4.166667000000189,27.0,0.39883899999999994
0.39,-5.0,27.0,0.37666999999999995
0.22999999999999998,50.000000000000114,27.0,0.38452299999999995
0.22999999999999998,40.83333300000004,27.0,0.355714
0.22999999999999998,31.66666700000019,27.0,0.32753200000000005
0.22999999999999998,22.5,27.0,0.29894999999999994
0.22999999999999998,13.333333000000039,27.0,0.271077
0.22999999999999998,4.166667000000189,27.0,0.24243199999999998
0.22999999999999998,-5.0,27.0,0.213422
0.06999999999999995,50.000000000000114,27.0,0.25622599999999995
0.06999999999999995,40.83333300000004,27.0,0.22164000000000006
0.06999999999999995,31.66666700000019,27.0,0.187473
0.06999999999999995,22.5,27.0,0.15278499999999995
0.06999999999999995,13.333333000000039,27.0,0.11682800000000004
0.06999999999999995,4.166667000000189,27.0,0.08324999999999994
0.06999999999999995,-5.0,27.0,0.04804600000000003
-0.09000000000000008,50.000000000000114,27.0,0.13010899999999992
-0.09000000000000008,40.83333300000004,27.0,0.08652700000000002
-0.09000000000000008,31.66666700000019,27.0,0.04476300000000011
-0.09000000000000008,22.5,27.0,0.002997999999999945
-0.09000000000000008,13.333333000000039,27.0,-0.034277
-0.09000000000000008,4.166667000000189,27.0,-0.07359900000000008
-0.09000000000000008,-5.0,27.0,-0.11423300000000014
-0.25,50.000000000000114,27.0,-0.003591000000000011
-0.25,40.83333300000004,27.0,-0.04789200000000016
-0.25,31.66666700000019,27.0,-0.094696
-0.25,22.5,27.0,-0.1405820000000001
-0.25,13.333333000000039,27.0,-0.18114200000000003
-0.25,4.166667000000189,27.0,-0.18347199999999997
-0.25,-5.0,27.0,-0.16472700000000018
0.55,50.000000000000114,13.0,0.637601
0.55,40.83333300000004,13.0,0.621399
0.55,31.66666700000019,13.0,0.6032029999999999
0.55,22.5,13.0,0.587263
0.55,13.333333000000039,13.0,0.571219
0.55,4.166667000000189,13.0,0.553902
0.55,-5.0,13.0,0.5381739999999999
0.39,50.000000000000114,13.0,0.509856
0.39,40.83333300000004,13.0,0.48934599999999995
0.39,31.66666700000019,13.0,0.46668600000000005
0.39,22.5,13.0,0.44413199999999997
0.39,13.333333000000039,13.0,0.421277
0.39,4.166667000000189,13.0,0.39930699999999997
0.39,-5.0,13.0,0.376672
0.22999999999999998,50.000000000000114,13.0,0.38453099999999996
0.22999999999999998,40.83333300000004,13.0,0.35586399999999996
0.22999999999999998,31.66666700000019,13.0,0.327109
0.22999999999999998,22.5,13.0,0.29897700000000005
0.22999999999999998,13.333333000000039,13.0,0.271095
0.22999999999999998,4.166667000000189,13.0,0.24258199999999996
0.22999999999999998,-5.0,13.0,0.21418099999999995
0.06999999999999995,50.000000000000114,13.0,0.25610299999999997
0.06999999999999995,40.83333300000004,13.0,0.22165199999999996
0.06999999999999995,31.66666700000019,13.0,0.18838200000000005
0.06999999999999995,22.5,13.0,0.15233600000000003
0.06999999999999995,13.333333000000039,13.0,0.12016000000000004
0.06999999999999995,4.166667000000189,13.0,0.08311100000000005
0.06999999999999995,-5.0,13.0,0.048079000000000094
-0.09000000000000008,50.000000000000114,13.0,0.127525
-0.09000000000000008,40.83333300000004,13.0,0.086391
-0.09000000000000008,31.66666700000019,13.0,0.04474299999999998
-0.09000000000000008,22.5,13.0,0.002621999999999902
-0.09000000000000008,13.333333000000039,13.0,-0.03494200000000014
-0.09000000000000008,4.166667000000189,13.0,-0.07363099999999989
-0.09000000000000008,-5.0,13.0,-0.11424400000000012
-0.25,50.000000000000114,13.0,-0.003226000000000062
-0.25,40.83333300000004,13.0,-0.051107000000000125
-0.25,31.66666700000019,13.0,-0.09449800000000008
-0.25,22.5,13.0,-0.14065699999999992
-0.25,13.333333000000039,13.0,-0.18150100000000002
-0.25,4.166667000000189,13.0,-0.18386900000000017
-0.25,-5.0,13.0,-0.1651030000000001
0.55,50.000000000000114,-1.0,0.637259
0.55,40.83333300000004,-1.0,0.620931
0.55,31.66666700000019,-1.0,0.604
0.55,22.5,-1.0,0.587673
0.55,13.333333000000039,-1.0,0.5713239999999999
0.55,4.166667000000189,-1.0,0.554906
0.55,-5.0,-1.0,0.538427
0.39,50.000000000000114,-1.0,0.5083059999999999
0.39,40.83333300000004,-1.0,0.486398
0.39,31.66666700000019,-1.0,0.464421
0.39,22.5,-1.0,0.442222
0.39,13.333333000000039,-1.0,0.41797800000000007
0.39,4.166667000000189,-1.0,0.39553799999999995
0.39,-5.0,-1.0,0.374231
0.22999999999999998,50.000000000000114,-1.0,0.3804829999999999
0.22999999999999998,40.83333300000004,-1.0,0.35309599999999997
0.22999999999999998,31.66666700000019,-1.0,0.32533
0.22999999999999998,22.5,-1.0,0.29544899999999996
0.22999999999999998,13.333333000000039,-1.0,0.26629
0.22999999999999998,4.166667000000189,-1.0,0.24110200000000004
0.22999999999999998,-5.0,-1.0,0.21138999999999997
0.06999999999999995,50.000000000000114,-1.0,0.25457799999999997
0.06999999999999995,40.83333300000004,-1.0,0.21958200000000005
0.06999999999999995,31.66666700000019,-1.0,0.18350299999999997
0.06999999999999995,22.5,-1.0,0.15300199999999997
0.06999999999999995,13.333333000000039,-1.0,0.11729299999999998
0.06999999999999995,4.166667000000189,-1.0,0.08241100000000001
