deviation_load,deviation_T_in,deviation_T_amb_input,deviation_eta_Q
0.0,0.0,39.285713999999984,-0.0022209999999999175
0.0,0.0,37.85714299999995,-0.0022209999999999175
0.0,0.0,36.42857099999998,-0.0022209999999999175
0.0,0.0,35.0,-0.00526800000000005
0.0,0.0,33.571428999999966,-0.005272999999999861
0.0,0.0,32.14285699999999,-0.005060999999999982
0.0,0.0,30.71428599999996,-0.004851999999999856
0.0,0.0,29.285713999999984,-0.0019209999999999505
0.0,0.0,27.85714299999995,-0.0019289999999999585
0.0,0.0,26.428570999999977,-0.0019319999999999338
0.0,0.0,25.0,-0.002707000000000015
0.0,0.0,23.571428999999966,-0.004361000000000059
0.0,0.0,22.142856999999992,-0.005660999999999916
0.0,0.0,20.71428599999996,-0.005660999999999916
0.0,0.0,19.285713999999984,-0.002802999999999889
0.0,0.0,17.85714299999995,-0.002801999999999971
0.0,0.0,16.428570999999977,-0.002726999999999924
0.0,0.0,15.0,-0.004106999999999861
0.0,0.0,13.571428999999966,-0.00526800000000005
0.0,0.0,12.142856999999992,-0.003654999999999964
0.0,0.0,10.714285999999959,-0.003693999999999864
0.0,0.0,9.285713999999984,-0.0035909999999999
0.0,0.0,7.857142999999951,0.0010419999999999874
0.0,0.0,6.428570999999977,-0.0041959999999998665
0.0,0.0,5.0,-0.004194000000000031
0.0,0.0,3.5714289999999664,-0.004839000000000038
0.0,0.0,2.1428569999999922,-0.0048799999999999955
0.0,0.0,0.7142859999999587,-0.0034009999999999874
0.0,0.0,-0.7142860000000155,0.009425000000000017
0.0,0.0,-2.142857000000049,0.03077200000000002
0.0,0.0,-3.5714290000000233,0.051119000000000026
0.0,0.0,-5.0,0.07057600000000008
0.0,0.0,-6.428571000000034,0.08984400000000003
0.0,0.0,-7.857143000000008,0.10827700000000007
0.0,0.0,-9.285714000000041,0.126363
0.0,0.0,-10.714286000000016,0.14347200000000004
0.0,0.0,-12.142857000000049,0.16041400000000006
0.0,0.0,-13.571429000000023,0.17635500000000004
0.0,0.0,-15.0,0.19330100000000006
0.55,50.000000000000114,54.99999999999997,0.637597
0.55,40.83333300000004,54.99999999999997,0.621238
0.55,31.66666700000019,54.99999999999997,0.604541
0.55,22.5,54.99999999999997,0.58724
0.55,13.333333000000039,54.99999999999997,0.5711890000000001
0.55,4.166667000000189,54.99999999999997,0.55378
0.55,-5.0,54.99999999999997,0.5371870000000001
0.39,50.000000000000114,54.99999999999997,0.508159
0.39,40.83333300000004,54.99999999999997,0.48913300000000004
0.39,31.66666700000019,54.99999999999997,0.46653900000000004
0.39,22.5,54.99999999999997,0.4443290000000001
0.39,13.333333000000039,54.99999999999997,0.42169
0.39,4.166667000000189,54.99999999999997,0.399089
0.39,-5.0,54.99999999999997,0.376571
0.22999999999999998,50.000000000000114,54.99999999999997,0.384343
0.22999999999999998,40.83333300000004,54.99999999999997,0.35568600000000006
0.22999999999999998,31.66666700000019,54.99999999999997,0.327399
0.22999999999999998,22.5,54.99999999999997,0.298821
0.22999999999999998,13.333333000000039,54.99999999999997,0.271509
0.22999999999999998,4.166667000000189,54.99999999999997,0.2418220000000001
0.22999999999999998,-5.0,54.99999999999997,0.21323900000000007
0.06999999999999995,50.000000000000114,54.99999999999997,0.256105
0.06999999999999995,40.83333300000004,54.99999999999997,0.22273700000000007
0.06999999999999995,31.66666700000019,54.99999999999997,0.187369
0.06999999999999995,22.5,54.99999999999997,0.15229800000000004
0.06999999999999995,13.333333000000039,54.99999999999997,0.11793500000000001
0.06999999999999995,4.166667000000189,54.99999999999997,0.08304300000000009
0.06999999999999995,-5.0,54.99999999999997,0.04743000000000008
-0.09000000000000008,50.000000000000114,54.99999999999997,0.12702000000000002
-0.09000000000000008,40.83333300000004,54.99999999999997,0.08660699999999999
-0.09000000000000008,31.66666700000019,54.99999999999997,0.044672000000000045
-0.09000000000000008,22.5,54.99999999999997,0.0025800000000000267
-0.09000000000000008,13.333333000000039,54.99999999999997,-0.034248000000000056
-0.09000000000000008,4.166667000000189,54.99999999999997,-0.07624999999999993
-0.09000000000000008,-5.0,54.99999999999997,-0.11763299999999988
-0.25,50.000000000000114,54.99999999999997,-0.005285999999999902
-0.25,40.83333300000004,54.99999999999997,-0.05056700000000003
-0.25,31.66666700000019,54.99999999999997,-0.09479899999999986
-0.25,22.5,54.99999999999997,-0.14065799999999995
-0.25,13.333333000000039,54.99999999999997,-0.17920800000000003
-0.25,4.166667000000189,54.99999999999997,-0.1813579999999999
-0.25,-5.0,54.99999999999997,-0.16300500000000007
0.55,50.000000000000114,41.0,0.637597
0.55,40.83333300000004,41.0,0.621238
0.55,31.66666700000019,41.0,0.604541
0.55,22.5,41.0,0.58724
0.55,13.333333000000039,41.0,0.5711890000000001
0.55,4.166667000000189,41.0,0.55378
0.55,-5.0,41.0,0.5371870000000001
0.39,50.000000000000114,41.0,0.508159
0.39,40.83333300000004,41.0,0.489135
0.39,31.66666700000019,41.0,0.466542
0.39,22.5,41.0,0.44433100000000003
0.39,13.333333000000039,41.0,0.42169200000000007
0.39,4.166667000000189,41.0,0.3990910000000001
0.39,-5.0,41.0,0.37656200000000006
0.22999999999999998,50.000000000000114,41.0,0.3843350000000001
0.22999999999999998,40.83333300000004,41.0,0.355688
0.22999999999999998,31.66666700000019,41.0,0.327395
0.22999999999999998,22.5,41.0,0.2988240000000001
0.22999999999999998,13.333333000000039,41.0,0.271513
0.22999999999999998,4.166667000000189,41.0,0.24182500000000007
0.22999999999999998,-5.0,41.0,0.21323999999999999
0.06999999999999995,50.000000000000114,41.0,0.2561070000000001
0.06999999999999995,40.83333300000004,41.0,0.22277000000000002
0.06999999999999995,31.66666700000019,41.0,0.187373
0.06999999999999995,22.5,41.0,0.1523
0.06999999999999995,13.333333000000039,41.0,0.11771700000000007
0.06999999999999995,4.166667000000189,41.0,0.08324399999999998
0.06999999999999995,-5.0,41.0,0.04741800000000007
-0.09000000000000008,50.000000000000114,41.0,0.12702800000000003
-0.09000000000000008,40.83333300000004,41.0,0.08660900000000005
-0.09000000000000008,31.66666700000019,41.0,0.044785000000000075
-0.09000000000000008,22.5,41.0,0.0025800000000000267
-0.09000000000000008,13.333333000000039,41.0,-0.034248000000000056
-0.09000000000000008,4.166667000000189,41.0,-0.07688399999999995
-0.09000000000000008,-5.0,41.0,-0.11762699999999993
-0.25,50.000000000000114,41.0,-0.0014139999999999153
-0.25,40.83333300000004,41.0,-0.05059599999999986
-0.25,31.66666700000019,41.0,-0.09480299999999997
-0.25,22.5,41.0,-0.14063500000000007
-0.25,13.333333000000039,41.0,-0.18907499999999988
-0.25,4.166667000000189,41.0,-0.1814769999999999
-0.25,-5.0,41.0,-0.18418999999999985
0.55,50.000000000000114,27.0,0.637597
0.55,40.83333300000004,27.0,0.621238
0.55,31.66666700000019,27.0,0.604541
0.55,22.5,27.0,0.58724
0.55,13.333333000000039,27.0,0.5711890000000001
0.55,4.166667000000189,27.0,0.55378
0.55,-5.0,27.0,0.5371870000000001
0.39,50.000000000000114,27.0,0.508159
0.39,40.83333300000004,27.0,0.489135
0.39,31.66666700000019,27.0,0.466545
0.39,22.5,27.0,0.44433
0.39,13.333333000000039,27.0,0.42169500000000004
0.39,4.166667000000189,27.0,0.39909300000000003
0.39,-5.0,27.0,0.37656600000000007
0.22999999999999998,50.000000000000114,27.0,0.38458500000000007
0.22999999999999998,40.83333300000004,27.0,0.355692
0.22999999999999998,31.66666700000019,27.0,0.3274
0.22999999999999998,22.5,27.0,0.298829
0.22999999999999998,13.333333000000039,27.0,0.27151900000000007
0.22999999999999998,4.166667000000189,27.0,0.24184400000000006
0.22999999999999998,-5.0,27.0,0.21324900000000002
0.06999999999999995,50.000000000000114,27.0,0.256105
0.06999999999999995,40.83333300000004,27.0,0.22162800000000005
0.06999999999999995,31.66666700000019,27.0,0.18716700000000008
0.06999999999999995,22.5,27.0,0.15230600000000005
0.06999999999999995,13.333333000000039,27.0,0.117722
0.06999999999999995,4.166667000000189,27.0,0.08333500000000005
0.06999999999999995,-5.0,27.0,0.04745300000000008
-0.09000000000000008,50.000000000000114,27.0,0.12703200000000003
-0.09000000000000008,40.83333300000004,27.0,0.086372
-0.09000000000000008,31.66666700000019,27.0,0.04474800000000001
-0.09000000000000008,22.5,27.0,0.0025800000000000267
-0.09000000000000008,13.333333000000039,27.0,-0.03424499999999986
-0.09000000000000008,4.166667000000189,27.0,-0.07579399999999992
-0.09000000000000008,-5.0,27.0,-0.11428099999999985
-0.25,50.000000000000114,27.0,-0.005060999999999982
-0.25,40.83333300000004,27.0,-0.05055300000000007
-0.25,31.66666700000019,27.0,-0.09511199999999986
-0.25,22.5,27.0,-0.14063800000000004
-0.25,13.333333000000039,27.0,-0.18647100000000005
-0.25,4.166667000000189,27.0,-0.18167
-0.25,-5.0,27.0,-0.16330099999999992
0.55,50.000000000000114,13.0,0.637597
0.55,40.83333300000004,13.0,0.621238
0.55,31.66666700000019,13.0,0.604541
0.55,22.5,13.0,0.58724
0.55,13.333333000000039,13.0,0.5711890000000001
0.55,4.166667000000189,13.0,0.55378
0.55,-5.0,13.0,0.5371870000000001
0.39,50.000000000000114,13.0,0.508159
0.39,40.83333300000004,13.0,0.489224
0.39,31.66666700000019,13.0,0.46655100000000005
0.39,22.5,13.0,0.444345
0.39,13.333333000000039,13.0,0.42170300000000005
0.39,4.166667000000189,13.0,0.3992880000000001
0.39,-5.0,13.0,0.3765820000000001
0.22999999999999998,50.000000000000114,13.0,0.38435600000000003
0.22999999999999998,40.83333300000004,13.0,0.35568600000000006
0.22999999999999998,31.66666700000019,13.0,0.327418
0.22999999999999998,22.5,13.0,0.298852
0.22999999999999998,13.333333000000039,13.0,0.2715470000000001
0.22999999999999998,4.166667000000189,13.0,0.24185100000000004
0.22999999999999998,-5.0,13.0,0.21430800000000005
0.06999999999999995,50.000000000000114,13.0,0.257285
0.06999999999999995,40.83333300000004,13.0,0.22157800000000005
0.06999999999999995,31.66666700000019,13.0,0.187168
0.06999999999999995,22.5,13.0,0.15231800000000006
0.06999999999999995,13.333333000000039,13.0,0.11946699999999999
0.06999999999999995,4.166667000000189,13.0,0.08309200000000005
0.06999999999999995,-5.0,13.0,0.048085000000000044
-0.09000000000000008,50.000000000000114,13.0,0.12746000000000002
-0.09000000000000008,40.83333300000004,13.0,0.08661600000000003
-0.09000000000000008,31.66666700000019,13.0,0.044832000000000094
-0.09000000000000008,22.5,13.0,0.002535000000000065
-0.09000000000000008,13.333333000000039,13.0,-0.03489999999999993
-0.09000000000000008,4.166667000000189,13.0,-0.07494899999999993
-0.09000000000000008,-5.0,13.0,-0.11426199999999986
-0.25,50.000000000000114,13.0,-0.0027719999999999967
-0.25,40.83333300000004,13.0,-0.047207
-0.25,31.66666700000019,13.0,-0.09545999999999988
-0.25,22.5,13.0,-0.1406909999999999
-0.25,13.333333000000039,13.0,-0.18683800000000006
-0.25,4.166667000000189,13.0,-0.18204299999999995
-0.25,-5.0,13.0,-0.16364599999999996
0.55,50.000000000000114,-1.0,0.636593
0.55,40.83333300000004,-1.0,0.6207480000000001
0.55,31.66666700000019,-1.0,0.6040260000000001
0.55,22.5,-1.0,0.5877110000000001
0.55,13.333333000000039,-1.0,0.57145
0.55,4.166667000000189,-1.0,0.554832
0.55,-5.0,-1.0,0.5384120000000001
0.39,50.000000000000114,-1.0,0.5083470000000001
0.39,40.83333300000004,-1.0,0.486345
0.39,31.66666700000019,-1.0,0.464337
0.39,22.5,-1.0,0.44212300000000004
0.39,13.333333000000039,-1.0,0.41812400000000005
0.39,4.166667000000189,-1.0,0.39744
0.39,-5.0,-1.0,0.37425300000000006
0.22999999999999998,50.000000000000114,-1.0,0.380355
0.22999999999999998,40.83333300000004,-1.0,0.35312
0.22999999999999998,31.66666700000019,-1.0,0.3252940000000001
0.22999999999999998,22.5,-1.0,0.295138
0.22999999999999998,13.333333000000039,-1.0,0.26834500000000006
0.22999999999999998,4.166667000000189,-1.0,0.24054799999999998
0.22999999999999998,-5.0,-1.0,0.21144700000000005
0.06999999999999995,50.000000000000114,-1.0,0.2548250000000001
0.06999999999999995,40.83333300000004,-1.0,0.21972400000000003
0.06999999999999995,31.66666700000019,-1.0,0.183473
0.06999999999999995,22.5,-1.0,0.15136000000000005
0.06999999999999995,13.333333000000039,-1.0,0.11715600000000004
0.06999999999999995,4.166667000000189,-1.0,0.08233299999999999
0.06999999999999995,-5.0,-1.0,0.04796700000000009
-0.09000000000000008,50.000000000000114,-1.0,0.12621100000000007
-0.09000000000000008,40.83333300000004,-1.0,0.08577000000000001
-0.09000000000000008,31.66666700000019,-1.0,0.04582800000000009
-0.09000000000000008,22.5,-1.0,0.01603700000000008
-0.09000000000000008,13.333333000000039,-1.0,0.011902999999999997
-0.09000000000000008,4.166667000000189,-1.0,0.006956000000000073
-0.09000000000000008,-5.0,-1.0,0.0027290000000000925
-0.25,50.000000000000114,-1.0,0.01897900000000008
-0.25,40.83333300000004,-1.0,0.015264000000000055
-0.25,31.66666700000019,-1.0,0.010158
-0.25,22.5,-1.0,0.005784000000000011
-0.25,13.333333000000039,-1.0,0.0010990000000000721
-0.25,4.166667000000189,-1.0,-0.0033849999999999714
-0.25,-5.0,-1.0,-0.00807800000000003
0.55,50.000000000000114,-15.0,0.6391720000000001
0.55,40.83333300000004,-15.0,0.6224750000000001
0.55,31.66666700000019,-15.0,0.604881
0.55,22.5,-15.0,0.589324
0.55,13.333333000000039,-15.0,0.572908
0.55,4.166667000000189,-15.0,0.5559810000000001
0.55,-5.0,-15.0,0.5392600000000001
0.39,50.000000000000114,-15.0,0.51027
0.39,40.83333300000004,-15.0,0.48795600000000006
0.39,31.66666700000019,-15.0,0.46526600000000007
0.39,22.5,-15.0,0.44247500000000006
0.39,13.333333000000039,-15.0,0.42008500000000004
0.39,4.166667000000189,-15.0,0.397505
0.39,-5.0,-15.0,0.37554600000000005
0.22999999999999998,50.000000000000114,-15.0,0.38192100000000007
0.22999999999999998,40.83333300000004,-15.0,0.3534900000000001
0.22999999999999998,31.66666700000019,-15.0,0.32486400000000004
0.22999999999999998,22.5,-15.0,0.29569500000000004
0.22999999999999998,13.333333000000039,-15.0,0.26813600000000004
0.22999999999999998,4.166667000000189,-15.0,0.240985
0.22999999999999998,-5.0,-15.0,0.21610600000000002
0.06999999999999995,50.000000000000114,-15.0,0.25678
0.06999999999999995,40.83333300000004,-15.0,0.22198000000000007
0.06999999999999995,31.66666700000019,-15.0,0.21421600000000007
0.06999999999999995,22.5,-15.0,0.21043900000000004
0.06999999999999995,13.333333000000039,-15.0,0.20533200000000007
0.06999999999999995,4.166667000000189,-15.0,0.20100800000000008
0.06999999999999995,-5.0,-15.0,0.196646
-0.09000000000000008,50.000000000000114,-15.0,0.211136
-0.09000000000000008,40.83333300000004,-15.0,0.20674599999999999
-0.09000000000000008,31.66666700000019,-15.0,0.20142700000000002
-0.09000000000000008,22.5,-15.0,0.19796100000000005
-0.09000000000000008,13.333333000000039,-15.0,0.19359700000000002
-0.09000000000000008,4.166667000000189,-15.0,0.18944000000000005
-0.09000000000000008,-5.0,-15.0,0.18549800000000005
-0.25,50.000000000000114,-15.0,0.20255
-0.25,40.83333300000004,-15.0,0.19871300000000003
-0.25,31.66666700000019,-15.0,0.19449100000000008
-0.25,22.5,-15.0,0.190257
-0.25,13.333333000000039,-15.0,0.186307
-0.25,4.166667000000189,-15.0,0.18217100000000008
-0.25,-5.0,-15.0,0.17794100000000002
0.0,0.0,0.0,0.0
