P_net,T_in_ref_blk,p_high,PR,pinch_PHX,dTemp_HTF_PHX,load,T_HTF_in,T_amb_input,eta_gross,eta_Q,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.164039,1007.846116,256.766992,0.527596,0.957665,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.956674,994.716888,306.400092,0.489515,0.863080,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.062683,953.608808,320.993913,0.411666,0.640120,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.989483,995.918951,264.562106,0.516798,0.944597,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.476041,1002.676944,298.283727,0.526226,0.947246,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.964859,974.963386,309.898487,0.469179,0.802668,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.334444,945.474997,264.911503,0.505875,0.921018,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.034603,962.767783,274.383774,0.508229,0.895688,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.268638,1007.152219,292.085661,0.527153,0.946713,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.391851,980.929263,257.306005,0.519744,0.937092,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.497703,985.193205,313.736600,0.400150,0.479783,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.674660,960.872808,266.689622,0.466597,0.575792,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.418225,997.784200,253.443162,0.525838,0.944660,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.610751,992.331988,317.796478,0.411635,0.609250,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.476976,1003.532104,294.583770,0.448519,0.498543,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.225043,964.089385,316.810080,0.439275,0.704557,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.228390,1012.052897,315.473152,0.466438,0.748168,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.446265,956.112629,314.675493,0.448205,0.731972,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.779953,999.329647,318.419997,0.427914,0.680314,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.949839,993.486230,300.164244,0.506093,0.954053,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.079784,961.234209,278.330745,0.510924,0.927663,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.196850,998.459973,306.069476,0.500466,0.880416,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.692730,965.976430,273.522419,0.474429,0.609892,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.929486,978.140388,254.838587,0.509921,0.868406,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.863024,995.278420,314.982530,0.448706,0.730095,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.455602,958.828755,305.384488,0.491031,0.876072,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.177586,966.573196,282.458321,0.511083,0.926661,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.464783,999.668043,258.809206,0.441889,0.476880,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.538608,1000.769594,289.484217,0.462719,0.555966,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.766936,991.431461,319.148136,0.419048,0.666094,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.423290,983.095702,300.541669,0.513976,0.967279,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.067210,972.194577,293.080997,0.513625,0.966254,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.838993,963.572514,273.067030,0.495588,0.726326,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.918415,1011.540646,291.680311,0.517691,0.946823,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.278877,945.927507,260.859347,0.505545,0.919524,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.983101,970.446214,282.817850,0.507452,0.883273,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.293262,1008.715664,304.748587,0.509652,0.907303,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.826971,976.514145,276.708594,0.499824,0.766386,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.248380,959.209768,277.409390,0.509779,0.924994,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.488868,947.264717,286.258755,0.403860,0.389701,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.856069,969.372106,288.847735,0.499965,0.763572,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.626352,958.159634,259.351696,0.454141,0.526658,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.818576,962.678434,321.917652,0.400031,0.620964,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.012494,961.586625,269.068623,0.507447,0.871990,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.652945,986.053213,277.446214,0.480003,0.631828,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.580429,967.918547,274.846636,0.450467,0.513492,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.049310,997.070159,255.150741,0.520170,0.948385,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.004989,981.911231,266.486711,0.515619,0.955204,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.316075,1002.905437,318.567548,0.448647,0.702810,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.243458,986.266508,279.978297,0.519730,0.937129,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.732583,980.034365,322.626296,0.398118,0.612871,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.518630,992.077396,305.860522,0.441201,0.517020,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.157395,949.141588,271.032117,0.509029,0.930357,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.584446,1004.539570,311.116069,0.442252,0.616484,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.976362,973.447343,320.359045,0.420797,0.655271,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.512999,978.514653,278.552417,0.441212,0.477823,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.415493,949.940699,273.955743,0.508131,0.924314,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.258994,971.898537,275.515514,0.514759,0.931011,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.028598,987.036912,269.779769,0.515438,0.942693,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.106187,951.256628,267.712495,0.506387,0.898002,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.828655,990.911699,304.414557,0.488927,0.822154,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.925098,1006.831059,303.570684,0.500831,0.910080,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.213853,968.380284,283.236000,0.512575,0.928717,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.021553,951.680913,288.561588,0.504341,0.831425,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.094504,988.504348,281.063743,0.518720,0.946617,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.431448,950.629785,268.145766,0.508862,0.923907,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.749162,1009.998985,296.863413,0.507136,0.806375,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.712422,978.663282,302.580764,0.480661,0.665837,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.441964,989.004653,262.096269,0.522970,0.940735,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.532126,950.204390,258.060802,0.418443,0.429686,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.234519,994.435206,279.205895,0.522328,0.940479,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.382193,967.418132,315.844109,0.446861,0.720515,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.557482,952.234657,317.362465,0.376336,0.454990,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,0.904648,975.622719,284.114507,0.504453,0.831886,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.407469,987.953316,319.489908,0.437201,0.682123,
55555555.555556,993.150000,25000000.000000,-1.000000,-1.000000,-1.000000,1.000000,993.150000,298.150000,0.514034,0.943553,
