P_net,T_in_ref_blk,p_high,PR,pinch_PHX,dTemp_HTF_PHX,load,T_HTF_in,T_amb_input,eta_gross,eta_Q,
20000000.0,1243.27,22707266.48,2.98,23.67,238.45,0.62,1228.04,260.23,0.45880369285499245,0.9757188122411673,
20000000.0,1243.27,22707266.48,2.98,23.67,238.45,0.7,1235.8,294.15,0.46988562400526834,0.9759409269695455,
20000000.0,1243.27,22707266.48,2.98,23.67,238.45,0.66,1247.53,314.52,0.46648345837771354,0.9773909446768279,
20000000.0,1243.27,22707266.48,2.98,23.67,238.45,1.15,1230.1,304.87,0.5029117026406887,1.004722185890204,
20000000.0,1243.27,22707266.48,2.98,23.67,238.45,0.67,1228.25,304.03,0.4621168378422945,0.9828144314180046,
20000000.0,1243.27,22707266.48,2.98,23.67,238.45,0.67,1247.83,292.76,0.47230593048066655,0.9762986110841597,
20000000.0,1243.27,22707266.48,2.98,23.67,238.45,1.08,1251.4,322.23,0.5074156412296398,1.011890714130637,
20000000.0,1243.27,22707266.48,2.98,23.67,238.45,0.9,1244.72,264.94,0.5014948856863907,0.9879119455076446,
20000000.0,1243.27,22707266.48,2.98,23.67,238.45,0.59,1251.68,258.81,0.4620679898245087,0.9807360374591836,
20000000.0,1243.27,22707266.48,2.98,23.67,238.45,0.66,1242.19,262.5,0.4736659736605121,0.9792499635331808,
20000000.0,1243.27,22707266.48,2.98,23.67,238.45,0.85,1251.07,292.3,0.49531530204785956,0.9840267470256785,
20000000.0,1243.27,22707266.48,2.98,23.67,238.45,1.2,1237.39,267.92,0.5160106997712718,1.0119730525533301,
20000000.0,1243.27,22707266.48,2.98,23.67,238.45,0.79,1257.19,291.03,0.4930047881671177,0.9816476922758682,
20000000.0,1243.27,22707266.48,2.98,23.67,238.45,0.76,1258.94,301.47,0.4838575955469781,0.9796563391421782,
20000000.0,1243.27,22707266.48,2.98,23.67,238.45,0.85,1239.47,299.51,0.48658349452618843,0.9815995267638385,
20000000.0,1243.27,22707266.48,2.98,23.67,238.45,0.87,1249.9,280.76,0.5006413477903484,0.9865668339147382,
20000000.0,1243.27,22707266.48,2.98,23.67,238.45,1.02,1235.77,260.87,0.5070131846234953,0.9972598217663633,
20000000.0,1243.27,22707266.48,2.98,23.67,238.45,0.57,1254.14,319.34,0.4468247392265074,0.9709838431691569,
20000000.0,1243.27,22707266.48,2.98,23.67,238.45,1.13,1249.31,312.26,0.5089468380625967,1.0142803686268127,
20000000.0,1243.27,22707266.48,2.98,23.67,238.45,0.56,1250.61,293.21,0.4440753611250197,0.961759358569301,
20000000.0,1243.27,22707266.48,2.98,23.67,238.45,0.58,1241.02,274.22,0.4517984320222436,0.9649382081775675,
20000000.0,1243.27,22707266.48,2.98,23.67,238.45,1.05,1243.68,300.11,0.5030705498058871,1.0049782140610946,
20000000.0,1243.27,22707266.48,2.98,23.67,238.45,0.55,1258.6,275.3,0.4499882527969865,0.9623626496243799,
20000000.0,1243.27,22707266.48,2.98,23.67,238.45,0.48,1257.14,291.41,0.4110643950749993,0.9275790707999984,
20000000.0,1243.27,22707266.48,2.98,23.67,238.45,0.94,1224.59,311.49,0.48860577343403383,0.9829363327785504,
20000000.0,1243.27,22707266.48,2.98,23.67,238.45,0.74,1229.79,310.19,0.4713597008625616,0.9735827232659524,
20000000.0,1243.27,22707266.48,2.98,23.67,238.45,0.99,1253.62,252.16,0.5117298521401991,1.0050705354664238,
20000000.0,1243.27,22707266.48,2.98,23.67,238.45,1.19,1225.13,283.89,0.511103754414657,1.0043609298884026,
20000000.0,1243.27,22707266.48,2.98,23.67,238.45,1.08,1251.96,303.41,0.5076136603157461,1.012201590671086,
20000000.0,1243.27,22707266.48,2.98,23.67,238.45,0.76,1246.72,263.36,0.4884465625144625,0.9762886815463429,
20000000.0,1243.27,22707266.48,2.98,23.67,238.45,0.67,1259.74,320.91,0.4714362674759219,0.9735152986482716,
20000000.0,1243.27,22707266.48,2.98,23.67,238.45,0.71,1226.24,281.72,0.4757030073622813,0.9770684018932556,
20000000.0,1243.27,22707266.48,2.98,23.67,238.45,1.07,1227.96,293.17,0.5017867182472796,0.9971410232553642,
20000000.0,1243.27,22707266.48,2.98,23.67,238.45,0.69,1251.48,253.95,0.48057028602709423,0.9732919842428719,
20000000.0,1243.27,22707266.48,2.98,23.67,238.45,0.73,1231.27,261.56,0.4795762003048623,0.9741498017935272,
20000000.0,1243.27,22707266.48,2.98,23.67,238.45,0.84,1257.4,253.29,0.500574031799979,0.9863415461115983,
20000000.0,1243.27,22707266.48,2.98,23.67,238.45,0.96,1232.66,276.69,0.5016982791721093,0.9882841163191554,
20000000.0,1243.27,22707266.48,2.98,23.67,238.45,0.81,1243.51,318.78,0.48414030033113287,0.9798656543404417,
20000000.0,1243.27,22707266.48,2.98,23.67,238.45,0.91,1258.1,322.54,0.4988487785079639,0.9980921208103756,
20000000.0,1243.27,22707266.48,2.98,23.67,238.45,0.95,1223.7,308.71,0.4889688428758383,0.9831664241807652,
20000000.0,1243.27,22707266.48,2.98,23.67,238.45,0.71,1248.85,285.76,0.4818345248594758,0.9717663546902091,
20000000.0,1243.27,22707266.48,2.98,23.67,238.45,0.46,1254.94,256.18,0.39990998475648837,0.9224802755797614,
20000000.0,1243.27,22707266.48,2.98,23.67,238.45,0.6,1238.0,254.49,0.4576564020595676,0.9739521231084621,
20000000.0,1243.27,22707266.48,2.98,23.67,238.45,0.63,1234.49,301.93,0.4572249779730859,0.9867349955109197,
20000000.0,1243.27,22707266.48,2.98,23.67,238.45,0.5,1244.68,306.79,0.4081894902245042,0.9295868946824833,
20000000.0,1243.27,22707266.48,2.98,23.67,238.45,0.88,1246.63,312.35,0.49161589360612656,0.986017101013843,
20000000.0,1243.27,22707266.48,2.98,23.67,238.45,0.9,1232.8,269.01,0.4972498636572846,0.9828394082200756,
20000000.0,1243.27,22707266.48,2.98,23.67,238.45,1.12,1240.81,317.5,0.5055036966600437,1.0088715254645009,
20000000.0,1243.27,22707266.48,2.98,23.67,238.45,1.18,1238.9,316.25,0.5072740503619615,1.011668315843868,
20000000.0,1243.27,22707266.48,2.98,23.67,238.45,1.11,1225.72,287.41,0.5074547197742283,0.9991187793414029,
20000000.0,1243.27,22707266.48,2.98,23.67,238.45,1.17,1229.68,289.06,0.5109787691667871,1.0057930610481516,
20000000.0,1243.27,22707266.48,2.98,23.67,238.45,0.79,1255.83,305.34,0.4861996634332888,0.9813367869277417,
20000000.0,1243.27,22707266.48,2.98,23.67,238.45,1.04,1246.28,253.01,0.5120648139455439,1.005616656409188,
20000000.0,1243.27,22707266.48,2.98,23.67,238.45,1.15,1234.4,255.69,0.5130650295320371,1.0072417944574779,
20000000.0,1243.27,22707266.48,2.98,23.67,238.45,0.84,1239.92,258.53,0.4946460686060155,0.9810826077392729,
20000000.0,1243.27,22707266.48,2.98,23.67,238.45,1.18,1227.62,251.55,0.5118178016354377,1.0052141026642833,
20000000.0,1243.27,22707266.48,2.98,23.67,238.45,1.13,1241.97,311.33,0.5063576387419869,1.010224280748396,
20000000.0,1243.27,22707266.48,2.98,23.67,238.45,0.86,1237.0,253.68,0.4954423485056262,0.9816345883833903,
20000000.0,1243.27,22707266.48,2.98,23.67,238.45,0.47,1225.52,290.48,0.3839894652316716,0.9215910801306632,
20000000.0,1243.27,22707266.48,2.98,23.67,238.45,0.71,1257.72,300.68,0.4766740573592029,0.9737924204460908,
20000000.0,1243.27,22707266.48,2.98,23.67,238.45,1.21,1224.03,275.91,0.5116164515670268,1.0049039504293606,
20000000.0,1243.27,22707266.48,2.98,23.67,238.45,0.48,1231.2,279.75,0.3968513559650049,0.9229577771662268,
20000000.0,1243.27,22707266.48,2.98,23.67,238.45,1.1,1249.96,322.13,0.5078550745745517,1.0125796425270055,
20000000.0,1243.27,22707266.48,2.98,23.67,238.45,1.17,1252.8,314.72,0.5116930770643559,1.0192037535155432,
20000000.0,1243.27,22707266.48,2.98,23.67,238.45,1.24,1244.6,277.95,0.5197305728966722,1.0184082975847306,
20000000.0,1243.27,22707266.48,2.98,23.67,238.45,0.88,1248.82,272.0,0.5012504208292553,0.9874999718804637,
20000000.0,1243.27,22707266.48,2.98,23.67,238.45,0.74,1258.54,305.68,0.48120655903327764,0.977608479627475,
20000000.0,1243.27,22707266.48,2.98,23.67,238.45,0.72,1255.53,303.18,0.4773565767406172,0.9743909713430406,
20000000.0,1243.27,22707266.48,2.98,23.67,238.45,0.92,1246.13,315.19,0.49506748238981685,0.9918063703484223,
20000000.0,1243.27,22707266.48,2.98,23.67,238.45,0.93,1247.71,255.0,0.5052115858528713,0.9942243258650477,
20000000.0,1243.27,22707266.48,2.98,23.67,238.45,0.69,1254.62,321.37,0.47255914714977804,0.972495065866265,
20000000.0,1243.27,22707266.48,2.98,23.67,238.45,0.65,1257.32,298.06,0.4678943390251875,0.9763814111529278,
20000000.0,1243.27,22707266.48,2.98,23.67,238.45,0.81,1252.49,316.6,0.4871482315837772,0.9819806323233066,
20000000.0,1243.27,22707266.48,2.98,23.67,238.45,1.17,1224.22,270.27,0.5101885615921838,1.0025444372766996,
20000000.0,1243.27,22707266.48,2.98,23.67,238.45,0.99,1255.5,282.43,0.5122972668651328,1.0061808252214128,
20000000.0,1243.27,22707266.48,2.98,23.67,238.45,0.57,1226.57,307.98,0.4302532260018925,0.9498802207628373,
20000000.0,1243.27,22707266.48,2.98,23.67,238.45,1.14,1229.07,287.81,0.5099497905505658,1.0034151068215789,
20000000.0,1243.27,22707266.48,2.98,23.67,238.45,1.07,1230.38,272.21,0.5078478228764209,0.9986601136319685,
20000000.0,1243.27,22707266.48,2.98,23.67,238.45,0.5,1249.48,284.35,0.42032725092638573,0.9312828814242422,
20000000.0,1243.27,22707266.48,2.98,23.67,238.45,0.52,1229.41,271.24,0.41825996906010643,0.930020117003912,
20000000.0,1243.27,22707266.48,2.98,23.67,238.45,1.03,1241.92,279.95,0.5098536596405429,1.0020682885924193,
20000000.0,1243.27,22707266.48,2.98,23.67,238.45,1.09,1256.21,308.2,0.50957873507594,1.015271926403282,
20000000.0,1243.27,22707266.48,2.98,23.67,238.45,1.09,1250.85,261.34,0.5162421411461934,1.012340005171724,
20000000.0,1243.27,22707266.48,2.98,23.67,238.45,1.01,1246.2,281.31,0.510199650035729,1.0026874628163387,
20000000.0,1243.27,22707266.48,2.98,23.67,238.45,1.07,1231.08,263.84,0.5081120073847287,0.9990963923125681,
20000000.0,1243.27,22707266.48,2.98,23.67,238.45,0.54,1244.89,276.33,0.4375787446121868,0.9479542780384282,
20000000.0,1243.27,22707266.48,2.98,23.67,238.45,0.49,1234.19,274.78,0.40486050486078584,0.9217116005211057,
20000000.0,1243.27,22707266.48,2.98,23.67,238.45,0.72,1242.36,307.19,0.4726640688843781,0.9723967237484124,
20000000.0,1243.27,22707266.48,2.98,23.67,238.45,1.21,1254.47,276.63,0.5222332521805683,1.0235369482225616,
20000000.0,1243.27,22707266.48,2.98,23.67,238.45,0.82,1240.47,309.18,0.4841156199908229,0.9798474451363917,
20000000.0,1243.27,22707266.48,2.98,23.67,238.45,1.22,1240.53,265.07,0.517768588303264,1.0147497157578618,
20000000.0,1243.27,22707266.48,2.98,23.67,238.45,1.21,1234.14,272.91,0.5152198504654657,1.01071725200892,
20000000.0,1243.27,22707266.48,2.98,23.67,238.45,0.67,1252.53,274.99,0.478229682479053,0.9752296107117908,
20000000.0,1243.27,22707266.48,2.98,23.67,238.45,0.93,1242.95,317.3,0.4946540547341291,0.9911152584473787,
20000000.0,1243.27,22707266.48,2.98,23.67,238.45,0.65,1228.52,297.03,0.4600458832967434,0.9912509254067208,
20000000.0,1243.27,22707266.48,2.98,23.67,238.45,0.96,1226.27,292.04,0.4956924481118417,0.9840504450273719,
20000000.0,1243.27,22707266.48,2.98,23.67,238.45,0.81,1256.69,275.15,0.49732233620447663,0.9828912150860477,
20000000.0,1243.27,22707266.48,2.98,23.67,238.45,0.7,1236.48,302.85,0.468672775079904,0.9757881743210504,
20000000.0,1243.27,22707266.48,2.98,23.67,238.45,0.94,1224.39,292.53,0.4931665429179137,0.9828951284645268,
20000000.0,1243.27,22707266.48,2.98,23.67,238.45,0.87,1229.23,317.74,0.4849015547146878,0.9804204123385817,
20000000.0,1243.27,22707266.48,2.98,23.67,238.45,1.21,1260.27,306.13,0.5161747707284311,1.029025592729411,
20000000.0,1243.27,22707266.48,2.98,23.67,238.45,1.07,1235.49,285.33,0.5094256121886894,1.001811666472491,
20000000.0,1243.27,22707266.48,2.98,23.67,238.45,0.46,1226.97,293.7,0.3725006670097712,0.9133611427314174,
20000000.0,1243.27,22707266.48,2.98,23.67,238.45,1.19,1248.59,294.63,0.5110150450141524,1.0178907825799286,
20000000.0,1243.27,22707266.48,2.98,23.67,238.45,1.13,1236.31,257.76,0.5129058996194262,1.0069835538013545,
20000000.0,1243.27,22707266.48,2.98,23.67,238.45,0.92,1225.53,270.63,0.49634297830819535,0.9822444663621882,
20000000.0,1243.27,22707266.48,2.98,23.67,238.45,1.1,1234.53,319.62,0.5022826359968762,1.0037057806929877,
20000000.0,1243.27,22707266.48,2.98,23.67,238.45,0.82,1224.5,291.08,0.48490565543990904,0.9754243120630546,
20000000.0,1243.27,22707266.48,2.98,23.67,238.45,1.0,1230.41,251.97,0.5036853844336882,0.9916382645523337,
20000000.0,1243.27,22707266.48,2.98,23.67,238.45,0.58,1241.24,295.31,0.4429820167261953,0.9651461539644944,
20000000.0,1243.27,22707266.48,2.98,23.67,238.45,0.53,1255.14,309.67,0.4301321716332049,0.9497498707178107,
20000000.0,1243.27,22707266.48,2.98,23.67,238.45,1.02,1226.13,272.4,0.5033231218466995,0.9910292113435206,
20000000.0,1243.27,22707266.48,2.98,23.67,238.45,0.92,1250.56,319.11,0.4967946365928347,0.9946890649864858,
20000000.0,1243.27,22707266.48,2.98,23.67,238.45,1.09,1250.07,256.52,0.5159702019744563,1.0119075345738928,
20000000.0,1243.27,22707266.48,2.98,23.67,238.45,0.64,1244.13,258.06,0.4710175481955891,0.9821994237296945,
20000000.0,1243.27,22707266.48,2.98,23.67,238.45,0.61,1231.39,273.58,0.4572996481457668,0.9734110197644915,
20000000.0,1243.27,22707266.48,2.98,23.67,238.45,1.02,1256.44,311.79,0.5060067049207483,1.0096691569868508,
20000000.0,1243.27,22707266.48,2.98,23.67,238.45,1.14,1233.09,259.96,0.5121773199271129,1.0057996902846302,
20000000.0,1243.27,22707266.48,2.98,23.67,238.45,1.12,1239.35,282.88,0.5134203224256719,1.0080341888482274,
20000000.0,1243.27,22707266.48,2.98,23.67,238.45,0.46,1238.37,305.49,0.3791444801616449,0.9237356027871368,
20000000.0,1243.27,22707266.48,2.98,23.67,238.45,0.49,1256.07,266.29,0.4192075770400776,0.9305433370457671,
20000000.0,1243.27,22707266.48,2.98,23.67,238.45,0.77,1239.84,296.24,0.4783697034627685,0.9752642008188728,
20000000.0,1243.27,22707266.48,2.98,23.67,238.45,0.83,1237.62,308.52,0.4841256678954903,0.9798548601092458,
20000000.0,1243.27,22707266.48,2.98,23.67,238.45,0.64,1226.9,297.54,0.4559845549775065,0.9848649308766328,
20000000.0,1243.27,22707266.48,2.98,23.67,238.45,0.47,1241.32,282.05,0.3972430292198344,0.9228958103393041,
20000000.0,1243.27,22707266.48,2.98,23.67,238.45,0.58,1231.76,313.22,0.4373838924002657,0.9580071122743435,
20000000.0,1243.27,22707266.48,2.98,23.67,238.45,1.15,1252.22,299.19,0.5107487270809911,1.01744915552156,
20000000.0,1243.27,22707266.48,2.98,23.67,238.45,0.87,1246.47,319.84,0.49055252534214355,0.9842247714839006,
20000000.0,1243.27,22707266.48,2.98,23.67,238.45,0.72,1245.63,296.33,0.47363460851029365,0.9719031370468791,
20000000.0,1243.27,22707266.48,2.98,23.67,238.45,0.72,1240.17,280.54,0.4808897197198373,0.9729515828999743,
20000000.0,1243.27,22707266.48,2.98,23.67,238.45,1.03,1223.92,288.15,0.5022139612252777,0.9906326516031436,
20000000.0,1243.27,22707266.48,2.98,23.67,238.45,1.12,1246.95,263.89,0.5162306408644506,1.0123219017337874,
20000000.0,1243.27,22707266.48,2.98,23.67,238.45,1.05,1233.62,296.79,0.4993135583487713,0.9988574197652539,
20000000.0,1243.27,22707266.48,2.98,23.67,238.45,0.99,1244.23,268.15,0.508272302051599,0.9993649895908308,
20000000.0,1243.27,22707266.48,2.98,23.67,238.45,0.63,1238.06,287.64,0.46729323150077484,0.9900030102173526,
20000000.0,1243.27,22707266.48,2.98,23.67,238.45,0.96,1256.96,319.91,0.5023137198966771,1.0037560761909676,
20000000.0,1243.27,22707266.48,2.98,23.67,238.45,0.91,1254.33,290.76,0.5038851881786364,0.9957023316411953,
20000000.0,1243.27,22707266.48,2.98,23.67,238.45,1.08,1237.22,258.98,0.5108949837387695,1.0037036375434192,
20000000.0,1243.27,22707266.48,2.98,23.67,238.45,0.74,1259.65,284.82,0.49016326623422746,0.9779210720985789,
20000000.0,1243.27,22707266.48,2.98,23.67,238.45,0.75,1258.24,263.5,0.49122486724666603,0.9785483514253698,
20000000.0,1243.27,22707266.48,2.98,23.67,238.45,0.73,1255.77,280.81,0.48766038919505955,0.9756832728387815,
20000000.0,1243.27,22707266.48,2.98,23.67,238.45,0.77,1253.09,312.05,0.4830369564474115,0.97904171761163,
20000000.0,1243.27,22707266.48,2.98,23.67,238.45,0.6,1245.25,272.7,0.4619667532364421,0.9805864846726626,
20000000.0,1243.27,22707266.48,2.98,23.67,238.45,0.73,1228.56,266.85,0.4788115683576351,0.9747750865763304,
20000000.0,1243.27,22707266.48,2.98,23.67,238.45,0.98,1259.97,313.16,0.5047953830952092,1.0077434987805753,
20000000.0,1243.27,22707266.48,2.98,23.67,238.45,0.68,1235.17,293.0,0.4695307709483076,0.978321412427771,
20000000.0,1243.27,22707266.48,2.98,23.67,238.45,0.54,1236.94,286.17,0.43216616176577066,0.9424432797720456,
20000000.0,1243.27,22707266.48,2.98,23.67,238.45,0.51,1248.08,314.87,0.4155821760473336,0.9340805546228307,
20000000.0,1243.27,22707266.48,2.98,23.67,238.45,1.04,1229.94,303.65,0.4973249556943908,0.9955714773482478,
20000000.0,1243.27,22707266.48,2.98,23.67,238.45,0.62,1231.79,316.66,0.45222063017659997,0.9791734830383568,
20000000.0,1243.27,22707266.48,2.98,23.67,238.45,0.51,1224.28,267.43,0.4096332545957096,0.9248474687955749,
20000000.0,1243.27,22707266.48,2.98,23.67,238.45,1.08,1251.02,291.77,0.5127298187366063,1.0116792533414027,
20000000.0,1243.27,22707266.48,2.98,23.67,238.45,0.62,1245.42,315.41,0.46023146306131885,0.9915591967375884,
20000000.0,1243.27,22707266.48,2.98,23.67,238.45,0.73,1230.16,300.8,0.47039183082787106,0.9744081521204383,
20000000.0,1243.27,22707266.48,2.98,23.67,238.45,1.18,1245.59,266.94,0.5181259391788102,1.015332709131424,
20000000.0,1243.27,22707266.48,2.98,23.67,238.45,0.75,1224.95,301.65,0.4710556659543311,0.973847725566654,
20000000.0,1243.27,22707266.48,2.98,23.67,238.45,0.98,1243.38,288.75,0.5062019063927099,0.99770806623219,
20000000.0,1243.27,22707266.48,2.98,23.67,238.45,1.05,1255.97,262.12,0.5160509016033593,1.0120360963756443,
20000000.0,1243.27,22707266.48,2.98,23.67,238.45,0.94,1248.27,283.71,0.5060307489070939,0.9959145697377053,
20000000.0,1243.27,22707266.48,2.98,23.67,238.45,0.95,1236.43,259.76,0.5024263267894953,0.9894982208039195,
20000000.0,1243.27,22707266.48,2.98,23.67,238.45,1.23,1230.62,257.61,0.5146588493542334,1.009812464850697,
20000000.0,1243.27,22707266.48,2.98,23.67,238.45,1.22,1225.84,318.38,0.5040389902331569,1.006533198910392,
20000000.0,1243.27,22707266.48,2.98,23.67,238.45,0.91,1232.49,260.56,0.4978787322043523,0.9832398708286721,
20000000.0,1243.27,22707266.48,2.98,23.67,238.45,1.17,1254.17,280.4,0.520571940195187,1.0200534768817295,
20000000.0,1243.27,22707266.48,2.98,23.67,238.45,0.85,1230.93,291.23,0.4899113467437672,0.9795597908751389,
20000000.0,1243.27,22707266.48,2.98,23.67,238.45,0.59,1242.44,289.46,0.4551535998446012,0.9722908857178638,
20000000.0,1243.27,22707266.48,2.98,23.67,238.45,1.19,1238.24,283.07,0.5158107471917474,1.0118808496363207,
20000000.0,1243.27,22707266.48,2.98,23.67,238.45,0.68,1230.49,302.32,0.4641996380404448,0.97996369820238,
20000000.0,1243.27,22707266.48,2.98,23.67,238.45,0.71,1234.68,313.65,0.4693764901913864,0.975226759270566,
20000000.0,1243.27,22707266.48,2.98,23.67,238.45,0.85,1251.88,296.91,0.490661700745395,0.984408957962878,
20000000.0,1243.27,22707266.48,2.98,23.67,238.45,0.78,1245.01,271.01,0.4902388286187109,0.977762700698415,
20000000.0,1243.27,22707266.48,2.98,23.67,238.45,1.09,1248.99,312.98,0.5070434338638327,1.011305804343283,
20000000.0,1243.27,22707266.48,2.98,23.67,238.45,0.59,1249.59,268.42,0.46083802887537767,0.9788488592180933,
20000000.0,1243.27,22707266.48,2.98,23.67,238.45,0.56,1249.44,321.28,0.4398333509687917,0.9609538324644854,
20000000.0,1243.27,22707266.48,2.98,23.67,238.45,0.69,1254.35,255.88,0.481373954325305,0.9725647301560804,
20000000.0,1243.27,22707266.48,2.98,23.67,238.45,0.54,1250.89,266.02,0.4412727859670959,0.951958397604694,
20000000.0,1243.27,22707266.48,2.98,23.67,238.45,0.65,1236.64,269.5,0.4706126278293042,0.9845748059713599,
20000000.0,1243.27,22707266.48,2.98,23.67,238.45,1.0,1243.27,312.15,0.4999192709,0.9998537337,
