deviation_load,deviation_T_in,deviation_T_amb_input,deviation_eta_gross,deviation_eta_Q
0.3924050632911393,0.06226105953031075,0.18760422456920517,0.15743225550871703,0.24452287738853176
0.2784810126582278,0.6179683233205884,0.8835464146748193,0.1109801922656081,0.26620338359699
0.5316455696202531,0.19251774986346193,0.8001667593107282,0.17791580566402224,0.4031497748739361
0.13924050632911403,0.022665210267611424,0.9238465814341298,0.02633519963444994,0.08050907760449766
0.08860759493670892,0.44565811032222785,0.6386881600889383,0.05054072858924562,0.13839038862122816
0.2531645569620252,0.3700163844893499,0.6906614785992218,0.08184565436058854,0.2037309095755625
0.9113924050632911,0.904969961769524,0.9752640355753196,0.6773975595444885,0.8416727138314538
0.962025316455696,0.03823047515019373,0.2580600333518621,0.7433106518797961,0.8452842466271516
0.3924050632911393,0.35827416712178944,0.27556976097832114,0.18440328947677326,0.3023556488954238
0.860759493670886,0.1559257236482811,0.03237909949972184,0.5118214308275614,0.5054655809529851
0.05063291139240511,0.6572910977607866,0.1782934963868814,0.11699520417622256,0.16028384609000668
0.41772151898734167,0.5507919169852575,0.913702056698166,0.1560817167668304,0.36545766540408986
0.4683544303797468,0.554068814855271,0.9284324624791553,0.17824007037150294,0.4034165259692341
0.4556962025316455,0.1264336428181293,0.3119788771539743,0.19069759319433233,0.31601542138248645
0.4556962025316455,0.924358274167122,0.42287381878821595,0.22870452951256853,0.42410951618212656
0.34177215189873417,0.9077007099945414,0.8683991106170098,0.15907243747780608,0.37209360266522223
0.5696202531645569,0.26187875477880795,0.7518065591995551,0.20246749550086054,0.424520561944057
0.379746835443038,0.7342981977061702,0.03029460811561989,0.2147117213382569,0.36838381086983796
0.0,0.5445111960677257,0.7743190661478597,0.043480549330451215,0.12260126634933086
0.620253164556962,0.2736209721463684,0.11867704280155594,0.29081901487412587,0.45480460458608885
0.4050632911392404,0.8539049699617716,0.8975819899944413,0.17754768304005922,0.4028505447968461
0.3924050632911393,0.7214636810486115,0.5737909949972203,0.16197667604296617,0.3772815417821268
0.5696202531645569,0.4322774440196607,0.9783212896053363,0.21618201713030016,0.4376432471661682
0.18987341772151886,0.8771163298743851,0.5076431350750414,0.11249759476312537,0.26292604761091637
0.5949367088607593,0.664391043145822,0.17454141189549757,0.30825897119880485,0.4736768046797339
0.11392405063291147,0.8454396504642308,0.16814897165091675,0.14553616894750498,0.21942598653297815
0.35443037974683544,0.4202621518295991,0.2573652028904945,0.17535369774628762,0.2828236484414526
0.7974683544303797,0.9636810486073202,0.5341856586992775,0.4487907667141412,0.4927214563264285
0.4556962025316455,0.9560349535772827,0.09519177320733696,0.26222995492487816,0.4264404414807229
0.620253164556962,0.13599126160568087,0.7684824902723739,0.2214748207370547,0.44289013744261885
0.860759493670886,0.44483888585472453,0.67106725958866,0.4951934999527703,0.5860639463134804
0.49367088607594933,0.4710540688148567,0.7101167315175094,0.18241345694885494,0.40685094381898324
0.48101265822784806,0.19852539595849272,0.8147581989994442,0.15278055430532705,0.35813241956029407
0.2658227848101265,0.4672310212998348,0.6489716509171762,0.09395600619978725,0.22934741100787245
0.3164556962025316,0.177498634625888,0.790717065036131,0.08414224395907723,0.20864607841374633
0.5189873417721519,0.23784817039869094,0.8458866036687052,0.17556474181308773,0.40124230962632457
0.17721518987341758,0.4344620425996758,0.8632573652028908,0.06799175628920211,0.17468263743860735
0.30379746835443033,0.003276897870013451,0.3860478043357418,0.12126877057644905,0.16903932434872637
0.7468354430379746,0.22337520480611928,0.5944969427459698,0.3183729620382789,0.4623576115225002
0.41772151898734167,0.09530311305297706,0.1705113952195662,0.170780680685724,0.27301346852800135
0.6708860759493671,0.8083014746040413,0.9487215119510839,0.307630270526969,0.4728281332042303
0.012658227848101278,0.3528126706717671,0.16592551417454143,0.08566176327635375,0.08993242088957196
0.24050632911392394,0.013107591480066072,0.2638966092273487,0.10409604855425558,0.13409019173203285
0.06329113924050639,0.6152375750955772,0.0,0.11573019614249905,0.15769699267242107
0.9240506329113922,0.4148006553795767,0.5394663702056699,0.6379297265920325,0.795957118611812
0.4430379746835442,0.17476788640087687,0.6292384658143411,0.13249274476729164,0.31296016539488897
0.30379746835443033,0.6477334789732413,0.65230683713174,0.12174820290274514,0.2894888851630954
0.5569620253164556,0.534680502457673,0.28432462479155063,0.27551035537441076,0.4391513868285847
0.4430379746835442,0.3151283451665756,0.6270150083379658,0.14549308531431637,0.34165075155759095
0.5949367088607593,0.8842162752594205,0.8356031128404671,0.2694227115912624,0.4928281799304386
0.2784810126582278,0.9186237028945923,0.7816842690383549,0.13830119055443724,0.3260752741299672
0.6329113924050632,0.6717640633533584,0.10116731517509692,0.33422029943612835,0.4979369953732216
0.11392405063291147,0.5914800655379614,0.6581434130072266,0.06757149910754497,0.17367082586228455
0.9240506329113922,0.6731294374658701,0.4093941078376875,0.7141827786477543,0.839073694735945
0.06329113924050639,0.5677225559803393,0.7538910505836578,0.055879151844393876,0.14955413140355073
0.49367088607594933,0.7370289459311876,0.4769316286826015,0.21002867823554652,0.42528723086590414
0.2658227848101265,0.5742763517203723,0.6070038910505839,0.1035413970993712,0.24958221170421466
0.17721518987341758,0.28782086291643894,0.5646192329071708,0.05640770782548253,0.14921168419823017
0.7848101265822784,0.7577826324412911,0.7971095052807119,0.3956076821776009,0.38950727571545385
0.5189873417721519,0.7454942654287284,0.7939132851584215,0.21565195780421886,0.4371210000637128
0.9746835443037973,0.6897870016384507,0.03488048916064468,0.8848837781050618,0.9215518394557759
0.379746835443038,0.5215729109776069,0.526264591439689,0.13937899735739906,0.3242709048134937
0.8860759493670884,0.18814855270343783,0.03946637020566947,0.5712043681246175,0.6129728391149185
0.8481012658227847,0.5248498088476266,0.6013062812673707,0.4810618833825575,0.5600694743464665
0.8860759493670884,0.8869470234844379,0.48123957754307956,0.6205231301803646,0.7634011561174766
0.5063291139240507,0.35117422173675417,0.3496386881600886,0.2361912468955653,0.4037431984131205
0.43037974683544294,0.05133806663025364,0.9396887159533073,0.11554232780461351,0.27612548767909123
0.17721518987341758,0.47815401419989195,0.2877987770983878,0.1277637793891807,0.18241424037206483
0.34177215189873417,0.5944838885854736,0.025430794886047575,0.18676336791464684,0.3074733550437629
0.18987341772151886,0.7867285636264345,0.052112284602556985,0.1579471226707315,0.24561573478053908
